0,6925.71620998,99.7666875868,-99.6135427779
100,6900.55117574,786.47132355,190.179951186
200,6607.86679634,1492.35352704,482.117404324
300,6574.48399335,2044.23305027,741.190242652
400,6206.43668387,2718.44062607,911.432213471
500,5823.91700486,3307.30358737,1304.87942213
600,5462.9952796,3955.96005,1361.91878923
700,4898.74452557,4623.83902046,1669.93204647
800,4408.69423739,4944.89025748,1794.0914968
900,3701.88446479,5407.83266994,2060.39765426
1000,3019.35013291,5733.49972109,2167.53427002
1100,2422.90304196,5996.80125574,2202.81585877
1200,1605.85540133,6281.53940865,2266.92737645
1300,858.195169761,6332.25005164,2392.03209733
1400,139.520594261,6509.90386175,2413.96842805
1500,-572.370443391,6534.28528651,2381.64940771
1600,-1372.06501413,6293.32373051,2369.23015157
1700,-2207.98446972,6106.16260766,2218.0454402
1800,-2819.37303835,5831.36732144,2151.30521643
1900,-3478.77806432,5526.29492896,1955.89122998
2000,-4136.60735704,5279.64498425,1810.9576197
2100,-4743.45083737,4668.74020545,1622.89474388
2200,-5193.84044376,4191.51598694,1620.34169421
2300,-5723.16416485,3732.75236928,1414.48996644
2400,-6094.01617682,2951.07522763,1009.62363961
2500,-6475.91113737,2317.55219176,836.780683492
2600,-6750.38204634,1664.61024542,716.347274088
2700,-6865.14027327,990.487287025,417.511844892
2800,-6948.34386485,362.854272272,147.651302996
2900,-6906.32035387,-345.707575583,-155.018301117
3000,-6744.91664989,-1159.85183951,-346.27889764
3100,-6689.6425747,-1739.26695767,-676.280542637
3200,-6349.95095136,-2561.71439014,-813.034746542
3300,-6090.83222922,-3049.31121844,-1183.67641923
3400,-5621.93619078,-3695.21123399,-1330.63993627
3500,-5157.32725374,-4283.70564949,-1582.49683473
3600,-4691.26496889,-4782.58074658,-1830.7463033
3700,-4067.91661764,-5314.06565997,-1830.00644134
3800,-3441.38444798,-5645.05177012,-1981.66044916
3900,-2749.99238665,-5872.50877108,-2252.84812398
4000,-1963.80389793,-6191.90394834,-2350.57844961
4100,-1371.24819956,-6396.17144043,-2380.64938819
4200,-577.306114914,-6487.73540633,-2292.78064699
4300,233.063553914,-6493.26760979,-2383.14246191
4400,914.683604125,-6399.43957184,-2412.8889682
4500,1671.66037475,-6347.83163825,-2357.74479456
4600,2516.94973049,-5994.07521449,-2268.28108163
4700,3071.55761887,-5805.02551096,-2163.49127884
4800,3851.28724107,-5306.01151738,-1994.99654622
4900,4381.39664048,-4900.05867234,-1778.65488233
5000,4938.66158051,-4488.7094885,-1564.91570294
5100,5375.74506632,-3992.74163219,-1397.07035458
5200,5825.06266718,-3371.53564209,-1228.75830991
5300,6271.62578947,-2690.98481186,-1007.45239897
5400,6609.89817271,-2103.77474115,-658.500168191
5500,6795.92798667,-1403.24636895,-571.818864685
5600,6840.95193985,-576.174103258,-294.197332067
5700,6919.62817661,97.9755195184,-32.8876184562
5800,6897.48813191,905.765275435,273.234081035
5900,6713.76485358,1466.71243908,616.366025751
6000,6478.22094112,2109.58483217,795.713418073
6100,6066.48717813,2790.08540176,1119.43899062
6200,5877.53818711,3513.33208577,1266.10952123
6300,5427.15272716,4142.55136841,1541.10263995
6400,4873.92095456,4647.47616232,1583.84120951
6500,4291.81117782,5023.132189,1861.32667664
6600,3573.60839073,5461.11200553,2051.4115637
6700,3055.14109521,5900.23276556,2071.46620327
6800,2351.83232409,6009.79412498,2302.29328571
6900,1473.0200953,6292.56531164,2206.73946581
7000,860.701659272,6496.80278547,2341.93675652
7100,84.0136394538,6517.76570333,2318.63445697
7200,-781.253627761,6420.17767746,2306.74884313
7300,-1507.15802728,6418.38034016,2211.50683253
7400,-2151.13739026,6060.25375921,2313.69463114
7500,-3000.44652232,5817.57818398,2131.91653774
7600,-3615.70291658,5617.95220671,1912.93929515
7700,-4248.53386104,5120.95170047,1863.53155939
7800,-4805.94636538,4559.51172289,1622.23514242
7900,-5377.96577081,4159.79529219,1556.66171232
8000,-5768.88661998,3503.83795,1383.79218122
8100,-6103.99758523,2891.1002,1101.41289827
8200,-6397.1585619,2294.96257798,778.505413314
8300,-6744.20767408,1662.18734488,656.37959986
8400,-6924.63142876,961.991960209,308.581329426
8500,-6947.21799058,206.087608661,34.3132778171
8600,-6821.59703449,-412.276058353,-205.043593393
8700,-6720.40648155,-1223.59597317,-534.383776079
8800,-6504.58555452,-1906.11103455,-730.863170559
8900,-6388.87469067,-2625.87673596,-1001.8666234
9000,-6007.804288,-3226.94966723,-1107.2832121
9100,-5581.25336859,-3718.17217887,-1473.20445032
9200,-5119.37496057,-4360.99197613,-1658.43264624
9300,-4495.18108392,-4839.66812503,-1816.84011443
9400,-3950.47197005,-5352.80951821,-1971.77069839
9500,-3301.05001193,-5663.714512,-2152.25419263
9600,-2680.39275573,-6021.65146196,-2102.6234803
9700,-1999.94344604,-6183.57505063,-2192.20801221
9800,-1119.88175817,-6378.00971859,-2339.35967291
9900,-352.67758087,-6382.52532706,-2259.95043597
10000,270.865881341,-6435.70249448,-2304.03594556
10100,1101.48936217,-6388.14024561,-2361.1296169
10200,1814.06049315,-6272.86617454,-2315.03123198
10300,2631.46896151,-6050.24264736,-2183.0258215
10400,3316.0827109,-5750.71099414,-2060.73859269
10500,3825.74186818,-5259.74207706,-1921.5735474
10600,4520.72250802,-4793.37209085,-1802.08028323
10700,5096.32933558,-4297.92733129,-1685.3476599
10800,5451.71106047,-3787.90908982,-1356.12399996
10900,5959.60478192,-3210.65099462,-1097.54717653
11000,6371.31366484,-2624.62919911,-973.534275427
11100,6639.74462053,-1985.61106493,-630.202503228
11200,6709.86803834,-1225.49028147,-497.053541303
11300,6945.38047319,-538.507929885,-130.299520529
11400,6782.13656146,197.214292195,17.0227088841
11500,6785.8464253,990.993949202,306.112406238
11600,6604.77087915,1698.20146916,618.893542944
11700,6383.84530465,2226.94386213,788.808676536
11800,6124.27840817,2901.82833803,1166.17330048
11900,5749.95765764,3584.16733626,1352.32300595
12000,5203.04678647,4207.70374211,1534.55231891
12100,4816.92866061,4609.05583435,1668.7622379
12200,4118.57865535,5075.19201179,1820.40225991
12300,3586.61353425,5504.12673281,2084.84141261
12400,2885.08555634,5836.16639899,2227.13608128
12500,2101.37420706,6146.74397664,2277.79677465
12600,1500.12554004,6338.97293269,2262.41524377
12700,669.967505216,6449.05552445,2349.06909639
12800,-42.8728365713,6518.60994217,2308.66346845
12900,-815.133146126,6477.45261622,2298.89449349
13000,-1686.97208052,6316.23400369,2314.71586146
13100,-2345.46655067,6124.76762857,2213.84115032
13200,-3073.36822978,5802.06318303,2146.99670653
13300,-3716.4443865,5416.25615996,1960.20649941
13400,-4335.24599911,4969.62739685,1843.94967486
13500,-4789.4272286,4504.45595525,1590.22045158
13600,-5293.89015872,4089.10934982,1382.38659183
13700,-5729.51212333,3559.4518471,1307.03454539
13800,-6242.35526782,2826.64302102,1026.44850218
13900,-6565.17939522,2186.89027493,700.531673927
14000,-6640.18253654,1441.04622127,606.462414467
14100,-6804.04612304,827.646875059,366.61795554
14200,-6911.24512626,123.86277117,-15.0717675095
14300,-6900.31943592,-610.980769724,-236.49583178
14400,-6760.5365685,-1236.20568855,-429.459733668
14500,-6631.23119739,-1980.20798476,-764.313012638
14600,-6199.68268881,-2690.73687098,-954.533170424
14700,-5966.619233,-3214.21655255,-1163.28662051
14800,-5438.45967135,-3877.54405785,-1515.2291358
14900,-4941.07856198,-4444.41926372,-1600.09229937
15000,-4435.43463932,-4965.47065591,-1813.12757433
15100,-3891.5350782,-5385.73298157,-1853.69768861
15200,-3301.02734083,-5731.41541965,-2177.56857785
15300,-2575.38456457,-5932.71832466,-2169.10921606
15400,-1797.50667544,-6310.44050135,-2345.45583483
15500,-986.06560206,-6486.55570693,-2418.95551624
15600,-234.894032212,-6420.2065106,-2348.84722162
15700,474.602684549,-6407.37822506,-2376.27272802
15800,1315.07563344,-6322.89821343,-2292.29949414
15900,1902.45086702,-6279.01574287,-2225.98899805
16000,2674.48233749,-5865.85760082,-2073.90410865
16100,3312.45586936,-5682.54787461,-1998.88737945
