1.000000000000000000e+02,-9.414452590066246103e+02,-4.996845544426120796e+03,4.946733730153869146e+03
2.000000000000000000e+02,-8.734253109689958592e+02,-4.451077298425331719e+03,5.459679329282242179e+03
3.000000000000000000e+02,-7.958902872155123305e+02,-3.851897014369900262e+03,5.897419586435836209e+03
4.000000000000000000e+02,-7.216101871022965497e+02,-3.210244400689016402e+03,6.283955980083263057e+03
5.000000000000000000e+02,-6.253748613799739360e+02,-2.542800916771494940e+03,6.594600731659536905e+03
6.000000000000000000e+02,-5.185755348196383920e+02,-1.830282770996433783e+03,6.831581993436382618e+03
7.000000000000000000e+02,-4.130737644607872880e+02,-1.116724291019591419e+03,6.996686922338655677e+03
8.000000000000000000e+02,-3.074630418410039852e+02,-3.707785021077728516e+02,7.076996517243003836e+03
9.000000000000000000e+02,-1.934225476442185254e+02,3.653201811547303350e+02,7.083269994489099190e+03
1.000000000000000000e+03,-7.729520602359356474e+01,1.105684975905602869e+03,7.012258660435316415e+03
1.100000000000000000e+03,4.698952781372440057e+01,1.829970667474301990e+03,6.861661609830423913e+03
1.200000000000000000e+03,1.606198498587907295e+02,2.529868414608869898e+03,6.628931774078864692e+03
1.300000000000000000e+03,2.779878232124447095e+02,3.205229298496913543e+03,6.324631863306146442e+03
1.400000000000000000e+03,3.911577626290691683e+02,3.850342927344803229e+03,5.947627460919455189e+03
1.500000000000000000e+03,4.916473907757480788e+02,4.441668191742767704e+03,5.510375938906984629e+03
1.600000000000000000e+03,5.959999291651439535e+02,4.991027251522554252e+03,5.012256774556024538e+03
1.700000000000000000e+03,6.956096282321440185e+02,5.481192756114241092e+03,4.457708791558793564e+03
1.800000000000000000e+03,7.789051595078373111e+02,5.917768953171284920e+03,3.843137302258076488e+03
1.900000000000000000e+03,8.556612514520681998e+02,6.273989750836225539e+03,3.194151337959035573e+03
2.000000000000000000e+03,9.273920693396529487e+02,6.575247649077949973e+03,2.508105168984872307e+03
2.100000000000000000e+03,9.861887590465203175e+02,6.790832258323895985e+03,1.802720050914724879e+03
2.200000000000000000e+03,1.034331441036046272e+03,6.940517180631713927e+03,1.060342455392356896e+03
2.300000000000000000e+03,1.081448053431828157e+03,7.004599982742686734e+03,3.121984922912273532e+02
2.400000000000000000e+03,1.098859434515077282e+03,6.993820054728693322e+03,-4.371095994281770345e+02
2.500000000000000000e+03,1.115441604112289042e+03,6.906205679126516770e+03,-1.174761140096310555e+03
2.600000000000000000e+03,1.108840914626662880e+03,6.738631264812149311e+03,-1.908049824987810325e+03
2.700000000000000000e+03,1.099871607148361591e+03,6.499223656403293717e+03,-2.620545599396471061e+03
2.800000000000000000e+03,1.078464030979585459e+03,6.182494076377274723e+03,-3.301156699736953215e+03
2.900000000000000000e+03,1.041657216905375208e+03,5.800352147257988690e+03,-3.935647009480051111e+03
3.000000000000000000e+03,9.941772063040582452e+02,5.344631531418429404e+03,-4.540830098065690436e+03
