time	x	y	z
1502630400.3819425	5091209.64752	-653925.021623	4455450.15741
1502630401.3819425	5082399.7506	-652342.538893	4454177.52938
1502630402.3819425	5090716.57168	-652959.982303	4464103.46419
1502630403.3819425	5080593.34069	-659410.797924	4451823.98274
1502630404.3819425	5091805.31293	-671631.840614	4453833.70031
1502630405.3819425	5075749.73093	-674358.318082	4450596.18986
1502630406.3819425	5083557.50683	-688495.644836	4448622.66134
1502630407.3819425	5090951.73286	-700932.311121	4446521.68951
1502630408.3819425	5084786.45752	-694131.193424	4441861.15962
1502630409.3819425	5094125.74454	-712551.054694	4443591.49345
1502630410.3819425	5080195.92279	-710898.991332	4439713.18301
1502630411.3819425	5095411.08074	-729099.899626	4434179.32035
1502630412.3819425	5095713.82828	-739849.890068	4434965.06655
1502630413.3819425	5101498.41609	-750571.751937	4427022.43428
1502630414.3819425	5093239.93848	-747686.340265	4433633.98581
1502630415.3819425	5098626.66725	-755803.981645	4438215.47657
1502630416.3819425	5099808.80584	-756893.176474	4436926.98098
1502630417.3819425	5093876.44064	-767975.685205	4435323.45633
1502630418.3819425	5103496.40983	-771248.697551	4428117.51393
1502630419.3819425	5087035.083	-777429.196477	4426091.1004
1502630420.3819425	5093565.64932	-797636.765371	4415813.80275
1502630421.3819425	5099414.24829	-807442.872292	4425941.77673
1502630422.3819425	5101689.64819	-815197.875611	4414864.41079
1502630423.3819425	5108570.15812	-815974.44009	4415578.6329
1502630424.3819425	5096034.76107	-827404.070528	4403722.72488
1502630425.3819425	5091411.52075	-822754.334085	4402975.08881
1502630426.3819425	5104815.78224	-837007.835657	4413195.11259
1502630427.3819425	5097674.88941	-835776.629301	4404886.38312
1502630428.3819425	5111701.07605	-849314.588635	4400243.83066
1502630429.3819425	5095708.73324	-867338.543626	4395363.74345
1502630430.3819425	5107862.83897	-874465.34698	4396213.0696
1502630431.3819425	5110720.26702	-865112.719715	4395050.35968
1502630432.3819425	5096782.64769	-879988.664636	4395957.9002
1502630433.3819425	5110935.45869	-893397.383331	4391200.994
1502630434.3819425	5101563.64049	-898717.792021	4390731.86816
1502630435.3819425	5109633.00259	-904646.200832	4398153.89839
1502630436.3819425	5116342.64385	-900075.313932	4392787.43574
1502630437.3819425	5114464.6134	-920710.88398	4382944.91679
1502630438.3819425	5106508.06682	-916960.61872	4380108.45998
1502630439.3819425	5100829.32144	-936770.399303	4380848.94042
1502630440.3819425	5103797.37718	-931033.111166	4379136.52686
1502630441.3819425	5102532.92235	-937254.348281	4380698.09057
1502630442.3819425	5116670.53254	-943959.319728	4367612.64153
1502630443.3819425	5118232.60534	-953250.538022	4372873.10877
1502630444.3819425	5104833.44361	-958098.287273	4373387.31638
1502630445.3819425	5110783.27297	-984244.572269	4362738.2437
1502630446.3819425	5109725.12861	-986070.669507	4356430.09082
1502630447.3819425	5113681.44943	-992464.141509	4363700.55277
1502630448.3819425	5115741.91885	-994352.344261	4358860.51311
1502630449.3819425	5108590.39979	-1005102.07705	4352252.38065
1502630450.3819425	5112813.23855	-1004704.9766	4358593.94808
1502630451.3819425	5116593.11166	-1023941.74971	4345601.02674
1502630452.3819425	5107244.60553	-1028864.61055	4351090.61564
1502630453.3819425	5126733.62887	-1040875.11374	4350759.53451
1502630454.3819425	5109473.93295	-1038103.47801	4337416.1784
1502630455.3819425	5122590.49273	-1041260.15067	4334543.00021
1502630456.3819425	5115494.74243	-1051359.11268	4332361.91285
1502630457.3819425	5115651.34869	-1056357.95012	4329230.74896
1502630458.3819425	5126521.29221	-1079279.64985	4336032.14182
1502630459.3819425	5120334.01327	-1083450.38197	4331428.00655
1502630460.3819425	5114206.95032	-1091102.3286	4330911.76796
1502630461.3819425	5114635.6927	-1098825.374	4336227.46544
1502630462.3819425	5128825.62686	-1088460.22637	4322531.23316
1502630463.3819425	5123895.83414	-1104103.23089	4322630.89474
1502630464.3819425	5119261.5054	-1105163.79469	4325171.99877
1502630465.3819425	5128618.48005	-1126291.4836	4309938.03135
1502630466.3819425	5133207.02179	-1118716.47518	4315887.63638
1502630467.3819425	5131095.16344	-1142515.46053	4309761.97707
1502630468.3819425	5118390.23119	-1131997.41899	4303728.58437
1502630469.3819425	5124746.72504	-1154484.25513	4318747.79583
1502630470.3819425	5125158.63973	-1151473.38451	4307022.0253
1502630471.3819425	5125270.06838	-1157972.9275	4313355.70255
1502630472.3819425	5117227.53401	-1178382.9218	4308413.25274
1502630473.3819425	5130222.29527	-1180849.38194	4295267.97856
1502630474.3819425	5130746.62829	-1176825.84494	4298219.66703
1502630475.3819425	5119870.76119	-1194357.73918	4301166.61701
1502630476.3819425	5124869.13123	-1206052.87909	4295778.12098
1502630477.3819425	5126637.00965	-1208332.8841	4292294.31936
1502630478.3819425	5126869.77799	-1221897.02518	4281330.59355
1502630479.3819425	5119968.38588	-1228565.69884	4279866.01484
1502630480.3819425	5138910.15855	-1234732.98331	4285251.03449
1502630481.3819425	5133561.53048	-1236729.92072	4272834.2309
1502630482.3819425	5137116.0495	-1242904.82589	4287509.20449
1502630483.3819425	5127945.00442	-1247186.5514	4276197.68942
1502630484.3819425	5126122.1936	-1249609.32805	4269768.43266
1502630485.3819425	5123323.75357	-1261325.4671	4261311.0308
1502630486.3819425	5133415.79951	-1271152.57137	4262890.77164
1502630487.3819425	5130914.88562	-1285769.18997	4275193.3633
1502630488.3819425	5134155.96596	-1285336.87688	4267113.16182
1502630489.3819425	5133625.50224	-1297222.32681	4255036.25118
1502630490.3819425	5122804.5029	-1300491.0658	4262342.14322
1502630491.3819425	5135162.89238	-1298822.86893	4246354.87253
1502630492.3819425	5142037.76126	-1322912.36899	4249661.88372
1502630493.3819425	5129386.4944	-1322957.86341	4241399.96892
1502630494.3819425	5128428.67144	-1323325.45084	4241694.65292
1502630495.3819425	5142027.01119	-1346957.5108	4235649.30906
1502630496.3819425	5135805.67737	-1340493.95017	4234025.30262
1502630497.3819425	5129306.51275	-1344082.31472	4242434.6641
1502630498.3819425	5132092.28319	-1355147.07211	4238380.93882
1502630499.3819425	5139790.62429	-1374842.84006	4230696.65772
1502630500.3819425	5125817.87502	-1368142.13414	4229212.87554
1502630501.3819425	5135657.87053	-1378588.19686	4227311.77447
1502630502.3819425	5125586.82613	-1379068.55229	4218510.77048
1502630503.3819425	5140784.24355	-1402874.84709	4228391.15577
1502630504.3819425	5134130.46154	-1402672.26046	4231667.89951
1502630505.3819425	5140199.59908	-1408946.9645	4220495.92962
1502630506.3819425	5133751.81225	-1421346.83306	4209308.32465
1502630507.3819425	5126142.35611	-1428587.83051	4219136.04858
1502630508.3819425	5133813.13692	-1437370.62228	4211758.6916
1502630509.3819425	5133872.02493	-1435389.00772	4207261.64042
1502630510.3819425	5138019.30703	-1435990.05089	4197481.13364
1502630511.3819425	5139557.84807	-1455594.25221	4198019.50677
1502630512.3819425	5126364.1822	-1466164.57919	4207602.55652
1502630513.3819425	5139887.16441	-1469444.49845	4203234.52867
1502630514.3819425	5145844.93856	-1483887.04474	4189202.04673
1502630515.3819425	5145742.16161	-1476222.50889	4200817.66247
1502630516.3819425	5134758.43114	-1480627.62799	4197795.774
1502630517.3819425	5134018.62014	-1494805.16141	4181702.72048
1502630518.3819425	5130307.52502	-1511888.62289	4177049.94278
1502630519.3819425	5144058.50428	-1518551.34377	4187501.45232
1502630520.3819425	5132832.75062	-1511800.60032	4173388.27618
1502630521.3819425	5143590.68853	-1516595.69015	4167335.87242
1502630522.3819425	5140070.17383	-1535660.61705	4181854.18493
1502630523.3819425	5145718.2632	-1544064.21935	4181118.24057
1502630524.3819425	5141390.79674	-1542961.64951	4168711.48076
1502630525.3819425	5139712.15537	-1553377.06187	4162984.08407
1502630526.3819425	5140872.5185	-1557892.76342	4155805.69845
1502630527.3819425	5130372.59937	-1563986.92594	4168572.67519
1502630528.3819425	5130645.70822	-1569906.69519	4162458.50432
1502630529.3819425	5134702.82726	-1576621.04198	4152269.15842
1502630530.3819425	5138299.5498	-1597928.0898	4156450.36246
1502630531.3819425	5137905.95298	-1586740.8601	4149286.72977
1502630532.3819425	5138901.95123	-1600525.73877	4137907.78215
1502630533.3819425	5136377.33573	-1609653.33416	4148809.6758
1502630534.3819425	5132258.74414	-1625084.50482	4145170.54063
1502630535.3819425	5133216.65713	-1620984.98668	4139611.93317
1502630536.3819425	5132284.88333	-1629673.13548	4139448.13799
1502630537.3819425	5134086.39282	-1635837.02217	4133438.10585
1502630538.3819425	5129447.06593	-1638698.18158	4125220.67022
1502630539.3819425	5135010.50663	-1661857.58649	4118329.44764
1502630540.3819425	5142958.86742	-1650636.01097	4131608.64311
1502630541.3819425	5142622.0572	-1666754.37476	4125285.86541
1502630542.3819425	5140711.17976	-1682603.40606	4124313.18293
1502630543.3819425	5142647.19009	-1685213.34401	4121428.54806
1502630544.3819425	5138201.5001	-1695879.85898	4104038.68825
1502630545.3819425	5137538.46812	-1690191.68097	4105015.60064
1502630546.3819425	5127511.52814	-1695533.0219	4098116.67082
1502630547.3819425	5128348.92352	-1702688.77613	4104060.41719
1502630548.3819425	5134567.97258	-1718652.7534	4094790.72716
1502630549.3819425	5130054.21189	-1721704.75475	4101069.12769
1502630550.3819425	5135132.49482	-1723146.01092	4096481.21114
1502630551.3819425	5140760.1351	-1747417.86446	4091262.9623
1502630552.3819425	5136085.1166	-1750738.08771	4100437.65202
1502630553.3819425	5136538.30337	-1754862.08734	4092152.99193
1502630554.3819425	5126347.49776	-1757314.9727	4079669.66589
1502630555.3819425	5130778.8562	-1775079.80696	4088618.3797
1502630556.3819425	5127228.9979	-1765649.78657	4073257.00722
1502630557.3819425	5144743.00177	-1786795.14773	4070881.35749
1502630558.3819425	5126782.00637	-1781622.20542	4069782.49093
1502630559.3819425	5134293.51792	-1804063.65587	4075568.92382
1502630560.3819425	5135501.89822	-1805147.68209	4059985.12811
1502630561.3819425	5140301.46053	-1801015.45711	4066662.86844
1502630562.3819425	5140966.3695	-1808924.89343	4056144.69507
1502630563.3819425	5140361.86357	-1830587.79003	4051988.3989
1502630564.3819425	5125376.41432	-1829605.21791	4047614.31284
1502630565.3819425	5128048.14098	-1829629.52398	4047740.74426
1502630566.3819425	5136483.13291	-1838267.70195	4043054.56906
1502630567.3819425	5141651.13305	-1858512.18164	4041421.83075
1502630568.3819425	5126413.25976	-1866413.38995	4053310.91449
1502630569.3819425	5138848.36617	-1866599.10844	4042009.5149
1502630570.3819425	5140199.10519	-1873903.67865	4039439.81266
1502630571.3819425	5138051.81844	-1872731.58697	4027881.11007
1502630572.3819425	5140805.73482	-1894415.38346	4025609.6169
1502630573.3819425	5126541.77476	-1892595.82382	4021757.86313
1502630574.3819425	5127133.77768	-1894669.13888	4033915.32473
1502630575.3819425	5126465.73901	-1899716.51324	4025460.11487
1502630576.3819425	5129700.41167	-1908141.54991	4015541.86489
1502630577.3819425	5139811.3432	-1932267.10091	4022393.8446
1502630578.3819425	5132165.30025	-1937237.71986	4010762.65719
1502630579.3819425	5133048.65564	-1936941.80749	4003870.94295
1502630580.3819425	5137602.01201	-1944188.40091	4008221.95304
1502630581.3819425	5139122.63346	-1944711.68016	4010585.34286
1502630582.3819425	5135503.48355	-1963187.42334	3996404.05461
1502630583.3819425	5121984.17433	-1956941.25241	3998618.9228
1502630584.3819425	5130201.3743	-1978668.58785	4003962.82026
1502630585.3819425	5126831.82972	-1981869.69064	3983844.79882
1502630586.3819425	5123830.50657	-1990661.9468	3992118.18425
1502630587.3819425	5122210.67997	-1991458.13957	3988980.81712
1502630588.3819425	5119665.65929	-2003620.76311	3994105.45737
1502630589.3819425	5133963.61967	-2004491.84745	3987738.65892
1502630590.3819425	5119817.78098	-2004952.89541	3979693.92275
1502630591.3819425	5135525.40662	-2025311.14888	3979380.98712
1502630592.3819425	5119303.10097	-2028410.34625	3973395.6679
1502630593.3819425	5118600.65235	-2028571.64527	3971330.11898
1502630594.3819425	5124801.72733	-2048898.57011	3963348.42804
1502630595.3819425	5115120.37042	-2041267.24431	3954535.31217
1502630596.3819425	5118707.97015	-2047283.48571	3961692.66498
1502630597.3819425	5129941.71351	-2069025.82492	3962931.50017
1502630598.3819425	5129758.29429	-2069385.90024	3956971.39631
1502630599.3819425	5126673.58785	-2067558.48781	3948105.23202
1502630600.3819425	5126786.0211	-2089614.85306	3952032.77618
1502630601.3819425	5126235.9943	-2096720.75887	3949465.55889
1502630602.3819425	5111877.09233	-2101141.19973	3946198.85203
1502630603.3819425	5123540.07138	-2104882.81145	3943855.73671
1502630604.3819425	5123103.79294	-2104621.49022	3937418.35413
1502630605.3819425	5127080.5771	-2121929.36402	3931885.74054
1502630606.3819425	5117098.17298	-2131703.39183	3932610.10602
1502630607.3819425	5120221.26741	-2142789.53845	3920640.7384
1502630608.3819425	5112615.57793	-2139155.25132	3925699.35743
1502630609.3819425	5115599.71997	-2140855.0748	3920711.6384
1502630610.3819425	5127023.83829	-2151047.58413	3921448.57172
1502630611.3819425	5124941.73174	-2168078.45896	3905123.33851
1502630612.3819425	5112223.39939	-2169151.35802	3907705.84953
1502630613.3819425	5105851.63109	-2175628.70644	3905249.84824
1502630614.3819425	5111700.54877	-2188241.05356	3904778.22448
1502630615.3819425	5119299.92701	-2182832.29316	3908226.96057
1502630616.3819425	5116048.39157	-2197924.98385	3887590.99133
1502630617.3819425	5108227.7838	-2196982.03245	3887196.79767
1502630618.3819425	5119529.3774	-2200683.57069	3887763.07275
1502630619.3819425	5113056.71078	-2210824.3111	3887367.37327
1502630620.3819425	5114732.09347	-2232664.90061	3879306.29439
1502630621.3819425	5101251.40049	-2235949.05302	3879072.1832
1502630622.3819425	5114276.61444	-2234778.71432	3887244.28054
1502630623.3819425	5119132.28255	-2240380.75629	3866204.92029
1502630624.3819425	5112156.92204	-2242237.84329	3863979.96386
1502630625.3819425	5117499.14932	-2255724.65795	3864027.4224
1502630626.3819425	5104327.0933	-2257802.57041	3866094.99614
1502630627.3819425	5107497.11376	-2273662.58484	3870798.63189
1502630628.3819425	5100658.43052	-2283538.64789	3862624.69755
1502630629.3819425	5102930.83158	-2295357.34827	3863466.27958
1502630630.3819425	5096305.59333	-2285071.42866	3847452.93585
1502630631.3819425	5097321.16911	-2293179.51686	3840546.99693
1502630632.3819425	5103114.33684	-2304322.99546	3842794.38419
1502630633.3819425	5108813.55799	-2317134.63684	3849418.26586
1502630634.3819425	5106609.7195	-2311069.20201	3829581.2927
1502630635.3819425	5100807.62677	-2319694.57118	3838286.25703
1502630636.3819425	5097920.94508	-2327195.55562	3824704.59848
1502630637.3819425	5110164.54049	-2338530.21553	3831460.10759
1502630638.3819425	5105585.61368	-2351482.73639	3828906.75841
1502630639.3819425	5101277.56263	-2348655.04163	3823986.78562
1502630640.3819425	5090417.48094	-2361670.47811	3811583.63498
1502630641.3819425	5095962.97445	-2371131.63389	3822943.74182
1502630642.3819425	5091965.99776	-2378681.7485	3819182.39167
1502630643.3819425	5092563.23862	-2374095.84025	3804935.84015
1502630644.3819425	5089534.34843	-2389763.17696	3810062.92926
1502630645.3819425	5094817.1092	-2405146.1303	3804609.88655
1502630646.3819425	5101830.34361	-2402625.16493	3794955.84848
1502630647.3819425	5088462.57026	-2414438.99792	3798369.21471
1502630648.3819425	5099868.66427	-2421269.86021	3793069.49668
1502630649.3819425	5089145.08253	-2413877.11178	3791145.96119
1502630650.3819425	5087067.06725	-2438364.30675	3791873.70519
1502630651.3819425	5096161.2889	-2436027.19758	3777269.52443
1502630652.3819425	5092827.19987	-2447758.88855	3779003.50859
1502630653.3819425	5083880.46809	-2448931.13421	3781753.34896
1502630654.3819425	5094576.03655	-2466070.01181	3776322.98745
1502630655.3819425	5095734.26052	-2463692.85246	3766607.78975
1502630656.3819425	5085468.66533	-2476642.44415	3773597.01171
1502630657.3819425	5084683.6582	-2481186.3154	3758769.64984
1502630658.3819425	5076710.57249	-2486923.18865	3765661.27762
1502630659.3819425	5080571.10804	-2500446.46177	3753633.78039
1502630660.3819425	5079203.02346	-2499412.07617	3745865.32722
1502630661.3819425	5072673.58793	-2510410.13508	3740757.6972
1502630662.3819425	5087642.04396	-2515957.00706	3739697.10002
1502630663.3819425	5087407.50766	-2527569.52424	3740026.45747
1502630664.3819425	5070354.1223	-2534360.48266	3734980.0282
1502630665.3819425	5069520.31329	-2532900.70929	3726989.26117
1502630666.3819425	5076777.30343	-2546548.19942	3728202.13025
1502630667.3819425	5071871.91765	-2546038.20189	3724476.23381
1502630668.3819425	5081773.77357	-2549590.52654	3730317.29453
1502630669.3819425	5074782.22681	-2552142.28777	3722509.44991
1502630670.3819425	5075350.64559	-2562998.39131	3713794.72168
1502630671.3819425	5078552.52407	-2573767.39804	3715284.85257
1502630672.3819425	5082202.2484	-2573045.48026	3707495.30721
1502630673.3819425	5077977.93616	-2596665.34384	3708867.3176
1502630674.3819425	5080272.7809	-2587825.08749	3702792.28436
1502630675.3819425	5079476.93309	-2599563.50456	3693244.95464
1502630676.3819425	5071195.7523	-2614607.67564	3704553.96645
1502630677.3819425	5066119.35028	-2617032.30649	3694116.61723
1502630678.3819425	5067813.74787	-2630375.47521	3681752.41619
1502630679.3819425	5061105.95098	-2624673.19438	3694159.79584
1502630680.3819425	5071552.49029	-2641375.83759	3679484.23824
1502630681.3819425	5061693.12022	-2634509.11295	3681754.24579
1502630682.3819425	5057893.57643	-2640300.22289	3677566.34764
1502630683.3819425	5068759.14721	-2657260.45094	3682223.22796
1502630684.3819425	5068971.41458	-2671319.14254	3664477.04475
1502630685.3819425	5058066.47638	-2674659.85119	3658853.50608
1502630686.3819425	5056758.30969	-2679506.04764	3663416.44034
1502630687.3819425	5064675.83241	-2686837.76571	3659403.70465
1502630688.3819425	5062379.95743	-2696287.20475	3649062.72579
1502630689.3819425	5047766.30915	-2694970.68119	3649167.19029
1502630690.3819425	5059504.8746	-2695072.66221	3655542.5872
1502630691.3819425	5056147.20481	-2703534.95932	3646691.78348
1502630692.3819425	5062707.37823	-2723960.54043	3647643.85665
1502630693.3819425	5047789.34689	-2724237.55393	3637720.31642
1502630694.3819425	5048117.42286	-2721024.75717	3629628.37038
1502630695.3819425	5042626.99083	-2733897.47953	3636923.08136
1502630696.3819425	5039986.96744	-2748868.23913	3620977.1355
1502630697.3819425	5040469.36401	-2755694.59592	3623658.16233
1502630698.3819425	5052914.34073	-2753090.75815	3614580.07082
1502630699.3819425	5054310.12256	-2769246.88584	3612975.96013
1502630700.3819425	5036968.06807	-2764226.81079	3616980.17087
1502630701.3819425	5046988.18533	-2770568.55193	3607773.7774
1502630702.3819425	5040935.85747	-2781971.91041	3605053.82275
1502630703.3819425	5040140.17192	-2781072.74368	3603778.84724
1502630704.3819425	5035348.51672	-2794743.86457	3594877.59803
1502630705.3819425	5045096.35933	-2793286.86716	3591085.13445
1502630706.3819425	5035109.17358	-2801846.32441	3590185.52529
1502630707.3819425	5032026.73277	-2819523.81014	3593631.69525
1502630708.3819425	5043144.70288	-2814136.74051	3593650.98673
1502630709.3819425	5043981.3632	-2829284.30527	3583035.66932
1502630710.3819425	5034234.91834	-2832262.12477	3582697.82504
1502630711.3819425	5031816.18713	-2849541.71791	3566224.15489
1502630712.3819425	5024350.23192	-2842412.76233	3566345.59214
1502630713.3819425	5035121.89171	-2861169.93207	3573951.6095
1502630714.3819425	5022085.16968	-2869479.40505	3571606.90729
1502630715.3819425	5023584.56775	-2860015.5011	3562788.79393
1502630716.3819425	5016472.50755	-2877713.66032	3562213.03463
1502630717.3819425	5023624.83671	-2878790.98895	3556667.34379
1502630718.3819425	5025944.22054	-2885657.27948	3548506.62338
1502630719.3819425	5018904.21719	-2903732.64172	3538385.1354
1502630720.3819425	5022616.3967	-2910220.81769	3533403.36546
1502630721.3819425	5010747.36266	-2908722.18348	3536350.2187
1502630722.3819425	5018716.8067	-2916276.62325	3523206.16488
1502630723.3819425	5015906.18088	-2914158.81444	3536599.05716
1502630724.3819425	5024036.5895	-2937346.39193	3534043.16215
1502630725.3819425	5015176.50059	-2936734.73574	3521749.72164
1502630726.3819425	5023463.8463	-2948128.79808	3511088.09452
1502630727.3819425	5014213.47275	-2957164.77599	3514943.69996
1502630728.3819425	5010302.40673	-2946907.60828	3514456.02615
1502630729.3819425	5019497.46892	-2966951.82666	3498022.63931
1502630730.3819425	5011357.43059	-2969705.58032	3503247.21228
1502630731.3819425	5002052.76619	-2980230.41676	3491870.23442
1502630732.3819425	5000344.32748	-2972973.9358	3501124.49423
1502630733.3819425	5009418.51799	-2981450.6998	3487075.3502
1502630734.3819425	5010385.68001	-3002749.9018	3490080.36852
1502630735.3819425	4996432.90674	-2992991.57739	3482387.15901
1502630736.3819425	5010738.12212	-3013621.20186	3471229.33541
1502630737.3819425	5008423.56538	-3014356.1302	3477811.48345
1502630738.3819425	4994937.80723	-3012202.03365	3466468.62902
1502630739.3819425	4994696.75094	-3019338.06324	3478813.95944
1502630740.3819425	4997243.73453	-3039207.86709	3468121.33605
1502630741.3819425	5002407.64466	-3049499.6428	3454198.55921
1502630742.3819425	4988705.35969	-3046383.6784	3456500.5332
1502630743.3819425	4986152.21927	-3055887.25471	3448973.41327
1502630744.3819425	4996206.4711	-3059134.37777	3449535.35788
1502630745.3819425	4984559.85367	-3064630.15098	3449736.36587
1502630746.3819425	4996995.28782	-3065074.72358	3436618.4953
1502630747.3819425	4986029.55167	-3088911.15914	3437842.14796
1502630748.3819425	4989283.53575	-3087217.69539	3427534.73277
1502630749.3819425	4979549.02366	-3086843.96183	3439295.22412
1502630750.3819425	4976145.1464	-3090713.05701	3418619.27185
1502630751.3819425	4988414.71551	-3096316.33631	3426561.51991
1502630752.3819425	4987314.78397	-3118974.20694	3422773.57256
1502630753.3819425	4986073.43913	-3126310.28224	3425931.24812
1502630754.3819425	4968222.58497	-3121864.30209	3417958.06699
1502630755.3819425	4965828.78433	-3123930.54529	3406909.67552
1502630756.3819425	4964602.05184	-3127874.28645	3403053.75443
1502630757.3819425	4971859.91111	-3142224.03336	3399011.80227
1502630758.3819425	4979608.18154	-3143928.80843	3407364.06307
1502630759.3819425	4970338.39674	-3158260.77103	3393265.60353
1502630760.3819425	4958940.65793	-3169160.17857	3387480.9304
1502630761.3819425	4962302.92198	-3173110.6119	3390763.31168
1502630762.3819425	4974109.01293	-3173129.31527	3383656.0111
1502630763.3819425	4966269.28516	-3186891.01439	3372069.23026
1502630764.3819425	4970592.9121	-3191067.7926	3374417.06401
1502630765.3819425	4962636.81958	-3195482.10467	3366435.11902
1502630766.3819425	4955553.67403	-3196632.64837	3374721.67608
1502630767.3819425	4947816.7844	-3215460.19786	3353982.54088
1502630768.3819425	4963004.83498	-3212669.23576	3366762.51153
1502630769.3819425	4955064.4679	-3216769.55636	3352088.24634
1502630770.3819425	4948343.16065	-3225540.13786	3348033.71201
1502630771.3819425	4959131.22659	-3239074.55284	3349751.15427
1502630772.3819425	4941870.05964	-3244357.40155	3334880.69487
1502630773.3819425	4952336.70096	-3255626.16374	3348444.85069
1502630774.3819425	4944340.36916	-3252481.9334	3329720.55406
1502630775.3819425	4943565.02521	-3262572.9814	3340221.71551
1502630776.3819425	4949168.98182	-3262077.13443	3329029.73031
1502630777.3819425	4935852.87696	-3271101.89212	3314978.95354
1502630778.3819425	4935690.91954	-3277135.05874	3312461.85065
1502630779.3819425	4939616.80147	-3292775.41396	3309637.29468
1502630780.3819425	4937529.17068	-3294285.06171	3313671.84722
1502630781.3819425	4941110.4598	-3296589.36271	3301299.19381
1502630782.3819425	4934840.37553	-3305901.17676	3295872.57489
1502630783.3819425	4936086.10702	-3302240.4635	3308142.75215
1502630784.3819425	4939587.96935	-3311589.82266	3301699.17225
1502630785.3819425	4935691.31991	-3323047.95979	3297974.49512
1502630786.3819425	4929974.06645	-3329739.3855	3279633.08362
1502630787.3819425	4930844.36622	-3337202.22657	3282303.92282
1502630788.3819425	4923239.6066	-3332819.04808	3277372.55954
1502630789.3819425	4917921.1833	-3357270.21498	3266947.28601
1502630790.3819425	4914467.32412	-3346707.47643	3275095.64367
1502630791.3819425	4927313.47069	-3364887.43236	3259594.43899
1502630792.3819425	4925756.40601	-3357958.28945	3257600.23111
1502630793.3819425	4922735.02771	-3371102.2875	3264726.70683
1502630794.3819425	4908471.95933	-3388883.08529	3248999.64985
1502630795.3819425	4919901.40871	-3389335.13872	3250363.6836
1502630796.3819425	4906985.27818	-3402485.87477	3249711.30859
1502630797.3819425	4914455.76104	-3409109.96888	3234520.34895
1502630798.3819425	4906801.82355	-3413190.41619	3244954.84657
1502630799.3819425	4904226.09614	-3405756.75962	3232995.70298
1502630800.3819425	4904218.93449	-3419078.25577	3237226.46709
1502630801.3819425	4892576.88364	-3429928.27217	3218934.56998
1502630802.3819425	4894072.70703	-3435191.62503	3218573.3551
1502630803.3819425	4898452.51677	-3440091.88811	3220476.24006
1502630804.3819425	4896464.33829	-3452664.09776	3207317.3211
1502630805.3819425	4896337.8424	-3458154.34194	3217414.59435
1502630806.3819425	4901851.85234	-3457446.85902	3209733.12315
1502630807.3819425	4882085.47881	-3453689.80993	3209126.20238
1502630808.3819425	4882653.16585	-3471185.44972	3192279.31191
1502630809.3819425	4895091.22602	-3468604.30093	3195036.45687
1502630810.3819425	4887095.26883	-3483627.93143	3194229.94997
1502630811.3819425	4886551.77397	-3481802.5199	3194180.6689
1502630812.3819425	4879528.57557	-3499505.67535	3189104.00738
1502630813.3819425	4878025.90426	-3491679.89349	3181870.89991
1502630814.3819425	4885999.73686	-3505689.35766	3182495.27963
1502630815.3819425	4876259.71378	-3509494.40292	3162423.60606
1502630816.3819425	4882177.90866	-3509579.16388	3176073.07871
1502630817.3819425	4864613.14634	-3525345.79375	3156939.91664
1502630818.3819425	4877334.45189	-3536551.10749	3151232.77992
1502630819.3819425	4863317.87428	-3546431.35909	3157301.46827
1502630820.3819425	4865422.61012	-3550110.38442	3157320.80291
1502630821.3819425	4857645.12403	-3541924.07321	3145483.94452
1502630822.3819425	4872107.95443	-3564386.30079	3147944.55055
1502630823.3819425	4863088.50805	-3559688.16895	3131022.35628
1502630824.3819425	4855494.79407	-3562674.02803	3129418.99489
1502630825.3819425	4866158.06803	-3572986.64315	3135099.99887
1502630826.3819425	4857799.12832	-3590018.18311	3127684.1749
1502630827.3819425	4845797.99466	-3593380.49647	3123916.53384
1502630828.3819425	4842335.46425	-3594454.24027	3120003.90708
1502630829.3819425	4849334.74686	-3595954.248	3122177.73754
1502630830.3819425	4849482.30254	-3600010.54433	3104974.28803
1502630831.3819425	4844029.37862	-3617483.53159	3107687.58993
1502630832.3819425	4845968.78938	-3620785.33277	3105624.65138
1502630833.3819425	4838200.75397	-3627463.43084	3098340.57437
1502630834.3819425	4832736.11868	-3630670.13164	3093712.77323
1502630835.3819425	4842320.96719	-3628843.38224	3091158.66336
1502630836.3819425	4828638.79283	-3637395.62764	3093017.66702
1502630837.3819425	4832848.25979	-3646296.28587	3073551.2016
1502630838.3819425	4822958.67333	-3654805.33481	3079903.4338
1502630839.3819425	4838270.70861	-3664087.8256	3065951.99399
1502630840.3819425	4837452.16936	-3669451.6556	3073453.5778
1502630841.3819425	4835410.74771	-3677918.03353	3055871.72178
1502630842.3819425	4830258.29005	-3685526.17118	3051783.55644
1502630843.3819425	4826882.46191	-3685806.63836	3046573.26808
1502630844.3819425	4826199.20863	-3685911.6918	3060070.02446
1502630845.3819425	4820284.6519	-3692192.56373	3042562.80098
1502630846.3819425	4823131.78117	-3697384.98842	3049617.31431
1502630847.3819425	4808119.71953	-3711556.69054	3048577.30949
1502630848.3819425	4803374.86143	-3721480.60031	3037481.52452
1502630849.3819425	4804882.59792	-3725259.66748	3033065.80035
1502630850.3819425	4804806.43307	-3718323.42628	3033573.52444
1502630851.3819425	4815901.4149	-3735097.53412	3030113.50519
1502630852.3819425	4814677.26058	-3749027.69375	3010150.93247
