time	x	y	z
1500455419.6783006	6752317.78545	-1881773.67899	547301.249505
1500455420.6783006	6749691.83926	-1886573.39382	543297.789795
1500455421.6783006	6767282.46282	-1893607.16765	563138.292493
1500455422.6783006	6773910.89394	-1870760.97402	575669.935914
1500455423.6783006	6785326.10178	-1882535.90191	579379.442009
1500455424.6783006	6754895.87653	-1852803.70277	557951.796647
1500455425.6783006	6762109.28976	-1844047.80044	591854.827446
1500455426.6783006	6762575.70498	-1864801.67921	581610.258459
1500455427.6783006	6797002.21699	-1836346.26877	587875.053786
1500455428.6783006	6803488.58019	-1829377.52664	600144.077875
1500455429.6783006	6797516.09623	-1827509.60322	604680.406602
1500455430.6783006	6807063.06117	-1825428.2209	601093.955212
1500455431.6783006	6798223.88573	-1820510.14585	616062.32213
1500455432.6783006	6785381.03025	-1814742.7345	609124.88116
1500455433.6783006	6809697.98393	-1827521.17174	619815.006284
1500455434.6783006	6806982.39944	-1822622.81701	616257.978028
1500455435.6783006	6820238.96329	-1803670.89866	613872.019032
1500455436.6783006	6822825.97681	-1786078.78052	620752.672135
1500455437.6783006	6799125.54857	-1794031.0102	628434.547126
1500455438.6783006	6801031.56456	-1782285.66271	636562.836135
1500455439.6783006	6817184.79323	-1778646.99524	617720.897477
1500455440.6783006	6811387.94133	-1755829.63726	624603.921748
1500455441.6783006	6843595.65205	-1773380.15867	644891.759929
1500455442.6783006	6843550.72188	-1745523.79587	625814.355816
1500455443.6783006	6834727.21971	-1761188.22855	630569.86224
1500455444.6783006	6844114.88746	-1733229.52601	643791.659315
1500455445.6783006	6826162.81465	-1748660.98842	644839.761709
1500455446.6783006	6846576.62593	-1736651.64851	644288.198795
1500455447.6783006	6833041.67189	-1715689.88568	658166.03928
1500455448.6783006	6842681.48565	-1727575.62432	658540.022511
1500455449.6783006	6852644.14162	-1725096.74253	673138.936542
1500455450.6783006	6845527.59938	-1710915.55602	658773.380188
1500455451.6783006	6839160.38066	-1696482.4925	677004.507386
1500455452.6783006	6860766.64141	-1693769.64165	659570.751115
1500455453.6783006	6850204.40077	-1681956.26956	682506.844789
1500455454.6783006	6849403.79339	-1705105.73836	664016.39706
1500455455.6783006	6855569.4871	-1689212.93803	676497.210409
1500455456.6783006	6871284.08156	-1694819.33627	669578.064742
1500455457.6783006	6862841.70682	-1670215.14246	695558.436942
1500455458.6783006	6896543.43084	-1666131.37946	680488.135076
1500455459.6783006	6900943.63312	-1665802.92391	709868.210947
1500455460.6783006	6875240.5061	-1653737.16598	716923.755964
1500455461.6783006	6906294.87599	-1644870.84834	718043.299364
1500455462.6783006	6874082.78807	-1657658.54179	703905.324468
1500455463.6783006	6904208.93984	-1652236.17318	718392.765063
1500455464.6783006	6895829.22253	-1645760.61714	724617.401641
1500455465.6783006	6902909.40763	-1634617.52933	716448.821877
1500455466.6783006	6887741.27142	-1626305.94947	709639.887347
1500455467.6783006	6889427.47163	-1606895.24761	726751.753344
1500455468.6783006	6897412.69837	-1609496.35789	716307.906084
1500455469.6783006	6899608.16826	-1607899.94424	755280.768891
1500455470.6783006	6900940.18971	-1588818.89667	755767.272383
1500455471.6783006	6905244.93703	-1593547.92287	736759.108707
1500455472.6783006	6937916.92722	-1569553.70181	753259.367715
1500455473.6783006	6915495.45382	-1562696.09249	758881.213511
1500455474.6783006	6918733.20515	-1587809.534	762724.44104
1500455475.6783006	6933689.87812	-1553280.81336	753189.041877
1500455476.6783006	6947881.40783	-1559082.40702	764296.653889
1500455477.6783006	6933469.40281	-1534910.45231	757062.905214
1500455478.6783006	6930772.58058	-1540156.4583	762287.094326
1500455479.6783006	6928989.90262	-1525281.36406	776453.656288
1500455480.6783006	6959208.93935	-1522144.81517	796887.955502
1500455481.6783006	6939467.31383	-1541518.88655	780519.912315
1500455482.6783006	6934577.72757	-1526910.01712	770477.630836
1500455483.6783006	6950808.68251	-1505278.17996	783541.793498
1500455484.6783006	6960537.48808	-1529125.09687	810096.98235
1500455485.6783006	6955330.91496	-1516132.64876	786807.998576
1500455486.6783006	6940922.25486	-1508315.84249	791500.246401
1500455487.6783006	6947815.23769	-1479309.76475	819246.552504
1500455488.6783006	6961909.94152	-1489109.08086	800407.638416
1500455489.6783006	6961934.29678	-1493137.9425	810856.103934
1500455490.6783006	6960321.82214	-1474003.83757	806406.473822
1500455491.6783006	6965120.57984	-1457541.40439	835870.530382
1500455492.6783006	6968056.50948	-1476939.66536	830522.439458
1500455493.6783006	6956587.75513	-1472430.19832	829568.104856
1500455494.6783006	6987451.68088	-1466472.48735	837195.111734
1500455495.6783006	6999147.75429	-1432420.9671	825236.08267
1500455496.6783006	6974453.08258	-1456610.5431	839138.001749
1500455497.6783006	6975501.94729	-1447085.46942	847231.558076
1500455498.6783006	7002108.4428	-1435656.25078	852610.571184
1500455499.6783006	6971883.58589	-1436056.25259	838891.709025
1500455500.6783006	6976698.9922	-1422996.93858	855181.992733
1500455501.6783006	7011135.59937	-1425064.04439	861434.288711
1500455502.6783006	6983420.39341	-1388734.50463	851227.248277
1500455503.6783006	6991038.26164	-1380257.00933	873243.347132
1500455504.6783006	7020664.77387	-1382940.37815	862830.813029
1500455505.6783006	7011287.60842	-1366804.61488	861141.397885
1500455506.6783006	7013252.61603	-1389030.23905	890017.44774
1500455507.6783006	7004639.70202	-1390831.82676	887357.33338
1500455508.6783006	7016534.60894	-1374835.00642	868657.081431
1500455509.6783006	7026329.49516	-1369469.71282	891094.415911
1500455510.6783006	7019106.99744	-1335410.2844	883312.993074
1500455511.6783006	7028923.92803	-1360917.60597	892294.204131
1500455512.6783006	7027077.05232	-1338282.06774	888236.525631
1500455513.6783006	7038894.72839	-1355385.78775	895772.807495
1500455514.6783006	7022656.07836	-1311219.52659	908838.007709
1500455515.6783006	7041164.51791	-1345086.41074	888323.662928
1500455516.6783006	7023556.30694	-1302312.77953	897279.091189
1500455517.6783006	7055987.13776	-1299019.47605	898170.639843
1500455518.6783006	7026339.58594	-1303846.29922	925249.795888
1500455519.6783006	7022582.57199	-1285610.31962	919270.179648
1500455520.6783006	7038965.87545	-1279867.22723	922102.964381
1500455521.6783006	7032749.2268	-1276963.84582	932664.924416
1500455522.6783006	7057224.1807	-1272426.88764	935655.144204
1500455523.6783006	7071648.24662	-1280765.3989	931950.990173
1500455524.6783006	7049199.15274	-1278426.9671	952065.287082
1500455525.6783006	7050739.11727	-1273898.03692	924927.099961
1500455526.6783006	7078102.06883	-1242599.9486	936438.704974
1500455527.6783006	7073512.53201	-1236067.24163	933541.951309
1500455528.6783006	7049233.25357	-1265818.10456	931313.232367
1500455529.6783006	7057019.42986	-1245546.36189	958137.309883
1500455530.6783006	7063406.31798	-1239351.58225	960224.01872
1500455531.6783006	7066049.88487	-1245826.87852	956068.961496
1500455532.6783006	7083801.38657	-1231340.25888	979721.696051
1500455533.6783006	7070921.89099	-1227013.47191	956548.704678
1500455534.6783006	7062511.57382	-1202257.31506	988486.523183
1500455535.6783006	7084829.74902	-1222223.71659	972319.92205
1500455536.6783006	7102961.56742	-1200121.48512	991304.437607
1500455537.6783006	7066174.94363	-1183436.80989	978490.025828
1500455538.6783006	7095368.31628	-1188979.35354	980681.642471
1500455539.6783006	7090455.14598	-1188509.74635	1008415.53809
1500455540.6783006	7102016.42703	-1181646.05142	988505.422059
1500455541.6783006	7085557.38434	-1174047.66524	1014181.28406
1500455542.6783006	7079457.47488	-1181417.8223	995264.780103
1500455543.6783006	7087099.18279	-1143614.63124	1016671.72541
1500455544.6783006	7121431.16615	-1155810.34189	1011887.40051
1500455545.6783006	7114528.52829	-1131475.34938	1007575.43542
1500455546.6783006	7091457.94287	-1129675.43964	1033772.12188
1500455547.6783006	7120770.90871	-1139253.21148	1030891.60066
1500455548.6783006	7113411.60214	-1144690.09296	1039506.44086
1500455549.6783006	7110373.8503	-1133810.72385	1007780.57581
1500455550.6783006	7101784.67739	-1097791.23551	1042564.11012
1500455551.6783006	7114487.87529	-1098661.76344	1028007.51529
1500455552.6783006	7127123.41156	-1093018.8495	1052968.66362
1500455553.6783006	7128860.99337	-1106156.70848	1059940.01011
1500455554.6783006	7110342.57328	-1082610.74617	1028053.03037
1500455555.6783006	7124405.00314	-1064291.26626	1063003.82299
1500455556.6783006	7112350.28013	-1059118.64939	1032421.47043
1500455557.6783006	7137543.75186	-1073727.88659	1063456.31177
1500455558.6783006	7123507.93088	-1072806.01179	1063334.33874
1500455559.6783006	7120682.90654	-1077950.90864	1078483.15122
1500455560.6783006	7131744.97761	-1068769.28654	1065866.095
1500455561.6783006	7126390.88982	-1061607.57134	1049524.68579
1500455562.6783006	7157280.98645	-1039277.11422	1075346.11679
1500455563.6783006	7133730.98587	-1049728.75622	1070643.91158
1500455564.6783006	7159649.31356	-1020265.18186	1084817.16657
1500455565.6783006	7159884.3975	-1015289.92104	1082251.93916
1500455566.6783006	7158604.68607	-996158.842348	1095132.32071
1500455567.6783006	7133347.33632	-1020518.91993	1087296.53462
1500455568.6783006	7150838.37137	-1002716.02569	1106507.11151
1500455569.6783006	7138470.93699	-1005053.75381	1108342.65032
1500455570.6783006	7167662.78342	-976960.58642	1097676.58768
1500455571.6783006	7178516.18754	-970486.411231	1111064.00983
1500455572.6783006	7161424.59702	-991656.10932	1098487.12267
1500455573.6783006	7181199.46836	-956868.430987	1115799.94059
1500455574.6783006	7177527.2351	-965188.62604	1132761.84719
1500455575.6783006	7152784.98889	-959749.35695	1138058.10043
1500455576.6783006	7161821.39105	-971217.521379	1111501.07536
1500455577.6783006	7172366.25558	-941146.211894	1130993.11908
1500455578.6783006	7173484.67429	-944432.727205	1147003.81922
1500455579.6783006	7164061.09458	-951708.07998	1118164.48442
1500455580.6783006	7185129.63042	-931709.344313	1134931.30082
1500455581.6783006	7191088.93048	-940962.867289	1121603.01566
1500455582.6783006	7173942.30865	-937269.88572	1163868.67396
1500455583.6783006	7190945.88129	-920999.445758	1154886.80678
1500455584.6783006	7171658.58607	-925297.635708	1159320.91942
1500455585.6783006	7192548.28977	-890700.707438	1167277.31272
1500455586.6783006	7190293.94054	-880943.549343	1146802.68488
1500455587.6783006	7192346.38525	-893804.147562	1146728.36597
1500455588.6783006	7183713.93847	-885292.72976	1153316.96434
1500455589.6783006	7189805.01534	-880877.773857	1175285.09891
1500455590.6783006	7194369.57126	-855093.85893	1177332.57345
1500455591.6783006	7206131.19016	-882077.092044	1166954.17268
1500455592.6783006	7211808.8351	-874738.211129	1166197.16306
1500455593.6783006	7223338.19795	-869709.134239	1175032.47036
1500455594.6783006	7213974.62548	-826835.042878	1178020.6713
1500455595.6783006	7222615.40113	-841869.04439	1206121.9659
1500455596.6783006	7224557.74963	-825151.034555	1179136.35347
1500455597.6783006	7202482.54266	-838014.468272	1202831.37456
1500455598.6783006	7207125.74248	-835618.34294	1185963.39233
1500455599.6783006	7218424.66635	-816368.138577	1213939.18776
1500455600.6783006	7211698.30759	-826322.000593	1224194.49697
1500455601.6783006	7227417.65321	-818094.704463	1196317.93842
1500455602.6783006	7232586.57383	-792522.645202	1213924.94713
1500455603.6783006	7229390.30801	-801094.590674	1212794.4489
1500455604.6783006	7241601.95344	-802613.205359	1212347.10537
1500455605.6783006	7233345.31523	-772027.29454	1211877.42211
1500455606.6783006	7212213.10108	-751727.173077	1213184.44528
1500455607.6783006	7217982.25061	-764995.700978	1231388.1303
1500455608.6783006	7223276.21358	-748717.572114	1238583.15075
1500455609.6783006	7226427.0263	-758739.518253	1231825.4811
1500455610.6783006	7225893.05522	-735270.468592	1231618.72353
1500455611.6783006	7249707.06203	-750517.007547	1247992.96568
1500455612.6783006	7250098.16141	-745617.743464	1264410.36256
1500455613.6783006	7258286.4389	-723961.366291	1272274.65474
1500455614.6783006	7246053.15494	-723440.833105	1254724.24025
1500455615.6783006	7258947.28012	-709646.100251	1273854.1536
1500455616.6783006	7254629.56474	-708103.24992	1261863.33401
1500455617.6783006	7266399.2972	-710702.894849	1283804.89246
1500455618.6783006	7269271.72665	-712225.811738	1268287.4252
1500455619.6783006	7269300.73172	-688249.43325	1255756.22699
1500455620.6783006	7263694.11669	-688371.53896	1283838.84789
1500455621.6783006	7235710.05977	-668267.343455	1297251.91942
1500455622.6783006	7245608.00986	-672348.8515	1281203.28225
1500455623.6783006	7266655.90497	-656051.689059	1271560.42731
1500455624.6783006	7269623.39794	-657841.262485	1282261.9893
1500455625.6783006	7247658.25477	-650013.192748	1285471.15766
1500455626.6783006	7250891.5288	-636563.746381	1300728.97403
1500455627.6783006	7267889.57288	-637578.603707	1310796.01254
1500455628.6783006	7282435.74053	-653768.119645	1325078.0735
1500455629.6783006	7287151.96766	-617923.766267	1307310.99348
1500455630.6783006	7276140.37831	-606975.397113	1317762.28481
1500455631.6783006	7270662.74881	-609767.6751	1306979.70393
1500455632.6783006	7270897.35614	-615718.013262	1300545.0199
1500455633.6783006	7278690.01093	-616976.011586	1342008.25118
1500455634.6783006	7265288.58629	-613580.900001	1344802.04139
1500455635.6783006	7276490.22151	-606419.570656	1337996.21081
1500455636.6783006	7263425.92722	-591210.93206	1334598.89531
1500455637.6783006	7268061.86027	-566764.103008	1344205.4398
1500455638.6783006	7278318.33319	-574438.222689	1349935.93674
1500455639.6783006	7277540.59592	-549440.428207	1357946.32322
1500455640.6783006	7289156.9826	-546960.264655	1334229.36977
1500455641.6783006	7304508.87527	-540160.491449	1367902.78949
1500455642.6783006	7277126.93784	-552437.577985	1355413.12907
1500455643.6783006	7286075.94991	-538370.687597	1352634.31598
1500455644.6783006	7297183.16559	-525358.012651	1359461.8847
1500455645.6783006	7291379.67897	-511781.079976	1356491.59576
1500455646.6783006	7312132.88526	-520441.416476	1385225.52815
1500455647.6783006	7283832.9362	-521337.613452	1389515.90731
1500455648.6783006	7293877.43104	-529629.959132	1377162.85025
1500455649.6783006	7301312.94666	-518167.203288	1384275.07144
1500455650.6783006	7314994.6252	-517005.322288	1396681.51534
1500455651.6783006	7301766.50504	-480676.203945	1380807.87296
1500455652.6783006	7298153.59577	-502958.357237	1408613.85795
1500455653.6783006	7289400.25603	-484992.125714	1384782.92176
1500455654.6783006	7299566.67718	-481125.747284	1400576.87925
1500455655.6783006	7320800.5682	-463502.968314	1414767.16261
1500455656.6783006	7297467.30911	-465947.819353	1404161.69721
1500455657.6783006	7329337.36591	-452153.57029	1407827.13619
1500455658.6783006	7319900.93843	-447168.486717	1420613.50005
1500455659.6783006	7315257.92347	-438995.722968	1414242.32761
1500455660.6783006	7334980.00081	-437382.558021	1411905.26175
1500455661.6783006	7303262.97622	-425843.098484	1438921.09663
1500455662.6783006	7315942.3657	-445114.319887	1427591.3002
1500455663.6783006	7305654.63845	-411505.706111	1434680.68819
1500455664.6783006	7311414.59753	-418137.784939	1441556.82508
1500455665.6783006	7319867.54172	-410083.191871	1419638.14664
1500455666.6783006	7330661.35427	-422166.924062	1449361.85452
1500455667.6783006	7335629.26783	-409414.416749	1438941.94004
1500455668.6783006	7322647.02427	-389491.519902	1452156.58275
1500455669.6783006	7312396.89931	-396481.609118	1460871.66932
1500455670.6783006	7320660.84608	-395196.672494	1455270.39708
1500455671.6783006	7350126.22764	-377309.689459	1466247.72622
1500455672.6783006	7347560.46825	-345954.328283	1454651.41458
1500455673.6783006	7326210.54306	-358037.133961	1478271.11724
1500455674.6783006	7322976.26043	-342653.456665	1462066.69327
1500455675.6783006	7341399.68746	-349905.604416	1458918.12438
1500455676.6783006	7324260.80517	-328076.247724	1489517.74604
1500455677.6783006	7354217.87909	-348198.172799	1468015.48244
1500455678.6783006	7340366.09727	-330174.626197	1498225.33758
1500455679.6783006	7353795.40156	-327263.092616	1477582.49212
1500455680.6783006	7332408.693	-330632.240177	1475269.26625
1500455681.6783006	7334040.13423	-302149.790858	1472471.83672
1500455682.6783006	7341034.13025	-314864.313242	1500817.70551
1500455683.6783006	7330270.48469	-283934.96417	1514043.63047
1500455684.6783006	7358556.17267	-299265.226487	1487315.28195
1500455685.6783006	7366208.88514	-300750.547314	1512197.58694
1500455686.6783006	7346677.04514	-293886.964422	1517606.26769
1500455687.6783006	7371860.84506	-267422.834916	1506914.78888
1500455688.6783006	7365592.90376	-262331.883565	1493959.55807
1500455689.6783006	7349849.07449	-241281.870608	1517109.08605
1500455690.6783006	7367141.52942	-244949.324947	1532548.96913
1500455691.6783006	7345622.00533	-236837.764905	1535729.34557
1500455692.6783006	7342646.98059	-231244.801944	1515035.89
1500455693.6783006	7343502.98619	-239485.14279	1545139.05363
1500455694.6783006	7343039.59756	-232576.48615	1518499.95097
1500455695.6783006	7369361.43224	-225023.885498	1517834.89797
1500455696.6783006	7382777.72792	-225719.24643	1546654.29104
1500455697.6783006	7348309.47826	-220815.679433	1531450.18425
1500455698.6783006	7374489.48175	-202018.408078	1527751.14696
1500455699.6783006	7366498.95783	-197307.253844	1551497.81506
1500455700.6783006	7352072.93723	-178328.275823	1555327.75405
1500455701.6783006	7376704.65167	-197422.006312	1537776.40475
1500455702.6783006	7367630.52446	-186039.544206	1563720.29243
1500455703.6783006	7391105.81609	-158533.251901	1567963.31867
1500455704.6783006	7390317.29837	-152223.932025	1555168.24091
1500455705.6783006	7378356.67895	-161092.47039	1555479.38012
1500455706.6783006	7380860.13347	-166163.835469	1589592.09956
1500455707.6783006	7374193.86139	-150502.604016	1570787.40221
1500455708.6783006	7362514.78219	-134950.667896	1582391.16949
1500455709.6783006	7390562.93915	-118619.589614	1581559.31529
1500455710.6783006	7368811.14439	-132798.29249	1591633.29757
1500455711.6783006	7379367.54597	-107991.830239	1607669.46997
1500455712.6783006	7400724.5764	-118019.694345	1608543.07732
1500455713.6783006	7367306.45803	-126241.968849	1604204.04762
1500455714.6783006	7384031.20776	-96141.0574346	1619873.23728
1500455715.6783006	7404292.93775	-88341.6426179	1598773.17686
1500455716.6783006	7375443.73632	-107015.747802	1589033.37221
1500455717.6783006	7403362.31283	-78214.398417	1595542.04884
1500455718.6783006	7384646.48443	-76414.3574998	1626635.10949
1500455719.6783006	7403845.84058	-76701.4256441	1597585.66869
1500455720.6783006	7408863.45284	-83325.1718691	1628310.26673
1500455721.6783006	7385460.5958	-49224.7811002	1640737.92675
1500455722.6783006	7400965.14772	-45254.028609	1639331.47532
1500455723.6783006	7405420.32489	-66212.3376438	1616102.06835
1500455724.6783006	7406120.17889	-40441.1096731	1643550.15122
1500455725.6783006	7394429.93634	-18984.8574566	1641902.24177
1500455726.6783006	7415675.0482	-18347.5811212	1650683.92622
1500455727.6783006	7381375.81894	-32397.9248011	1627261.66573
1500455728.6783006	7413583.397	-34136.3708386	1646107.00975
1500455729.6783006	7400238.5392	-28628.6765233	1647245.51129
1500455730.6783006	7415942.89461	12270.453265	1658827.54978
1500455731.6783006	7397989.18911	17342.3035059	1664068.8029
1500455732.6783006	7407854.96588	-9058.75869155	1650865.1458
1500455733.6783006	7410385.32793	1953.60860751	1658931.88428
1500455734.6783006	7415731.81346	16597.8592007	1666635.16405
1500455735.6783006	7404134.98759	39804.2300837	1682488.7304
1500455736.6783006	7413972.99408	22537.349842	1656718.72458
1500455737.6783006	7406779.76358	42303.9096868	1690910.25361
1500455738.6783006	7399865.88824	38575.0679814	1668847.06364
1500455739.6783006	7394427.79249	65095.4321663	1703940.02234
1500455740.6783006	7397181.1941	47169.7200723	1676196.18954
1500455741.6783006	7424052.9556	63047.7227386	1708967.31536
1500455742.6783006	7415556.74146	76228.1344173	1693891.17207
1500455743.6783006	7402153.97251	62864.2598345	1683654.69058
1500455744.6783006	7395161.48931	94801.6795663	1716623.76356
1500455745.6783006	7427309.70557	104585.395283	1714086.45465
1500455746.6783006	7431336.04359	81442.76908	1719292.02433
1500455747.6783006	7430223.15465	92469.7133247	1723063.54703
1500455748.6783006	7399750.93452	89748.253647	1723385.01617
1500455749.6783006	7432391.64971	107490.171587	1715182.04498
1500455750.6783006	7436329.13977	120688.116808	1704989.21848
1500455751.6783006	7416146.88033	134251.708051	1724965.64981
1500455752.6783006	7421766.01851	123502.914685	1742426.66894
1500455753.6783006	7433479.10626	115331.597095	1745770.02232
1500455754.6783006	7427531.2734	124997.772465	1720901.97427
1500455755.6783006	7406922.80312	135764.638728	1747243.78473
1500455756.6783006	7414802.64235	172092.76651	1760159.14158
1500455757.6783006	7422400.9034	145811.764043	1740422.41125
1500455758.6783006	7414889.5284	159801.122586	1729271.16248
1500455759.6783006	7434706.48038	153282.642118	1754652.4978
1500455760.6783006	7433161.55957	195258.460707	1750251.60802
1500455761.6783006	7420711.59898	181157.389617	1754209.89475
1500455762.6783006	7409867.43218	187383.291461	1780140.68579
1500455763.6783006	7417908.16981	190328.028448	1744394.05151
1500455764.6783006	7411593.4028	217983.490064	1781647.08433
1500455765.6783006	7445252.23324	193826.437476	1761465.27522
1500455766.6783006	7423152.33397	225764.49352	1756398.78164
1500455767.6783006	7418839.08145	227987.255654	1770292.69555
1500455768.6783006	7441953.05651	242934.232989	1765901.97826
1500455769.6783006	7427490.69692	226516.591467	1784968.08602
1500455770.6783006	7441259.93667	247806.634909	1792809.07693
1500455771.6783006	7443306.68587	230225.605395	1779246.28635
1500455772.6783006	7436759.37508	234934.434937	1800359.58401
1500455773.6783006	7454854.35681	254258.718276	1814834.31183
1500455774.6783006	7443432.33945	262325.624	1814800.60044
1500455775.6783006	7430749.33124	284518.272891	1806649.24328
1500455776.6783006	7434717.47667	259294.683493	1809923.41997
1500455777.6783006	7419850.62903	294115.022382	1797141.0317
1500455778.6783006	7433067.92576	283779.09811	1808272.30136
1500455779.6783006	7437545.65752	275723.448756	1817003.86621
1500455780.6783006	7440649.50508	311899.815517	1805800.95808
1500455781.6783006	7434290.29806	316335.1394	1842860.82538
1500455782.6783006	7455409.29915	300080.598589	1829925.23614
1500455783.6783006	7450430.11257	317555.167566	1815329.58394
1500455784.6783006	7451164.44152	334874.695222	1847261.97576
1500455785.6783006	7456442.98129	315186.655364	1838481.0509
1500455786.6783006	7455267.84826	351001.116317	1828196.53633
1500455787.6783006	7450983.52633	334283.104848	1827635.23649
1500455788.6783006	7435453.45867	369882.594877	1856987.76763
1500455789.6783006	7441064.53512	375942.683667	1847649.53395
1500455790.6783006	7435188.34315	373560.007957	1832746.37838
1500455791.6783006	7441959.41974	352212.138718	1844581.84226
1500455792.6783006	7458919.8174	375624.616333	1859524.07089
1500455793.6783006	7460751.39489	372266.984014	1863709.72201
1500455794.6783006	7443976.671	396499.172421	1883813.33531
1500455795.6783006	7464133.73539	380033.85495	1864028.41872
1500455796.6783006	7442732.18403	384456.557896	1866338.06174
1500455797.6783006	7446794.27191	412459.24309	1886172.6684
1500455798.6783006	7453813.84307	421145.693997	1876078.27118
1500455799.6783006	7432961.23746	413124.570736	1864142.82055
1500455800.6783006	7438240.75033	421516.930936	1868873.17796
1500455801.6783006	7457479.22054	443801.710552	1878887.67931
1500455802.6783006	7452296.76723	419059.03264	1909653.36572
1500455803.6783006	7447643.10076	448460.152719	1876518.83593
1500455804.6783006	7465706.39491	445555.113322	1879637.72105
1500455805.6783006	7436541.46612	451217.54555	1893162.43011
1500455806.6783006	7474712.70344	453948.8697	1923069.08324
1500455807.6783006	7440635.50665	457173.693522	1915389.58091
1500455808.6783006	7473818.54796	475300.637319	1899244.95863
1500455809.6783006	7456141.08352	473469.377372	1932664.75442
1500455810.6783006	7468365.73459	505076.65996	1934707.561
1500455811.6783006	7464429.16284	486663.653962	1924367.80798
1500455812.6783006	7464767.0504	517406.456241	1931141.52513
1500455813.6783006	7461331.42753	509901.359658	1937590.40031
1500455814.6783006	7471324.5043	508292.65202	1909869.06845
1500455815.6783006	7452770.03924	497546.807697	1930371.16131
1500455816.6783006	7457383.87196	535745.920576	1946692.74263
1500455817.6783006	7450404.21196	513735.56071	1957014.70385
1500455818.6783006	7447391.93257	544426.696177	1923887.83506
1500455819.6783006	7474667.24045	524464.965749	1933057.0142
1500455820.6783006	7459459.68563	528521.195869	1939051.82383
1500455821.6783006	7459814.92658	539217.133785	1954091.05345
1500455822.6783006	7449669.2596	544725.569618	1973332.03201
1500455823.6783006	7443752.33592	562401.085868	1957359.49358
1500455824.6783006	7454592.06041	581954.365036	1958735.40743
1500455825.6783006	7478307.2399	573429.017422	1970203.12311
1500455826.6783006	7454243.87211	584603.325461	1975487.37419
1500455827.6783006	7475053.62328	584303.277526	1982629.69022
1500455828.6783006	7446538.42442	584156.829143	1982834.8849
1500455829.6783006	7471989.01908	614987.632903	1994972.34047
1500455830.6783006	7473103.06399	603007.636107	1992871.26046
1500455831.6783006	7474876.51241	600439.445373	2002158.0818
1500455832.6783006	7475988.18398	605868.776723	1968884.14342
1500455833.6783006	7480447.01313	620539.721445	1993062.17212
1500455834.6783006	7446905.37703	651555.720105	2005264.23119
1500455835.6783006	7452105.9427	628041.079261	1989787.35131
1500455836.6783006	7471182.59309	638958.845254	2015173.05742
1500455837.6783006	7479736.8364	672101.685394	1983578.38279
1500455838.6783006	7483412.15376	649806.987477	2008484.65334
1500455839.6783006	7485438.31014	678671.818805	2000650.13442
1500455840.6783006	7471925.75235	670206.693969	2020200.22438
1500455841.6783006	7481125.5618	665637.888867	2008566.5955
1500455842.6783006	7450507.34194	665815.610674	2032473.38307
1500455843.6783006	7477083.77582	691655.011382	2027361.78273
1500455844.6783006	7485778.15796	699796.009749	2016829.31359
1500455845.6783006	7448399.12293	683145.06691	2045035.86951
1500455846.6783006	7467568.47837	696915.409372	2050644.17515
1500455847.6783006	7469075.64612	726305.023982	2051135.78999
1500455848.6783006	7468285.91185	732573.867266	2032387.13632
1500455849.6783006	7465381.40056	713049.144709	2025334.75693
1500455850.6783006	7457752.11764	730016.158808	2059020.33265
1500455851.6783006	7476895.17242	753221.166834	2054986.41356
1500455852.6783006	7457238.59334	753116.581622	2050301.13557
1500455853.6783006	7477103.36865	748608.996238	2064046.84813
1500455854.6783006	7461395.39117	762490.681722	2044541.87626
1500455855.6783006	7489044.1148	759742.626157	2079797.63506
1500455856.6783006	7487678.19067	770697.580337	2066441.26578
1500455857.6783006	7485505.49237	774281.102809	2078739.57276
1500455858.6783006	7472654.48454	769980.418212	2081117.03571
1500455859.6783006	7453726.49268	805570.039155	2084162.94631
1500455860.6783006	7459000.26211	777545.394287	2062302.94517
1500455861.6783006	7479674.77256	801500.550054	2087764.2954
1500455862.6783006	7464123.32119	802204.65761	2082386.52803
1500455863.6783006	7466375.4896	821752.169066	2091134.72537
1500455864.6783006	7468682.10421	816036.518036	2086794.61977
1500455865.6783006	7486825.67364	812524.498622	2071992.54165
1500455866.6783006	7483481.35052	828826.34528	2104824.34852
1500455867.6783006	7477716.99607	854219.971293	2095029.0897
1500455868.6783006	7470954.15949	850653.407405	2101965.95165
1500455869.6783006	7470831.09863	858903.989082	2096352.71177
1500455870.6783006	7457761.47487	864073.843994	2125290.12362
1500455871.6783006	7480823.40228	869985.05018	2108999.25258
1500455872.6783006	7462497.67725	854736.751246	2119374.71788
1500455873.6783006	7490077.10045	893699.727042	2097997.63787
1500455874.6783006	7476935.67038	889634.88145	2133779.92618
1500455875.6783006	7464281.52082	890515.179624	2136339.09674
1500455876.6783006	7474234.75596	896863.402606	2124117.75359
1500455877.6783006	7454582.56587	902141.678998	2141201.88822
1500455878.6783006	7459762.79742	892191.048933	2148367.7426
1500455879.6783006	7456569.26439	895370.327621	2138125.21013
1500455880.6783006	7464472.90557	931579.855717	2149345.03007
1500455881.6783006	7483628.68273	935430.913314	2152194.89954
1500455882.6783006	7478597.45768	909332.877947	2144156.60374
1500455883.6783006	7477275.23956	937145.318047	2150689.70491
1500455884.6783006	7470504.81468	928405.40551	2136502.92489
1500455885.6783006	7490297.20508	943138.644898	2157033.54896
1500455886.6783006	7455265.85123	954975.155	2173273.42602
1500455887.6783006	7482619.21951	942495.275515	2147421.1673
1500455888.6783006	7470721.38446	948945.5637	2156827.09501
