1.000000000000000000e+02,-9.489181176766836643e+02,-4.999946545817658262e+03,4.940861845323965099e+03
2.000000000000000000e+02,-8.827546183148698447e+02,-4.453854871485993499e+03,5.449309371638986704e+03
3.000000000000000000e+02,-8.067401520661047698e+02,-3.858061091425805898e+03,5.896946086754022872e+03
4.000000000000000000e+02,-7.217225625700175442e+02,-3.219211837592707070e+03,6.278773484160567023e+03
5.000000000000000000e+02,-6.286501053686250771e+02,-2.544434236172418878e+03,6.590525749757447556e+03
6.000000000000000000e+02,-5.285609414419743644e+02,-1.841256867943475527e+03,6.828717339880957297e+03
7.000000000000000000e+02,-4.225716317656310252e+02,-1.117526248560199065e+03,6.990681972969192429e+03
8.000000000000000000e+02,-3.118647570865808802e+02,-3.813197340652247931e+02,7.074602597772562149e+03
9.000000000000000000e+02,-1.976757968183353000e+02,3.591442021996982135e+02,7.079531995924468902e+03
1.000000000000000000e+03,-8.127940936189841636e+01,1.095597343620188440e+03,7.005403775723673789e+03
1.100000000000000000e+03,3.602473683227590584e+01,1.819813755919290088e+03,6.853033616295580941e+03
1.200000000000000000e+03,1.529264266270170651e+02,2.523701453497053080e+03,6.624110725975946480e+03
1.300000000000000000e+03,2.681194972048302816e+02,3.199392694646475320e+03,6.321179584819484262e+03
1.400000000000000000e+03,3.803164116353585769e+02,3.839331903525541293e+03,5.947612147542084131e+03
1.500000000000000000e+03,4.882626453250480836e+02,4.436360237367322952e+03,5.507570788870270917e+03
1.600000000000000000e+03,5.907507248246018889e+02,4.983795848913332520e+03,5.005962377060948711e+03
1.700000000000000000e+03,6.866337614035635397e+02,5.475508936373744291e+03,4.448383962098959273e+03
1.800000000000000000e+03,7.748383265239795037e+02,5.905990726137719321e+03,3.841060661587422146e+03
1.900000000000000000e+03,8.543765228451280791e+02,6.270415596626331535e+03,3.190776418418069170e+03
2.000000000000000000e+03,9.243571126346060964e+02,6.564695624603692522e+03,2.504798388759056252e+03
2.100000000000000000e+03,9.839955753893808605e+02,6.785526917294419945e+03,1.790795795571787721e+03
2.200000000000000000e+03,1.032622978000527610e+03,6.930427184003990988e+03,1.056754150666095029e+03
2.300000000000000000e+03,1.069693553818635337e+03,6.997764098662775723e+03,3.108858062019176600e+02
2.400000000000000000e+03,1.094790901359597228e+03,6.986774108735404297e+03,-4.384621563766228292e+02
2.500000000000000000e+03,1.107632728974705060e+03,6.897571455046941082e+03,-1.182901656530994387e+03
2.600000000000000000e+03,1.108074088414076641e+03,6.731147279955377599e+03,-1.914097897314162992e+03
2.700000000000000000e+03,1.096109057637448359e+03,6.489358816531483171e+03,-2.623863123505137082e+03
2.800000000000000000e+03,1.071870851252799639e+03,6.174908767505599826e+03,-3.304248780799071028e+03
2.900000000000000000e+03,1.035630355358657198e+03,5.791315098174311061e+03,-3.947635017505982432e+03
3.000000000000000000e+03,9.877931020877674655e+02,5.342871580677293423e+03,-4.546816499165500318e+03
3.100000000000000000e+03,9.288947175500416051e+02,4.834599536516408989e+03,-5.095083548259704003e+03
3.200000000000000000e+03,8.595948949021900489e+02,4.272191328396472272e+03,-5.586297675309996521e+03
3.300000000000000000e+03,7.806699616850349912e+02,3.661946249991226978e+03,-6.014960633389419854e+03
3.400000000000000000e+03,6.930041271304628481e+02,3.010699551748974955e+03,-6.376276204596026218e+03
3.500000000000000000e+03,5.975795106248464208e+02,2.325745421143949898e+03,-6.666204013273952114e+03
3.600000000000000000e+03,4.954650667184750432e+02,1.614754805793565993e+03,-6.881504755545965963e+03
3.700000000000000000e+03,3.878045348062755124e+02,8.856890267061507984e+02,-7.019776336718831772e+03
3.800000000000000000e+03,2.758035527135803591e+02,1.467101758881634055e+02,-7.079480515926559747e+03
3.900000000000000000e+03,1.607160827687277447e+02,-5.939106728944423139e+02,-7.059959769502640484e+03
4.000000000000000000e+03,4.383030642763460349e+01,-1.327886389561000669e+03,-6.961444199495830617e+03
4.100000000000000000e+03,-7.354585093993659939e+01,-2.047006789727151045e+03,-6.785048429929534905e+03
4.200000000000000000e+03,-1.900993999305734121e+02,-2.743230657418160263e+03,-6.532758549333863812e+03
4.300000000000000000e+03,-3.045270049159752261e+02,-3.408775748919718808e+03,-6.207409272278393473e+03
4.400000000000000000e+03,-4.155495734570637865e+02,-4.036205766598914124e+03,-5.812651603697019709e+03
4.500000000000000000e+03,-5.219265533530254970e+02,-4.618513331443656170e+03,-5.352911396408914698e+03
4.600000000000000000e+03,-6.224697775781453402e+02,-5.149198033784880863e+03,-4.833339293193463163e+03
4.700000000000000000e+03,-7.160567033630111382e+02,-5.622338702347828985e+03,-4.259752638985806698e+03
4.800000000000000000e+03,-8.016428993513389969e+02,-6.032659101496678886e+03,-3.638570035268022366e+03
4.900000000000000000e+03,-8.782736439834617386e+02,-6.375586344286502026e+03,-2.976739286720775453e+03
5.000000000000000000e+03,-9.450945088834396302e+02,-6.647301393661007751e+03,-2.281659558992620532e+03
5.100000000000000000e+03,-1.001360812909757328e+03,-6.844781114743429498e+03,-1.561098625497963212e+03
5.200000000000000000e+03,-1.046445845513522499e+03,-6.965831436556046356e+03,-8.231061300625710828e+02
5.300000000000000000e+03,-1.079847771972479904e+03,-7.009111280567118229e+03,-7.592383071693171814e+01
5.400000000000000000e+03,-1.101195147771554502e+03,-6.974147015112987901e+03,6.721061821696605421e+02
5.500000000000000000e+03,-1.110250984718659083e+03,-6.861337297914008559e+03,1.412634282971692755e+03
5.600000000000000000e+03,-1.106915327157568981e+03,-6.671948272566314699e+03,2.137396106013512508e+03
5.700000000000000000e+03,-1.091226312710231014e+03,-6.408099188057245556e+03,2.838304325623471868e+03
5.800000000000000000e+03,-1.063359708195343956e+03,-6.072738612074488628e+03,3.507538421839069088e+03
5.900000000000000000e+03,-1.023626927579342805e+03,-5.669611508255856279e+03,4.137631456629589593e+03
6.000000000000000000e+03,-9.724715548757120587e+02,-5.203217543701499380e+03,4.721552919216474038e+03
6.100000000000000000e+03,-9.104644106792915181e+02,-4.678761085229426499e+03,5.252786742047132975e+03
6.200000000000000000e+03,-8.382972163689604486e+02,-4.102093430225952943e+03,5.725403640778293266e+03
6.300000000000000000e+03,-7.567749248041726560e+02,-3.479647899791047166e+03,6.134126991767549043e+03
6.400000000000000000e+03,-6.668068004516705969e+02,-2.818368497506931362e+03,6.474391528529423340e+03
6.500000000000000000e+03,-5.693963451855138374e+02,-2.125632905903964456e+03,6.742394213813092392e+03
6.600000000000000000e+03,-4.656301783871676889e+02,-1.409170653932509595e+03,6.935136725784342161e+03
6.700000000000000000e+03,-3.566659913173475616e+02,-6.769773418801605658e+02,7.050459084576831629e+03
6.800000000000000000e+03,-2.437197059261519314e+02,6.277414535460877687e+01,7.087064038497475849e+03
6.900000000000000000e+03,-1.280519772058120793e+02,8.018244704213550449e+02,7.044531926652514812e+03
