0,3435.0,3.64307594502e-13,5949.594524
100,2754.88092663,3.85368901347e-13,6293.55176718
200,2040.9315308,4.01697843361e-13,6560.2236276
300,1301.92205702,4.13094491171e-13,6746.34501079
400,546.929564649,4.19419912329e-13,6849.64697774
500,-214.775792031,4.20597860385e-13,6868.88432939
600,-973.846743103,4.16615659122e-13,6803.85004742
700,-1720.97558466,4.07524273518e-13,6655.37645307
800,-2447.01000932,3.9343757076e-13,6425.32313863
900,-3143.06656122,3.74530786191e-13,6116.55191443
1000,-3800.64024446,3.51038220106e-13,5732.88919468
1100,-4411.70888897,3.23250201682e-13,5279.07641464
1200,-4968.83097332,2.9150936584e-13,4760.70922723
1300,-5465.2357155,2.56206297334e-13,4184.16636556
1400,-5894.90436948,2.17774603791e-13,3556.52917955
1500,-6252.64180178,1.76685485633e-13,2885.49295611
1600,-6534.13756744,1.33441875875e-13,2179.27121466
1700,-6736.01585432,8.85722265754e-14,1446.49423225
1800,-6855.87381595,4.26240213849e-14,696.103095432
1900,-6892.30796457,-3.84290487096e-15,-62.7593992592
2000,-6844.92844361,-5.02631581854e-14,-820.859666973
2100,-6714.36114314,-9.60726080685e-14,-1568.98475765
2200,-6502.23775864,-1.40715161476e-13,-2298.05298268
2300,-6211.17402435,-1.83649410666e-13,-2999.22248266
2400,-5844.73647454,-2.2435508054e-13,-3663.99652041
2500,-5407.3982004,-2.62339204438e-13,-4284.3243394
2600,-4904.48417572,-2.97141961319e-13,-4852.69649218
2700,-4342.10682202,-3.28342111609e-13,-5362.23361442
2800,-3727.09257265,-3.55561973715e-13,-5806.76769763
2900,-3066.90027656,-3.78471888264e-13,-6180.9149957
3000,-2369.53235608,-3.96794122462e-13,-6480.13978786
3100,-1643.43969915,-4.10306172528e-13,-6700.80831164
3200,-897.421325748,-4.18843428053e-13,-6840.23227505
3300,-140.519920008,-4.2230116818e-13,-6896.70145668
3400,618.085635051,-4.20635865868e-13,-6869.50500603
3500,1369.18954626,-4.13865783122e-13,-6758.94116426
3600,2103.66901859,-4.02070846899e-13,-6566.31523764
3700,2812.59355829,-3.85391802548e-13,-6293.92577216
3800,3487.33243435,-3.64028649016e-13,-5945.03899849
3900,4119.65906057,-3.38238367638e-13,-5523.85174032
4000,4701.85107088,-3.0833196414e-13,-5035.44310661
4100,5226.78488314,-2.74670851413e-13,-4485.71541778
4200,5688.02358318,-2.37662608616e-13,-3881.32494661
4300,6079.89701233,-1.9775616015e-13,-3229.60318497
4400,6397.57300794,-1.55436425901e-13,-2538.46947559
4500,6637.1188297,-1.11218501713e-13,-1816.33597198
4600,6795.55190338,-6.56414362688e-14,-1072.00600719
4700,6870.87912924,-1.92616771487e-14,-314.56705986
4800,6862.12413333,2.73537352198e-14,446.720397079
4900,6769.34198536,7.36341420157e-14,1202.53679783
5000,6593.62106538,1.19012321163e-13,1943.61870289
5100,6337.07193073,1.62931532645e-13,2660.8738578
5200,6002.80321202,2.0485246199e-13,3345.49458885
5300,5594.88474973,2.44259969846e-13,3989.06803196
5400,5118.29836695,2.80669556966e-13,4583.68171397
5500,4578.87685644,3.13633456856e-13,5122.02305308
5600,3983.23193657,3.42746272775e-13,5597.4714181
5700,3338.67209781,3.67650081692e-13,6004.18148234
5800,2653.111415,3.88038935091e-13,6337.15672733
5900,1934.97053774,4.03662695058e-13,6592.31209095
6000,1193.0711883,4.1433015374e-13,6766.52491197
6100,436.525591175,4.19911394758e-13,6857.67349493
6200,-325.377670888,4.20339366399e-13,6864.66280222
6300,-1083.28983506,4.15610648006e-13,6787.43697032
6400,-1827.91861245,4.05785402855e-13,6626.97854005
6500,-2550.14376727,3.9098652253e-13,6385.29448331
6600,-3241.1301031,3.71397979331e-13,6065.38929574
6700,-3892.43639466,3.47262414167e-13,5671.22560413
6800,-4496.11888188,3.18877997673e-13,5207.67290447
6900,-5044.8280409,2.86594611632e-13,4680.4451999
7000,-5531.8974608,2.5080940616e-13,4096.02844403
7100,-5951.42378282,2.11961795341e-13,3461.59881345
7200,-6298.33679724,1.70527960067e-13,2784.93293226
7300,-6568.4589386,1.27014931683e-13,2074.31125075
7400,-6758.55357022,8.19543336973e-14,1338.41583964
7500,-6866.36160019,3.58958612603e-14,586.223902031
7600,-6890.62612226,-1.05994204993e-14,-173.10167318
7700,-6831.1049221,-5.69658779225e-14,-930.323387318
7800,-6688.57083268,-1.02640129325e-13,-1676.24051924
7900,-6464.80005867,-1.47067805356e-13,-2401.79953041
8000,-6162.54871933,-1.89710172288e-13,-3098.20223137
