0,1192.96298057,6765.62926319,0.0
100,1185.63783601,6724.08630403,760.979016728
200,1163.75294015,6599.970892,1512.61326074
300,1127.57874438,6394.81683319,2245.67493027
400,1077.56214459,6111.15860011,2951.1685918
500,1014.32075579,5752.49886158,3620.44345671
600,938.635013997,5323.26369014,4245.30104263
700,851.43821969,4828.74609586,4818.09680214
800,753.804666052,4275.03869812,5331.8344007
900,646.936020763,3668.95649301,5780.25144502
1000,532.146152796,3017.95080173,6157.89559968
1100,410.844614496,2330.01559288,6460.19017927
1200,284.519004352,1613.58745672,6683.48846362
1300,154.716447042,877.440573307,6825.11615007
1400,23.0244345454,130.578057044,6883.40152663
1500,-108.948724436,-617.878920165,6857.69311916
1600,-239.593599733,-1358.80282626,6748.36473255
1700,-367.319236249,-2083.17090654,6556.80796626
1800,-490.572415058,-2782.17441872,6285.41243747
1900,-607.856351736,-3447.32467654,5937.53408839
2000,-717.748616384,-4070.55467915,5517.45208577
2100,-818.918073511,-4644.31518206,5030.31494132
2200,-910.140655354,-5161.66415201,4482.07658909
2300,-990.313798832,-5616.34864303,3879.42325108
2400,-1058.46939397,-6002.87823066,3229.69200517
2500,-1113.78511002,-6316.58924544,2540.78204023
2600,-1155.59398424,-6553.69915368,1821.05964255
2700,-1183.39217756,-6711.35054209,1079.25800661
2800,-1196.8448207,-6787.64427254,324.373001358
2900,-1195.78989358,-6781.66148354,-434.443947474
3000,-1180.24010061,-6693.47422536,-1187.99467848
3100,-1150.38272366,-6524.14462631,-1927.14362677
3200,-1106.57745425,-6275.7125983,-2642.92647153
3300,-1049.3522257,-5951.17220001,-3326.65690788
3400,-979.397085823,-5554.43688702,-3970.03036468
3500,-897.556169835,-5090.29398807,-4565.22351179
3600,-804.81785293,-4564.34885743,-5104.98843007
3700,-702.303181021,-3982.95926238,-5582.74035808
3800,-591.252697425,-3353.16067371,-5992.63797883
3900,-473.011802007,-2682.58323319,-6329.65527154
4000,-349.01479753,-1979.36127601,-6589.6440255
4100,-220.767795503,-1252.03638499,-6769.38619781
4200,-89.8306702838,-509.455047225,-6866.63539367
4300,42.2017346487,239.337930469,-6880.14685756
4400,173.718930856,985.209014286,-6809.69548523
4500,303.114410691,1719.04724662,-6656.08150044
4600,428.805336778,2431.87591062,-6421.12358466
4700,549.252051084,3114.9631717,-6107.63940218
4800,662.977156339,3759.93029357,-5719.41362485
