0,6691.25030168,1116.32062663,-49.1907986021
100,6636.63856566,1178.53347026,679.711758205
200,6665.92299042,1172.82095117,1457.08352483
300,6417.04889779,1184.32988113,2294.09143513
400,6137.43333169,1025.94487301,2946.87338891
500,5803.44358759,949.886474223,3606.34300291
600,5279.45446297,925.568140562,4263.2179923
700,4780.00875485,842.615366897,4847.08706747
800,4330.21227514,787.176270896,5332.33531821
900,3627.41926425,645.98648833,5840.07985134
1000,3081.12812377,490.146241984,6106.61340393
1100,2280.79781479,424.781832537,6428.5934331
1200,1533.8428102,259.093308131,6759.00371229
1300,808.17205515,224.926553738,6892.35867339
1400,73.3044709477,63.8981407082,6977.10017453
1500,-629.435595374,-76.9740113729,6780.42873244
1600,-1342.99183509,-141.817894941,6690.81777722
1700,-2154.86568768,-346.400622497,6465.12056977
1800,-2720.87949576,-464.19975183,6330.70895718
1900,-3361.01271731,-664.036331296,5989.49241005
2000,-4024.24236732,-742.844679038,5518.94362178
2100,-4597.63905107,-818.882184692,5009.14626227
2200,-5181.13728124,-819.942584906,4521.2639384
2300,-5649.85454696,-1066.6382555,3948.32026352
2400,-5934.54622093,-1145.16558723,3241.64130503
2500,-6293.42691173,-1163.95693461,2603.57828654
2600,-6531.97466333,-1222.77269561,1808.23592721
2700,-6737.93154996,-1175.01389465,983.925458695
2800,-6735.28532394,-1239.61113714,384.328854768
2900,-6703.88231526,-1248.19423023,-433.853508216
3000,-6734.42810777,-1279.82731257,-1141.7989251
3100,-6471.23751012,-1171.62262253,-1951.35045572
3200,-6233.1215703,-1091.41868945,-2615.80553541
3300,-6037.95338996,-971.054082995,-3329.67176254
3400,-5564.87527568,-1000.84410217,-3885.52032307
3500,-5077.36964595,-827.258509237,-4465.30198954
3600,-4636.84937101,-715.132072531,-5111.40324558
3700,-3979.6993535,-648.46558295,-5548.22569704
3800,-3306.58790972,-603.400011803,-6071.93117901
3900,-2750.50545115,-541.470313919,-6258.63857312
4000,-1962.28854793,-390.746922574,-6668.12643686
4100,-1152.06661582,-307.846184498,-6752.8018263
4200,-507.730642925,-11.1447164986,-6956.5597438
4300,274.589178782,120.242427513,-6835.46788961
4400,902.244725519,117.440368318,-6750.47005683
4500,1791.97798488,238.150795958,-6702.23769548
4600,2509.44231752,386.986797079,-6479.54613806
4700,3083.65265165,560.612377135,-6019.16047823
4800,3768.29799298,596.862916733,-5642.33317649
4900,4271.64636363,689.743206144,-5188.47428152
5000,4865.75549683,906.533211106,-4803.20967844
5100,5325.82102575,856.672739713,-4210.80236384
5200,5840.77300356,957.955283676,-3487.49480152
5300,6197.25508242,985.925824132,-2811.81069549
5400,6359.28226428,1095.98657044,-2168.53820364
5500,6624.24674836,1212.40036858,-1468.35761021
5600,6743.75221259,1232.66144687,-568.415447135
5700,6845.00346062,1217.38563694,71.0968721546
5800,6760.66171929,1103.75564595,964.561868403
5900,6671.69462236,1095.61238696,1714.16082736
6000,6432.69730738,1071.13755782,2344.49183596
6100,6124.4177106,1088.11179131,2998.93902499
6200,5786.78706329,913.992159845,3701.50458252
6300,5321.64641817,945.202535084,4380.78275937
6400,4778.52194042,883.86954249,4933.16010978
6500,4201.52966163,807.039137636,5450.06731923
6600,3651.70377573,641.48536714,5864.32991863
6700,2999.81745322,596.324567466,6281.25093833
6800,2228.33001118,462.026087539,6503.96050533
6900,1493.1525162,277.726775959,6693.98703952
7000,689.002788237,74.1340526963,6817.67626208
7100,41.2522519357,-15.7588027054,6955.08249959
7200,-683.5876937,-28.3720180293,6922.01856939
7300,-1392.14390865,-254.757509837,6785.55207148
7400,-2093.57046914,-416.574455957,6574.62625484
7500,-2923.69007552,-505.176685693,6207.49993224
7600,-3442.57285133,-613.790497,5849.20710455
7700,-4197.82076087,-769.547406516,5359.17898723
7800,-4742.59803662,-874.819546546,4993.85438474
7900,-5213.44388441,-846.020383175,4338.1212545
8000,-5646.47329147,-976.033723909,3856.38536442
8100,-6077.19216842,-1115.62323822,3192.53795813
8200,-6350.72662818,-1023.62134175,2339.00799088
8300,-6599.93107466,-1222.79288218,1701.41838104
8400,-6677.49555661,-1177.39869664,932.872382418
8500,-6712.1441976,-1253.24679983,162.34564159
8600,-6773.11285238,-1166.1715175,-478.079927874
8700,-6712.17029495,-1263.96752537,-1217.21727601
8800,-6499.64108562,-1160.67599217,-2088.00518479
8900,-6141.43335049,-1169.85060001,-2841.52203053
9000,-5861.28604787,-1129.0060341,-3449.3482754
9100,-5588.59654661,-1008.34126292,-4030.7771782
9200,-5057.87545014,-843.231717957,-4740.95220029
9300,-4563.91780601,-844.675991246,-5172.37995687
9400,-3888.45910356,-773.800676515,-5662.29148414
9500,-3277.0562263,-555.887812515,-6053.20545397
9600,-2510.23370791,-382.399075563,-6424.39674562
9700,-1896.26054802,-369.780795842,-6579.99797597
9800,-1215.92929603,-259.802853423,-6774.89286452
9900,-360.950508378,26.4292771041,-6866.35601516
10000,427.025245144,89.1695277916,-6920.54998503
10100,1134.38105097,276.25963348,-6723.8068871
10200,1828.87271874,287.762577032,-6574.06620359
10300,2523.30272217,374.386774827,-6405.97248555
10400,3275.63926256,566.283368645,-5957.5627493
10500,3828.26499313,651.261148321,-5669.03265139
10600,4368.49916135,758.534920471,-5142.14388855
10700,4893.96829352,903.705382454,-4697.15869222
10800,5361.4014766,998.423191907,-4044.27827263
10900,5777.01677873,959.545315467,-3377.52317753
11000,6184.18901479,1153.07852864,-2740.30151239
11100,6394.40232957,1198.15350587,-1944.7307184
11200,6643.53412587,1181.54989664,-1206.44252427
11300,6792.14514213,1265.41902621,-464.953228431
11400,6797.62300883,1174.67831692,220.02764079
11500,6638.37444321,1221.26799434,937.298482292
11600,6639.15786519,1212.28189516,1761.81022315
11700,6351.94890748,1145.74029004,2457.97794911
11800,6082.35236067,1087.13469069,3168.67771765
11900,5590.73200043,1062.50555672,3819.16320883
12000,5167.24875824,973.576733632,4327.60843279
12100,4609.71272264,772.050652916,4895.56203526
12200,4127.14869059,807.328515929,5513.56395738
12300,3538.98587848,604.755622777,5834.00475409
12400,2875.02337621,457.756550263,6244.28738677
12500,2110.09727045,441.142476169,6482.17414033
12600,1357.6028385,341.248504876,6817.84853613
12700,756.014379509,134.220569701,6894.6520629
12800,-162.026468638,22.9914348659,6895.03304655
12900,-928.776226984,-112.798328573,6863.08078543
13000,-1532.8037339,-203.777714488,6640.96060399
13100,-2257.7903424,-445.419123672,6424.46632232
13200,-2935.72345391,-445.204042873,6261.36152237
13300,-3716.44521381,-660.870015218,5745.73273891
13400,-4233.02102528,-654.870777138,5287.46361864
13500,-4821.89130005,-864.953163573,4788.18880745
13600,-5379.06017882,-966.312226316,4319.4084623
13700,-5653.66612278,-951.982546261,3707.39168653
13800,-6148.38389298,-998.636053698,3017.4335568
13900,-6299.33664534,-1054.21037216,2250.41023075
14000,-6562.35315559,-1231.53767079,1675.47213829
14100,-6664.35783948,-1118.60399423,858.09247522
14200,-6747.46115438,-1234.04269763,162.708555759
14300,-6700.31232024,-1212.46100481,-558.918031856
14400,-6601.97393188,-1250.42175876,-1350.93456794
14500,-6488.95866743,-1214.93404547,-2232.08825905
14600,-6133.71241358,-1086.31877789,-2900.77741893
14700,-5857.20276323,-940.646384407,-3527.9484587
14800,-5499.4742573,-1034.71097751,-4224.45823459
14900,-5020.95418212,-829.38156723,-4751.67123857
15000,-4462.69958177,-726.92124075,-5271.05588393
15100,-3896.31670943,-599.519447956,-5630.27744981
15200,-3241.94028405,-491.084999779,-6067.58694038
15300,-2387.92507022,-376.550287112,-6458.42371721
15400,-1696.40560524,-305.89035102,-6574.85913606
15500,-955.625002319,-147.264295776,-6714.64957521
15600,-366.528902762,-0.842959817491,-6925.73181447
15700,531.927976855,3.15772395647,-6925.52992097
15800,1184.1538021,174.631649074,-6825.63134328
15900,1926.89104619,405.782868599,-6661.62049718
16000,2722.24668276,553.324755533,-6418.15314496
16100,3221.89692205,506.809373087,-5991.38043248
16200,3916.3861441,758.840736677,-5596.74957868
16300,4498.80763448,860.294725704,-5183.23987322
16400,4970.44184373,893.057530934,-4597.19795013
16500,5617.93399537,1043.96413537,-3925.71583967
16600,5832.87415303,1079.38967711,-3392.21495638
16700,6318.81060302,1106.31005195,-2629.48916702
16800,6424.19889946,1135.94577775,-2029.01396023
16900,6662.72056823,1140.57450952,-1165.52041451
17000,6692.15291374,1190.54679793,-361.699370156
17100,6709.96380567,1255.28453682,311.471951238
17200,6665.12103726,1147.853143,1140.86230843
17300,6590.3380196,1135.84536337,1777.95365967
17400,6316.95581898,1184.39273338,2605.41014033
17500,5927.39570705,1081.72630235,3295.25056743
17600,5590.53632285,957.731281197,3813.08565892
17700,5039.33587926,888.128965485,4455.46078866
17800,4524.1924313,747.076010222,4982.36849854
17900,3936.95306193,733.217025722,5438.69601891
18000,3344.36922769,622.419900382,6043.89897739
18100,2737.93347587,404.937924171,6350.84360064
18200,1936.04364801,358.191763733,6563.30118403
18300,1239.54404301,195.470934244,6852.22103966
18400,578.23410053,46.3432591062,6910.71666648
18500,-178.816407366,-20.720822013,6890.41977385
18600,-1028.64466675,-83.6260519951,6905.31479831
18700,-1698.96555128,-219.750804003,6714.07969161
