1.500453726135357618e+09	-5.204616993350000484e+03	1.608928878980000036e+03	1.156408091609999929e+02
1.500453727135357618e+09	-5.216804283309999846e+03	1.611465084959999785e+03	1.180413761869999973e+02
1.500453728135357618e+09	-5.205586325930000385e+03	1.642436342419999846e+03	9.649168553849999341e+01
1.500453729135357618e+09	-5.211138678860000255e+03	1.639566490710000153e+03	7.204534551100000783e+01
1.500453730135357618e+09	-5.196306576229999337e+03	1.638471506319999889e+03	9.578922622759999683e+01
1.500453731135357618e+09	-5.176661593899999389e+03	1.628562672609999936e+03	8.438087915589999000e+01
1.500453732135357618e+09	-5.167606427710000389e+03	1.637994815059999837e+03	7.105702216429999396e+01
1.500453733135357618e+09	-5.165143505970000660e+03	1.652771350529999836e+03	4.960116010840000200e+01
1.500453734135357618e+09	-5.174830570399999488e+03	1.669190498089999892e+03	6.654559320789999788e+01
1.500453735135357618e+09	-5.158651211090000288e+03	1.650529265129999885e+03	4.092867390709999853e+01
1.500453736135357618e+09	-5.172690187979999791e+03	1.649272805840000046e+03	1.779728841109999848e+01
1.500453737135357618e+09	-5.170966037780000079e+03	1.688150001269999848e+03	3.723541101349999849e+01
1.500453738135357618e+09	-5.154037723839999671e+03	1.673873651069999823e+03	4.550655261310000199e+00
1.500453739135357618e+09	-5.154748172600000544e+03	1.696661770639999986e+03	1.255626399329999865e+00
1.500453740135357618e+09	-5.148459760949999691e+03	1.687648755110000138e+03	1.332423845599999979e+01
1.500453741135357618e+09	-5.146615455110000767e+03	1.689051292600000124e+03	-6.282665548300000680e+00
1.500453742135357618e+09	-5.164801528579999285e+03	1.680331832940000140e+03	6.024836940750000203e+00
1.500453743135357618e+09	-5.138909128240000427e+03	1.707959405580000066e+03	-1.495932059809999970e+01
1.500453744135357618e+09	-5.163887986470000214e+03	1.701330918250000195e+03	-2.650441520340000068e+01
1.500453745135357618e+09	-5.144473364600000423e+03	1.719518190029999914e+03	-2.393187962240000033e+01
1.500453746135357618e+09	-5.151345652930000142e+03	1.734579645060000075e+03	-4.689353013659999903e+01
1.500453747135357618e+09	-5.148293428449999737e+03	1.724126267190000135e+03	-4.393547043770000471e+01
1.500453748135357618e+09	-5.121159510929999669e+03	1.732829760829999941e+03	-4.757139813810000106e+01
1.500453749135357618e+09	-5.126302958950000175e+03	1.716274549739999884e+03	-7.278778742640000132e+01
1.500453750135357618e+09	-5.124457721499999934e+03	1.735659284889999981e+03	-7.081895733259999304e+01
1.500453751135357618e+09	-5.147170035549999739e+03	1.745481245649999892e+03	-5.819446028509999991e+01
1.500453752135357618e+09	-5.142041772850000598e+03	1.764981996060000029e+03	-7.695853839070001357e+01
1.500453753135357618e+09	-5.113018190530000538e+03	1.757625785429999951e+03	-1.045589533459999956e+02
1.500453754135357618e+09	-5.117726772859999983e+03	1.770517443909999884e+03	-1.039388757400000003e+02
1.500453755135357618e+09	-5.109637944779999998e+03	1.760295429880000029e+03	-9.423220082329999059e+01
1.500453756135357618e+09	-5.105900078300000132e+03	1.768554547629999888e+03	-1.226877329759999924e+02
1.500453757135357618e+09	-5.106446103790000052e+03	1.769986047090000056e+03	-1.124403427660000006e+02
1.500453758135357618e+09	-5.100326944960000219e+03	1.797304642250000143e+03	-1.131095277299999964e+02
1.500453759135357618e+09	-5.111477829669999664e+03	1.800805286060000071e+03	-1.167078586079999951e+02
1.500453760135357618e+09	-5.105170311879999645e+03	1.776726148729999977e+03	-1.531044677140000090e+02
1.500453761135357618e+09	-5.089966440700000021e+03	1.780404646570000068e+03	-1.670775697949999881e+02
1.500453762135357618e+09	-5.081175423800000317e+03	1.795123232550000012e+03	-1.622210955810000144e+02
1.500453763135357618e+09	-5.087957565519999662e+03	1.797756405200000017e+03	-1.611713073669999972e+02
1.500453764135357618e+09	-5.074617081200000030e+03	1.824257859289999942e+03	-1.792559630970000057e+02
1.500453765135357618e+09	-5.093017634079999880e+03	1.830476966199999879e+03	-1.952748494749999963e+02
1.500453766135357618e+09	-5.096033289230000264e+03	1.798419056889999865e+03	-1.928778704430000062e+02
1.500453767135357618e+09	-5.074752899070000240e+03	1.828143014129999983e+03	-1.829315773229999991e+02
1.500453768135357618e+09	-5.080627393079999820e+03	1.841321610589999864e+03	-1.865456668779999916e+02
1.500453769135357618e+09	-5.088025683690000733e+03	1.836873552649999965e+03	-2.128257376720000025e+02
1.500453770135357618e+09	-5.084577425499999663e+03	1.827963912010000058e+03	-2.009243684230000042e+02
1.500453771135357618e+09	-5.069969800010000654e+03	1.860961710969999785e+03	-2.230948906699999839e+02
1.500453772135357618e+09	-5.069650694760000079e+03	1.832617546839999932e+03	-2.335886938239999893e+02
1.500453773135357618e+09	-5.061878020680000191e+03	1.867695455700000139e+03	-2.361848623509999925e+02
1.500453774135357618e+09	-5.061171268340000097e+03	1.867987854340000013e+03	-2.548876612230000092e+02
1.500453775135357618e+09	-5.045292041990000143e+03	1.848942139219999945e+03	-2.554237753009999778e+02
1.500453776135357618e+09	-5.046117942889999540e+03	1.853451494600000160e+03	-2.667886452980000058e+02
1.500453777135357618e+09	-5.026930394869999873e+03	1.886511002720000079e+03	-2.673634099009999545e+02
1.500453778135357618e+09	-5.059303260119999322e+03	1.859379995979999876e+03	-2.859776596300000051e+02
1.500453779135357618e+09	-5.021811004019999928e+03	1.891762238860000025e+03	-2.806783495390000098e+02
1.500453780135357618e+09	-5.031308967199999643e+03	1.899425109729999804e+03	-2.935737925259999770e+02
1.500453781135357618e+09	-5.025752135210000233e+03	1.878463721329999998e+03	-3.091573019100000010e+02
1.500453782135357618e+09	-5.012339969919999930e+03	1.908475379179999891e+03	-3.169099845900000219e+02
1.500453783135357618e+09	-5.033608137679999345e+03	1.904939085590000104e+03	-3.098872670009999979e+02
1.500453784135357618e+09	-5.013549402829999963e+03	1.923065515670000195e+03	-3.202806005509999636e+02
1.500453785135357618e+09	-5.020619603019999886e+03	1.916261619269999983e+03	-3.163542263260000027e+02
1.500453786135357618e+09	-5.019803735419999612e+03	1.906152424480000036e+03	-3.553242587039999876e+02
1.500453787135357618e+09	-4.994469608330000483e+03	1.938112574969999969e+03	-3.320868492660000015e+02
1.500453788135357618e+09	-5.013082727410000189e+03	1.921452131069999950e+03	-3.616872590909999872e+02
1.500453789135357618e+09	-4.999225280849999763e+03	1.920357975760000045e+03	-3.484870808349999720e+02
1.500453790135357618e+09	-5.005359829879999779e+03	1.950036091010000064e+03	-3.787080581690000258e+02
1.500453791135357618e+09	-4.980006919239999661e+03	1.928403699490000008e+03	-3.943766722689999824e+02
1.500453792135357618e+09	-5.005252906419999817e+03	1.936036022570000114e+03	-3.660129608830000052e+02
1.500453793135357618e+09	-5.008981542449999324e+03	1.942203817930000014e+03	-3.851367388090000077e+02
1.500453794135357618e+09	-4.973872113049999825e+03	1.946534765489999927e+03	-3.820922263960000009e+02
1.500453795135357618e+09	-5.000729544820000228e+03	1.948873722460000181e+03	-4.271556572300000312e+02
1.500453796135357618e+09	-4.979119226249999883e+03	1.968460049679999884e+03	-4.081174778480000214e+02
1.500453797135357618e+09	-4.985656802739999875e+03	1.964194530890000124e+03	-4.136555251590000353e+02
1.500453798135357618e+09	-4.952362791489999836e+03	1.967817465799999809e+03	-4.114627608260000216e+02
1.500453799135357618e+09	-4.956634964220000256e+03	1.990134093030000031e+03	-4.406119652709999741e+02
1.500453800135357618e+09	-4.951740793840000151e+03	1.993333684210000001e+03	-4.306051014490000171e+02
1.500453801135357618e+09	-4.971058603350000340e+03	1.990618530199999896e+03	-4.344532771610000168e+02
1.500453802135357618e+09	-4.965191952780000065e+03	2.008494518649999918e+03	-4.704408478240000022e+02
1.500453803135357618e+09	-4.950027301619999889e+03	1.992328952379999919e+03	-4.691149245280000173e+02
1.500453804135357618e+09	-4.951531078019999768e+03	1.999624667130000034e+03	-4.820753601709999998e+02
1.500453805135357618e+09	-4.927116225110000414e+03	1.995321787539999832e+03	-4.818227866390000145e+02
1.500453806135357618e+09	-4.950411666869999863e+03	1.998476893020000034e+03	-5.054360852859999795e+02
1.500453807135357618e+09	-4.956012099319999834e+03	2.006215731369999958e+03	-4.820430389679999621e+02
1.500453808135357618e+09	-4.953522896669999682e+03	2.016986510250000038e+03	-5.050185217709999961e+02
1.500453809135357618e+09	-4.911772300919999907e+03	2.016178542360000165e+03	-5.175306146079999507e+02
1.500453810135357618e+09	-4.922371915459999400e+03	2.028221775200000138e+03	-5.018344985229999793e+02
1.500453811135357618e+09	-4.934833208830000331e+03	2.033330191090000199e+03	-5.170189399500000036e+02
1.500453812135357618e+09	-4.924510752150000371e+03	2.046547960760000024e+03	-5.366813276400000632e+02
1.500453813135357618e+09	-4.914836932199999865e+03	2.028181608539999843e+03	-5.353597938070000737e+02
1.500453814135357618e+09	-4.923203807640000377e+03	2.066044395190000159e+03	-5.544133009659999516e+02
1.500453815135357618e+09	-4.893394278329999906e+03	2.042732368229999793e+03	-5.465518910700000106e+02
1.500453816135357618e+09	-4.899146881160000703e+03	2.067739138420000018e+03	-5.629574294829999417e+02
1.500453817135357618e+09	-4.909684032490000391e+03	2.052468575359999704e+03	-5.816739433709999503e+02
1.500453818135357618e+09	-4.882253460410000116e+03	2.068750651770000331e+03	-5.689038593389999505e+02
1.500453819135357618e+09	-4.879792299300000195e+03	2.075853958879999936e+03	-5.791577762590000020e+02
1.500453820135357618e+09	-4.885969948219999424e+03	2.088807080770000084e+03	-5.902429847320000817e+02
1.500453821135357618e+09	-4.888617112529999758e+03	2.061193719679999958e+03	-5.987952163469999505e+02
1.500453822135357618e+09	-4.861522644779999609e+03	2.081120517260000270e+03	-6.169120655509999551e+02
1.500453823135357618e+09	-4.893963034070000504e+03	2.091145086259999971e+03	-6.228057698779999782e+02
1.500453824135357618e+09	-4.875347712339999816e+03	2.094607150670000010e+03	-6.278807853350000414e+02
1.500453825135357618e+09	-4.850662234639999951e+03	2.107257828989999780e+03	-6.440404406899999685e+02
1.500453826135357618e+09	-4.864925150889999713e+03	2.094970178150000265e+03	-6.500652513149999550e+02
1.500453827135357618e+09	-4.858710421529999621e+03	2.110770998579999741e+03	-6.345765165540000226e+02
1.500453828135357618e+09	-4.869298682439999538e+03	2.111059878000000026e+03	-6.412543613380000807e+02
1.500453829135357618e+09	-4.846221768330000486e+03	2.114601547400000072e+03	-6.683706944560000238e+02
1.500453830135357618e+09	-4.840222164900000280e+03	2.104053281729999981e+03	-6.858629985779999743e+02
1.500453831135357618e+09	-4.861772132059999421e+03	2.126730719459999818e+03	-6.744735145470000361e+02
1.500453832135357618e+09	-4.838286398100000042e+03	2.135229006570000365e+03	-6.982837957000000415e+02
1.500453833135357618e+09	-4.834080865009999798e+03	2.133220086089999768e+03	-6.940302664700000150e+02
1.500453834135357618e+09	-4.813374184889999924e+03	2.132429080810000414e+03	-6.947100580149999587e+02
1.500453835135357618e+09	-4.825843265859999519e+03	2.130279568670000117e+03	-7.186906425360000412e+02
1.500453836135357618e+09	-4.804887165369999821e+03	2.141832530509999742e+03	-7.017592839899999717e+02
1.500453837135357618e+09	-4.823041746109999622e+03	2.151762910629999624e+03	-7.311593761000000313e+02
1.500453838135357618e+09	-4.802848077879999437e+03	2.149386613610000040e+03	-7.359709383539999408e+02
1.500453839135357618e+09	-4.796974674869999944e+03	2.178950560109999969e+03	-7.467991641900000559e+02
1.500453840135357618e+09	-4.813357611120000001e+03	2.160391469120000238e+03	-7.557296053280000478e+02
1.500453841135357618e+09	-4.820760069859999930e+03	2.168403496550000000e+03	-7.696305313679999927e+02
1.500453842135357618e+09	-4.806360642260000532e+03	2.173288752439999826e+03	-7.760871799770000052e+02
1.500453843135357618e+09	-4.783251779870000064e+03	2.184345207129999835e+03	-7.495208260719999771e+02
1.500453844135357618e+09	-4.794463519790000646e+03	2.188488172750000103e+03	-7.542158767070000067e+02
1.500453845135357618e+09	-4.788058689260000392e+03	2.188530531309999787e+03	-7.664140875880000294e+02
1.500453846135357618e+09	-4.801244881839999834e+03	2.214834248900000148e+03	-8.021548553239999819e+02
1.500453847135357618e+09	-4.777454404640000575e+03	2.210078870580000057e+03	-7.956078984550000541e+02
1.500453848135357618e+09	-4.779965946369999983e+03	2.219760515370000121e+03	-7.950603747699999531e+02
1.500453849135357618e+09	-4.774109177210000780e+03	2.205881556559999808e+03	-8.280838734449999947e+02
1.500453850135357618e+09	-4.757227174259999629e+03	2.210311586289999923e+03	-8.362317562189999762e+02
1.500453851135357618e+09	-4.773837578769999709e+03	2.214015047780000259e+03	-8.331520587320000004e+02
1.500453852135357618e+09	-4.741493607269999302e+03	2.235737195429999701e+03	-8.459831909479999013e+02
1.500453853135357618e+09	-4.763056466679999176e+03	2.225456213709999702e+03	-8.290177303019999044e+02
1.500453854135357618e+09	-4.757972211470000730e+03	2.217504808739999589e+03	-8.401752241869999125e+02
1.500453855135357618e+09	-4.747684435899999698e+03	2.224261897800000042e+03	-8.743027165339999556e+02
1.500453856135357618e+09	-4.733369346690000384e+03	2.258662127160000182e+03	-8.474010910099999592e+02
1.500453857135357618e+09	-4.748605299750000086e+03	2.258833322869999847e+03	-8.803547413520000191e+02
1.500453858135357618e+09	-4.721580050999999912e+03	2.234985214169999836e+03	-8.710689057879999382e+02
1.500453859135357618e+09	-4.733117572860000109e+03	2.242632139219999772e+03	-9.051334896189999881e+02
1.500453860135357618e+09	-4.718190576709999732e+03	2.250930507540000235e+03	-9.074198887709999326e+02
1.500453861135357618e+09	-4.712469491840000046e+03	2.280639285910000126e+03	-8.954094469320000371e+02
1.500453862135357618e+09	-4.698353844999999637e+03	2.257171629739999844e+03	-9.193824670840000408e+02
1.500453863135357618e+09	-4.696020086830000764e+03	2.253042324730000018e+03	-8.998478560309999921e+02
1.500453864135357618e+09	-4.690816434670000490e+03	2.274651871690000007e+03	-9.066287659939999912e+02
1.500453865135357618e+09	-4.691384574280000379e+03	2.261533730789999936e+03	-9.241005820619999440e+02
1.500453866135357618e+09	-4.711763462339999933e+03	2.285033564809999916e+03	-9.203549906700000065e+02
1.500453867135357618e+09	-4.705024202820000028e+03	2.305670510189999732e+03	-9.356779637089999824e+02
1.500453868135357618e+09	-4.695328411749999759e+03	2.290572675609999806e+03	-9.454359700969999949e+02
1.500453869135357618e+09	-4.663990342959999907e+03	2.299049215880000247e+03	-9.439747147399999676e+02
1.500453870135357618e+09	-4.672502900530000261e+03	2.288854998000000251e+03	-9.471887443150000081e+02
1.500453871135357618e+09	-4.672077063769999768e+03	2.294822033930000089e+03	-9.826978942970000617e+02
1.500453872135357618e+09	-4.666999731920000158e+03	2.324484477059999790e+03	-9.845976448870000013e+02
1.500453873135357618e+09	-4.661353956259999904e+03	2.320513602309999897e+03	-9.699119323510000186e+02
1.500453874135357618e+09	-4.652974084810000022e+03	2.304585204919999796e+03	-9.810526681459999736e+02
1.500453875135357618e+09	-4.672907068339999569e+03	2.307632077369999934e+03	-9.905639548689999856e+02
1.500453876135357618e+09	-4.646282855200000085e+03	2.315955387219999920e+03	-1.019693852360000051e+03
1.500453877135357618e+09	-4.658679475619999721e+03	2.330558722560000206e+03	-1.017673812219999945e+03
1.500453878135357618e+09	-4.645858817029999955e+03	2.321405159200000071e+03	-1.038948280220000015e+03
1.500453879135357618e+09	-4.642044234160000087e+03	2.335353938369999923e+03	-1.050923852579999902e+03
1.500453880135357618e+09	-4.615497719239999242e+03	2.328629210229999899e+03	-1.047327818629999911e+03
1.500453881135357618e+09	-4.628087722749999557e+03	2.344545285300000160e+03	-1.052172439319999967e+03
1.500453882135357618e+09	-4.616717360770000596e+03	2.338917508319999797e+03	-1.058158439010000166e+03
1.500453883135357618e+09	-4.605890414299999975e+03	2.348999175280000145e+03	-1.067302000959999987e+03
1.500453884135357618e+09	-4.604824573599999894e+03	2.356211604290000196e+03	-1.056413689220000151e+03
1.500453885135357618e+09	-4.609103385870000238e+03	2.376278598949999832e+03	-1.078963531009999997e+03
1.500453886135357618e+09	-4.600615938629999619e+03	2.381145952190000116e+03	-1.093524212390000002e+03
1.500453887135357618e+09	-4.599319772900000316e+03	2.363464791559999867e+03	-1.075706929010000067e+03
1.500453888135357618e+09	-4.603110400740000841e+03	2.376597003279999626e+03	-1.109595421479999914e+03
1.500453889135357618e+09	-4.580851854589999675e+03	2.378729520219999813e+03	-1.103849718530000018e+03
1.500453890135357618e+09	-4.566515473890000067e+03	2.377591506599999775e+03	-1.128005414080000037e+03
1.500453891135357618e+09	-4.583713644569999815e+03	2.400675977870000224e+03	-1.115554786109999895e+03
1.500453892135357618e+09	-4.562888490520000232e+03	2.399224497260000135e+03	-1.124985791710000058e+03
1.500453893135357618e+09	-4.577984740930000044e+03	2.386570138679999673e+03	-1.134784001140000100e+03
1.500453894135357618e+09	-4.558763379719999648e+03	2.411801356010000291e+03	-1.144952225389999967e+03
1.500453895135357618e+09	-4.573082755139999790e+03	2.403765894749999916e+03	-1.159178500980000081e+03
1.500453896135357618e+09	-4.559300959230000444e+03	2.403971385639999880e+03	-1.140676308570000174e+03
1.500453897135357618e+09	-4.565631178860000546e+03	2.434065616500000033e+03	-1.170193191750000096e+03
1.500453898135357618e+09	-4.556931342939999922e+03	2.420826902969999992e+03	-1.160804141909999998e+03
1.500453899135357618e+09	-4.541112788090000322e+03	2.439736041829999976e+03	-1.188537980079999897e+03
1.500453900135357618e+09	-4.548049734310000531e+03	2.447277383269999973e+03	-1.180082178150000118e+03
1.500453901135357618e+09	-4.513261014300000170e+03	2.446989394160000302e+03	-1.208145827179999969e+03
1.500453902135357618e+09	-4.511869181209999624e+03	2.440259335749999991e+03	-1.220773011630000155e+03
1.500453903135357618e+09	-4.529033687040000586e+03	2.443529812549999860e+03	-1.213559581220000155e+03
1.500453904135357618e+09	-4.517734719929999301e+03	2.448875804769999831e+03	-1.222125920149999956e+03
1.500453905135357618e+09	-4.510580340559999968e+03	2.433949298089999957e+03	-1.237638912000000118e+03
1.500453906135357618e+09	-4.504803870579999966e+03	2.449182212390000132e+03	-1.232240210780000098e+03
1.500453907135357618e+09	-4.502858105399999658e+03	2.475986139669999829e+03	-1.240117238399999906e+03
1.500453908135357618e+09	-4.498925045449999743e+03	2.469861951820000286e+03	-1.227470103930000050e+03
1.500453909135357618e+09	-4.475260320559999855e+03	2.483389178900000388e+03	-1.249743829349999942e+03
1.500453910135357618e+09	-4.467075317110000469e+03	2.463998121990000072e+03	-1.248059968869999921e+03
1.500453911135357618e+09	-4.482488215529999252e+03	2.477294882809999763e+03	-1.284777100099999871e+03
1.500453912135357618e+09	-4.455144079699999565e+03	2.485450740350000160e+03	-1.258242708490000041e+03
1.500453913135357618e+09	-4.463405689940000229e+03	2.497867304909999802e+03	-1.278972414099999924e+03
1.500453914135357618e+09	-4.466415483259999746e+03	2.493020190090000142e+03	-1.268969490120000046e+03
1.500453915135357618e+09	-4.477865692970000055e+03	2.481642324909999843e+03	-1.314288354450000043e+03
1.500453916135357618e+09	-4.454820208650000495e+03	2.497335707340000226e+03	-1.283980539730000146e+03
1.500453917135357618e+09	-4.462730737240000053e+03	2.508672103010000228e+03	-1.306549705739999808e+03
1.500453918135357618e+09	-4.427485018020000098e+03	2.486937105460000112e+03	-1.333681414720000021e+03
1.500453919135357618e+09	-4.454165841710000677e+03	2.517802292739999757e+03	-1.318353721180000093e+03
1.500453920135357618e+09	-4.414470399969999562e+03	2.513627643880000051e+03	-1.342768736510000053e+03
1.500453921135357618e+09	-4.416697546360000160e+03	2.531401310749999993e+03	-1.339827969469999971e+03
1.500453922135357618e+09	-4.403013872479999918e+03	2.511251964099999896e+03	-1.331300380799999857e+03
1.500453923135357618e+09	-4.419661602090000088e+03	2.507256823340000210e+03	-1.361134405379999862e+03
1.500453924135357618e+09	-4.410179121410000334e+03	2.528649851119999767e+03	-1.351039192660000026e+03
1.500453925135357618e+09	-4.407302083429999584e+03	2.550148904170000151e+03	-1.362092881210000087e+03
1.500453926135357618e+09	-4.392490230940000401e+03	2.516897537990000274e+03	-1.385117183919999889e+03
1.500453927135357618e+09	-4.407128456010000264e+03	2.547651074099999732e+03	-1.374412069499999916e+03
1.500453928135357618e+09	-4.378623862229999759e+03	2.563368163770000137e+03	-1.380203381650000210e+03
1.500453929135357618e+09	-4.382808691859999271e+03	2.529069058900000073e+03	-1.381433822190000001e+03
1.500453930135357618e+09	-4.369866342600000280e+03	2.567083644909999748e+03	-1.386540904679999812e+03
1.500453931135357618e+09	-4.383843799490000492e+03	2.570687855109999873e+03	-1.425278626589999931e+03
1.500453932135357618e+09	-4.374150238160000299e+03	2.569219132420000278e+03	-1.419858173029999989e+03
1.500453933135357618e+09	-4.364200870380000197e+03	2.556658648990000074e+03	-1.420961345460000075e+03
1.500453934135357618e+09	-4.373480784039999890e+03	2.571555990300000303e+03	-1.436573103369999899e+03
1.500453935135357618e+09	-4.341075761009999951e+03	2.552484902650000095e+03	-1.445303900799999838e+03
1.500453936135357618e+09	-4.360545741620000626e+03	2.561556165559999954e+03	-1.437302750169999854e+03
1.500453937135357618e+09	-4.353387691969999651e+03	2.586522353910000220e+03	-1.470428159440000172e+03
1.500453938135357618e+09	-4.338560733199999959e+03	2.579129375529999834e+03	-1.467393611959999816e+03
1.500453939135357618e+09	-4.313601326790000712e+03	2.580891212819999964e+03	-1.469093835850000005e+03
1.500453940135357618e+09	-4.311708041249999951e+03	2.605471563939999669e+03	-1.463928862930000150e+03
1.500453941135357618e+09	-4.319596581920000062e+03	2.589339706100000058e+03	-1.487981249330000082e+03
1.500453942135357618e+09	-4.304876104609999857e+03	2.590832735919999777e+03	-1.504212629610000022e+03
1.500453943135357618e+09	-4.312228268190000563e+03	2.584513399569999820e+03	-1.485693997539999827e+03
1.500453944135357618e+09	-4.317815367850000257e+03	2.607360501539999859e+03	-1.505375064410000050e+03
1.500453945135357618e+09	-4.317213348589999441e+03	2.594336204929999894e+03	-1.507901980939999930e+03
1.500453946135357618e+09	-4.306554542740000215e+03	2.626107350799999949e+03	-1.531311223039999959e+03
1.500453947135357618e+09	-4.299838104500000554e+03	2.600913324719999764e+03	-1.543457042349999938e+03
1.500453948135357618e+09	-4.265214977079999699e+03	2.621070160360000045e+03	-1.533530449509999926e+03
1.500453949135357618e+09	-4.265892183290000503e+03	2.643028155399999832e+03	-1.543426677169999948e+03
1.500453950135357618e+09	-4.256498691460000373e+03	2.614544024060000083e+03	-1.550921946139999818e+03
1.500453951135357618e+09	-4.260170623130000422e+03	2.636751149220000116e+03	-1.566042590920000066e+03
1.500453952135357618e+09	-4.269072211220000099e+03	2.617000347209999745e+03	-1.570821016770000142e+03
1.500453953135357618e+09	-4.258640357709999989e+03	2.660171334900000147e+03	-1.585377381550000109e+03
1.500453954135357618e+09	-4.264612258369999836e+03	2.632527509959999861e+03	-1.569912315949999993e+03
1.500453955135357618e+09	-4.242264449919999606e+03	2.635295838969999750e+03	-1.576513362690000122e+03
1.500453956135357618e+09	-4.242046779780000179e+03	2.634939820319999853e+03	-1.608162555949999842e+03
1.500453957135357618e+09	-4.250878610920000028e+03	2.640382906510000339e+03	-1.614335656999999856e+03
1.500453958135357618e+09	-4.222958358089999820e+03	2.651456700950000140e+03	-1.598817962480000006e+03
1.500453959135357618e+09	-4.237027818520000437e+03	2.646977640689999589e+03	-1.622090417630000047e+03
1.500453960135357618e+09	-4.229415052479999758e+03	2.683918563889999859e+03	-1.606545213289999992e+03
1.500453961135357618e+09	-4.203909700760000305e+03	2.666293617819999781e+03	-1.642596650989999944e+03
1.500453962135357618e+09	-4.194774879300000066e+03	2.676453265350000038e+03	-1.627201226449999922e+03
1.500453963135357618e+09	-4.197450488939999559e+03	2.675408605650000027e+03	-1.642888144120000106e+03
1.500453964135357618e+09	-4.209244161900000108e+03	2.687556424760000027e+03	-1.632257570689999966e+03
