time	x	y	z
1502634828.3712316	-3093268.96433	6031953.32231	681738.25719
1502634829.3712316	-3088821.24743	6040738.92697	700143.903649
1502634830.3712316	-3072898.04052	6014147.28053	701308.374925
1502634831.3712316	-3083952.2954	6027009.94936	688019.059644
1502634832.3712316	-3102169.74067	6008133.92318	719633.648406
1502634833.3712316	-3095355.63587	5998309.13689	696551.294263
1502634834.3712316	-3110052.39632	5992541.89171	722050.116934
1502634835.3712316	-3127096.23922	6016788.73021	717737.348206
1502634836.3712316	-3097912.07707	6003285.90166	729554.32373
1502634837.3712316	-3107717.74065	5998105.44185	720306.404849
1502634838.3712316	-3124046.59651	6016434.62239	727139.134868
1502634839.3712316	-3120075.50496	5984783.17909	749446.573052
1502634840.3712316	-3129691.32585	5985256.52729	736700.786876
1502634841.3712316	-3120512.68163	5982599.79482	769910.619496
1502634842.3712316	-3126427.84985	5981412.77206	780210.360498
1502634843.3712316	-3154011.28988	5988194.32489	785848.854698
1502634844.3712316	-3163939.78063	5990133.7796	785043.692299
1502634845.3712316	-3167880.4129	5970070.61305	803388.289639
1502634846.3712316	-3158478.58393	5977475.71009	784388.901441
1502634847.3712316	-3152049.81622	5967681.53059	803709.2333
1502634848.3712316	-3147726.10669	5985881.72411	783796.691938
1502634849.3712316	-3180263.77008	5980326.33166	793416.224625
1502634850.3712316	-3183275.33849	5968120.01448	810568.102619
1502634851.3712316	-3182146.99114	5951836.59181	809147.263823
1502634852.3712316	-3159443.43295	5973884.09779	827645.367432
1502634853.3712316	-3180158.20115	5958289.21046	822419.06366
1502634854.3712316	-3171744.4002	5931503.24183	833740.236307
1502634855.3712316	-3180864.12394	5957772.33189	827076.531422
1502634856.3712316	-3175557.89395	5932279.17895	851137.714078
1502634857.3712316	-3215259.12958	5950582.78487	849461.766864
1502634858.3712316	-3195777.5103	5927847.22187	843993.268582
1502634859.3712316	-3219193.77133	5932848.31691	860647.356076
1502634860.3712316	-3208536.15151	5952900.06625	881371.910802
1502634861.3712316	-3200079.5088	5931456.55779	883282.816077
1502634862.3712316	-3205985.38816	5942192.03797	891958.573453
1502634863.3712316	-3239509.82631	5921189.13386	896338.393725
1502634864.3712316	-3241458.65649	5918335.64315	890621.000729
1502634865.3712316	-3247613.22383	5929713.33122	890396.664437
1502634866.3712316	-3250189.85493	5896612.10271	917976.84353
1502634867.3712316	-3246660.13682	5900554.22761	923478.431111
1502634868.3712316	-3248716.53958	5913623.46381	931861.924822
1502634869.3712316	-3261337.93458	5901758.33206	916062.797505
1502634870.3712316	-3244165.7763	5918637.1571	951856.64164
1502634871.3712316	-3265163.92498	5895758.98503	932238.518845
1502634872.3712316	-3272019.69963	5894135.1973	957979.517253
1502634873.3712316	-3256981.72496	5884695.3591	962826.858638
1502634874.3712316	-3281480.9354	5875362.80903	960053.824965
1502634875.3712316	-3252962.68865	5884686.20668	983068.279722
1502634876.3712316	-3271696.42472	5881918.63485	980762.893073
1502634877.3712316	-3267078.58858	5868843.82121	978488.608101
1502634878.3712316	-3289647.10294	5894939.44803	996784.822841
1502634879.3712316	-3292088.48656	5889070.42606	990591.923964
1502634880.3712316	-3267743.06089	5858200.25542	1011765.2513
1502634881.3712316	-3307450.65236	5865392.38408	1003509.6774
1502634882.3712316	-3296945.32388	5876775.6741	999117.150797
1502634883.3712316	-3288205.71571	5864611.77366	1007812.3425
1502634884.3712316	-3307884.70607	5871869.94468	1034216.19872
1502634885.3712316	-3298807.16317	5839019.23118	1035884.06522
1502634886.3712316	-3317001.93803	5843379.24994	1014992.84106
1502634887.3712316	-3294362.02444	5857574.65834	1020121.1622
1502634888.3712316	-3310025.4663	5842803.21343	1043309.63459
1502634889.3712316	-3328919.26719	5864621.17395	1038395.61405
1502634890.3712316	-3323599.12548	5841357.05575	1060261.55703
1502634891.3712316	-3322354.28426	5845238.54548	1063226.38383
1502634892.3712316	-3330357.39387	5822014.65495	1063928.57406
1502634893.3712316	-3334921.91434	5826731.6723	1060413.90481
1502634894.3712316	-3330813.31933	5821496.9571	1091386.76313
1502634895.3712316	-3326746.01286	5830901.79801	1068993.10939
1502634896.3712316	-3361545.20323	5810634.32761	1077645.30032
1502634897.3712316	-3364329.93677	5811170.79926	1085585.60986
1502634898.3712316	-3343833.74798	5813141.051	1112176.02972
1502634899.3712316	-3338096.5407	5796836.16848	1111377.43719
1502634900.3712316	-3342640.94187	5827789.35893	1102548.51531
1502634901.3712316	-3343981.44583	5787287.88993	1097623.01461
1502634902.3712316	-3355908.92869	5808647.61229	1126442.2216
1502634903.3712316	-3369422.39102	5817511.73672	1110836.64319
1502634904.3712316	-3361461.10632	5810554.99455	1129661.77139
1502634905.3712316	-3361829.02403	5805529.74887	1158526.72453
1502634906.3712316	-3394594.95197	5786436.03553	1128063.93684
1502634907.3712316	-3375066.4257	5803315.93691	1168858.74273
1502634908.3712316	-3385047.34571	5794892.92893	1150103.5978
1502634909.3712316	-3373577.33531	5774614.94466	1160934.20093
1502634910.3712316	-3399639.41959	5785011.21324	1163071.24926
1502634911.3712316	-3388729.33522	5763391.30595	1179259.84525
1502634912.3712316	-3395097.52377	5763458.31796	1183743.71964
1502634913.3712316	-3396402.43838	5775282.5118	1182819.33029
1502634914.3712316	-3407857.00158	5764766.67183	1184558.29781
1502634915.3712316	-3417955.48638	5755378.97606	1201051.78103
1502634916.3712316	-3423389.47951	5769311.66625	1184845.14088
1502634917.3712316	-3428252.59555	5740987.62414	1209476.83155
1502634918.3712316	-3413931.34117	5735732.26173	1197234.2162
1502634919.3712316	-3423619.4273	5757062.80468	1224268.56365
1502634920.3712316	-3417344.9862	5759028.12252	1225838.30236
1502634921.3712316	-3444111.68927	5746163.6545	1241501.90089
1502634922.3712316	-3450374.35593	5749228.26782	1240470.91492
1502634923.3712316	-3446278.78716	5733278.30963	1226628.26131
1502634924.3712316	-3430439.94913	5747014.43705	1257205.75332
1502634925.3712316	-3449737.29334	5729200.29669	1271414.26752
1502634926.3712316	-3453747.10744	5734630.30331	1277698.37338
1502634927.3712316	-3444687.40584	5733799.23491	1286501.79613
1502634928.3712316	-3456033.00868	5727747.01673	1293620.65805
1502634929.3712316	-3449729.07549	5722804.64257	1294326.51875
1502634930.3712316	-3485002.44713	5724563.73713	1303646.92449
1502634931.3712316	-3461220.73147	5703232.15529	1305539.5393
1502634932.3712316	-3460080.89645	5717780.69271	1316999.0031
1502634933.3712316	-3478701.37213	5715393.0116	1311450.84323
1502634934.3712316	-3498235.42455	5708492.88971	1309328.58132
1502634935.3712316	-3479515.58193	5675993.68711	1315673.88545
1502634936.3712316	-3479722.34385	5673322.2645	1334564.76049
1502634937.3712316	-3511716.21694	5703283.60994	1328683.35008
1502634938.3712316	-3487144.67815	5668837.08784	1339839.95714
1502634939.3712316	-3499083.37705	5696410.40255	1328832.58408
1502634940.3712316	-3519952.21224	5656013.35331	1330752.98726
1502634941.3712316	-3508550.03689	5675683.92959	1346896.56546
1502634942.3712316	-3525944.15379	5674170.52578	1350384.55209
1502634943.3712316	-3531477.74507	5666787.75489	1352192.78301
1502634944.3712316	-3518119.1045	5658787.67658	1383677.07963
1502634945.3712316	-3538816.50981	5648861.53629	1374105.77026
1502634946.3712316	-3532394.01228	5668148.28031	1374517.11529
1502634947.3712316	-3513113.82796	5663440.07627	1396019.29955
1502634948.3712316	-3542560.75444	5658782.4617	1377473.69729
1502634949.3712316	-3536814.9968	5641279.41303	1380467.18512
1502634950.3712316	-3531886.77787	5654916.23439	1391619.61872
1502634951.3712316	-3536626.03657	5634371.00671	1419183.49719
1502634952.3712316	-3527915.74885	5638918.33305	1400427.25282
1502634953.3712316	-3550247.42799	5643978.46507	1432951.11565
1502634954.3712316	-3536408.60404	5606387.46936	1441840.10002
1502634955.3712316	-3544783.95992	5605328.78373	1443675.87526
1502634956.3712316	-3570722.16447	5619772.48705	1434840.51563
1502634957.3712316	-3562984.38284	5618394.15979	1439978.4081
1502634958.3712316	-3556736.40739	5619120.51825	1436356.5149
1502634959.3712316	-3575304.17556	5622347.5667	1465464.96921
1502634960.3712316	-3554964.42687	5610949.22254	1464863.63232
1502634961.3712316	-3570532.30439	5579818.82741	1475568.87601
1502634962.3712316	-3598096.98463	5609091.19691	1468083.87252
1502634963.3712316	-3580913.924	5578284.64097	1480634.49747
1502634964.3712316	-3596030.2367	5587343.86831	1471973.41861
1502634965.3712316	-3603631.69645	5580331.5482	1488351.07808
1502634966.3712316	-3594570.48062	5565619.8196	1501752.49272
1502634967.3712316	-3607919.16042	5573992.48258	1484533.09022
1502634968.3712316	-3611466.12928	5551860.31644	1491904.71304
1502634969.3712316	-3586749.53666	5583430.53063	1524390.04573
1502634970.3712316	-3606493.67912	5553039.38982	1511646.37739
1502634971.3712316	-3620264.06162	5574577.20022	1517281.00316
1502634972.3712316	-3626740.32518	5565936.01953	1534283.19575
1502634973.3712316	-3599090.8066	5537954.54385	1533762.91321
1502634974.3712316	-3638699.53673	5562131.04417	1532552.3901
1502634975.3712316	-3610264.37927	5558855.85879	1550544.38208
1502634976.3712316	-3620207.55921	5557403.30024	1559642.22191
1502634977.3712316	-3620544.74665	5529002.24138	1538325.53424
1502634978.3712316	-3631596.30598	5514417.35321	1553412.50428
1502634979.3712316	-3619190.23833	5541489.94255	1578557.35082
1502634980.3712316	-3641344.5659	5513958.73888	1589834.38668
1502634981.3712316	-3659939.41864	5529570.01454	1570324.48211
1502634982.3712316	-3636582.4576	5528747.1211	1598143.51348
1502634983.3712316	-3647146.59626	5514548.81438	1574159.69468
1502634984.3712316	-3668121.40397	5523068.42476	1586509.95161
1502634985.3712316	-3661695.19112	5488687.56336	1598266.35378
1502634986.3712316	-3642413.92475	5512281.81184	1608219.92284
1502634987.3712316	-3665336.85461	5496988.39921	1605872.7873
1502634988.3712316	-3653286.83301	5514376.60343	1630673.06375
1502634989.3712316	-3664360.24953	5492677.22766	1613412.08325
1502634990.3712316	-3689620.88813	5494754.38334	1625103.21832
1502634991.3712316	-3687118.53895	5475717.12778	1630028.91711
1502634992.3712316	-3696811.70574	5459829.62183	1633247.68179
1502634993.3712316	-3694131.17697	5459254.78594	1632202.63705
1502634994.3712316	-3673346.32334	5476076.43709	1669272.68905
1502634995.3712316	-3706119.77602	5450931.2866	1642207.47693
1502634996.3712316	-3710366.64575	5452111.33543	1685155.2489
1502634997.3712316	-3675978.79788	5449421.92853	1671847.01713
1502634998.3712316	-3684345.88824	5437880.35969	1679243.6221
1502634999.3712316	-3696227.2267	5452991.64723	1667441.18157
1502635000.3712316	-3706259.24041	5438894.82272	1694885.79805
1502635001.3712316	-3702957.37539	5424868.975	1680098.03468
1502635002.3712316	-3717957.1126	5444836.56504	1694861.18274
1502635003.3712316	-3714223.09956	5424292.09438	1701567.10233
1502635004.3712316	-3715056.85541	5444122.13375	1714477.77138
1502635005.3712316	-3723523.36458	5415985.36225	1715564.48479
1502635006.3712316	-3734661.58193	5440147.37565	1736983.03456
1502635007.3712316	-3728517.4357	5414708.47731	1743574.1991
1502635008.3712316	-3746319.17389	5396506.48384	1714980.19063
1502635009.3712316	-3716993.74702	5397863.57644	1751078.72321
1502635010.3712316	-3746016.12298	5408575.38151	1731633.73421
1502635011.3712316	-3738378.98782	5409628.17418	1748463.45544
1502635012.3712316	-3729358.60285	5412164.10214	1762021.74151
1502635013.3712316	-3760242.44255	5409984.23194	1751949.26826
1502635014.3712316	-3742361.27681	5376227.68231	1756675.7172
1502635015.3712316	-3733598.97272	5394535.22034	1776149.71455
1502635016.3712316	-3776448.63469	5377815.86853	1773444.36745
1502635017.3712316	-3777323.56204	5386692.31729	1777423.29352
1502635018.3712316	-3778700.85344	5374040.72079	1784685.69235
1502635019.3712316	-3764169.53471	5369885.78735	1793540.3935
1502635020.3712316	-3771733.73784	5367912.00114	1803436.43759
1502635021.3712316	-3754042.96249	5360426.25416	1812382.21397
1502635022.3712316	-3779726.49272	5343123.4324	1833877.69915
1502635023.3712316	-3786186.14809	5345717.33656	1808855.41747
1502635024.3712316	-3774239.18282	5360457.32565	1838926.10654
1502635025.3712316	-3801582.40064	5351102.75256	1812642.78033
1502635026.3712316	-3796346.0799	5334321.6693	1829582.8642
1502635027.3712316	-3787442.72056	5320332.26739	1847563.84386
1502635028.3712316	-3783560.03567	5337669.82524	1859728.99461
1502635029.3712316	-3797593.88043	5326777.05985	1852836.43039
1502635030.3712316	-3806024.85996	5340848.33601	1849622.69385
1502635031.3712316	-3784200.87987	5332230.86427	1859915.51437
1502635032.3712316	-3820089.0964	5330700.46215	1874962.5328
1502635033.3712316	-3804809.71473	5295445.99167	1871484.5467
1502635034.3712316	-3819759.73196	5319525.43568	1865349.65311
1502635035.3712316	-3825798.95034	5314082.83991	1884373.35435
1502635036.3712316	-3837636.77537	5311862.29338	1899727.60407
1502635037.3712316	-3807962.51542	5299987.14111	1901876.82284
1502635038.3712316	-3837438.67277	5304940.94696	1893990.38163
1502635039.3712316	-3819954.16438	5270451.7441	1916572.30632
1502635040.3712316	-3846526.7947	5272900.40559	1929353.8406
1502635041.3712316	-3821708.60891	5264582.02948	1929166.1297
1502635042.3712316	-3828438.79464	5289728.10113	1907428.67902
1502635043.3712316	-3826238.67351	5252879.93324	1939303.06291
1502635044.3712316	-3844631.81696	5284338.42485	1941794.88052
1502635045.3712316	-3844502.04789	5272376.62928	1934699.44917
1502635046.3712316	-3831194.48994	5267927.88066	1940213.89155
1502635047.3712316	-3846335.4699	5241625.85821	1953112.21721
1502635048.3712316	-3843403.63788	5263434.79191	1977649.92944
1502635049.3712316	-3840989.65891	5252079.38291	1972133.79737
1502635050.3712316	-3875754.77789	5242083.16015	1979647.86374
1502635051.3712316	-3845983.3145	5236342.31825	1988535.33732
1502635052.3712316	-3873309.1985	5238035.7907	1992557.56674
1502635053.3712316	-3860427.14289	5239745.30922	1979176.08982
1502635054.3712316	-3857789.68754	5217510.32234	1983976.00572
1502635055.3712316	-3860891.16009	5210225.77043	1980267.51429
1502635056.3712316	-3878144.96482	5204672.27796	2012555.77155
1502635057.3712316	-3861929.34517	5206776.28001	2018216.62021
1502635058.3712316	-3888502.52244	5206235.7496	2023002.61861
1502635059.3712316	-3896456.33397	5208163.22384	2028984.92901
1502635060.3712316	-3900163.72787	5188193.99284	2036896.5272
1502635061.3712316	-3894839.73644	5203778.80007	2029438.42672
1502635062.3712316	-3891807.50384	5174995.5782	2049038.52236
1502635063.3712316	-3917300.66997	5199200.94697	2053686.00538
1502635064.3712316	-3903571.55854	5161187.4677	2033791.41487
1502635065.3712316	-3915636.75188	5194177.14401	2037602.67141
1502635066.3712316	-3897878.01474	5184448.871	2053910.36285
1502635067.3712316	-3909751.61136	5158946.37345	2065758.09476
1502635068.3712316	-3922978.88019	5153525.74657	2058929.37963
1502635069.3712316	-3931279.93618	5151778.64406	2059466.99533
1502635070.3712316	-3913228.59291	5164918.68149	2087263.66037
1502635071.3712316	-3940559.27214	5161894.19546	2068272.79363
1502635072.3712316	-3921950.04192	5128554.25478	2104866.96873
1502635073.3712316	-3928404.44013	5146013.5759	2100288.59089
1502635074.3712316	-3948974.34255	5147542.02037	2090669.28391
1502635075.3712316	-3943076.49052	5137532.06506	2097673.612
1502635076.3712316	-3953764.17745	5125187.45297	2096435.22289
1502635077.3712316	-3939272.27026	5110638.052	2139524.5631
1502635078.3712316	-3958473.56737	5128535.74253	2116189.89843
1502635079.3712316	-3956054.44058	5109500.36661	2149354.42473
1502635080.3712316	-3932459.98471	5113719.26768	2147877.59265
1502635081.3712316	-3939842.20523	5088390.58778	2134380.69148
1502635082.3712316	-3953366.46282	5115898.67391	2144876.82229
1502635083.3712316	-3942981.47919	5082463.46408	2162963.98666
1502635084.3712316	-3965816.68508	5079557.63587	2172590.38546
1502635085.3712316	-3943072.44989	5090731.08928	2175511.19462
1502635086.3712316	-3971486.96724	5062028.35016	2151401.37427
1502635087.3712316	-3965432.6139	5087053.10227	2182489.05609
1502635088.3712316	-3961680.75388	5071545.32196	2190178.89775
1502635089.3712316	-3983722.41628	5072306.55283	2179190.89234
1502635090.3712316	-3980571.02637	5066412.54424	2207378.14273
1502635091.3712316	-3976492.74077	5045007.55284	2183890.35782
1502635092.3712316	-3968357.93133	5059278.84945	2183258.69392
1502635093.3712316	-3995017.43328	5055017.48525	2208423.32449
1502635094.3712316	-3992668.41307	5025920.54901	2214560.12953
1502635095.3712316	-3994140.18884	5044756.66452	2230515.35682
1502635096.3712316	-4000974.89234	5025711.00009	2206902.46126
1502635097.3712316	-4010660.40141	5040505.09578	2215392.36035
1502635098.3712316	-4007118.49109	5042962.19891	2241991.75673
1502635099.3712316	-4016161.60559	5021493.19999	2252819.46647
1502635100.3712316	-3988303.69619	5012886.99474	2256582.07671
1502635101.3712316	-4003870.66384	5015503.14095	2236134.59664
1502635102.3712316	-4019366.70864	5007722.17259	2268922.14378
1502635103.3712316	-4013304.536	5012005.62622	2247364.1729
1502635104.3712316	-4022860.45916	4979708.62275	2267441.22271
1502635105.3712316	-4032686.45641	5009934.45602	2279802.48814
1502635106.3712316	-4034580.8523	5002903.05266	2281896.35329
1502635107.3712316	-4032405.70341	4965954.54314	2267530.59667
1502635108.3712316	-4009543.207	4966130.03223	2280850.28212
1502635109.3712316	-4011604.6894	4976145.9909	2286693.47942
1502635110.3712316	-4032187.45634	4968340.32866	2286903.54619
1502635111.3712316	-4015452.81053	4956696.96648	2323783.58281
1502635112.3712316	-4039113.61161	4970013.33746	2310312.7929
1502635113.3712316	-4048250.29852	4950111.92494	2297985.25384
1502635114.3712316	-4029206.95747	4947469.5489	2342071.88104
1502635115.3712316	-4029154.90514	4939723.8566	2344756.91863
1502635116.3712316	-4057617.30263	4951238.26928	2314969.43693
1502635117.3712316	-4034168.87386	4924534.81562	2357383.29716
1502635118.3712316	-4065743.56571	4948426.87676	2329551.717
1502635119.3712316	-4051111.12423	4946507.76505	2365153.39342
1502635120.3712316	-4078002.59322	4920915.41134	2336810.44807
1502635121.3712316	-4053667.96582	4925607.5608	2357413.03963
1502635122.3712316	-4081060.02655	4908656.2534	2355271.68548
1502635123.3712316	-4085839.69798	4913726.29867	2351401.55227
1502635124.3712316	-4067695.32129	4894795.4749	2382953.34666
1502635125.3712316	-4083532.72826	4902524.026	2373379.98771
1502635126.3712316	-4068368.68927	4880144.07807	2402371.95295
1502635127.3712316	-4078815.36037	4902891.16737	2397989.01893
1502635128.3712316	-4086276.71339	4894631.87041	2408269.24563
1502635129.3712316	-4064521.45826	4890641.73864	2391446.36951
1502635130.3712316	-4089637.482	4869681.25905	2404637.41258
1502635131.3712316	-4098457.8253	4860331.75662	2403125.86937
1502635132.3712316	-4090974.319	4847019.78116	2433319.19336
1502635133.3712316	-4072137.29616	4863725.70426	2419443.87299
1502635134.3712316	-4101244.34713	4846774.20894	2439786.193
1502635135.3712316	-4116016.56866	4835746.86033	2430616.96412
1502635136.3712316	-4082106.61082	4857051.7556	2441106.85126
1502635137.3712316	-4092401.73983	4830581.98111	2462727.04588
1502635138.3712316	-4108868.53862	4828075.25153	2434308.94875
1502635139.3712316	-4087547.47112	4819601.38951	2441415.00813
1502635140.3712316	-4125695.26092	4821041.76689	2448145.62313
1502635141.3712316	-4127265.96479	4825069.39405	2451814.5191
1502635142.3712316	-4102308.07726	4802288.80249	2475878.77563
1502635143.3712316	-4118214.71012	4819371.07697	2481681.47376
1502635144.3712316	-4139727.46392	4790990.34671	2499913.9588
1502635145.3712316	-4130139.12792	4790702.51651	2474954.86277
1502635146.3712316	-4122699.51846	4812040.04177	2498296.69777
1502635147.3712316	-4147082.69438	4783374.77426	2494612.84396
1502635148.3712316	-4117720.44988	4791976.58378	2506537.5117
1502635149.3712316	-4138528.6725	4787837.8418	2498742.21762
1502635150.3712316	-4128610.36487	4784865.45764	2532324.60334
1502635151.3712316	-4133024.72177	4777738.25854	2505853.63081
1502635152.3712316	-4158579.24237	4778795.66577	2544321.64302
1502635153.3712316	-4147591.78358	4748122.33079	2547983.06794
1502635154.3712316	-4128856.59084	4744377.37877	2539334.8177
1502635155.3712316	-4146419.02053	4747241.1543	2539051.81832
1502635156.3712316	-4141268.68705	4744411.50525	2537745.35459
1502635157.3712316	-4169272.42457	4724733.79356	2562203.48632
1502635158.3712316	-4166761.55325	4722575.84415	2574852.95543
1502635159.3712316	-4174058.10761	4714295.16582	2555534.80764
1502635160.3712316	-4152895.07704	4730951.35582	2570910.68834
1502635161.3712316	-4162878.2171	4703916.30524	2575811.32687
1502635162.3712316	-4165268.48886	4725439.5571	2558777.13014
1502635163.3712316	-4184371.78002	4709705.50089	2582884.49285
1502635164.3712316	-4167647.55215	4703538.37091	2599737.60846
1502635165.3712316	-4176038.49499	4700086.09426	2605243.61724
1502635166.3712316	-4161984.3212	4690800.04704	2600242.93961
1502635167.3712316	-4180229.10777	4687879.99748	2621837.82069
1502635168.3712316	-4181603.32541	4685978.9471	2610350.16829
1502635169.3712316	-4176471.78794	4700145.59198	2619731.80336
1502635170.3712316	-4177287.23259	4681541.49548	2629278.72823
1502635171.3712316	-4201364.8545	4685623.30431	2627611.29953
1502635172.3712316	-4202620.1753	4657973.99037	2645569.92909
