time	x	y	z
1502634661.7599268	5179645.84791	4663774.06949	3494283.40364
1502634662.7599268	5177259.62291	4661625.50284	3500674.12017
1502634663.7599268	5174869.04383	4659473.01578	3507061.89265
1502634664.7599268	5172474.1127	4657316.6101	3513446.71568
1502634665.7599268	5170074.83151	4655156.28761	3519828.58391
1502634666.7599268	5167671.20228	4652992.05013	3526207.49195
1502634667.7599268	5165263.22702	4650823.89947	3532583.43444
1502634668.7599268	5162850.90776	4648651.83745	3538956.40602
1502634669.7599268	5160434.24651	4646475.86589	3545326.40131
1502634670.7599268	5158013.24531	4644295.98662	3551693.41497
1502634671.7599268	5155587.90619	4642112.20147	3558057.44163
1502634672.7599268	5153158.23118	4639924.51226	3564418.47594
1502634673.7599268	5150724.22232	4637732.92084	3570776.51254
1502634674.7599268	5148285.88165	4635537.42904	3577131.54608
1502634675.7599268	5145843.21122	4633338.0387	3583483.57122
1502634676.7599268	5143396.21307	4631134.75167	3589832.58261
1502634677.7599268	5140944.88927	4628927.56981	3596178.5749
1502634678.7599268	5138489.24186	4626716.49495	3602521.54276
1502634679.7599268	5136029.2729	4624501.52896	3608861.48085
1502634680.7599268	5133564.98447	4622282.67369	3615198.38383
1502634681.7599268	5131096.37863	4620059.931	3621532.24636
1502634682.7599268	5128623.45745	4617833.30276	3627863.06313
1502634683.7599268	5126146.223	4615602.79085	3634190.8288
1502634684.7599268	5123664.67736	4613368.39712	3640515.53804
1502634685.7599268	5121178.82262	4611130.12346	3646837.18554
1502634686.7599268	5118688.66086	4608887.97174	3653155.76597
1502634687.7599268	5116194.19416	4606641.94384	3659471.27402
1502634688.7599268	5113695.42464	4604392.04165	3665783.70436
1502634689.7599268	5111192.35437	4602138.26706	3672093.0517
1502634690.7599268	5108684.98546	4599880.62195	3678399.31071
1502634691.7599268	5106173.32001	4597619.10823	3684702.47609
1502634692.7599268	5103657.36014	4595353.72778	3691002.54254
1502634693.7599268	5101137.10795	4593084.48252	3697299.50476
1502634694.7599268	5098612.56556	4590811.37434	3703593.35744
1502634695.7599268	5096083.73508	4588534.40515	3709884.09529
1502634696.7599268	5093550.61864	4586253.57686	3716171.71301
1502634697.7599268	5091013.21836	4583968.89139	3722456.20531
1502634698.7599268	5088471.53638	4581680.35065	3728737.56691
1502634699.7599268	5085925.57482	4579387.95657	3735015.79251
1502634700.7599268	5083375.33582	4577091.71106	3741290.87684
1502634701.7599268	5080820.82153	4574791.61606	3747562.81461
1502634702.7599268	5078262.03408	4572487.67349	3753831.60055
1502634703.7599268	5075698.97562	4570179.88529	3760097.22937
1502634704.7599268	5073131.64831	4567868.2534	3766359.69581
1502634705.7599268	5070560.0543	4565552.77975	3772618.99459
1502634706.7599268	5067984.19574	4563233.46628	3778875.12045
1502634707.7599268	5065404.0748	4560910.31495	3785128.06812
1502634708.7599268	5062819.69365	4558583.32771	3791377.83234
1502634709.7599268	5060231.05444	4556252.5065	3797624.40785
1502634710.7599268	5057638.15936	4553917.85328	3803867.78939
1502634711.7599268	5055041.01058	4551579.37002	3810107.97171
1502634712.7599268	5052439.61029	4549237.05867	3816344.94955
1502634713.7599268	5049833.96065	4546890.9212	3822578.71767
1502634714.7599268	5047224.06387	4544540.95958	3828809.27082
1502634715.7599268	5044609.92212	4542187.17578	3835036.60376
1502634716.7599268	5041991.53761	4539829.57178	3841260.71124
1502634717.7599268	5039368.91254	4537468.14956	3847481.58803
1502634718.7599268	5036742.0491	4535102.91109	3853699.22889
1502634719.7599268	5034110.94949	4532733.85837	3859913.62859
1502634720.7599268	5031475.61593	4530360.99337	3866124.7819
1502634721.7599268	5028836.05063	4527984.3181	3872332.68359
1502634722.7599268	5026192.25581	4525603.83455	3878537.32844
1502634723.7599268	5023544.23367	4523219.54471	3884738.71122
1502634724.7599268	5020891.98645	4520831.45059	3890936.82671
1502634725.7599268	5018235.51638	4518439.55418	3897131.66971
1502634726.7599268	5015574.82567	4516043.85751	3903323.23499
1502634727.7599268	5012909.91657	4513644.36258	3909511.51734
1502634728.7599268	5010240.79131	4511241.0714	3915696.51156
1502634729.7599268	5007567.45213	4508833.98599	3921878.21244
1502634730.7599268	5004889.90128	4506423.10838	3928056.61477
1502634731.7599268	5002208.141	4504008.44057	3934231.71336
1502634732.7599268	4999522.17354	4501589.98461	3940403.50302
1502634733.7599268	4996832.00116	4499167.74252	3946571.97854
1502634734.7599268	4994137.62612	4496741.71634	3952737.13473
1502634735.7599268	4991439.05068	4494311.90809	3958898.96641
1502634736.7599268	4988736.2771	4491878.31983	3965057.46839
1502634737.7599268	4986029.30765	4489440.95359	3971212.63548
1502634738.7599268	4983318.1446	4486999.81142	3977364.46251
1502634739.7599268	4980602.79024	4484554.89537	3983512.94429
1502634740.7599268	4977883.24684	4482106.2075	3989658.07566
1502634741.7599268	4975159.51668	4479653.74984	3995799.85144
1502634742.7599268	4972431.60204	4477197.52448	4001938.26647
1502634743.7599268	4969699.50523	4474737.53346	4008073.31557
1502634744.7599268	4966963.22853	4472273.77885	4014204.99357
1502634745.7599268	4964222.77424	4469806.26272	4020333.29533
1502634746.7599268	4961478.14466	4467334.98715	4026458.21569
1502634747.7599268	4958729.34209	4464859.9542	4032579.74948
1502634748.7599268	4955976.36885	4462381.16595	4038697.89156
1502634749.7599268	4953219.22723	4459898.6245	4044812.63677
1502634750.7599268	4950457.91957	4457412.33191	4050923.97997
1502634751.7599268	4947692.44817	4454922.29027	4057031.91602
1502634752.7599268	4944922.81536	4452428.50169	4063136.43978
1502634753.7599268	4942149.02346	4449930.96824	4069237.5461
1502634754.7599268	4939371.0748	4447429.69203	4075335.22985
1502634755.7599268	4936588.97171	4444924.67516	4081429.48591
1502634756.7599268	4933802.71653	4442415.91973	4087520.30913
1502634757.7599268	4931012.3116	4439903.42785	4093607.6944
1502634758.7599268	4928217.75926	4437387.20162	4099691.63659
1502634759.7599268	4925419.06186	4434867.24316	4105772.13058
1502634760.7599268	4922616.22175	4432343.55459	4111849.17125
1502634761.7599268	4919809.24127	4429816.13801	4117922.75349
1502634762.7599268	4916998.12279	4427284.99557	4123992.87218
1502634763.7599268	4914182.86867	4424750.12937	4130059.52222
1502634764.7599268	4911363.48126	4422211.54155	4136122.69851
1502634765.7599268	4908539.96295	4419669.23424	4142182.39592
1502634766.7599268	4905712.31609	4417123.20957	4148238.60938
1502634767.7599268	4902880.54306	4414573.46968	4154291.33377
1502634768.7599268	4900044.64625	4412020.01672	4160340.56401
1502634769.7599268	4897204.62802	4409462.85283	4166386.295
1502634770.7599268	4894360.49077	4406901.98014	4172428.52165
1502634771.7599268	4891512.23689	4404337.40082	4178467.23888
1502634772.7599268	4888659.86875	4401769.11702	4184502.44161
1502634773.7599268	4885803.38877	4399197.13089	4190534.12476
1502634774.7599268	4882942.79934	4396621.4446	4196562.28324
1502634775.7599268	4880078.10285	4394042.0603	4202586.91199
1502634776.7599268	4877209.30172	4391458.98016	4208608.00594
1502634777.7599268	4874336.39836	4388872.20635	4214625.56001
1502634778.7599268	4871459.39517	4386281.74104	4220639.56915
1502634779.7599268	4868578.29457	4383687.58641	4226650.02828
1502634780.7599268	4865693.09899	4381089.74464	4232656.93236
1502634781.7599268	4862803.81084	4378488.21791	4238660.27632
1502634782.7599268	4859910.43255	4375883.00839	4244660.05511
1502634783.7599268	4857012.96655	4373274.11829	4250656.26368
1502634784.7599268	4854111.41527	4370661.54978	4256648.89699
1502634785.7599268	4851205.78115	4368045.30507	4262637.94999
1502634786.7599268	4848296.06663	4365425.38635	4268623.41764
1502634787.7599268	4845382.27415	4362801.79582	4274605.2949
1502634788.7599268	4842464.40617	4360174.53568	4280583.57674
1502634789.7599268	4839542.46512	4357543.60814	4286558.25812
1502634790.7599268	4836616.45346	4354909.01542	4292529.33402
1502634791.7599268	4833686.37366	4352270.75971	4298496.79941
1502634792.7599268	4830752.22816	4349628.84324	4304460.64926
1502634793.7599268	4827814.01944	4346983.26823	4310420.87857
1502634794.7599268	4824871.74997	4344334.03689	4316377.4823
1502634795.7599268	4821925.4222	4341681.15145	4322330.45545
1502634796.7599268	4818975.03863	4339024.61415	4328279.79301
1502634797.7599268	4816020.60172	4336364.42721	4334225.48996
1502634798.7599268	4813062.11395	4333700.59286	4340167.54131
1502634799.7599268	4810099.57781	4331033.11334	4346105.94205
1502634800.7599268	4807132.9958	4328361.99089	4352040.68718
1502634801.7599268	4804162.37039	4325687.22776	4357971.77172
1502634802.7599268	4801187.70409	4323008.82619	4363899.19066
1502634803.7599268	4798208.99939	4320326.78843	4369822.93901
1502634804.7599268	4795226.25879	4317641.11674	4375743.0118
1502634805.7599268	4792239.4848	4314951.81336	4381659.40403
1502634806.7599268	4789248.67994	4312258.88056	4387572.11073
1502634807.7599268	4786253.8467	4309562.3206	4393481.12693
1502634808.7599268	4783254.9876	4306862.13574	4399386.44763
1502634809.7599268	4780252.10517	4304158.32826	4405288.06789
1502634810.7599268	4777245.20192	4301450.90041	4411185.98272
1502634811.7599268	4774234.28038	4298739.85448	4417080.18717
1502634812.7599268	4771219.34309	4296025.19275	4422970.67627
1502634813.7599268	4768200.39256	4293306.91748	4428857.44507
1502634814.7599268	4765177.43134	4290585.03098	4434740.4886
1502634815.7599268	4762150.46197	4287859.53551	4440619.80193
1502634816.7599268	4759119.48698	4285130.43337	4446495.38009
1502634817.7599268	4756084.50893	4282397.72686	4452367.21814
1502634818.7599268	4753045.53036	4279661.41827	4458235.31115
1502634819.7599268	4750002.55383	4276921.50989	4464099.65416
1502634820.7599268	4746955.58188	4274178.00403	4469960.24225
1502634821.7599268	4743904.61709	4271430.90299	4475817.07049
1502634822.7599268	4740849.66201	4268680.20908	4481670.13393
1502634823.7599268	4737790.71921	4265925.92461	4487519.42766
1502634824.7599268	4734727.79125	4263168.05189	4493364.94675
1502634825.7599268	4731660.88072	4260406.59324	4499206.68628
1502634826.7599268	4728589.99018	4257641.55098	4505044.64134
1502634827.7599268	4725515.12222	4254872.92744	4510878.807
1502634828.7599268	4722436.27942	4252100.72492	4516709.17837
1502634829.7599268	4719353.46436	4249324.94578	4522535.75052
1502634830.7599268	4716266.67963	4246545.59233	4528358.51856
1502634831.7599268	4713175.92783	4243762.66691	4534177.47759
1502634832.7599268	4710081.21156	4240976.17186	4539992.6227
1502634833.7599268	4706982.53341	4238186.10952	4545803.94901
1502634834.7599268	4703879.89598	4235392.48223	4551611.45161
1502634835.7599268	4700773.30188	4232595.29234	4557415.12563
1502634836.7599268	4697662.75373	4229794.5422	4563214.96617
1502634837.7599268	4694548.25413	4226990.23417	4569010.96836
1502634838.7599268	4691429.80569	4224182.37059	4574803.12732
1502634839.7599268	4688307.41105	4221370.95382	4580591.43816
1502634840.7599268	4685181.07282	4218555.98624	4586375.89602
1502634841.7599268	4682050.79363	4215737.47019	4592156.49603
1502634842.7599268	4678916.5761	4212915.40806	4597933.23333
1502634843.7599268	4675778.42288	4210089.8022	4603706.10304
1502634844.7599268	4672636.33659	4207260.655	4609475.10031
1502634845.7599268	4669490.31988	4204427.96883	4615240.22029
1502634846.7599268	4666340.37539	4201591.74607	4621001.45812
1502634847.7599268	4663186.50576	4198751.9891	4626758.80896
1502634848.7599268	4660028.71364	4195908.70031	4632512.26794
1502634849.7599268	4656867.0017	4193061.88208	4638261.83025
1502634850.7599268	4653701.37257	4190211.53682	4644007.49102
1502634851.7599268	4650531.82893	4187357.6669	4649749.24543
1502634852.7599268	4647358.37343	4184500.27474	4655487.08864
1502634853.7599268	4644181.00875	4181639.36273	4661221.01583
1502634854.7599268	4640999.73754	4178774.93327	4666951.02216
1502634855.7599268	4637814.56248	4175906.98876	4672677.10282
1502634856.7599268	4634625.48626	4173035.53163	4678399.25298
1502634857.7599268	4631432.51154	4170160.56428	4684117.46782
1502634858.7599268	4628235.64101	4167282.08913	4689831.74254
1502634859.7599268	4625034.87736	4164400.10859	4695542.07232
1502634860.7599268	4621830.22327	4161514.62509	4701248.45236
1502634861.7599268	4618621.68143	4158625.64104	4706950.87785
1502634862.7599268	4615409.25455	4155733.15889	4712649.34399
1502634863.7599268	4612192.94532	4152837.18105	4718343.84598
1502634864.7599268	4608972.75645	4149937.70996	4724034.37904
1502634865.7599268	4605748.69063	4147034.74806	4729720.93837
1502634866.7599268	4602520.75057	4144128.29778	4735403.51918
1502634867.7599268	4599288.939	4141218.36157	4741082.1167
1502634868.7599268	4596053.25862	4138304.94187	4746756.72614
1502634869.7599268	4592813.71215	4135388.04113	4752427.34272
1502634870.7599268	4589570.30232	4132467.6618	4758093.96167
1502634871.7599268	4586323.03185	4129543.80633	4763756.57822
1502634872.7599268	4583071.90346	4126616.47718	4769415.18761
1502634873.7599268	4579816.91989	4123685.67681	4775069.78507
1502634874.7599268	4576558.08388	4120751.40769	4780720.36583
1502634875.7599268	4573295.39815	4117813.67227	4786366.92516
1502634876.7599268	4570028.86546	4114872.47302	4792009.45828
1502634877.7599268	4566758.48855	4111927.81242	4797647.96045
1502634878.7599268	4563484.27016	4108979.69294	4803282.42693
1502634879.7599268	4560206.21304	4106028.11706	4808912.85297
1502634880.7599268	4556924.31996	4103073.08725	4814539.23383
1502634881.7599268	4553638.59366	4100114.60601	4820161.56478
1502634882.7599268	4550349.03692	4097152.67581	4825779.84108
1502634883.7599268	4547055.65248	4094187.29914	4831394.058
1502634884.7599268	4543758.44312	4091218.4785	4837004.21082
1502634885.7599268	4540457.41161	4088246.21638	4842610.29482
1502634886.7599268	4537152.56072	4085270.51527	4848212.30527
1502634887.7599268	4533843.89324	4082291.37769	4853810.23746
1502634888.7599268	4530531.41193	4079308.80612	4859404.08668
1502634889.7599268	4527215.11959	4076322.80308	4864993.84822
1502634890.7599268	4523895.01899	4073333.37108	4870579.51737
1502634891.7599268	4520571.11294	4070340.51262	4876161.08943
1502634892.7599268	4517243.40421	4067344.23023	4881738.5597
1502634893.7599268	4513911.89562	4064344.52642	4887311.92349
1502634894.7599268	4510576.58995	4061341.40371	4892881.17611
1502634895.7599268	4507237.49001	4058334.86462	4898446.31286
1502634896.7599268	4503894.59861	4055324.91168	4904007.32907
1502634897.7599268	4500547.91855	4052311.54742	4909564.22005
1502634898.7599268	4497197.45265	4049294.77437	4915116.98112
1502634899.7599268	4493843.20371	4046274.59507	4920665.60761
1502634900.7599268	4490485.17457	4043251.01205	4926210.09485
1502634901.7599268	4487123.36805	4040224.02785	4931750.43817
1502634902.7599268	4483757.78695	4037193.64503	4937286.6329
1502634903.7599268	4480388.43413	4034159.86611	4942818.6744
1502634904.7599268	4477015.3124	4031122.69366	4948346.55799
1502634905.7599268	4473638.4246	4028082.13023	4953870.27903
1502634906.7599268	4470257.77356	4025038.17837	4959389.83286
1502634907.7599268	4466873.36214	4021990.84064	4964905.21485
1502634908.7599268	4463485.19317	4018940.11959	4970416.42034
1502634909.7599268	4460093.2695	4015886.0178	4975923.4447
1502634910.7599268	4456697.59398	4012828.53783	4981426.28329
1502634911.7599268	4453298.16946	4009767.68225	4986924.93148
1502634912.7599268	4449894.99881	4006703.45363	4992419.38464
1502634913.7599268	4446488.08487	4003635.85454	4997909.63815
1502634914.7599268	4443077.43052	4000564.88757	5003395.68738
1502634915.7599268	4439663.03861	3997490.55529	5008877.52772
1502634916.7599268	4436244.91203	3994412.86028	5014355.15454
1502634917.7599268	4432823.05363	3991331.80515	5019828.56324
1502634918.7599268	4429397.4663	3988247.39246	5025297.74922
1502634919.7599268	4425968.15292	3985159.62482	5030762.70786
1502634920.7599268	4422535.11636	3982068.50482	5036223.43457
1502634921.7599268	4419098.35952	3978974.03506	5041679.92475
1502634922.7599268	4415657.88527	3975876.21813	5047132.17381
1502634923.7599268	4412213.69652	3972775.05665	5052580.17715
1502634924.7599268	4408765.79615	3969670.55321	5058023.9302
1502634925.7599268	4405314.18706	3966562.71043	5063463.42836
1502634926.7599268	4401858.87216	3963451.53092	5068898.66706
1502634927.7599268	4398399.85435	3960337.01729	5074329.64173
1502634928.7599268	4394937.13653	3957219.17217	5079756.34778
1502634929.7599268	4391470.72161	3954097.99816	5085178.78066
1502634930.7599268	4388000.61252	3950973.49789	5090596.9358
1502634931.7599268	4384526.81215	3947845.674	5096010.80863
1502634932.7599268	4381049.32344	3944714.5291	5101420.39461
1502634933.7599268	4377568.14931	3941580.06583	5106825.68917
1502634934.7599268	4374083.29268	3938442.28682	5112226.68776
1502634935.7599268	4370594.75648	3935301.19472	5117623.38585
1502634936.7599268	4367102.54364	3932156.79215	5123015.77887
1502634937.7599268	4363606.65709	3929009.08177	5128403.86231
1502634938.7599268	4360107.09978	3925858.06622	5133787.63162
1502634939.7599268	4356603.87465	3922703.74814	5139167.08226
1502634940.7599268	4353096.98464	3919546.13019	5144542.20971
1502634941.7599268	4349586.4327	3916385.21502	5149913.00945
1502634942.7599268	4346072.22177	3913221.00529	5155279.47695
1502634943.7599268	4342554.35482	3910053.50366	5160641.6077
1502634944.7599268	4339032.83479	3906882.71279	5165999.39717
1502634945.7599268	4335507.66465	3903708.63534	5171352.84087
1502634946.7599268	4331978.84736	3900531.27398	5176701.93428
1502634947.7599268	4328446.38589	3897350.63138	5182046.67291
1502634948.7599268	4324910.28321	3894166.71023	5187387.05225
1502634949.7599268	4321370.54228	3890979.51318	5192723.0678
1502634950.7599268	4317827.16608	3887789.04292	5198054.71508
1502634951.7599268	4314280.1576	3884595.30213	5203381.98959
1502634952.7599268	4310729.5198	3881398.2935	5208704.88685
1502634953.7599268	4307175.25568	3878198.01972	5214023.40239
1502634954.7599268	4303617.36823	3874994.48346	5219337.53171
1502634955.7599268	4300055.86043	3871787.68744	5224647.27036
1502634956.7599268	4296490.73527	3868577.63433	5229952.61386
1502634957.7599268	4292921.99576	3865364.32684	5235253.55773
1502634958.7599268	4289349.64489	3862147.76767	5240550.09753
1502634959.7599268	4285773.68567	3858927.95952	5245842.22879
1502634960.7599268	4282194.1211	3855704.90511	5251129.94706
1502634961.7599268	4278610.95419	3852478.60713	5256413.24788
1502634962.7599268	4275024.18795	3849249.0683	5261692.12681
1502634963.7599268	4271433.82539	3846016.29133	5266966.57941
1502634964.7599268	4267839.86954	3842780.27895	5272236.60122
1502634965.7599268	4264242.32342	3839541.03387	5277502.18783
1502634966.7599268	4260641.19004	3836298.55882	5282763.33478
1502634967.7599268	4257036.47244	3833052.85651	5288020.03767
1502634968.7599268	4253428.17365	3829803.92968	5293272.29205
1502634969.7599268	4249816.29669	3826551.78106	5298520.09351
1502634970.7599268	4246200.84461	3823296.41338	5303763.43763
1502634971.7599268	4242581.82044	3820037.82939	5309002.31999
1502634972.7599268	4238959.22722	3816776.0318	5314236.73619
1502634973.7599268	4235333.06801	3813511.02338	5319466.68182
1502634974.7599268	4231703.34584	3810242.80686	5324692.15248
1502634975.7599268	4228070.06377	3806971.385	5329913.14377
1502634976.7599268	4224433.22486	3803696.76053	5335129.65128
1502634977.7599268	4220792.83216	3800418.93622	5340341.67064
1502634978.7599268	4217148.88872	3797137.91481	5345549.19745
1502634979.7599268	4213501.39762	3793853.69907	5350752.22733
1502634980.7599268	4209850.36192	3790566.29176	5355950.7559
1502634981.7599268	4206195.78469	3787275.69564	5361144.77878
1502634982.7599268	4202537.669	3783981.91348	5366334.2916
1502634983.7599268	4198876.01792	3780684.94804	5371519.28999
1502634984.7599268	4195210.83453	3777384.8021	5376699.76959
1502634985.7599268	4191542.12192	3774081.47842	5381875.72603
1502634986.7599268	4187869.88317	3770774.9798	5387047.15496
1502634987.7599268	4184194.12136	3767465.309	5392214.05203
1502634988.7599268	4180514.83959	3764152.46881	5397376.41287
1502634989.7599268	4176832.04094	3760836.46202	5402534.23316
1502634990.7599268	4173145.72852	3757517.2914	5407687.50855
1502634991.7599268	4169455.90542	3754194.95976	5412836.23469
1502634992.7599268	4165762.57474	3750869.46988	5417980.40725
1502634993.7599268	4162065.73959	3747540.82456	5423120.02191
1502634994.7599268	4158365.40308	3744209.0266	5428255.07433
1502634995.7599268	4154661.56831	3740874.0788	5433385.5602
1502634996.7599268	4150954.23841	3737535.98396	5438511.47519
1502634997.7599268	4147243.41648	3734194.74488	5443632.81499
1502634998.7599268	4143529.10564	3730850.36439	5448749.57529
1502634999.7599268	4139811.30903	3727502.84528	5453861.75178
1502635000.7599268	4136090.02976	3724152.19038	5458969.34016
1502635001.7599268	4132365.27096	3720798.40249	5464072.33612
1502635002.7599268	4128637.03577	3717441.48444	5469170.73537
1502635003.7599268	4124905.32731	3714081.43905	5474264.53362
1502635004.7599268	4121170.14872	3710718.26915	5479353.72658
1502635005.7599268	4117431.50316	3707351.97756	5484438.30996
1502635006.7599268	4113689.39374	3703982.56711	5489518.27949
1502635007.7599268	4109943.82364	3700610.04064	5494593.63089
1502635008.7599268	4106194.79598	3697234.40098	5499664.35989
1502635009.7599268	4102442.31393	3693855.65096	5504730.46221
1502635010.7599268	4098686.38064	3690473.79343	5509791.9336
1502635011.7599268	4094926.99926	3687088.83124	5514848.76979
1502635012.7599268	4091164.17296	3683700.76722	5519900.96652
1502635013.7599268	4087397.9049	3680309.60422	5524948.51954
1502635014.7599268	4083628.19824	3676915.34511	5529991.42461
1502635015.7599268	4079855.05616	3673517.99272	5535029.67747
1502635016.7599268	4076078.48183	3670117.54992	5540063.27388
1502635017.7599268	4072298.47842	3666714.01956	5545092.20962
1502635018.7599268	4068515.04911	3663307.40451	5550116.48043
1502635019.7599268	4064728.19708	3659897.70762	5555136.08211
1502635020.7599268	4060937.92552	3656484.93178	5560151.0104
1502635021.7599268	4057144.2376	3653069.07984	5565161.26111
1502635022.7599268	4053347.13653	3649650.15467	5570166.83001
1502635023.7599268	4049546.62549	3646228.15916	5575167.71287
1502635024.7599268	4045742.70767	3642803.09618	5580163.90551
1502635025.7599268	4041935.38629	3639374.9686	5585155.4037
1502635026.7599268	4038124.66453	3635943.77932	5590142.20325
1502635027.7599268	4034310.5456	3632509.53121	5595124.29996
1502635028.7599268	4030493.0327	3629072.22716	5600101.68963
1502635029.7599268	4026672.12905	3625631.87006	5605074.36807
1502635030.7599268	4022847.83787	3622188.46281	5610042.33111
1502635031.7599268	4019020.16235	3618742.0083	5615005.57455
1502635032.7599268	4015189.10573	3615292.50942	5619964.09421
1502635033.7599268	4011354.67122	3611839.96908	5624917.88593
1502635034.7599268	4007516.86205	3608384.39018	5629866.94553
1502635035.7599268	4003675.68144	3604925.77563	5634811.26885
1502635036.7599268	3999831.13263	3601464.12833	5639750.85172
1502635037.7599268	3995983.21884	3597999.45119	5644685.68998
1502635038.7599268	3992131.94331	3594531.74713	5649615.77949
1502635039.7599268	3988277.30928	3591061.01906	5654541.11608
1502635040.7599268	3984419.31999	3587587.2699	5659461.69562
1502635041.7599268	3980557.97868	3584110.50257	5664377.51397
1502635042.7599268	3976693.28861	3580630.71999	5669288.56697
1502635043.7599268	3972825.25301	3577147.9251	5674194.8505
1502635044.7599268	3968953.87514	3573662.12081	5679096.36044
1502635045.7599268	3965079.15826	3570173.31006	5683993.09264
1502635046.7599268	3961201.10562	3566681.49578	5688885.04299
1502635047.7599268	3957319.72049	3563186.68091	5693772.20738
1502635048.7599268	3953435.00612	3559688.86838	5698654.58168
1502635049.7599268	3949546.96579	3556188.06114	5703532.16179
1502635050.7599268	3945655.60276	3552684.26213	5708404.9436
1502635051.7599268	3941760.92031	3549177.4743	5713272.92301
1502635052.7599268	3937862.92171	3545667.70059	5718136.09592
1502635053.7599268	3933961.61023	3542154.94396	5722994.45823
1502635054.7599268	3930056.98916	3538639.20736	5727848.00587
1502635055.7599268	3926149.06178	3535120.49374	5732696.73473
1502635056.7599268	3922237.83138	3531598.80607	5737540.64074
1502635057.7599268	3918323.30124	3528074.1473	5742379.71982
1502635058.7599268	3914405.47466	3524546.5204	5747213.9679
