time	x	y	z
1502634698.7599268	5085297.18179	4579310.68273	3725210.34674
1502634699.7599268	5082681.86664	4574239.28893	3731880.39958
1502634700.7599268	5081181.91279	4583182.87897	3736909.00422
1502634701.7599268	5082360.40664	4568607.81449	3739013.19263
1502634702.7599268	5079740.4132	4576587.99187	3749125.02138
1502634703.7599268	5085338.69989	4578865.55331	3753611.03321
1502634704.7599268	5081329.16598	4575370.51308	3760417.47716
1502634705.7599268	5067462.68042	4561252.24455	3763277.40096
1502634706.7599268	5069026.7481	4564283.28752	3774047.80051
1502634707.7599268	5065150.73362	4566932.52126	3792010.81476
1502634708.7599268	5056756.98193	4561107.89948	3785078.39883
1502634709.7599268	5051907.89822	4561628.2712	3796655.12199
1502634710.7599268	5055054.31741	4561042.93438	3812495.10947
1502634711.7599268	5051871.13148	4542645.13547	3807822.07748
1502634712.7599268	5044654.09186	4541578.75054	3824105.71118
1502634713.7599268	5040281.21433	4539048.35906	3812723.99349
1502634714.7599268	5051517.89992	4537330.70783	3832480.26606
1502634715.7599268	5037023.98835	4544472.002	3830896.4342
1502634716.7599268	5046901.02804	4531051.17597	3836828.87392
1502634717.7599268	5037042.32748	4539357.97287	3844709.80477
1502634718.7599268	5026937.23754	4540235.84953	3857086.14704
1502634719.7599268	5042987.4041	4525065.44971	3869444.3606
1502634720.7599268	5025376.91969	4530763.53791	3866749.37696
1502634721.7599268	5038266.13388	4536032.24962	3869681.88938
1502634722.7599268	5033716.30138	4519346.00283	3871698.46823
1502634723.7599268	5014018.02858	4527707.71269	3880498.90007
1502634724.7599268	5015100.42662	4512363.41795	3884546.3655
1502634725.7599268	5028121.7674	4519118.3136	3903458.92908
1502634726.7599268	5014618.68599	4520114.90264	3900108.67833
1502634727.7599268	5022693.38335	4514643.65518	3902951.20391
1502634728.7599268	5008745.38952	4506300.89003	3924386.77986
1502634729.7599268	5017547.90614	4507154.64858	3930671.5358
1502634730.7599268	4997957.64466	4502210.88221	3921310.86309
1502634731.7599268	4995736.92041	4500304.27572	3930260.32881
1502634732.7599268	5003260.38727	4502241.09085	3944721.62924
1502634733.7599268	5000395.04322	4508553.28925	3956140.69825
1502634734.7599268	5000641.109	4506258.99544	3946130.1199
1502634735.7599268	4990406.48549	4495285.25041	3957809.92915
1502634736.7599268	4991764.02229	4494859.31066	3960116.79345
1502634737.7599268	4993088.07755	4489171.72671	3972374.29383
1502634738.7599268	4987849.02535	4478297.09701	3975700.03836
1502634739.7599268	4986051.36653	4482784.09457	3988921.28976
1502634740.7599268	4977503.18875	4477888.43583	3998890.1782
1502634741.7599268	4975262.52402	4481542.41378	4002955.03071
1502634742.7599268	4975795.16108	4481021.89019	3999903.98753
1502634743.7599268	4971118.88759	4477502.45266	4009500.51317
1502634744.7599268	4975026.3163	4468317.26548	4019575.66944
1502634745.7599268	4958157.22521	4463501.60322	4010679.8051
1502634746.7599268	4953629.96517	4475310.43441	4026380.5822
1502634747.7599268	4959962.43759	4461646.16659	4041806.19682
1502634748.7599268	4964976.23423	4460111.001	4029121.82785
1502634749.7599268	4952665.09512	4466631.0623	4052505.69409
1502634750.7599268	4956487.05577	4465526.04968	4047386.18387
1502634751.7599268	4942777.39379	4451506.26428	4051248.29344
1502634752.7599268	4942079.27883	4461102.34256	4057284.91612
1502634753.7599268	4932260.8861	4441879.16692	4063637.51807
1502634754.7599268	4934182.02417	4455925.67771	4084464.80173
1502634755.7599268	4930161.47638	4454830.67919	4077167.23225
1502634756.7599268	4940409.74442	4433463.85686	4081086.07966
1502634757.7599268	4928366.56081	4442873.04428	4096764.21054
1502634758.7599268	4927801.2365	4440481.66933	4103377.37312
1502634759.7599268	4922310.34979	4434222.57728	4115129.33224
1502634760.7599268	4918813.13626	4426059.38564	4110940.20808
1502634761.7599268	4928163.54243	4427407.62657	4126617.99229
1502634762.7599268	4914917.11638	4424685.31985	4127802.23579
1502634763.7599268	4921793.68815	4417456.83633	4128777.90452
1502634764.7599268	4906003.02727	4430588.41659	4142025.17025
1502634765.7599268	4901687.59331	4409997.56446	4146981.48671
1502634766.7599268	4897929.0449	4424917.27078	4158168.67842
1502634767.7599268	4902241.53702	4406799.49796	4157306.10621
1502634768.7599268	4901731.86499	4420698.26217	4154469.21101
1502634769.7599268	4905473.54192	4409733.33077	4171880.19224
1502634770.7599268	4894048.38427	4404715.82152	4164318.95193
1502634771.7599268	4886688.99938	4397753.27813	4175884.56492
1502634772.7599268	4882640.9459	4399448.15073	4181734.41502
1502634773.7599268	4889004.07085	4389225.28833	4192759.74635
1502634774.7599268	4886930.15087	4394793.1579	4193256.72617
1502634775.7599268	4889247.29986	4404008.50955	4212460.59566
1502634776.7599268	4876377.57133	4386941.05133	4211536.99434
1502634777.7599268	4875521.21701	4390336.53037	4220233.55305
1502634778.7599268	4867346.17702	4384940.2235	4213176.99947
1502634779.7599268	4875775.73593	4377654.41819	4220206.10749
1502634780.7599268	4874395.94924	4388232.8817	4223315.50314
1502634781.7599268	4858374.39711	4380551.024	4235758.09819
1502634782.7599268	4855262.19212	4369125.99065	4238902.49914
1502634783.7599268	4853697.52912	4374068.11039	4248212.90149
1502634784.7599268	4845855.97467	4376093.43516	4260378.52442
1502634785.7599268	4860455.41113	4359622.44074	4254644.12961
1502634786.7599268	4854989.23272	4366770.33262	4261149.93678
1502634787.7599268	4838561.2713	4360994.29643	4267157.41981
1502634788.7599268	4845492.19382	4356172.70893	4280395.15237
1502634789.7599268	4830066.85859	4364533.56091	4280090.80287
1502634790.7599268	4837036.44433	4353101.92086	4288016.44725
1502634791.7599268	4831672.11027	4357257.42686	4299827.39761
1502634792.7599268	4831576.78809	4350089.63676	4309529.19231
1502634793.7599268	4818417.4735	4353188.79287	4302688.23697
1502634794.7599268	4817709.07095	4346180.47976	4314249.86451
1502634795.7599268	4830592.59277	4346738.13025	4330990.39002
1502634796.7599268	4819892.80265	4336690.70588	4332903.49188
1502634797.7599268	4822537.64632	4337448.86848	4342938.5657
1502634798.7599268	4818480.40893	4341264.98473	4349645.20517
1502634799.7599268	4816605.68723	4325269.31158	4348011.0088
1502634800.7599268	4813705.90895	4334086.69996	4342096.75036
1502634801.7599268	4809336.31628	4321821.30143	4366468.30886
1502634802.7599268	4809785.851	4328148.61838	4358204.70652
1502634803.7599268	4803966.13835	4319590.45256	4361188.45002
1502634804.7599268	4802157.37081	4315368.37319	4376312.6699
1502634805.7599268	4788184.9588	4321336.4256	4374891.5109
1502634806.7599268	4795377.02201	4316284.60077	4397561.30741
1502634807.7599268	4779617.20595	4305205.57691	4384124.32513
1502634808.7599268	4792298.3524	4298336.91713	4400896.25819
1502634809.7599268	4775210.64949	4308756.62503	4396551.20717
1502634810.7599268	4770181.86082	4292013.68939	4405768.83572
1502634811.7599268	4765697.72357	4302043.92701	4421893.30671
1502634812.7599268	4764549.35423	4289288.82799	4414280.20288
1502634813.7599268	4777591.84934	4286364.41123	4423230.81842
1502634814.7599268	4761324.45443	4289400.89956	4428158.04152
1502634815.7599268	4756363.72622	4281740.41305	4434899.61911
1502634816.7599268	4757837.21612	4283795.75595	4439082.38776
1502634817.7599268	4748063.59581	4283571.2965	4458604.9519
1502634818.7599268	4754070.55467	4288083.37206	4463587.95738
1502634819.7599268	4754837.83259	4276286.08581	4468229.67265
1502634820.7599268	4742200.50789	4281956.1837	4470008.6787
1502634821.7599268	4738903.84074	4270260.70635	4473617.13849
1502634822.7599268	4739475.98504	4273673.98529	4475864.24266
1502634823.7599268	4744035.02291	4263893.22925	4497412.96856
1502634824.7599268	4737983.95097	4260841.3245	4491377.78065
1502634825.7599268	4737165.81554	4263608.75766	4500118.13104
1502634826.7599268	4725703.7684	4251875.94645	4509971.52958
1502634827.7599268	4717512.61321	4252090.93333	4501123.35157
1502634828.7599268	4725721.9989	4252764.08671	4524040.62451
1502634829.7599268	4724650.94533	4250238.62257	4531344.50867
1502634830.7599268	4716552.84124	4252394.54943	4523136.72076
1502634831.7599268	4721237.3512	4236410.79858	4530668.75614
1502634832.7599268	4704567.74222	4248452.1277	4548617.00579
1502634833.7599268	4716316.88187	4230842.12	4548804.91819
1502634834.7599268	4707017.63889	4240702.90631	4553975.74735
1502634835.7599268	4702888.33414	4231152.67923	4557747.08978
1502634836.7599268	4692422.76429	4220182.39716	4562026.58041
1502634837.7599268	4696303.27703	4217129.46731	4559250.89203
1502634838.7599268	4696760.8428	4220025.95926	4576367.29941
1502634839.7599268	4697165.10748	4218017.3445	4588886.29267
1502634840.7599268	4678686.29416	4211553.41954	4582920.24408
1502634841.7599268	4682325.19117	4225165.58984	4582611.51874
1502634842.7599268	4671448.56601	4214082.92524	4598109.89687
1502634843.7599268	4677505.98441	4217286.34633	4603811.9992
1502634844.7599268	4666123.19701	4202599.26345	4617903.98999
1502634845.7599268	4665897.199	4202634.15106	4616767.00177
1502634846.7599268	4656483.63094	4203735.58946	4629396.421
1502634847.7599268	4655126.61292	4204947.73077	4633156.44024
1502634848.7599268	4668531.31643	4188528.80595	4622921.69386
1502634849.7599268	4662135.60532	4183389.51937	4637387.51389
1502634850.7599268	4661458.62883	4192522.54239	4652847.49571
1502634851.7599268	4643438.68941	4186686.87517	4645776.20587
1502634852.7599268	4639776.14488	4175748.19609	4651241.04991
1502634853.7599268	4641149.15086	4185930.90612	4660104.2059
1502634854.7599268	4633444.69475	4172373.04965	4670684.04128
1502634855.7599268	4642772.37036	4168408.03009	4665248.62832
1502634856.7599268	4641399.91308	4180010.41445	4675470.73563
1502634857.7599268	4622174.7679	4163321.89371	4680228.20641
1502634858.7599268	4621702.08736	4163846.95546	4680101.2148
1502634859.7599268	4619129.87647	4166782.82435	4692479.11665
1502634860.7599268	4623659.66493	4164721.75469	4702795.39103
1502634861.7599268	4627491.92122	4149580.29929	4708999.28911
1502634862.7599268	4612989.60464	4148950.63355	4704356.66669
1502634863.7599268	4611550.70013	4159470.53626	4717433.53215
1502634864.7599268	4600721.73167	4142864.46787	4726476.60748
1502634865.7599268	4602271.80467	4140360.80711	4738826.09112
1502634866.7599268	4593513.94333	4148805.51336	4733938.05204
1502634867.7599268	4605181.29481	4145171.62157	4749424.2539
1502634868.7599268	4591489.72465	4138454.07733	4754113.73402
1502634869.7599268	4594128.4066	4131951.17377	4743753.85436
1502634870.7599268	4582375.62366	4139831.74887	4758484.07464
1502634871.7599268	4592944.9363	4137750.81568	4758309.80572
1502634872.7599268	4592119.1733	4134849.99195	4768121.15155
1502634873.7599268	4577753.46654	4122064.2113	4767893.04131
1502634874.7599268	4575322.77091	4117538.9484	4785797.12816
1502634875.7599268	4570840.01505	4117156.96097	4782961.06778
1502634876.7599268	4577407.88523	4115163.85194	4782353.0756
1502634877.7599268	4568376.57537	4105505.2641	4796531.53704
1502634878.7599268	4565970.11899	4114717.45426	4809062.43898
1502634879.7599268	4556031.72612	4109163.62164	4811834.11354
1502634880.7599268	4566834.86305	4110958.89966	4816693.58362
1502634881.7599268	4553896.42742	4096070.47008	4818863.87424
1502634882.7599268	4544109.53842	4090880.16148	4816142.16672
1502634883.7599268	4543918.83427	4092084.03057	4827385.08213
1502634884.7599268	4546844.12703	4098579.33062	4838295.19113
1502634885.7599268	4550064.45497	4095263.16466	4849721.29903
1502634886.7599268	4534073.40222	4091658.89917	4842955.59299
1502634887.7599268	4530333.93988	4079108.67513	4854661.52256
1502634888.7599268	4530082.68335	4081714.44446	4851161.19946
1502634889.7599268	4522145.29672	4072835.54374	4871399.15555
1502634890.7599268	4526603.81499	4080133.13675	4868512.70148
1502634891.7599268	4516232.38123	4063551.20482	4868279.63226
1502634892.7599268	4510177.3607	4071050.39368	4888142.9367
1502634893.7599268	4512666.21702	4072104.76187	4888524.00574
1502634894.7599268	4520267.74266	4056912.97525	4884978.59913
1502634895.7599268	4513464.20893	4061351.75025	4904586.65289
1502634896.7599268	4505235.20651	4057236.12866	4901420.27693
1502634897.7599268	4492291.03989	4049716.79711	4907469.21305
1502634898.7599268	4504699.44644	4044594.75849	4911479.20043
1502634899.7599268	4488558.67608	4050801.26591	4915264.03264
1502634900.7599268	4495094.74281	4035920.19565	4934942.27219
1502634901.7599268	4479722.68476	4046324.75915	4935650.47787
1502634902.7599268	4474485.9922	4042404.38795	4933377.88622
1502634903.7599268	4476623.59891	4043786.80105	4948160.12703
1502634904.7599268	4475833.26705	4034939.37376	4957455.58083
1502634905.7599268	4480872.3782	4027058.16718	4956314.37471
1502634906.7599268	4463172.30503	4028430.06223	4968010.05344
1502634907.7599268	4472550.63262	4029475.44866	4971413.31873
1502634908.7599268	4456095.37814	4021361.28334	4970914.47678
1502634909.7599268	4460224.97543	4012702.03877	4966087.68016
1502634910.7599268	4456399.45535	4015922.02635	4987876.0375
1502634911.7599268	4451676.1428	4007094.06803	4991336.0218
1502634912.7599268	4449512.88861	4006371.74712	4998614.07208
1502634913.7599268	4453104.71743	4008207.08446	5006762.26732
1502634914.7599268	4434959.59149	4005525.78701	5011687.80886
1502634915.7599268	4441913.6184	3996539.88712	5004669.96625
1502634916.7599268	4428617.58458	3984509.61917	5020149.19186
1502634917.7599268	4429308.20479	3998907.96145	5020724.17181
1502634918.7599268	4424720.76619	3981338.28968	5025310.06541
1502634919.7599268	4417778.81976	3987332.57288	5033065.70847
1502634920.7599268	4431113.45097	3983310.14985	5040387.72604
1502634921.7599268	4424959.03084	3984320.98239	5032021.40209
1502634922.7599268	4410288.25277	3982155.37606	5045039.86484
1502634923.7599268	4407280.28785	3966247.2292	5055693.25889
1502634924.7599268	4411257.79101	3960851.36764	5058127.97104
1502634925.7599268	4402644.77958	3962492.65724	5062545.3583
1502634926.7599268	4408384.58783	3970365.42178	5062477.22158
1502634927.7599268	4395191.5393	3961337.14788	5081559.7641
1502634928.7599268	4391257.67208	3954853.09226	5076912.6504
1502634929.7599268	4382643.40444	3947593.99989	5086203.99862
1502634930.7599268	4380945.59	3958376.74413	5096984.68771
1502634931.7599268	4393845.72923	3957824.39533	5104537.93921
1502634932.7599268	4384390.49569	3942513.82922	5107740.28803
1502634933.7599268	4386097.16176	3943155.96688	5100134.13241
1502634934.7599268	4381491.31616	3936382.29523	5111876.85195
1502634935.7599268	4374756.51218	3938558.16125	5120040.16061
1502634936.7599268	4375795.19411	3931687.63842	5122712.01608
1502634937.7599268	4366703.7977	3933784.83183	5120760.43223
1502634938.7599268	4359048.24321	3916634.90009	5126436.56017
1502634939.7599268	4356050.52472	3921073.81458	5141945.28654
1502634940.7599268	4362650.32893	3917478.85677	5149082.0976
1502634941.7599268	4339926.91889	3907261.16035	5156779.34843
1502634942.7599268	4352248.91685	3917780.92105	5152300.10561
1502634943.7599268	4343640.4988	3915119.38414	5165077.89289
1502634944.7599268	4343515.51238	3910094.64513	5173895.28066
1502634945.7599268	4345235.92738	3895508.00946	5164017.42416
1502634946.7599268	4327401.0395	3910208.3724	5167520.29533
1502634947.7599268	4321360.81364	3895597.63205	5175011.27079
1502634948.7599268	4330405.55468	3891832.53417	5179163.48932
1502634949.7599268	4328448.18678	3885799.99548	5202663.4658
1502634950.7599268	4322197.77872	3893739.63495	5188805.90138
1502634951.7599268	4311773.29678	3879628.23298	5211470.41936
1502634952.7599268	4302913.19725	3878984.84601	5202043.72402
1502634953.7599268	4313623.5617	3885847.56744	5223167.35504
1502634954.7599268	4302505.51257	3867911.02123	5209815.60299
1502634955.7599268	4293953.88409	3864752.63437	5219200.81789
1502634956.7599268	4286933.73689	3871988.32813	5239177.45193
1502634957.7599268	4293612.06807	3860722.55847	5237609.35793
1502634958.7599268	4297395.92034	3862613.56374	5235182.36639
1502634959.7599268	4295109.07701	3850227.89664	5255318.45795
1502634960.7599268	4289626.26859	3852973.37102	5248219.1429
1502634961.7599268	4287319.28037	3854449.21002	5253364.72523
1502634962.7599268	4278604.87268	3859156.46942	5253426.38453
1502634963.7599268	4269761.3902	3839323.73605	5257255.27914
1502634964.7599268	4273164.20463	3836707.9718	5267430.13185
1502634965.7599268	4255383.71816	3847444.79336	5270285.70948
1502634966.7599268	4258228.1436	3841119.73546	5284081.2254
1502634967.7599268	4260518.86719	3828515.79358	5279875.40711
1502634968.7599268	4246651.24655	3834288.65621	5291617.84563
1502634969.7599268	4244492.31579	3829634.78041	5294948.44168
1502634970.7599268	4236796.20872	3825853.7268	5298133.99242
1502634971.7599268	4240540.73577	3820532.22226	5300052.40403
1502634972.7599268	4233089.23571	3812863.23183	5318872.83471
1502634973.7599268	4232505.19923	3811087.3512	5324565.79335
1502634974.7599268	4240690.3759	3813503.34964	5327897.85119
1502634975.7599268	4218846.09314	3811179.50617	5320455.32229
1502634976.7599268	4222653.56856	3794566.15884	5341346.28606
1502634977.7599268	4220209.21351	3793037.42694	5340370.22959
1502634978.7599268	4212581.28216	3794385.62332	5337365.22581
1502634979.7599268	4210347.71689	3795650.13236	5352711.39269
1502634980.7599268	4204303.91697	3781720.66344	5351390.55913
1502634981.7599268	4212850.34586	3789376.54784	5363037.47824
1502634982.7599268	4202290.19415	3776326.21324	5365440.95573
1502634983.7599268	4203462.74078	3778835.04824	5367599.62789
1502634984.7599268	4195089.13481	3782271.1906	5382607.72459
1502634985.7599268	4185994.68753	3769820.20156	5376185.4474
1502634986.7599268	4196835.76472	3778568.3991	5382823.83324
1502634987.7599268	4181639.96831	3773697.80806	5398211.55613
1502634988.7599268	4174647.46454	3758592.33634	5398365.22046
1502634989.7599268	4180464.44132	3766720.69337	5404386.20229
1502634990.7599268	4180275.9156	3757587.00459	5410238.5388
1502634991.7599268	4172107.45738	3748700.2636	5415125.79048
1502634992.7599268	4163335.64621	3746838.35691	5425114.88495
1502634993.7599268	4163678.06377	3749385.60903	5425860.89203
1502634994.7599268	4157819.00616	3736307.05205	5435717.94923
1502634995.7599268	4164072.60652	3742733.60278	5425982.28149
1502634996.7599268	4141523.20911	3732816.33263	5436519.01374
1502634997.7599268	4152550.79284	3735652.68595	5435624.02716
1502634998.7599268	4139954.10824	3723107.65549	5455157.12749
1502634999.7599268	4142301.83507	3730989.1724	5458646.00387
1502635000.7599268	4141999.81646	3723094.28135	5453183.00235
1502635001.7599268	4131926.18874	3717481.85247	5469684.38302
1502635002.7599268	4118814.76344	3709766.84652	5468231.96821
1502635003.7599268	4132889.76518	3713733.18421	5476138.89276
1502635004.7599268	4130551.01876	3713777.16993	5479285.35518
1502635005.7599268	4119296.262	3709633.25198	5488292.45349
1502635006.7599268	4118339.48305	3699162.39594	5479833.2849
1502635007.7599268	4105712.20727	3704854.70573	5494963.68454
1502635008.7599268	4105846.15221	3695056.10544	5502640.29263
1502635009.7599268	4111594.43927	3691923.62019	5509396.85931
1502635010.7599268	4088814.09367	3696891.14958	5500932.46925
1502635011.7599268	4086684.83728	3690937.98601	5506864.5201
1502635012.7599268	4096550.62108	3685012.7245	5513732.83248
1502635013.7599268	4080747.50038	3677598.75045	5524494.4574
1502635014.7599268	4089276.45332	3680529.28377	5528859.56574
1502635015.7599268	4078694.63904	3683044.89633	5543202.4863
1502635016.7599268	4079464.55185	3678999.12725	5547849.16787
1502635017.7599268	4079530.31485	3672232.56215	5540660.61863
1502635018.7599268	4073916.58143	3668082.38051	5543474.21375
1502635019.7599268	4064307.54708	3663605.31311	5547731.82414
1502635020.7599268	4055570.89642	3655297.33462	5552661.64236
1502635021.7599268	4056325.30441	3644104.1779	5568763.47875
1502635022.7599268	4049781.68655	3653126.79053	5562731.09916
1502635023.7599268	4047838.49788	3642963.81171	5583141.27412
1502635024.7599268	4043601.05285	3641887.70376	5574526.80676
1502635025.7599268	4040164.31674	3637260.11462	5575727.94936
1502635026.7599268	4047438.45597	3643615.60693	5596753.06962
1502635027.7599268	4043212.11787	3641728.52239	5591928.41977
1502635028.7599268	4023753.53547	3638976.69148	5590398.87483
1502635029.7599268	4030555.02356	3628513.34206	5607285.83921
1502635030.7599268	4026898.29643	3621732.25273	5609270.59919
1502635031.7599268	4009541.27457	3614824.43857	5614229.14804
1502635032.7599268	4021264.83048	3622577.12987	5612292.79732
1502635033.7599268	4020858.55958	3603335.8877	5630434.96024
1502635034.7599268	4014732.0536	3603502.92534	5633808.2682
1502635035.7599268	4008144.19217	3612771.85986	5632460.19424
1502635036.7599268	4006147.51777	3600778.90833	5648172.40468
1502635037.7599268	3989955.23879	3604521.01324	5647550.04704
1502635038.7599268	4001603.52506	3598652.39228	5640489.33326
1502635039.7599268	3985029.40403	3582152.44784	5656700.54108
1502635040.7599268	3990194.42425	3594090.2433	5651780.59261
1502635041.7599268	3986242.6483	3592599.21897	5663547.93749
1502635042.7599268	3976386.91794	3581875.22382	5666271.72717
1502635043.7599268	3970829.954	3581795.22011	5667514.11246
1502635044.7599268	3977502.92611	3578216.44464	5686318.67005
1502635045.7599268	3960041.55856	3576702.95278	5684398.90619
1502635046.7599268	3969198.09597	3564275.65378	5687327.6726
1502635047.7599268	3957474.7753	3570028.64278	5690874.95388
1502635048.7599268	3957972.36798	3555236.99453	5706159.11956
1502635049.7599268	3954332.69708	3554010.28401	5710363.5472
1502635050.7599268	3949327.46415	3559241.2422	5709794.18614
1502635051.7599268	3947990.7407	3542589.87879	5718032.1897
1502635052.7599268	3943665.8145	3555549.2846	5720099.63161
1502635053.7599268	3933097.73454	3545483.98564	5717236.69935
1502635054.7599268	3927314.74437	3532811.16318	5722279.75724
1502635055.7599268	3923840.68529	3541914.08847	5732318.95919
1502635056.7599268	3925266.52256	3526913.616	5741571.49293
1502635057.7599268	3912273.40042	3522115.44127	5746958.7013
1502635058.7599268	3916196.03886	3531113.82645	5755699.30273
