time	x	y	z
1502636876.7599268	-4640987.20946	-4159995.58744	4679022.04883
1502636877.7599268	-4646941.44021	-4189652.22149	4682118.22459
1502636878.7599268	-4656560.37891	-4180182.39101	4683913.87397
1502636879.7599268	-4622832.71385	-4178931.01309	4653380.36223
1502636880.7599268	-4648434.34032	-4194769.2063	4649736.40281
1502636881.7599268	-4637276.97761	-4191727.37544	4665140.41643
1502636882.7599268	-4634212.16927	-4169281.68142	4673174.69336
1502636883.7599268	-4648413.32263	-4184833.35352	4645893.22287
1502636884.7599268	-4660584.92519	-4207495.01766	4654001.2597
1502636885.7599268	-4672680.23257	-4212683.79111	4655808.52849
1502636886.7599268	-4651299.57071	-4217081.55765	4646146.23045
1502636887.7599268	-4665721.00586	-4183415.29653	4606801.68202
1502636888.7599268	-4653270.62157	-4214495.5958	4615331.27884
1502636889.7599268	-4686712.24587	-4189664.33977	4617253.18031
1502636890.7599268	-4672613.97584	-4222482.17505	4596860.69867
1502636891.7599268	-4678494.65033	-4230702.74753	4601361.23718
1502636892.7599268	-4694809.58307	-4221688.81509	4607868.50936
1502636893.7599268	-4676740.00305	-4207323.6087	4588157.56345
1502636894.7599268	-4687153.90364	-4212347.65872	4591499.32175
1502636895.7599268	-4704795.7451	-4211539.29893	4572538.1846
1502636896.7599268	-4690185.78147	-4237335.00406	4590641.68468
1502636897.7599268	-4681311.40678	-4216936.59778	4552326.11142
1502636898.7599268	-4690884.29553	-4251548.69641	4573278.27585
1502636899.7599268	-4720751.99093	-4254178.29531	4562761.55504
1502636900.7599268	-4707463.6033	-4244094.88851	4571229.12661
1502636901.7599268	-4700666.57549	-4236740.28678	4561886.11394
1502636902.7599268	-4710498.2569	-4258529.08541	4551831.853
1502636903.7599268	-4735530.30431	-4263164.81808	4522113.8922
1502636904.7599268	-4720316.22727	-4230230.63156	4517065.87265
1502636905.7599268	-4731511.18961	-4263236.16352	4533625.76945
1502636906.7599268	-4730720.29347	-4244148.76941	4503997.57423
1502636907.7599268	-4720028.80522	-4256561.07325	4490847.26182
1502636908.7599268	-4734192.80212	-4247088.8271	4492839.36905
1502636909.7599268	-4746848.40349	-4265427.85619	4514588.01487
1502636910.7599268	-4721611.61475	-4246583.9187	4486077.73327
1502636911.7599268	-4756051.25374	-4266610.56989	4502113.53507
1502636912.7599268	-4729744.06315	-4277119.19859	4475149.06761
1502636913.7599268	-4744026.55602	-4267365.94093	4481729.93876
1502636914.7599268	-4731159.97413	-4295200.51842	4452781.24479
1502636915.7599268	-4736300.59836	-4272837.90832	4465935.69249
1502636916.7599268	-4754864.05137	-4267042.78112	4458601.44273
1502636917.7599268	-4739923.37883	-4281231.0095	4440556.23886
1502636918.7599268	-4775548.06215	-4289125.80076	4427798.09752
1502636919.7599268	-4751083.59776	-4293334.02542	4438700.84567
1502636920.7599268	-4768333.99945	-4305322.9542	4416050.34871
1502636921.7599268	-4778236.71278	-4278591.65934	4430258.24437
1502636922.7599268	-4772943.79302	-4316304.97354	4424869.20213
1502636923.7599268	-4796334.58528	-4305455.36589	4408885.99751
1502636924.7599268	-4773915.57924	-4320234.67574	4407396.45223
1502636925.7599268	-4792001.42979	-4324698.90598	4409483.29779
1502636926.7599268	-4778860.71855	-4300436.97962	4387927.00717
1502636927.7599268	-4799932.87042	-4309459.37685	4402386.99299
1502636928.7599268	-4786092.77255	-4315589.26532	4396175.83651
1502636929.7599268	-4807781.68291	-4299185.7694	4383079.31699
1502636930.7599268	-4796621.93649	-4310392.70296	4367106.41688
1502636931.7599268	-4804841.91064	-4342622.24987	4383173.67041
1502636932.7599268	-4821070.70107	-4310222.55631	4378728.46878
1502636933.7599268	-4792906.09925	-4336847.38735	4354165.26712
1502636934.7599268	-4829411.67144	-4317353.87178	4338187.7414
1502636935.7599268	-4808483.70338	-4322347.29425	4337387.34312
1502636936.7599268	-4832780.72223	-4344093.73057	4356987.1465
1502636937.7599268	-4823251.44661	-4343371.46594	4345224.13712
1502636938.7599268	-4816005.36356	-4348032.70403	4319456.98792
1502636939.7599268	-4838718.45083	-4363808.98478	4329550.66417
1502636940.7599268	-4812556.69618	-4366385.46486	4325548.04164
1502636941.7599268	-4842068.62288	-4339350.78115	4316270.98798
1502636942.7599268	-4835993.3993	-4343102.71672	4316971.97238
1502636943.7599268	-4838762.9946	-4341825.82372	4297961.00491
1502636944.7599268	-4835883.79041	-4352451.32164	4292989.48504
1502636945.7599268	-4827780.74066	-4352815.20101	4270017.85565
1502636946.7599268	-4847048.7246	-4381859.99598	4270502.54999
1502636947.7599268	-4849685.33569	-4365348.18562	4271956.53011
1502636948.7599268	-4834150.17068	-4379370.04603	4284865.64959
1502636949.7599268	-4842026.38187	-4380565.80505	4245637.4665
1502636950.7599268	-4856384.68678	-4373096.06012	4236583.89157
1502636951.7599268	-4875827.41156	-4384610.82096	4258151.27845
1502636952.7599268	-4870615.49908	-4364779.58098	4246053.48017
1502636953.7599268	-4878336.2387	-4373064.30743	4255317.38382
1502636954.7599268	-4859646.88608	-4389403.14667	4220625.77851
1502636955.7599268	-4872633.23596	-4400356.25552	4230998.06766
1502636956.7599268	-4891456.98967	-4407237.61658	4214535.50712
1502636957.7599268	-4887671.7033	-4403486.35742	4217646.13267
1502636958.7599268	-4865590.75821	-4375446.33959	4223855.0257
1502636959.7599268	-4897554.09201	-4408045.49448	4209466.6151
1502636960.7599268	-4896432.1134	-4404158.93136	4206500.21067
1502636961.7599268	-4904102.73018	-4404442.52916	4178482.27613
1502636962.7599268	-4891106.38189	-4421293.36338	4178980.78931
1502636963.7599268	-4909402.95956	-4388043.60299	4195511.089
1502636964.7599268	-4905539.74755	-4424183.30442	4188096.05848
1502636965.7599268	-4903759.77175	-4395505.53018	4182451.1789
1502636966.7599268	-4892844.44391	-4411250.98698	4142917.90148
1502636967.7599268	-4905210.60997	-4434009.65831	4168224.43719
1502636968.7599268	-4890459.2835	-4431531.89939	4131525.05764
1502636969.7599268	-4894376.67179	-4417503.03724	4125826.2218
1502636970.7599268	-4909643.23502	-4419055.9004	4150284.83013
1502636971.7599268	-4928147.4738	-4439965.95301	4121005.84337
1502636972.7599268	-4916481.9369	-4436467.73543	4139935.88011
1502636973.7599268	-4939330.29036	-4433567.04157	4120338.78149
1502636974.7599268	-4922629.93571	-4448570.22847	4130136.86333
1502636975.7599268	-4947341.42459	-4442846.64127	4124331.76727
1502636976.7599268	-4940512.02882	-4425400.06536	4082636.0847
1502636977.7599268	-4918401.00008	-4428313.17263	4102326.31518
1502636978.7599268	-4927119.88535	-4427908.12167	4087362.94239
1502636979.7599268	-4925628.44647	-4431248.25086	4076659.1761
1502636980.7599268	-4958249.64134	-4441935.52837	4092120.77826
1502636981.7599268	-4956750.53089	-4461969.62743	4055463.68156
1502636982.7599268	-4963702.92044	-4467655.62176	4055025.00076
1502636983.7599268	-4970417.06124	-4468116.81676	4063743.00643
1502636984.7599268	-4947403.90586	-4471142.28636	4047050.50964
1502636985.7599268	-4975098.69977	-4481130.77728	4044345.79997
1502636986.7599268	-4963604.31492	-4452700.94952	4022166.72627
1502636987.7599268	-4970543.64088	-4467149.03345	4046747.05242
1502636988.7599268	-4977831.42727	-4469689.9651	4031425.90657
1502636989.7599268	-4948444.04871	-4454785.08053	4023632.69139
1502636990.7599268	-4956838.91524	-4484611.89243	4021440.88945
1502636991.7599268	-4959453.00615	-4491530.66057	4016662.77454
1502636992.7599268	-4983178.21738	-4498693.32462	3997284.33557
1502636993.7599268	-4964355.35261	-4464919.90317	3983106.30034
1502636994.7599268	-4973621.27276	-4467779.47923	3982661.58581
1502636995.7599268	-5001208.9778	-4495587.16161	3981932.5941
1502636996.7599268	-4992831.72363	-4487914.42864	3957506.52987
1502636997.7599268	-4994648.95516	-4501631.75454	3964310.05337
1502636998.7599268	-5005302.16301	-4486695.84357	3968971.41983
1502636999.7599268	-5008500.97424	-4512584.97519	3963419.00074
1502637000.7599268	-4989648.36525	-4511639.38292	3933182.71604
1502637001.7599268	-4986352.10535	-4507382.39179	3950179.56927
1502637002.7599268	-5012765.92922	-4510068.40267	3947158.47002
1502637003.7599268	-4988571.57684	-4502061.1922	3945798.52384
1502637004.7599268	-5019693.64902	-4527477.93597	3938908.80603
1502637005.7599268	-5029602.40425	-4498230.30802	3927603.17925
1502637006.7599268	-4997104.31961	-4506305.00919	3911173.96388
1502637007.7599268	-5011084.8524	-4503007.81718	3910086.85439
1502637008.7599268	-5036304.16228	-4512675.03414	3901763.4881
1502637009.7599268	-5019965.86421	-4515156.93413	3909054.53589
1502637010.7599268	-5023845.58162	-4523377.11768	3875802.39623
1502637011.7599268	-5042214.49513	-4539057.44102	3872508.65055
1502637012.7599268	-5020726.95438	-4530292.79371	3872998.43716
1502637013.7599268	-5047601.83575	-4549555.80614	3859804.24524
1502637014.7599268	-5035372.6198	-4539929.85944	3857174.32641
1502637015.7599268	-5048702.08789	-4536499.20699	3853392.38761
1502637016.7599268	-5043240.92694	-4521931.52749	3867351.02314
1502637017.7599268	-5032794.29635	-4533120.93704	3855004.74448
1502637018.7599268	-5063958.47391	-4545473.88514	3857258.06083
1502637019.7599268	-5046699.16553	-4526887.75048	3820606.10509
1502637020.7599268	-5069406.98456	-4558466.72276	3825019.78243
1502637021.7599268	-5068044.85237	-4567449.9227	3808319.19424
1502637022.7599268	-5056349.09775	-4560999.69043	3829273.03616
1502637023.7599268	-5062226.27939	-4565311.70849	3812987.0744
1502637024.7599268	-5041698.74849	-4545842.6002	3820388.16796
1502637025.7599268	-5044967.91854	-4555270.73244	3812429.38993
1502637026.7599268	-5052953.56477	-4551326.93699	3801409.29504
1502637027.7599268	-5065481.00195	-4578075.16743	3793533.24136
1502637028.7599268	-5063260.68283	-4569250.27477	3766348.90588
1502637029.7599268	-5066423.09469	-4582947.75233	3787905.33701
1502637030.7599268	-5080019.71771	-4570968.83214	3756453.48135
1502637031.7599268	-5083640.63438	-4577405.74963	3741140.86641
1502637032.7599268	-5086273.22457	-4566667.83808	3752284.02042
1502637033.7599268	-5098597.08979	-4580056.19575	3740482.74028
1502637034.7599268	-5101412.19036	-4578064.503	3739301.2986
1502637035.7599268	-5072348.85469	-4566562.04212	3721317.16957
1502637036.7599268	-5084766.32086	-4568043.17093	3725035.47705
1502637037.7599268	-5103153.94259	-4584204.34107	3721810.66708
1502637038.7599268	-5100542.41677	-4589324.78195	3711582.03237
1502637039.7599268	-5103004.34631	-4598666.65287	3725370.34186
1502637040.7599268	-5087374.22992	-4604891.86822	3695372.0191
1502637041.7599268	-5120918.40963	-4595925.83845	3702110.95907
1502637042.7599268	-5103501.57967	-4592264.57204	3688634.96199
1502637043.7599268	-5117212.42365	-4581287.31596	3682291.28597
1502637044.7599268	-5103685.83889	-4616628.45101	3685999.52275
1502637045.7599268	-5100937.18458	-4586837.69709	3673842.63181
1502637046.7599268	-5123336.10422	-4618186.81138	3650098.143
1502637047.7599268	-5110745.25797	-4595573.63	3640937.78023
1502637048.7599268	-5127854.63849	-4626133.72355	3656722.8101
1502637049.7599268	-5111006.15654	-4627656.97546	3637725.99903
1502637050.7599268	-5137747.74161	-4605476.84952	3648998.06867
1502637051.7599268	-5147459.54151	-4605154.30992	3646528.51076
1502637052.7599268	-5149973.12386	-4616582.47495	3619843.03358
1502637053.7599268	-5145664.54386	-4607074.81609	3619452.56354
1502637054.7599268	-5155926.7841	-4634099.60245	3619683.92708
1502637055.7599268	-5138053.77001	-4618353.22286	3604007.69158
1502637056.7599268	-5153166.90113	-4619528.22831	3621047.64679
1502637057.7599268	-5151987.09817	-4624548.23276	3595205.85579
1502637058.7599268	-5164240.86154	-4644846.22991	3605433.33822
1502637059.7599268	-5136330.53687	-4636678.27919	3590797.8041
1502637060.7599268	-5155121.52972	-4648721.21908	3559735.0076
1502637061.7599268	-5164688.31761	-4643367.47378	3573109.37071
1502637062.7599268	-5146191.61838	-4625896.68125	3571285.44284
1502637063.7599268	-5174334.74518	-4664937.27975	3571429.40392
1502637064.7599268	-5168892.23424	-4637940.20751	3532420.74909
1502637065.7599268	-5158175.78809	-4641782.48252	3558837.62903
1502637066.7599268	-5149324.45449	-4653819.18611	3536157.04904
1502637067.7599268	-5181381.03691	-4655773.80476	3543917.32282
1502637068.7599268	-5157569.79864	-4645742.25521	3536608.87059
1502637069.7599268	-5191077.24561	-4647285.54449	3536742.8165
1502637070.7599268	-5167106.2971	-4680255.77108	3510293.21995
1502637071.7599268	-5166226.28594	-4657744.918	3504952.15204
1502637072.7599268	-5166911.51739	-4645474.75253	3517604.46943
1502637073.7599268	-5168291.47604	-4671894.23361	3485284.18606
1502637074.7599268	-5201531.82271	-4660369.63722	3507525.76397
1502637075.7599268	-5171073.0976	-4688704.46711	3484440.55194
1502637076.7599268	-5191533.47732	-4678537.04317	3463935.8686
1502637077.7599268	-5173408.78151	-4692437.44091	3477780.06447
1502637078.7599268	-5212201.40462	-4696671.10185	3442846.57978
1502637079.7599268	-5189166.11778	-4681910.75215	3437624.76413
1502637080.7599268	-5212871.81044	-4683777.10236	3445242.21048
1502637081.7599268	-5185860.42563	-4697151.79835	3424429.06458
1502637082.7599268	-5187012.73716	-4668956.15989	3440570.25309
1502637083.7599268	-5189397.72013	-4691652.94829	3449467.54519
1502637084.7599268	-5197570.56653	-4684725.28078	3425533.93978
1502637085.7599268	-5198601.98106	-4680782.58723	3419777.42839
1502637086.7599268	-5203784.66631	-4703305.01317	3421895.50278
1502637087.7599268	-5209800.10121	-4692488.64921	3422539.06788
1502637088.7599268	-5199207.66682	-4701843.67371	3408177.31904
1502637089.7599268	-5217121.66711	-4688153.62019	3378731.20141
1502637090.7599268	-5228321.00216	-4707362.03687	3368805.19302
1502637091.7599268	-5218776.74113	-4709685.19958	3378797.40885
1502637092.7599268	-5213569.46595	-4695170.64783	3361443.75869
1502637093.7599268	-5246983.44521	-4704427.18919	3355983.76152
1502637094.7599268	-5227006.26741	-4694538.83569	3368026.24141
1502637095.7599268	-5240543.31959	-4728949.78802	3348947.69685
1502637096.7599268	-5240343.75584	-4699229.48282	3358211.46026
1502637097.7599268	-5239582.14488	-4732309.09746	3331598.02322
1502637098.7599268	-5225109.2771	-4717299.90607	3348079.72008
1502637099.7599268	-5247038.86489	-4708345.19743	3325633.40081
1502637100.7599268	-5226211.98162	-4716701.48406	3302496.79083
1502637101.7599268	-5240178.94237	-4741057.29767	3310859.27694
1502637102.7599268	-5262058.24649	-4727181.45353	3309668.0298
1502637103.7599268	-5232552.412	-4747544.67145	3315206.3075
1502637104.7599268	-5244388.87151	-4727502.97795	3309601.00121
1502637105.7599268	-5238340.9095	-4744394.44975	3282440.48259
1502637106.7599268	-5250204.73335	-4738883.0566	3295163.32027
1502637107.7599268	-5276430.1796	-4727916.52978	3260965.79561
1502637108.7599268	-5270853.55582	-4739377.26063	3275109.05125
1502637109.7599268	-5284602.6617	-4756798.04604	3261948.13342
1502637110.7599268	-5270538.91378	-4744646.41326	3247705.99713
1502637111.7599268	-5268730.05108	-4762097.26733	3265654.14204
1502637112.7599268	-5276363.26054	-4750388.87829	3244919.48111
1502637113.7599268	-5292188.91183	-4752158.18591	3219104.44696
1502637114.7599268	-5268874.08904	-4752859.99563	3249267.41839
1502637115.7599268	-5291526.68686	-4748129.41445	3215013.3938
1502637116.7599268	-5285091.7519	-4742614.20652	3206023.97599
1502637117.7599268	-5291515.69943	-4738605.57687	3201132.4661
1502637118.7599268	-5303579.46852	-4740881.11509	3212158.05604
1502637119.7599268	-5274369.87096	-4760910.20482	3203138.96245
1502637120.7599268	-5283070.60445	-4743420.48568	3208974.96667
1502637121.7599268	-5283556.2186	-4757172.81402	3192596.40046
1502637122.7599268	-5285317.17299	-4752022.70636	3169188.41562
1502637123.7599268	-5307682.03633	-4754275.28819	3166708.57756
1502637124.7599268	-5294370.93824	-4779819.41743	3165183.27391
1502637125.7599268	-5319350.32099	-4761250.27044	3166592.48905
1502637126.7599268	-5292729.71589	-4777699.50456	3166564.77568
1502637127.7599268	-5317815.75051	-4758331.31107	3143772.54793
1502637128.7599268	-5321664.30103	-4773886.17697	3154613.5742
1502637129.7599268	-5319596.47908	-4773160.78661	3130654.09314
1502637130.7599268	-5298153.86222	-4768925.4962	3109074.5017
1502637131.7599268	-5309775.491	-4782714.19283	3100536.77758
1502637132.7599268	-5323602.40047	-4780469.87471	3121762.53789
1502637133.7599268	-5327781.00372	-4779844.31707	3095381.17687
1502637134.7599268	-5319709.47451	-4775365.654	3083293.9844
1502637135.7599268	-5317319.46152	-4802610.93426	3092711.73751
1502637136.7599268	-5307996.28839	-4784545.49109	3093981.73635
1502637137.7599268	-5337003.92329	-4812067.67681	3079277.36877
1502637138.7599268	-5332080.47812	-4781690.30566	3092372.12587
1502637139.7599268	-5346528.50311	-4779741.21722	3063670.52399
1502637140.7599268	-5328520.02992	-4792515.01316	3057235.83359
1502637141.7599268	-5347349.79838	-4817888.3035	3066331.28363
1502637142.7599268	-5328327.4635	-4821313.46903	3066068.64958
1502637143.7599268	-5330040.03127	-4792634.9174	3028003.53432
1502637144.7599268	-5332079.7688	-4790164.00381	3024946.84858
1502637145.7599268	-5330081.77335	-4821900.35368	3037841.23635
1502637146.7599268	-5356702.41185	-4830606.13007	3036767.46623
1502637147.7599268	-5359753.9725	-4819938.25547	3032037.57232
1502637148.7599268	-5365763.62299	-4823727.682	3016979.53382
1502637149.7599268	-5349855.19411	-4832712.74408	3012659.24347
1502637150.7599268	-5363354.17927	-4817573.28317	2982055.23571
1502637151.7599268	-5356565.64898	-4815848.13529	3001803.99753
1502637152.7599268	-5358999.85766	-4832977.57537	2963225.16712
1502637153.7599268	-5367129.39751	-4832617.25287	2974630.96483
1502637154.7599268	-5363490.49565	-4835679.82371	2979536.95456
1502637155.7599268	-5367133.56519	-4809510.87245	2965968.58669
1502637156.7599268	-5370704.34054	-4841375.69853	2949868.38725
1502637157.7599268	-5354174.18994	-4835475.36259	2932604.03962
1502637158.7599268	-5388841.65185	-4832732.05302	2924585.84707
1502637159.7599268	-5368733.99058	-4849348.72899	2925092.93767
1502637160.7599268	-5354113.59122	-4851847.77241	2921275.30102
1502637161.7599268	-5373244.19313	-4859971.40598	2936521.44906
1502637162.7599268	-5361297.80323	-4841859.2306	2931430.48453
1502637163.7599268	-5391460.4334	-4843159.19079	2888781.86996
1502637164.7599268	-5371130.24789	-4840848.9683	2894358.10505
1502637165.7599268	-5376815.86126	-4850315.54372	2906672.86199
1502637166.7599268	-5370747.09595	-4850955.13352	2907434.42337
1502637167.7599268	-5395903.02332	-4843417.85409	2873254.45872
1502637168.7599268	-5396884.25412	-4859583.81772	2889031.72816
1502637169.7599268	-5404917.17909	-4837257.21143	2880448.12157
1502637170.7599268	-5376617.97547	-4866922.68126	2859311.78073
1502637171.7599268	-5388479.76188	-4849663.49622	2843966.83241
1502637172.7599268	-5415771.86397	-4878120.77643	2849456.21426
1502637173.7599268	-5404193.61531	-4848620.35116	2822691.34863
1502637174.7599268	-5399609.05001	-4867475.68091	2833817.74241
1502637175.7599268	-5418194.9125	-4870682.4869	2831826.84913
1502637176.7599268	-5390225.55326	-4871105.42971	2829179.90895
1502637177.7599268	-5412130.7157	-4852667.78916	2821796.14077
1502637178.7599268	-5428336.38108	-4883700.61948	2812292.9089
1502637179.7599268	-5414605.02358	-4883070.39549	2793017.51863
1502637180.7599268	-5408752.84078	-4864639.11854	2814782.21599
1502637181.7599268	-5408756.25953	-4887151.86536	2800703.01891
1502637182.7599268	-5397416.10419	-4876649.70907	2763669.57124
1502637183.7599268	-5428075.8303	-4893798.9887	2781891.03738
1502637184.7599268	-5419038.9413	-4890700.00695	2765058.19381
1502637185.7599268	-5404053.97421	-4878249.22708	2763541.17677
1502637186.7599268	-5410384.51762	-4891790.66814	2753283.70266
1502637187.7599268	-5411786.50999	-4883460.1998	2767530.80193
1502637188.7599268	-5423906.8603	-4880560.29092	2734514.80295
1502637189.7599268	-5443312.19543	-4904243.46041	2752861.34951
1502637190.7599268	-5420144.12899	-4900277.9153	2747108.39891
1502637191.7599268	-5414713.49366	-4880791.26576	2705749.02679
1502637192.7599268	-5435409.4032	-4882924.49046	2695741.55088
1502637193.7599268	-5417864.46053	-4897180.39098	2689247.9951
1502637194.7599268	-5445277.16852	-4912030.16175	2711970.46382
1502637195.7599268	-5445801.13476	-4890642.80745	2684911.90245
1502637196.7599268	-5452899.87459	-4895939.57597	2698641.94473
1502637197.7599268	-5431964.21067	-4908099.5763	2672925.95079
1502637198.7599268	-5448319.4536	-4888360.25309	2674328.52976
1502637199.7599268	-5447655.43866	-4900177.28849	2671744.13858
1502637200.7599268	-5449781.021	-4892085.84916	2678230.04803
1502637201.7599268	-5442790.26498	-4894350.31305	2672370.91713
1502637202.7599268	-5470388.72904	-4924663.0482	2636050.28303
1502637203.7599268	-5456648.98569	-4900234.97242	2654221.6864
1502637204.7599268	-5462748.77748	-4911975.28064	2649959.62064
1502637205.7599268	-5462219.62819	-4926443.1316	2615290.44639
1502637206.7599268	-5469610.26889	-4928977.86527	2611758.32875
1502637207.7599268	-5477200.02295	-4901270.83187	2608071.82198
1502637208.7599268	-5463656.45914	-4924713.39014	2621098.12474
1502637209.7599268	-5476090.14344	-4938964.41835	2620668.35538
1502637210.7599268	-5452006.77015	-4935991.39151	2577506.33607
1502637211.7599268	-5481407.11165	-4934871.01886	2602312.66532
1502637212.7599268	-5486190.89311	-4908879.88386	2587563.43469
1502637213.7599268	-5480100.47225	-4919123.26221	2567957.18016
1502637214.7599268	-5479132.55736	-4911836.94028	2570273.39916
1502637215.7599268	-5476697.30514	-4914877.89128	2554799.83464
1502637216.7599268	-5490639.1348	-4944414.39358	2554907.10725
1502637217.7599268	-5467556.3827	-4942799.87748	2558000.65049
1502637218.7599268	-5491116.25194	-4930653.69252	2532034.13786
1502637219.7599268	-5502334.97502	-4943759.9328	2530843.26578
1502637220.7599268	-5475274.70507	-4953439.0117	2528934.94124
1502637221.7599268	-5485734.91926	-4936145.9865	2531680.26838
1502637222.7599268	-5505780.6932	-4943125.22603	2507456.38414
1502637223.7599268	-5481724.82944	-4942703.6263	2519859.41103
1502637224.7599268	-5472252.99488	-4954643.05063	2502946.06262
1502637225.7599268	-5482852.27417	-4964765.39324	2473009.80425
1502637226.7599268	-5501121.59214	-4943495.03713	2472627.7993
1502637227.7599268	-5506329.27706	-4954835.21285	2492946.22687
1502637228.7599268	-5500259.93495	-4971194.12857	2470729.63627
1502637229.7599268	-5511731.03821	-4949760.49865	2485006.55583
1502637230.7599268	-5503536.4549	-4946954.66801	2477501.1672
1502637231.7599268	-5496458.96882	-4948706.21542	2453765.47705
1502637232.7599268	-5512546.0889	-4940058.81104	2432031.93738
1502637233.7599268	-5513841.86872	-4944738.81169	2430758.03274
1502637234.7599268	-5503335.88263	-4969385.85961	2417226.32654
1502637235.7599268	-5495581.21319	-4980131.87109	2428832.55393
1502637236.7599268	-5522338.54251	-4954609.64986	2409996.07237
1502637237.7599268	-5515145.18126	-4970415.68155	2397082.5531
1502637238.7599268	-5533151.447	-4951458.78601	2412771.47035
1502637239.7599268	-5511835.72107	-4986592.12151	2399018.50232
1502637240.7599268	-5504670.50539	-4984528.92375	2382691.04791
1502637241.7599268	-5515369.19576	-4984996.05229	2383896.02275
1502637242.7599268	-5504945.06845	-4952971.54066	2359654.74525
1502637243.7599268	-5537737.31712	-4969249.35755	2382997.14763
1502637244.7599268	-5510541.31664	-4964189.30089	2379683.60866
1502637245.7599268	-5538770.16902	-4961077.13569	2361536.18234
1502637246.7599268	-5544292.75836	-4997455.96673	2365907.53762
1502637247.7599268	-5521549.30673	-4962972.24081	2361841.19623
1502637248.7599268	-5525075.4578	-4989517.50883	2318639.41144
1502637249.7599268	-5531838.79385	-4969330.20123	2335753.63653
1502637250.7599268	-5530610.86507	-4988505.77867	2310636.47669
1502637251.7599268	-5517465.61378	-4977037.46639	2331628.61474
1502637252.7599268	-5525585.4478	-4973293.9906	2323566.10466
1502637253.7599268	-5534586.58317	-4998087.42936	2305780.07939
1502637254.7599268	-5546206.32335	-4988897.52023	2296075.56473
1502637255.7599268	-5551917.7563	-5009937.16631	2301259.119
1502637256.7599268	-5551297.65833	-4984517.25062	2282211.42968
1502637257.7599268	-5563624.62778	-5004260.35636	2259295.84233
1502637258.7599268	-5536551.7603	-4996302.59349	2284635.09069
1502637259.7599268	-5567809.93174	-4990730.85858	2277974.89386
1502637260.7599268	-5568071.4471	-5017534.44278	2248020.4188
1502637261.7599268	-5567211.90207	-5014599.45999	2252403.0147
1502637262.7599268	-5568349.76894	-4997434.60035	2258051.9221
1502637263.7599268	-5550630.15719	-5013974.19941	2233576.06461
1502637264.7599268	-5575676.71627	-4995600.11438	2231654.15547
1502637265.7599268	-5566215.03642	-4998062.88785	2214255.98538
1502637266.7599268	-5551307.141	-5023151.86245	2196142.12714
1502637267.7599268	-5546821.01761	-5016434.65741	2225438.89717
1502637268.7599268	-5565644.69904	-5018756.60364	2179878.02048
1502637269.7599268	-5567800.58039	-5016219.8617	2197219.82711
1502637270.7599268	-5577560.72686	-4999561.41761	2201462.564
1502637271.7599268	-5550218.39408	-5000731.24754	2163641.09737
1502637272.7599268	-5552119.25165	-5027038.22756	2159430.52953
1502637273.7599268	-5559302.15279	-5027868.60014	2147344.95078
1502637274.7599268	-5563491.99684	-5004077.01054	2175934.24912
1502637275.7599268	-5570443.15253	-5023351.8399	2146926.26594
1502637276.7599268	-5587986.41356	-5019318.66118	2151971.38989
1502637277.7599268	-5564449.39535	-5004455.03612	2135217.12132
1502637278.7599268	-5566810.0068	-5039828.08915	2143870.33818
1502637279.7599268	-5574699.65486	-5018818.05295	2143077.30988
1502637280.7599268	-5562056.87386	-5016486.68883	2123677.84258
1502637281.7599268	-5567711.55574	-5012563.86291	2104014.88062
1502637282.7599268	-5590993.99689	-5023757.81606	2120973.50236
1502637283.7599268	-5592458.40319	-5010241.84992	2107483.06317
1502637284.7599268	-5582100.82762	-5047320.95196	2075029.47625
1502637285.7599268	-5598252.50909	-5028899.66446	2083379.92568
1502637286.7599268	-5571888.67608	-5018388.33189	2093386.21324
1502637287.7599268	-5604467.2649	-5016109.87702	2053559.2037
1502637288.7599268	-5597410.30677	-5031813.04386	2074668.44224
1502637289.7599268	-5578806.49264	-5029918.2742	2058720.56299
1502637290.7599268	-5598489.50617	-5021132.5707	2041098.71424
1502637291.7599268	-5600645.1966	-5057269.27214	2058243.41578
1502637292.7599268	-5596067.66388	-5042710.59301	2036900.12638
1502637293.7599268	-5614105.51526	-5044082.52229	2036099.02801
1502637294.7599268	-5583765.4265	-5056791.73862	2018812.32026
1502637295.7599268	-5621161.80264	-5047428.08277	2024579.81988
1502637296.7599268	-5610462.84578	-5032366.18305	2006675.15404
1502637297.7599268	-5613885.51305	-5027012.34853	2005066.65136
1502637298.7599268	-5602282.83991	-5066457.11842	1980516.42664
1502637299.7599268	-5601172.16946	-5056014.27309	2006370.36819
1502637300.7599268	-5599664.89649	-5040880.91566	1977220.72389
1502637301.7599268	-5621674.89372	-5056577.54573	1987305.84973
1502637302.7599268	-5603100.03095	-5061213.13349	1984896.31272
1502637303.7599268	-5620877.14414	-5038213.89256	1956836.90187
1502637304.7599268	-5627439.5974	-5059187.27624	1935331.34484
1502637305.7599268	-5602229.91156	-5072494.23202	1937296.56157
1502637306.7599268	-5609677.54885	-5072831.47798	1938325.44045
1502637307.7599268	-5610573.88223	-5061815.2994	1921346.13064
1502637308.7599268	-5636737.7627	-5066308.05689	1940168.19061
1502637309.7599268	-5622014.25595	-5075821.74916	1906608.8715
1502637310.7599268	-5604258.10349	-5067696.05641	1896791.03449
1502637311.7599268	-5626537.44181	-5069154.90381	1920637.36085
1502637312.7599268	-5628413.66038	-5057558.02096	1885856.03962
