time	x	y	z
1502628806.3819425	-1874636.21505	6494953.90267	758186.37993
1502628807.3819425	-1869243.52845	6495873.16821	763539.687033
1502628808.3819425	-1863848.47482	6496784.20796	768892.027258
1502628809.3819425	-1858451.06096	6497687.02072	774243.393823
1502628810.3819425	-1853051.29371	6498581.60534	779593.779948
1502628811.3819425	-1847649.1799	6499467.96065	784943.178854
1502628812.3819425	-1842244.72636	6500346.0855	790291.583765
1502628813.3819425	-1836837.93992	6501215.97875	795638.987905
1502628814.3819425	-1831428.82743	6502077.63927	800985.384497
1502628815.3819425	-1826017.39572	6502931.06595	806330.76677
1502628816.3819425	-1820603.65165	6503776.25768	811675.127949
1502628817.3819425	-1815187.60206	6504613.21335	817018.461265
1502628818.3819425	-1809769.2538	6505441.93189	822360.759947
1502628819.3819425	-1804348.61373	6506262.41222	827702.017226
1502628820.3819425	-1798925.68869	6507074.65327	833042.226336
1502628821.3819425	-1793500.48556	6507878.65398	838381.380509
1502628822.3819425	-1788073.0112	6508674.41331	843719.472981
1502628823.3819425	-1782643.27247	6509461.93022	849056.49699
1502628824.3819425	-1777211.27623	6510241.20369	854392.445771
1502628825.3819425	-1771777.02937	6511012.23271	859727.312565
1502628826.3819425	-1766340.53875	6511775.01627	865061.090612
1502628827.3819425	-1760901.81126	6512529.55338	870393.773154
1502628828.3819425	-1755460.85377	6513275.84306	875725.353434
1502628829.3819425	-1750017.67316	6514013.88433	881055.824695
1502628830.3819425	-1744572.27633	6514743.67623	886385.180185
1502628831.3819425	-1739124.67016	6515465.21781	891713.413151
1502628832.3819425	-1733674.86154	6516178.50814	897040.51684
1502628833.3819425	-1728222.85736	6516883.54627	902366.484503
1502628834.3819425	-1722768.66453	6517580.33129	907691.30939
1502628835.3819425	-1717312.28995	6518268.86229	913014.984756
1502628836.3819425	-1711853.74051	6518949.13837	918337.503854
1502628837.3819425	-1706393.02313	6519621.15864	923658.859939
1502628838.3819425	-1700930.1447	6520284.92222	928979.046269
1502628839.3819425	-1695465.11215	6520940.42825	934298.056102
1502628840.3819425	-1689997.93239	6521587.67587	939615.882698
1502628841.3819425	-1684528.61233	6522226.66422	944932.519318
1502628842.3819425	-1679057.15889	6522857.39248	950247.959225
1502628843.3819425	-1673583.579	6523479.85982	955562.195683
1502628844.3819425	-1668107.87958	6524094.06542	960875.221958
1502628845.3819425	-1662630.06755	6524700.00847	966187.031318
1502628846.3819425	-1657150.14986	6525297.68819	971497.61703
1502628847.3819425	-1651668.13342	6525887.10379	976806.972366
1502628848.3819425	-1646184.02519	6526468.25449	982115.090596
1502628849.3819425	-1640697.83209	6527041.13953	987421.964995
1502628850.3819425	-1635209.56107	6527605.75816	992727.588836
1502628851.3819425	-1629719.21906	6528162.10963	998031.955397
1502628852.3819425	-1624226.81303	6528710.19321	1003335.05795
1502628853.3819425	-1618732.34992	6529250.00819	1008636.88979
1502628854.3819425	-1613235.83667	6529781.55385	1013937.44418
1502628855.3819425	-1607737.28025	6530304.82948	1019236.71441
1502628856.3819425	-1602236.68761	6530819.83441	1024534.69377
1502628857.3819425	-1596734.06571	6531326.56795	1029831.37554
1502628858.3819425	-1591229.42151	6531825.02942	1035126.753
1502628859.3819425	-1585722.76199	6532315.21818	1040420.81945
1502628860.3819425	-1580214.0941	6532797.13357	1045713.56818
1502628861.3819425	-1574703.42481	6533270.77496	1051004.99247
1502628862.3819425	-1569190.76111	6533736.14172	1056295.08563
1502628863.3819425	-1563676.10995	6534193.23322	1061583.84095
1502628864.3819425	-1558159.47834	6534642.04887	1066871.25172
1502628865.3819425	-1552640.87323	6535082.58807	1072157.31125
1502628866.3819425	-1547120.30162	6535514.85024	1077442.01283
1502628867.3819425	-1541597.77049	6535938.83479	1082725.34977
1502628868.3819425	-1536073.28684	6536354.54117	1088007.31537
1502628869.3819425	-1530546.85764	6536761.96882	1093287.90293
1502628870.3819425	-1525018.4899	6537161.11719	1098567.10577
1502628871.3819425	-1519488.1906	6537551.98575	1103844.91719
1502628872.3819425	-1513955.96675	6537934.57399	1109121.33051
1502628873.3819425	-1508421.82536	6538308.88139	1114396.33902
1502628874.3819425	-1502885.77341	6538674.90744	1119669.93606
1502628875.3819425	-1497347.81792	6539032.65166	1124942.11493
1502628876.3819425	-1491807.96589	6539382.11356	1130212.86896
1502628877.3819425	-1486266.22434	6539723.29268	1135482.19145
1502628878.3819425	-1480722.60028	6540056.18855	1140750.07574
1502628879.3819425	-1475177.10072	6540380.80073	1146016.51514
1502628880.3819425	-1469629.73268	6540697.12878	1151281.50299
1502628881.3819425	-1464080.50318	6541005.17226	1156545.0326
1502628882.3819425	-1458529.41925	6541304.93077	1161807.09731
1502628883.3819425	-1452976.4879	6541596.40389	1167067.69044
1502628884.3819425	-1447421.71617	6541879.59122	1172326.80533
1502628885.3819425	-1441865.11109	6542154.49239	1177584.4353
1502628886.3819425	-1436306.67969	6542421.10701	1182840.57371
1502628887.3819425	-1430746.42899	6542679.43472	1188095.21388
1502628888.3819425	-1425184.36605	6542929.47517	1193348.34915
1502628889.3819425	-1419620.4979	6543171.228	1198599.97286
1502628890.3819425	-1414054.83157	6543404.6929	1203850.07837
1502628891.3819425	-1408487.37412	6543629.86952	1209098.659
1502628892.3819425	-1402918.13259	6543846.75757	1214345.70811
1502628893.3819425	-1397347.11403	6544055.35673	1219591.21905
1502628894.3819425	-1391774.32549	6544255.66672	1224835.18517
1502628895.3819425	-1386199.77402	6544447.68725	1230077.59981
1502628896.3819425	-1380623.46667	6544631.41806	1235318.45634
1502628897.3819425	-1375045.41051	6544806.85888	1240557.74811
1502628898.3819425	-1369465.6126	6544974.00946	1245795.46848
1502628899.3819425	-1363884.07999	6545132.86957	1251031.61081
1502628900.3819425	-1358300.81975	6545283.43897	1256266.16846
1502628901.3819425	-1352715.83895	6545425.71745	1261499.1348
1502628902.3819425	-1347129.14466	6545559.7048	1266730.50318
1502628903.3819425	-1341540.74395	6545685.40081	1271960.26699
1502628904.3819425	-1335950.64388	6545802.80532	1277188.41958
1502628905.3819425	-1330358.85154	6545911.91813	1282414.95434
1502628906.3819425	-1324765.37401	6546012.73908	1287639.86463
1502628907.3819425	-1319170.21836	6546105.26801	1292863.14383
1502628908.3819425	-1313573.39167	6546189.50479	1298084.78532
1502628909.3819425	-1307974.90104	6546265.44928	1303304.78248
1502628910.3819425	-1302374.75353	6546333.10135	1308523.1287
1502628911.3819425	-1296772.95626	6546392.46088	1313739.81735
1502628912.3819425	-1291169.5163	6546443.52779	1318954.84182
1502628913.3819425	-1285564.44074	6546486.30197	1324168.1955
1502628914.3819425	-1279957.73669	6546520.78334	1329379.87178
1502628915.3819425	-1274349.41123	6546546.97183	1334589.86405
1502628916.3819425	-1268739.47148	6546564.86738	1339798.16571
1502628917.3819425	-1263127.92452	6546574.46994	1345004.77016
1502628918.3819425	-1257514.77747	6546575.77947	1350209.67079
1502628919.3819425	-1251900.03742	6546568.79594	1355412.861
1502628920.3819425	-1246283.71149	6546553.51934	1360614.3342
1502628921.3819425	-1240665.80678	6546529.94964	1365814.08379
1502628922.3819425	-1235046.33041	6546498.08686	1371012.10318
1502628923.3819425	-1229425.28949	6546457.93101	1376208.38578
1502628924.3819425	-1223802.69113	6546409.4821	1381402.925
1502628925.3819425	-1218178.54246	6546352.74018	1386595.71425
1502628926.3819425	-1212552.85058	6546287.70529	1391786.74695
1502628927.3819425	-1206925.62263	6546214.37748	1396976.01652
1502628928.3819425	-1201296.86573	6546132.75682	1402163.51638
1502628929.3819425	-1195666.587	6546042.84339	1407349.23994
1502628930.3819425	-1190034.79357	6545944.63726	1412533.18064
1502628931.3819425	-1184401.49256	6545838.13854	1417715.33191
1502628932.3819425	-1178766.69112	6545723.34733	1422895.68716
1502628933.3819425	-1173130.39637	6545600.26375	1428074.23984
1502628934.3819425	-1167492.61545	6545468.88794	1433250.98337
1502628935.3819425	-1161853.3555	6545329.22002	1438425.91119
1502628936.3819425	-1156212.62366	6545181.26014	1443599.01675
1502628937.3819425	-1150570.42706	6545025.00847	1448770.29347
1502628938.3819425	-1144926.77284	6544860.46518	1453939.7348
1502628939.3819425	-1139281.66817	6544687.63045	1459107.3342
1502628940.3819425	-1133635.12017	6544506.50446	1464273.08509
1502628941.3819425	-1127987.13601	6544317.08743	1469436.98094
1502628942.3819425	-1122337.72282	6544119.37956	1474599.0152
1502628943.3819425	-1116686.88777	6543913.38107	1479759.18132
1502628944.3819425	-1111034.638	6543699.0922	1484917.47275
1502628945.3819425	-1105380.98068	6543476.51319	1490073.88296
1502628946.3819425	-1099725.92296	6543245.64429	1495228.4054
1502628947.3819425	-1094069.472	6543006.48578	1500381.03354
1502628948.3819425	-1088411.63496	6542759.03792	1505531.76085
1502628949.3819425	-1082752.419	6542503.30101	1510680.58079
1502628950.3819425	-1077091.8313	6542239.27533	1515827.48683
1502628951.3819425	-1071429.87901	6541966.96119	1520972.47245
1502628952.3819425	-1065766.5693	6541686.35892	1526115.53113
1502628953.3819425	-1060101.90936	6541397.46884	1531256.65633
1502628954.3819425	-1054435.90634	6541100.29128	1536395.84154
1502628955.3819425	-1048768.56742	6540794.8266	1541533.08024
1502628956.3819425	-1043099.89979	6540481.07515	1546668.36592
1502628957.3819425	-1037429.9106	6540159.03731	1551801.69207
1502628958.3819425	-1031758.60706	6539828.71345	1556933.05217
1502628959.3819425	-1026085.99632	6539490.10397	1562062.43972
1502628960.3819425	-1020412.08559	6539143.20926	1567189.8482
1502628961.3819425	-1014736.88203	6538788.02974	1572315.27113
1502628962.3819425	-1009060.39285	6538424.56584	1577438.70199
1502628963.3819425	-1003382.62522	6538052.81797	1582560.13429
1502628964.3819425	-997703.586335	6537672.7866	1587679.56154
1502628965.3819425	-992023.283386	6537284.47216	1592796.97724
1502628966.3819425	-986341.723565	6536887.87512	1597912.3749
1502628967.3819425	-980658.914066	6536482.99597	1603025.74803
1502628968.3819425	-974974.862086	6536069.83518	1608137.09015
1502628969.3819425	-969289.574821	6535648.39325	1613246.39478
1502628970.3819425	-963603.059472	6535218.67068	1618353.65543
1502628971.3819425	-957915.323238	6534780.668	1623458.86563
1502628972.3819425	-952226.373322	6534334.38572	1628562.0189
1502628973.3819425	-946536.216927	6533879.82439	1633663.10877
1502628974.3819425	-940844.86126	6533416.98456	1638762.12877
1502628975.3819425	-935152.313527	6532945.86678	1643859.07243
1502628976.3819425	-929458.580936	6532466.47163	1648953.93328
1502628977.3819425	-923763.670699	6531978.79967	1654046.70487
1502628978.3819425	-918067.590025	6531482.85151	1659137.38074
1502628979.3819425	-912370.34613	6530978.62774	1664225.95442
1502628980.3819425	-906671.946227	6530466.12898	1669312.41947
1502628981.3819425	-900972.397533	6529945.35584	1674396.76942
1502628982.3819425	-895271.707264	6529416.30896	1679478.99784
1502628983.3819425	-889569.882642	6528878.98898	1684559.09828
1502628984.3819425	-883866.930886	6528333.39655	1689637.06428
1502628985.3819425	-878162.859218	6527779.53234	1694712.88942
1502628986.3819425	-872457.674862	6527217.39702	1699786.56725
1502628987.3819425	-866751.385044	6526646.99127	1704858.09133
1502628988.3819425	-861043.996989	6526068.31579	1709927.45524
1502628989.3819425	-855335.517927	6525481.37129	1714994.65253
1502628990.3819425	-849625.955085	6524886.15848	1720059.67679
1502628991.3819425	-843915.315696	6524282.67809	1725122.52159
1502628992.3819425	-838203.60699	6523670.93085	1730183.18051
1502628993.3819425	-832490.836203	6523050.91752	1735241.64713
1502628994.3819425	-826777.010569	6522422.63884	1740297.91502
1502628995.3819425	-821062.137325	6521786.09559	1745351.97778
1502628996.3819425	-815346.223708	6521141.28855	1750403.82899
1502628997.3819425	-809629.276957	6520488.2185	1755453.46225
1502628998.3819425	-803911.304314	6519826.88625	1760500.87115
1502628999.3819425	-798192.313019	6519157.29261	1765546.04929
1502629000.3819425	-792472.310317	6518479.43839	1770588.99026
1502629001.3819425	-786751.303452	6517793.32443	1775629.68767
1502629002.3819425	-781029.299669	6517098.95157	1780668.13513
1502629003.3819425	-775306.306216	6516396.32066	1785704.32623
1502629004.3819425	-769582.330342	6515685.43257	1790738.2546
1502629005.3819425	-763857.379296	6514966.28816	1795769.91385
1502629006.3819425	-758131.460329	6514238.88832	1800799.29758
1502629007.3819425	-752404.580694	6513503.23395	1805826.39944
1502629008.3819425	-746676.747644	6512759.32594	1810851.21302
1502629009.3819425	-740947.968434	6512007.16522	1815873.73196
1502629010.3819425	-735218.25032	6511246.75271	1820893.9499
1502629011.3819425	-729487.600561	6510478.08934	1825911.86045
1502629012.3819425	-723756.026413	6509701.17607	1830927.45725
1502629013.3819425	-718023.535138	6508916.01384	1835940.73394
1502629014.3819425	-712290.133995	6508122.60363	1840951.68416
1502629015.3819425	-706555.830248	6507320.94641	1845960.30155
1502629016.3819425	-700820.63116	6506511.04317	1850966.57975
1502629017.3819425	-695084.543995	6505692.89491	1855970.51242
1502629018.3819425	-689347.576019	6504866.50264	1860972.0932
1502629019.3819425	-683609.7345	6504031.86738	1865971.31576
1502629020.3819425	-677871.026704	6503188.99016	1870968.17373
1502629021.3819425	-672131.459902	6502337.87201	1875962.6608
1502629022.3819425	-666391.041364	6501478.51399	1880954.77061
1502629023.3819425	-660649.778361	6500610.91717	1885944.49684
1502629024.3819425	-654907.678166	6499735.0826	1890931.83315
1502629025.3819425	-649164.748053	6498851.01138	1895916.77322
1502629026.3819425	-643420.995296	6497958.7046	1900899.31071
1502629027.3819425	-637676.427172	6497058.16336	1905879.43932
1502629028.3819425	-631931.050958	6496149.38877	1910857.15272
1502629029.3819425	-626184.873931	6495232.38196	1915832.44458
1502629030.3819425	-620437.90337	6494307.14406	1920805.30861
1502629031.3819425	-614690.146557	6493373.67622	1925775.73849
1502629032.3819425	-608941.610772	6492431.97959	1930743.72791
1502629033.3819425	-603192.303298	6491482.05534	1935709.27057
1502629034.3819425	-597442.231417	6490523.90464	1940672.36017
1502629035.3819425	-591691.402414	6489557.52869	1945632.9904
1502629036.3819425	-585939.823576	6488582.92867	1950591.15499
1502629037.3819425	-580187.502186	6487600.10579	1955546.84762
1502629038.3819425	-574434.445535	6486609.06128	1960500.06203
1502629039.3819425	-568680.660908	6485609.79636	1965450.79191
1502629040.3819425	-562926.155597	6484602.31227	1970399.03099
1502629041.3819425	-557170.93689	6483586.61026	1975344.77299
1502629042.3819425	-551415.01208	6482562.69159	1980288.01163
1502629043.3819425	-545658.388458	6481530.55753	1985228.74063
1502629044.3819425	-539901.073318	6480490.20935	1990166.95374
1502629045.3819425	-534143.073953	6479441.64836	1995102.64468
1502629046.3819425	-528384.397658	6478384.87585	2000035.80719
1502629047.3819425	-522625.05173	6477319.89313	2004966.43501
1502629048.3819425	-516865.043465	6476246.70153	2009894.52187
1502629049.3819425	-511104.38016	6475165.30237	2014820.06154
1502629050.3819425	-505343.069115	6474075.69701	2019743.04775
1502629051.3819425	-499581.117627	6472977.88679	2024663.47426
1502629052.3819425	-493818.532999	6471871.87307	2029581.33483
1502629053.3819425	-488055.32253	6470757.65724	2034496.6232
1502629054.3819425	-482291.493523	6469635.24068	2039409.33316
1502629055.3819425	-476527.05328	6468504.62477	2044319.45845
1502629056.3819425	-470762.009106	6467365.81094	2049226.99285
1502629057.3819425	-464996.368304	6466218.80058	2054131.93013
1502629058.3819425	-459230.138179	6465063.59514	2059034.26406
1502629059.3819425	-453463.326038	6463900.19604	2063933.98843
1502629060.3819425	-447695.939187	6462728.60473	2068831.09701
1502629061.3819425	-441927.984934	6461548.82267	2073725.5836
1502629062.3819425	-436159.470588	6460360.85133	2078617.44197
1502629063.3819425	-430390.403457	6459164.69219	2083506.66591
1502629064.3819425	-424620.790851	6457960.34673	2088393.24924
1502629065.3819425	-418850.64008	6456747.81645	2093277.18573
1502629066.3819425	-413079.958457	6455527.10287	2098158.46919
1502629067.3819425	-407308.753293	6454298.20749	2103037.09343
1502629068.3819425	-401537.0319	6453061.13186	2107913.05226
1502629069.3819425	-395764.801593	6451815.87752	2112786.33948
1502629070.3819425	-389992.069686	6450562.446	2117656.94892
1502629071.3819425	-384218.843492	6449300.83888	2122524.87438
1502629072.3819425	-378445.130328	6448031.05773	2127390.10969
1502629073.3819425	-372670.937511	6446753.10412	2132252.64867
1502629074.3819425	-366896.272356	6445466.97966	2137112.48516
1502629075.3819425	-361121.142181	6444172.68594	2141969.61298
1502629076.3819425	-355345.554304	6442870.22457	2146824.02596
1502629077.3819425	-349569.516044	6441559.59718	2151675.71796
1502629078.3819425	-343793.034721	6440240.80541	2156524.6828
1502629079.3819425	-338016.117654	6438913.8509	2161370.91434
1502629080.3819425	-332238.772164	6437578.7353	2166214.40641
1502629081.3819425	-326461.005573	6436235.46027	2171055.15288
1502629082.3819425	-320682.825201	6434884.0275	2175893.1476
1502629083.3819425	-314904.238371	6433524.43866	2180728.38443
1502629084.3819425	-309125.252406	6432156.69546	2185560.85722
1502629085.3819425	-303345.87463	6430780.7996	2190390.55985
1502629086.3819425	-297566.112366	6429396.7528	2195217.48619
1502629087.3819425	-291785.972939	6428004.55678	2200041.6301
1502629088.3819425	-286005.463674	6426604.21328	2204862.98547
1502629089.3819425	-280224.591897	6425195.72405	2209681.54616
1502629090.3819425	-274443.364934	6423779.09085	2214497.30608
1502629091.3819425	-268661.790111	6422354.31544	2219310.25909
1502629092.3819425	-262879.874755	6420921.3996	2224120.3991
1502629093.3819425	-257097.626194	6419480.34513	2228927.71999
1502629094.3819425	-251315.051756	6418031.15382	2233732.21567
1502629095.3819425	-245532.158769	6416573.82748	2238533.88003
1502629096.3819425	-239748.954563	6415108.36794	2243332.70698
1502629097.3819425	-233965.446466	6413634.77702	2248128.69043
1502629098.3819425	-228181.641809	6412153.05655	2252921.82428
1502629099.3819425	-222397.547921	6410663.20841	2257712.10246
1502629100.3819425	-216613.172134	6409165.23444	2262499.51887
1502629101.3819425	-210828.521778	6407659.13651	2267284.06745
1502629102.3819425	-205043.604186	6406144.91651	2272065.74212
1502629103.3819425	-199258.426688	6404622.57634	2276844.53681
1502629104.3819425	-193472.996616	6403092.11789	2281620.44544
1502629105.3819425	-187687.321305	6401553.54307	2286393.46197
1502629106.3819425	-181901.408086	6400006.85381	2291163.58032
1502629107.3819425	-176115.264292	6398452.05205	2295930.79445
1502629108.3819425	-170328.897259	6396889.13972	2300695.09829
1502629109.3819425	-164542.314318	6395318.11878	2305456.48581
1502629110.3819425	-158755.522805	6393738.9912	2310214.95095
1502629111.3819425	-152968.530055	6392151.75895	2314970.48767
1502629112.3819425	-147181.343402	6390556.42401	2319723.08994
1502629113.3819425	-141393.970181	6388952.98838	2324472.75172
1502629114.3819425	-135606.417728	6387341.45407	2329219.46698
1502629115.3819425	-129818.693379	6385721.82309	2333963.22969
1502629116.3819425	-124030.80447	6384094.09746	2338704.03384
1502629117.3819425	-118242.758337	6382458.27923	2343441.8734
1502629118.3819425	-112454.562316	6380814.37044	2348176.74235
1502629119.3819425	-106666.223745	6379162.37314	2352908.63469
1502629120.3819425	-100877.74996	6377502.28941	2357637.5444
1502629121.3819425	-95089.1482985	6375834.12132	2362363.46548
1502629122.3819425	-89300.4260983	6374157.87096	2367086.39194
1502629123.3819425	-83511.5906968	6372473.54043	2371806.31776
1502629124.3819425	-77722.6494319	6370781.13183	2376523.23697
1502629125.3819425	-71933.6096415	6369080.64729	2381237.14357
1502629126.3819425	-66144.4786638	6367372.08893	2385948.03158
1502629127.3819425	-60355.2638374	6365655.45889	2390655.895
1502629128.3819425	-54565.9725005	6363930.75932	2395360.72788
1502629129.3819425	-48776.611992	6362197.99238	2400062.52422
1502629130.3819425	-42987.1896505	6360457.16024	2404761.27806
