time	x	y	z
1502634667.7599268	5212542.15668	4715900.15608	3588898.41542
1502634668.7599268	5200594.44696	4712136.25876	3492431.19824
1502634669.7599268	5199739.89064	4720507.22428	3531934.48109
1502634670.7599268	5132834.37185	4673460.58279	3491923.22388
1502634671.7599268	5092900.75066	4595550.03323	3618798.87895
1502634672.7599268	5221383.25132	4634734.55499	3517983.99251
1502634673.7599268	5175177.32124	4645168.57574	3523191.49966
1502634674.7599268	5180274.05713	4583694.65498	3602465.92814
1502634675.7599268	5090909.64409	4563210.2711	3618243.38957
1502634676.7599268	5173581.03518	4660667.71308	3598945.00887
1502634677.7599268	5136845.36122	4706592.59092	3583238.12617
1502634678.7599268	5211451.4132	4648026.41818	3631160.14996
1502634679.7599268	5150952.90197	4610437.61822	3563797.59778
1502634680.7599268	5076853.3977	4661861.17791	3686468.09763
1502634681.7599268	5134426.68576	4685392.89564	3649108.90652
1502634682.7599268	5085413.69279	4541003.88492	3660894.47808
1502634683.7599268	5104628.79823	4610507.24975	3614139.86604
1502634684.7599268	5075385.70374	4616876.95708	3655523.95266
1502634685.7599268	5076596.37242	4658906.4256	3644105.77022
1502634686.7599268	5076395.14214	4686733.73602	3602588.1509
1502634687.7599268	5066799.3408	4630849.48011	3633630.74233
1502634688.7599268	5081604.58138	4615652.16741	3705804.95288
1502634689.7599268	5174310.39414	4603456.98259	3688161.98821
1502634690.7599268	5065068.65689	4521914.90647	3719150.32298
1502634691.7599268	5128513.73413	4582600.73544	3663006.9458
1502634692.7599268	5110205.67316	4633793.75992	3639531.33786
1502634693.7599268	5026971.9391	4547314.26313	3662218.79209
1502634694.7599268	5077527.62031	4560120.03061	3755569.45446
1502634695.7599268	5027634.49403	4587045.7558	3633802.53348
1502634696.7599268	5045928.76782	4626877.01913	3639679.12412
1502634697.7599268	5100154.95078	4597072.62312	3744748.03982
1502634698.7599268	5117193.10683	4512586.35452	3712026.21082
1502634699.7599268	5091524.01769	4509951.53821	3748845.16705
1502634700.7599268	5155522.13479	4592753.36639	3796017.28491
1502634701.7599268	5002732.75728	4542457.57405	3667925.2684
1502634702.7599268	5067327.0592	4556621.84936	3823135.32337
1502634703.7599268	4998912.33294	4518310.5751	3743560.56152
1502634704.7599268	5082483.00607	4610414.26046	3841563.94464
1502634705.7599268	5145045.86989	4637012.29848	3775410.60067
1502634706.7599268	5087058.12802	4607738.26324	3778863.51593
1502634707.7599268	5106696.48893	4621061.62484	3758905.27418
1502634708.7599268	5088581.38922	4629098.19416	3771958.08391
1502634709.7599268	5003921.07624	4600186.20231	3759232.79111
1502634710.7599268	5135645.76951	4615829.95483	3772404.83054
1502634711.7599268	5018763.52087	4625687.99932	3731995.24413
1502634712.7599268	5105014.62562	4562021.59071	3744204.64357
1502634713.7599268	5127326.78964	4624023.44463	3821088.26408
1502634714.7599268	5026263.86539	4600238.20309	3791261.6376
1502634715.7599268	4970600.15923	4572051.75131	3874841.57354
1502634716.7599268	4984512.8559	4512129.68094	3857328.66271
1502634717.7599268	5021017.46665	4598645.94358	3782200.18012
1502634718.7599268	5044612.99773	4456312.01275	3924024.80843
1502634719.7599268	5042416.36909	4535246.3495	3871951.80509
1502634720.7599268	5107247.76765	4516511.72655	3831040.52365
1502634721.7599268	5009786.03724	4491901.46693	3911023.11425
1502634722.7599268	5068140.28494	4578591.84789	3924859.3961
1502634723.7599268	4943565.71493	4558302.63155	3805790.55172
1502634724.7599268	5091886.88114	4500345.74455	3854380.03335
1502634725.7599268	5056818.87313	4568229.72072	3909334.90355
1502634726.7599268	5002777.61214	4523866.7121	3900671.24346
1502634727.7599268	4964529.64218	4548976.38919	3831181.31844
1502634728.7599268	4971358.02935	4562790.36161	3859135.14993
1502634729.7599268	5037226.25597	4570092.45374	3937971.51982
1502634730.7599268	5038893.81097	4560414.93676	3878526.61397
1502634731.7599268	5072991.37157	4576868.89131	3952523.88969
1502634732.7599268	5075472.07129	4543271.65569	3904168.48308
1502634733.7599268	5061878.17658	4468619.8763	3931662.52872
1502634734.7599268	4972744.97611	4457116.45878	3888161.22918
1502634735.7599268	4942018.20533	4425396.30737	3943682.62453
1502634736.7599268	5049519.68507	4463643.98358	3947453.64734
1502634737.7599268	4908878.45405	4492598.60683	3942421.20204
1502634738.7599268	4920375.17043	4533465.1088	3947018.26196
1502634739.7599268	4949737.36322	4519833.39949	4018780.81168
1502634740.7599268	5045778.25036	4499729.05821	3967729.51466
1502634741.7599268	4976228.87072	4501258.1191	3956171.16277
1502634742.7599268	4909613.33206	4439491.46923	4018608.75375
1502634743.7599268	4945103.28948	4511184.23059	3951578.89601
1502634744.7599268	4949200.3399	4480952.49875	3934972.1287
1502634745.7599268	5024608.16262	4414283.50682	3961945.83463
1502634746.7599268	4893617.87517	4422105.58594	3996769.15543
1502634747.7599268	4978292.52901	4414909.81412	4009201.73739
1502634748.7599268	5004973.66829	4409265.41648	4100864.14897
1502634749.7599268	5024056.20519	4520760.2514	4097456.37301
1502634750.7599268	4981326.05221	4412187.27207	4118648.42271
1502634751.7599268	5015401.96868	4480199.23709	4136009.26506
1502634752.7599268	5017664.89461	4466030.69785	4000547.77435
1502634753.7599268	4971753.0288	4375446.35633	4096055.32014
1502634754.7599268	4922331.70435	4484978.90895	3996326.39655
1502634755.7599268	4883703.82254	4506006.31099	4147725.88681
1502634756.7599268	4873211.45451	4450826.60079	4130258.018
1502634757.7599268	4980447.7253	4407568.51193	4126883.38864
1502634758.7599268	5004489.07454	4433154.40506	4108490.69343
1502634759.7599268	4963468.70557	4469691.35333	4118144.79383
1502634760.7599268	4992967.77957	4387039.50628	4156533.02724
1502634761.7599268	4903286.06003	4484698.23051	4086146.28859
1502634762.7599268	4865303.9871	4503182.08271	4194475.66866
1502634763.7599268	4850012.84456	4416884.60079	4183226.20315
1502634764.7599268	4910372.46954	4465954.54567	4065187.15777
1502634765.7599268	4947623.30372	4342005.24025	4189421.7333
1502634766.7599268	4964550.34052	4364608.89457	4101707.26882
1502634767.7599268	4975325.32055	4354459.74015	4164304.45861
1502634768.7599268	4881261.89231	4439023.86716	4223722.13744
1502634769.7599268	4826234.75004	4443506.43812	4223357.62957
1502634770.7599268	4895990.15455	4329579.00393	4103441.64652
1502634771.7599268	4813801.70833	4412881.47878	4255258.13265
1502634772.7599268	4888917.89498	4474522.61821	4243700.16608
1502634773.7599268	4851760.14539	4330216.52617	4166084.53923
1502634774.7599268	4885770.09839	4376665.16285	4127332.40318
1502634775.7599268	4905121.1287	4329415.11528	4206913.47039
1502634776.7599268	4925819.2601	4385160.21734	4191335.87039
1502634777.7599268	4903962.85942	4337861.27039	4171401.53602
1502634778.7599268	4908025.68209	4404226.37585	4178062.37269
1502634779.7599268	4862997.05348	4399133.40964	4208285.57176
1502634780.7599268	4938037.598	4452961.85122	4241925.54562
1502634781.7599268	4813038.09514	4355148.95366	4246953.91873
1502634782.7599268	4841202.08076	4446338.45318	4311295.50244
1502634783.7599268	4898984.87556	4353503.18809	4311829.11963
1502634784.7599268	4874503.49006	4418201.53753	4279549.95236
1502634785.7599268	4815322.85896	4305190.29219	4333766.89243
1502634786.7599268	4852254.14814	4321371.72986	4346615.92685
1502634787.7599268	4841004.71209	4373330.15675	4287301.79684
1502634788.7599268	4915905.8365	4348750.58238	4333608.40412
1502634789.7599268	4787285.28391	4360575.50983	4241923.69587
1502634790.7599268	4822706.52243	4381116.58149	4231522.68227
1502634791.7599268	4810749.76096	4315451.62501	4254689.94812
1502634792.7599268	4798148.97255	4419719.05381	4343903.56391
1502634793.7599268	4784076.14067	4300517.29126	4370089.35654
1502634794.7599268	4883182.87378	4349524.31428	4302250.62575
1502634795.7599268	4787052.9633	4322825.13277	4272610.03158
1502634796.7599268	4766547.96312	4302163.28934	4351017.55879
1502634797.7599268	4786759.05681	4303413.38348	4336773.59656
1502634798.7599268	4891882.82014	4284472.07477	4380825.92204
1502634799.7599268	4859368.53103	4293569.15821	4322934.41732
1502634800.7599268	4848516.88254	4252836.04439	4409331.80253
1502634801.7599268	4852718.84455	4316787.68625	4319145.92594
1502634802.7599268	4756488.36555	4334767.2573	4391872.84864
1502634803.7599268	4802945.55868	4300892.68158	4436842.65167
1502634804.7599268	4727081.72057	4372675.29862	4429871.44529
1502634805.7599268	4863800.01031	4348826.39409	4366027.33557
1502634806.7599268	4757616.98803	4233970.03481	4451750.8142
1502634807.7599268	4727977.43592	4235336.21907	4353026.98538
1502634808.7599268	4837157.94963	4350894.74003	4319925.85086
1502634809.7599268	4829138.14443	4239353.80858	4456273.87797
1502634810.7599268	4747488.85534	4232828.46148	4431270.95615
1502634811.7599268	4778925.94593	4318658.96336	4422141.925
1502634812.7599268	4754785.61822	4268728.23526	4379336.78498
1502634813.7599268	4822103.52046	4353359.43753	4507805.19944
1502634814.7599268	4827087.05871	4321901.64512	4358167.64815
1502634815.7599268	4777680.18885	4248303.79362	4395224.72199
1502634816.7599268	4775749.81005	4337387.50378	4441432.64789
1502634817.7599268	4804201.11329	4245352.49634	4521218.4114
1502634818.7599268	4771704.47128	4355415.06658	4530024.00336
1502634819.7599268	4778532.73478	4291325.33232	4425341.48294
1502634820.7599268	4768247.38227	4320313.68307	4404891.14149
1502634821.7599268	4725246.22648	4330811.45162	4486410.70777
1502634822.7599268	4668096.29272	4226395.31076	4470425.19588
1502634823.7599268	4792684.85479	4221558.13235	4510081.50711
1502634824.7599268	4727530.7275	4296130.0959	4461509.41
1502634825.7599268	4810868.8867	4253338.27469	4466042.78069
1502634826.7599268	4796856.57735	4221230.23396	4535061.18779
1502634827.7599268	4782249.4454	4278829.21447	4556349.50528
1502634828.7599268	4795931.62001	4261782.42677	4575697.67189
1502634829.7599268	4653907.20021	4312719.86302	4500947.31719
1502634830.7599268	4652515.40409	4296842.34765	4532969.51973
1502634831.7599268	4727406.25511	4217330.94271	4563780.3866
1502634832.7599268	4733384.53256	4291231.16283	4511861.45624
1502634833.7599268	4715629.25186	4221931.64236	4522885.30382
1502634834.7599268	4663965.84228	4181971.01442	4547669.24662
1502634835.7599268	4763231.36588	4204843.04976	4542391.84928
1502634836.7599268	4715379.89131	4196680.33773	4492122.67615
1502634837.7599268	4701792.01469	4241094.91403	4584301.7438
1502634838.7599268	4713085.64705	4229323.2403	4647290.53215
1502634839.7599268	4712128.79388	4266582.49989	4550586.30167
1502634840.7599268	4748839.90904	4213277.73899	4539670.8643
1502634841.7599268	4615297.9441	4246030.74166	4607533.77705
1502634842.7599268	4756032.90761	4195715.18959	4613196.36567
1502634843.7599268	4753946.08481	4259819.27178	4648249.68575
1502634844.7599268	4727092.34462	4238858.52177	4661442.18398
1502634845.7599268	4690349.63002	4234996.13906	4559461.8669
1502634846.7599268	4726018.48045	4129873.12869	4692926.19225
1502634847.7599268	4710237.13111	4151097.96368	4644379.97125
1502634848.7599268	4730607.709	4189688.41391	4708954.18706
1502634849.7599268	4696973.49142	4247387.49361	4664870.19398
1502634850.7599268	4620255.92337	4136077.9412	4670167.48216
1502634851.7599268	4608710.44423	4261017.09523	4594754.27678
1502634852.7599268	4687444.98966	4213110.52888	4658448.17539
1502634853.7599268	4604534.13116	4148169.32988	4682093.22627
1502634854.7599268	4678214.52438	4178439.91352	4592517.85906
1502634855.7599268	4574876.63303	4230829.53961	4661049.04619
1502634856.7599268	4592728.00591	4098657.1828	4603347.90403
1502634857.7599268	4577890.47935	4097622.18013	4760556.83956
1502634858.7599268	4610030.4028	4209789.9275	4730498.57898
1502634859.7599268	4632329.39576	4127574.70324	4715829.74768
1502634860.7599268	4698713.01277	4179046.0929	4733406.46758
1502634861.7599268	4543857.69843	4081328.2783	4667660.60495
1502634862.7599268	4597546.89255	4219241.75075	4729934.07982
1502634863.7599268	4647648.3	4183909.01448	4728836.76357
1502634864.7599268	4624793.72841	4149132.90055	4724481.10583
1502634865.7599268	4612118.49424	4129514.02469	4685336.06139
1502634866.7599268	4661801.75634	4199406.97401	4664538.43958
1502634867.7599268	4572103.80859	4156596.22323	4801845.83811
1502634868.7599268	4528666.95357	4179066.96787	4688463.10735
1502634869.7599268	4596308.97049	4136999.4403	4782209.91526
1502634870.7599268	4657684.50228	4089168.16258	4793546.6059
1502634871.7599268	4577973.54928	4141915.67626	4840204.83621
1502634872.7599268	4658868.58684	4115564.19751	4727447.58211
1502634873.7599268	4584940.38319	4124861.70755	4715493.34407
1502634874.7599268	4518540.25939	4144241.77547	4831649.73394
1502634875.7599268	4628890.66265	4086690.64955	4863326.21134
1502634876.7599268	4512519.81559	4048270.97321	4747467.46165
1502634877.7599268	4562614.91638	4095126.43846	4753459.10488
1502634878.7599268	4619960.14483	4102301.65918	4776265.03968
1502634879.7599268	4594417.16797	4127665.53617	4806347.13439
1502634880.7599268	4605105.97309	4154212.14054	4806269.22887
1502634881.7599268	4508461.55793	4164493.35484	4764095.58374
1502634882.7599268	4532650.32355	4106047.49631	4772560.58889
1502634883.7599268	4526739.52601	4045624.83449	4899911.40412
1502634884.7599268	4489769.26227	4097077.38711	4875301.51366
1502634885.7599268	4484742.03804	4146405.17447	4791777.25109
1502634886.7599268	4604037.72319	4028533.43522	4864440.61312
1502634887.7599268	4540799.28136	4069109.04411	4932348.66467
1502634888.7599268	4594570.48499	4086895.72982	4932265.07366
1502634889.7599268	4526014.8696	4057314.43225	4893135.53576
1502634890.7599268	4449672.72887	4063853.97852	4886230.36564
1502634891.7599268	4444669.53425	4119349.34603	4800949.63508
1502634892.7599268	4551855.65199	4025920.70454	4809609.55027
1502634893.7599268	4450003.13336	4081368.24129	4874267.6067
1502634894.7599268	4467646.0872	4001031.27894	4948764.96797
1502634895.7599268	4432454.78147	4070529.95756	4951617.16151
1502634896.7599268	4565548.79748	4116944.81938	4980878.66055
1502634897.7599268	4570824.70424	4026795.07776	4948078.03266
1502634898.7599268	4541973.39757	3982334.36564	4990269.43896
1502634899.7599268	4504239.99422	4096790.57637	4915755.58759
1502634900.7599268	4539951.55893	4040694.11809	4896920.705
1502634901.7599268	4480082.45309	4019400.79477	4972976.74447
1502634902.7599268	4529144.94153	4095489.62659	4975753.33802
1502634903.7599268	4484734.29044	4074865.8256	5020675.91148
1502634904.7599268	4406928.58282	4064029.1669	4911563.0203
1502634905.7599268	4400365.6796	4093656.26854	4924263.57357
1502634906.7599268	4401687.85897	4013681.53475	4961914.50092
1502634907.7599268	4472651.45601	3976714.15909	4996844.70962
1502634908.7599268	4430823.24229	4065527.87786	5005406.12493
1502634909.7599268	4451784.61249	4033801.87756	5050912.65437
1502634910.7599268	4390856.73333	4008614.09826	4917143.42376
1502634911.7599268	4397119.70823	4066819.04159	4963981.72697
1502634912.7599268	4456855.97391	3996230.24174	4923280.55697
1502634913.7599268	4409096.46448	4074637.0088	4921590.20448
1502634914.7599268	4410445.54054	4046339.34836	5049915.67963
1502634915.7599268	4370275.37743	3972768.48406	4980282.5883
1502634916.7599268	4445898.14311	4062148.18401	5021814.16129
1502634917.7599268	4486738.98607	3957443.61226	5042770.17622
1502634918.7599268	4449551.95127	3916549.19605	5101725.34558
1502634919.7599268	4393211.25353	3929947.71613	5035298.46515
1502634920.7599268	4444360.35657	4013068.61408	5052672.46916
1502634921.7599268	4470251.61172	3917923.78789	4969134.79783
1502634922.7599268	4358004.76436	3910539.86614	5075606.75046
1502634923.7599268	4479342.12702	3898614.76035	5101268.68285
1502634924.7599268	4375380.2703	4014449.9213	5037286.3037
1502634925.7599268	4394116.18875	4022801.27453	5115782.76194
1502634926.7599268	4460128.02553	4023442.1733	5000634.08147
1502634927.7599268	4404865.20833	3961283.68228	5009907.13089
1502634928.7599268	4341375.12275	4015527.1734	5144501.79126
1502634929.7599268	4357545.73159	3916939.59614	5139942.88576
1502634930.7599268	4435937.576	3955008.19762	5168547.33491
1502634931.7599268	4409885.70157	3959690.17246	5111663.05279
1502634932.7599268	4352863.48286	3971399.33175	5164742.83414
1502634933.7599268	4384219.68279	3943682.69996	5050645.73443
1502634934.7599268	4423710.10062	3910794.24066	5062201.78844
1502634935.7599268	4356874.02905	3998504.01628	5115143.90235
1502634936.7599268	4310454.92888	3861512.44567	5117858.8613
1502634937.7599268	4368443.33674	3985800.07832	5188614.42485
1502634938.7599268	4402840.4175	3928609.87343	5129634.81909
1502634939.7599268	4418123.72083	3954855.60284	5071396.49275
1502634940.7599268	4339823.60243	3913185.12089	5146580.9836
1502634941.7599268	4337019.11703	3844420.06879	5074049.03703
1502634942.7599268	4350553.44006	3927867.42929	5126732.73285
1502634943.7599268	4407636.60343	3913796.14328	5089561.11519
1502634944.7599268	4414526.4511	3848439.08999	5196364.76376
1502634945.7599268	4311848.30092	3825664.83576	5215112.24023
1502634946.7599268	4332506.33164	3838625.73689	5107748.23677
1502634947.7599268	4287557.49479	3928738.98486	5184519.38275
1502634948.7599268	4280111.77538	3970440.02593	5145783.3434
1502634949.7599268	4391660.80902	3925565.4233	5174318.49006
1502634950.7599268	4263229.09076	3820756.20815	5215409.32139
1502634951.7599268	4346596.97697	3826855.02519	5143460.15167
1502634952.7599268	4332301.06869	3889605.69482	5268143.72346
1502634953.7599268	4283584.26225	3921929.4501	5239706.16087
1502634954.7599268	4285322.43468	3801368.70866	5164153.7804
1502634955.7599268	4264258.41888	3796136.86479	5216465.94125
1502634956.7599268	4268283.36904	3801045.9409	5278381.27516
1502634957.7599268	4343767.69469	3809119.90668	5234665.38372
1502634958.7599268	4215296.40657	3918522.06755	5202087.96084
1502634959.7599268	4322418.9344	3935367.07698	5253707.15754
1502634960.7599268	4206933.53884	3935606.48532	5230872.4437
1502634961.7599268	4310459.95413	3904689.30161	5242299.87102
1502634962.7599268	4211517.44897	3894770.89277	5306266.39531
1502634963.7599268	4205473.84381	3818877.54513	5326663.73848
1502634964.7599268	4249109.54814	3845362.25601	5317251.93918
1502634965.7599268	4335526.86003	3760650.70356	5310334.4623
1502634966.7599268	4249011.3321	3765051.64663	5339278.14526
1502634967.7599268	4199104.02283	3800211.27382	5244506.22843
1502634968.7599268	4311723.58507	3767152.33703	5235418.82496
1502634969.7599268	4318588.28796	3800796.62249	5261235.37752
1502634970.7599268	4168198.35107	3817552.54253	5323228.19636
1502634971.7599268	4198315.15479	3793303.34892	5277587.91122
1502634972.7599268	4181659.78037	3891440.26015	5276968.50315
1502634973.7599268	4220062.63907	3871097.45964	5247665.61037
1502634974.7599268	4296135.49241	3756999.27176	5344811.36618
1502634975.7599268	4152188.28186	3875278.32977	5293931.67315
1502634976.7599268	4295654.5493	3850680.19627	5284286.33395
1502634977.7599268	4257966.94647	3809458.09459	5266822.96982
1502634978.7599268	4287066.52043	3843037.62956	5302303.73197
1502634979.7599268	4241317.16173	3742164.80091	5403818.4099
1502634980.7599268	4288554.81766	3771461.69613	5329341.57179
1502634981.7599268	4226224.01398	3840357.32881	5403739.06721
1502634982.7599268	4162518.78013	3792485.6661	5385344.79224
1502634983.7599268	4187979.50599	3702192.11076	5405420.98827
1502634984.7599268	4140529.28329	3764830.80955	5362510.55709
1502634985.7599268	4251205.82345	3791528.81677	5459971.10136
1502634986.7599268	4242754.48123	3776685.72276	5463848.13538
1502634987.7599268	4113424.04757	3831534.64905	5449036.32656
1502634988.7599268	4252443.16908	3733711.40424	5319713.19924
1502634989.7599268	4184454.76711	3780752.35203	5338369.3487
1502634990.7599268	4127447.93229	3817679.16059	5344408.69228
1502634991.7599268	4149643.49227	3763716.58588	5457360.79493
1502634992.7599268	4153597.7996	3750853.00721	5420495.93573
1502634993.7599268	4231557.22769	3776632.73319	5366279.94796
1502634994.7599268	4145202.18835	3804025.8808	5373303.16711
1502634995.7599268	4138069.39126	3733318.57005	5468962.74135
1502634996.7599268	4201696.04758	3679063.02006	5443500.98947
1502634997.7599268	4197972.09063	3767293.50459	5414889.41877
1502634998.7599268	4214841.33937	3765835.85807	5407024.75927
1502634999.7599268	4205725.99404	3769267.51659	5448442.98391
1502635000.7599268	4195269.37339	3771330.60949	5394532.04496
1502635001.7599268	4099023.4123	3714058.63735	5459742.88095
1502635002.7599268	4124986.70634	3686030.02184	5469889.73269
1502635003.7599268	4064119.65669	3709827.42544	5499703.64453
1502635004.7599268	4042963.09211	3781693.47439	5546202.51957
1502635005.7599268	4129839.00081	3782817.45589	5550282.89332
1502635006.7599268	4055154.32274	3733568.44406	5506011.1225
1502635007.7599268	4104389.2217	3727314.23575	5442641.85429
1502635008.7599268	4156174.4909	3682610.01858	5498989.35218
1502635009.7599268	4074346.09949	3695329.02513	5562360.62057
1502635010.7599268	4158681.05326	3650286.0734	5498011.58895
1502635011.7599268	4136823.20517	3694101.2163	5556906.58005
1502635012.7599268	4030072.43067	3615276.14138	5473859.13557
1502635013.7599268	4134862.95964	3634210.4507	5473829.68598
1502635014.7599268	4101675.19804	3674231.65877	5608150.78667
1502635015.7599268	4042555.96543	3631761.96138	5604414.05677
1502635016.7599268	4027153.09264	3656491.82848	5601272.59756
1502635017.7599268	4041010.88803	3629838.66228	5555963.01856
1502635018.7599268	4055130.98621	3712263.04377	5536777.00339
1502635019.7599268	4018885.2921	3643409.69875	5476688.58223
1502635020.7599268	4059812.82185	3618595.63622	5503969.40411
1502635021.7599268	4081173.68153	3598252.0774	5485785.06251
1502635022.7599268	4048720.35945	3570248.89951	5582266.71891
1502635023.7599268	4121117.34799	3621971.42808	5606996.40061
1502635024.7599268	3977837.66729	3644504.54922	5563387.58105
1502635025.7599268	4007935.67732	3580732.35359	5601751.07111
1502635026.7599268	4023750.57775	3661557.38519	5525515.17566
1502635027.7599268	4030431.52704	3695119.18772	5550389.17464
1502635028.7599268	4004798.58508	3566513.12698	5526058.74738
1502635029.7599268	4043777.56625	3590552.75684	5573949.14743
1502635030.7599268	3944674.72467	3552610.19693	5574572.01132
1502635031.7599268	3950064.70135	3592452.47968	5679621.44959
1502635032.7599268	3990596.23531	3646840.63685	5600020.33764
1502635033.7599268	4000180.27859	3605123.71164	5547561.40179
1502635034.7599268	3970188.40462	3583444.29443	5587297.71914
1502635035.7599268	4055037.83276	3585007.09633	5689756.12884
1502635036.7599268	4032480.60716	3619874.14006	5631282.01655
1502635037.7599268	3963750.06305	3523767.91328	5691379.75518
1502635038.7599268	3916129.44506	3613722.1712	5602100.33343
1502635039.7599268	3985520.09452	3587178.64443	5612717.78546
1502635040.7599268	3906673.95066	3659395.9395	5680312.71957
1502635041.7599268	4060139.44944	3518711.02636	5630471.65898
1502635042.7599268	3975210.97681	3526929.68532	5611328.77743
1502635043.7599268	4014136.31015	3630260.8245	5752004.05496
1502635044.7599268	4002158.64913	3611951.32013	5615213.49902
1502635045.7599268	3908742.13332	3557619.80509	5763063.14473
1502635046.7599268	3981448.41519	3587892.30359	5738139.11294
1502635047.7599268	3908938.6397	3485693.92108	5670028.06027
1502635048.7599268	3915686.94476	3625170.85971	5712092.12119
1502635049.7599268	4012906.05754	3565706.7	5694958.83995
1502635050.7599268	3927957.86867	3539918.2221	5650860.40037
1502635051.7599268	3991404.9149	3591750.67242	5649490.60082
1502635052.7599268	3890978.47202	3502330.88828	5670201.92113
1502635053.7599268	3904040.7219	3467969.03352	5720173.126
1502635054.7599268	3996327.95595	3587419.30462	5727268.59058
1502635055.7599268	3865020.16185	3481825.88825	5693184.38313
1502635056.7599268	3893567.64888	3521019.49627	5775818.75521
1502635057.7599268	3923708.77397	3542677.82575	5689229.22929
1502635058.7599268	3942020.04712	3485853.68417	5789527.03088
