time	x	y	z
1502636031.3712316	-4099652.10964	-1135345.70554	5232933.6021
1502636032.3712316	-4112378.37621	-992488.400296	5270463.44781
1502636033.3712316	-4162734.6999	-1022614.98717	5382684.94584
1502636034.3712316	-4160974.31597	-1050313.78394	5377287.62433
1502636035.3712316	-4098919.70732	-1127102.14413	5272210.86687
1502636036.3712316	-4172619.31632	-1033914.39431	5253598.87685
1502636037.3712316	-4017765.5353	-1083096.86888	5262866.39648
1502636038.3712316	-4076581.2123	-1091399.1235	5352957.93964
1502636039.3712316	-4141964.73156	-1079318.03884	5272419.36092
1502636040.3712316	-4089215.55024	-1126062.92182	5318763.73838
1502636041.3712316	-4111174.34737	-1152775.00532	5390838.06652
1502636042.3712316	-4017171.96503	-1127384.35561	5338134.39554
1502636043.3712316	-4017877.55493	-1229280.04419	5279723.24683
1502636044.3712316	-4051512.35209	-1079278.01224	5319315.44483
1502636045.3712316	-4114648.96904	-1209666.67824	5348967.30874
1502636046.3712316	-4134178.08846	-1200115.94689	5270542.05813
1502636047.3712316	-4113943.27595	-1182778.06266	5311811.40367
1502636048.3712316	-4093548.96918	-1109475.93563	5257940.07475
1502636049.3712316	-4089219.88074	-1242069.25327	5278577.23015
1502636050.3712316	-3986844.03375	-1257935.14653	5257799.08707
1502636051.3712316	-4126160.8672	-1225270.71124	5264700.20868
1502636052.3712316	-3972520.78162	-1142306.60758	5307980.93899
1502636053.3712316	-3971346.41857	-1236320.25052	5303551.01632
1502636054.3712316	-4079286.68145	-1223390.28053	5278217.94273
1502636055.3712316	-4003950.98998	-1218621.36756	5268342.23802
1502636056.3712316	-4020135.27018	-1313586.88881	5254992.30762
1502636057.3712316	-4112780.93731	-1261676.46726	5259105.07614
1502636058.3712316	-4049234.39727	-1239886.83368	5298290.7934
1502636059.3712316	-4027324.25645	-1210094.40288	5307123.14242
1502636060.3712316	-4005821.7483	-1247978.79644	5384126.49422
1502636061.3712316	-4067192.45031	-1295383.25919	5339314.618
1502636062.3712316	-4098749.10614	-1261905.92271	5269114.15585
1502636063.3712316	-4033024.03983	-1242192.56035	5384241.65803
1502636064.3712316	-3961119.97398	-1232383.83266	5327106.74721
1502636065.3712316	-3958475.47352	-1327199.15395	5312687.10806
1502636066.3712316	-4014599.12081	-1391367.47941	5245602.28335
1502636067.3712316	-4056093.795	-1263865.68967	5243972.79028
1502636068.3712316	-4005552.80285	-1296965.93318	5364313.25098
1502636069.3712316	-4035121.11685	-1358938.39246	5296089.08851
1502636070.3712316	-3937549.94803	-1336753.35058	5335065.58413
1502636071.3712316	-3979478.83832	-1332156.7593	5320178.90147
1502636072.3712316	-4039107.78164	-1433559.56375	5374941.3085
1502636073.3712316	-4021003.05385	-1339694.36894	5295935.50307
1502636074.3712316	-3931575.08793	-1449854.32588	5354782.56964
1502636075.3712316	-4012420.55536	-1408847.09833	5346401.42926
1502636076.3712316	-4001223.88278	-1312699.49301	5288796.29252
1502636077.3712316	-3973913.05383	-1464553.78736	5293678.15745
1502636078.3712316	-3905825.71277	-1481434.19427	5394487.09734
1502636079.3712316	-3967829.26777	-1442200.32761	5378300.12483
1502636080.3712316	-3934418.81427	-1448554.19377	5322088.65265
1502636081.3712316	-3902934.44911	-1416287.75898	5378990.38175
1502636082.3712316	-3930025.59889	-1508670.94043	5253989.36325
1502636083.3712316	-3890114.20429	-1429105.92033	5255057.69715
1502636084.3712316	-4015968.15419	-1462762.81745	5305135.61719
1502636085.3712316	-3888798.0596	-1411646.10575	5342447.36282
1502636086.3712316	-3996514.26067	-1458803.95428	5303210.13352
1502636087.3712316	-4018564.65363	-1408410.50729	5364550.82117
1502636088.3712316	-3905570.65889	-1504981.38355	5276608.21768
1502636089.3712316	-3914274.02442	-1424074.23403	5292141.68932
1502636090.3712316	-3895950.17922	-1421167.55832	5264388.83158
1502636091.3712316	-3881312.45983	-1465443.50352	5305027.81551
1502636092.3712316	-3918639.63803	-1559407.71753	5344547.66345
1502636093.3712316	-3952210.02023	-1489434.42423	5329447.24207
1502636094.3712316	-3923920.17591	-1498349.18161	5257374.51781
1502636095.3712316	-3896942.83944	-1486891.4047	5251324.49547
1502636096.3712316	-3992009.35875	-1484095.73559	5328305.89449
1502636097.3712316	-3952067.41941	-1523609.70649	5273338.72767
1502636098.3712316	-4000176.71223	-1531918.8051	5259488.50963
1502636099.3712316	-3978389.04355	-1539581.74904	5275530.54606
1502636100.3712316	-3901162.12686	-1561888.77445	5381088.00438
1502636101.3712316	-3837479.40659	-1523270.41348	5269918.39829
1502636102.3712316	-3932911.33526	-1634936.16416	5347215.80109
1502636103.3712316	-3850520.64633	-1592849.06959	5248172.73237
1502636104.3712316	-3931862.7105	-1517094.01584	5361999.45533
1502636105.3712316	-3863089.29127	-1624396.39131	5250725.4237
1502636106.3712316	-3827882.42796	-1574226.42498	5249512.93374
1502636107.3712316	-3947266.20745	-1627033.78937	5249946.14533
1502636108.3712316	-3921232.29801	-1566331.3126	5321455.059
1502636109.3712316	-3892052.45364	-1613942.77033	5394718.94786
1502636110.3712316	-3879278.96403	-1691692.62711	5301008.70692
1502636111.3712316	-3866975.49773	-1568820.20245	5389218.01153
1502636112.3712316	-3845339.02283	-1625161.68923	5287400.02434
1502636113.3712316	-3867766.00931	-1726839.37818	5327083.93034
1502636114.3712316	-3881612.25886	-1585311.10175	5381727.80979
1502636115.3712316	-3883402.76189	-1596134.76265	5299217.00549
1502636116.3712316	-3875583.59445	-1686006.27243	5248660.77214
1502636117.3712316	-3855365.50597	-1724488.53686	5337610.71991
1502636118.3712316	-3891802.16601	-1721296.53202	5362036.01645
1502636119.3712316	-3941201.18256	-1698248.87528	5338635.68328
1502636120.3712316	-3896202.53169	-1675008.23382	5398087.82068
1502636121.3712316	-3821647.8451	-1723168.04778	5356020.89935
1502636122.3712316	-3842877.36369	-1740343.67757	5363223.70882
1502636123.3712316	-3785872.54378	-1752898.87621	5307333.38208
1502636124.3712316	-3870014.32914	-1722984.75033	5383300.7472
1502636125.3712316	-3852614.53655	-1794547.88662	5331601.31306
1502636126.3712316	-3808426.58453	-1748217.646	5348016.46316
1502636127.3712316	-3822488.16411	-1776264.57373	5335188.51085
1502636128.3712316	-3892292.47134	-1754686.97546	5341190.76036
1502636129.3712316	-3881331.01045	-1704227.59235	5252829.3794
1502636130.3712316	-3845987.92875	-1709645.51794	5351466.88135
1502636131.3712316	-3898309.3031	-1759211.60285	5288460.00384
1502636132.3712316	-3829969.30691	-1802148.65102	5353542.1476
1502636133.3712316	-3821983.16433	-1868233.77981	5278541.1655
1502636134.3712316	-3751246.52304	-1828246.77172	5377470.83367
1502636135.3712316	-3799001.51276	-1745847.04208	5344885.26995
1502636136.3712316	-3881570.38656	-1776038.39556	5257346.19561
1502636137.3712316	-3742009.21822	-1857673.01272	5383825.95284
1502636138.3712316	-3751083.08337	-1894385.83146	5281925.03799
1502636139.3712316	-3817105.31105	-1777388.75475	5274357.61899
1502636140.3712316	-3755996.90853	-1905632.76807	5276335.83477
1502636141.3712316	-3828471.67362	-1876815.86144	5343268.8719
1502636142.3712316	-3827630.18552	-1924871.97942	5359617.38295
1502636143.3712316	-3735600.36733	-1862156.35864	5275259.32537
1502636144.3712316	-3779781.41473	-1895802.86858	5249593.15278
1502636145.3712316	-3818611.53758	-1895467.12319	5277956.72211
1502636146.3712316	-3721339.42129	-1840072.37353	5313108.15979
1502636147.3712316	-3776064.59168	-1961948.00382	5311516.83853
1502636148.3712316	-3701205.16844	-1913979.93478	5319931.40152
1502636149.3712316	-3712522.85363	-1874144.78485	5374808.27081
1502636150.3712316	-3815231.5168	-1909253.77025	5287030.00864
1502636151.3712316	-3708426.77464	-1956696.36181	5363561.53905
1502636152.3712316	-3840982.01341	-1894718.50906	5350349.7891
1502636153.3712316	-3792939.0102	-1898297.70833	5298445.20265
1502636154.3712316	-3748782.25427	-1905472.66282	5386693.40556
1502636155.3712316	-3691130.61708	-1917463.49652	5246532.82438
1502636156.3712316	-3814575.45335	-1929287.10369	5396955.0334
1502636157.3712316	-3749533.38476	-1924231.32434	5263945.18025
1502636158.3712316	-3681122.16463	-1932330.22208	5382213.27367
1502636159.3712316	-3775600.42929	-1900568.71294	5359956.86342
1502636160.3712316	-3762930.43892	-1983094.7916	5379267.73855
1502636161.3712316	-3714084.4952	-1967172.55597	5390430.56375
1502636162.3712316	-3674371.24094	-2048131.67749	5386197.64791
1502636163.3712316	-3710817.852	-1938788.75415	5255874.68907
1502636164.3712316	-3677033.82348	-1945686.739	5240446.12244
1502636165.3712316	-3799734.7511	-1947173.78833	5331592.74708
1502636166.3712316	-3779784.67586	-1965717.64332	5348547.4365
1502636167.3712316	-3657188.57527	-2049123.4062	5266378.56533
1502636168.3712316	-3755317.77266	-2061340.13603	5383268.86137
1502636169.3712316	-3689353.59425	-2092627.33978	5327090.89399
1502636170.3712316	-3709320.88344	-2059820.99688	5329283.72905
1502636171.3712316	-3674904.64807	-2099298.76197	5388714.02083
1502636172.3712316	-3734817.35776	-2127786.81275	5238742.94851
1502636173.3712316	-3666766.73381	-1999123.2493	5340744.51537
1502636174.3712316	-3738692.80731	-2080132.86699	5253994.90445
1502636175.3712316	-3616663.89516	-2009434.46107	5390877.78794
1502636176.3712316	-3758475.75209	-2144586.11081	5250983.23583
1502636177.3712316	-3618276.74156	-2124253.47445	5388907.17136
1502636178.3712316	-3661595.73398	-2166364.90474	5387473.30254
1502636179.3712316	-3696920.51443	-2112758.10596	5300949.02352
1502636180.3712316	-3615082.10225	-2149930.42221	5367869.45442
1502636181.3712316	-3684414.93101	-2047151.61274	5330036.60365
1502636182.3712316	-3710506.02646	-2113118.39057	5367862.72574
1502636183.3712316	-3616646.87207	-2184560.90856	5352734.7004
1502636184.3712316	-3602914.36073	-2072890.59656	5349062.65445
1502636185.3712316	-3680353.21382	-2172663.97083	5361416.41361
1502636186.3712316	-3649551.44083	-2127961.74412	5299664.06494
1502636187.3712316	-3618075.77418	-2102759.47486	5235028.70508
1502636188.3712316	-3663248.46896	-2130527.44909	5263848.11267
1502636189.3712316	-3640350.19311	-2240379.02537	5234711.61841
1502636190.3712316	-3649112.63707	-2210979.65719	5296167.87141
1502636191.3712316	-3574248.85784	-2159632.16622	5362224.35577
1502636192.3712316	-3643501.58421	-2260559.24878	5273317.73342
1502636193.3712316	-3647164.14812	-2166463.63245	5366834.65967
1502636194.3712316	-3672375.96235	-2242714.72035	5351265.38704
1502636195.3712316	-3589899.76813	-2187883.97039	5359560.4005
1502636196.3712316	-3670108.7019	-2204212.20932	5376853.89397
1502636197.3712316	-3592138.63252	-2288468.28156	5298635.11121
1502636198.3712316	-3625484.25989	-2274500.52234	5344258.84476
1502636199.3712316	-3536818.55244	-2204037.33011	5295988.27911
1502636200.3712316	-3571003.69426	-2296661.93829	5285433.79072
1502636201.3712316	-3659769.57673	-2188124.18312	5244811.81739
1502636202.3712316	-3656342.73463	-2344548.70289	5258123.52129
1502636203.3712316	-3633007.56774	-2310074.78744	5345286.60421
1502636204.3712316	-3564711.23292	-2279119.01989	5312321.48749
1502636205.3712316	-3663923.3985	-2322163.80063	5311293.42001
1502636206.3712316	-3634160.14692	-2278964.59569	5225092.90441
1502636207.3712316	-3538957.89072	-2286801.50175	5339731.07452
1502636208.3712316	-3517081.43598	-2345980.34983	5267566.07328
1502636209.3712316	-3516977.325	-2357346.98652	5264080.0008
1502636210.3712316	-3563124.8675	-2398643.14825	5361127.39198
1502636211.3712316	-3504917.46656	-2376282.90603	5264786.90232
1502636212.3712316	-3578124.89717	-2373591.17458	5240351.72857
1502636213.3712316	-3605303.16127	-2338525.30922	5335706.9405
1502636214.3712316	-3615158.62797	-2353646.55103	5360844.5302
1502636215.3712316	-3552447.47358	-2312786.82953	5298861.54797
1502636216.3712316	-3605101.84195	-2403244.7978	5283928.50088
1502636217.3712316	-3513405.67858	-2398695.57631	5272199.93614
1502636218.3712316	-3583838.70373	-2427619.00848	5353369.78136
1502636219.3712316	-3559516.83561	-2309145.08062	5278857.17079
1502636220.3712316	-3530837.0096	-2429222.2452	5349499.46984
1502636221.3712316	-3518520.46787	-2459289.35672	5324264.06772
1502636222.3712316	-3541338.28869	-2476403.18457	5311917.79368
1502636223.3712316	-3507966.98286	-2381692.1239	5313234.63318
1502636224.3712316	-3590284.71477	-2381866.51805	5249576.43295
1502636225.3712316	-3502962.83417	-2462834.34992	5237368.37791
1502636226.3712316	-3571874.82652	-2476658.62421	5227597.13227
1502636227.3712316	-3435465.69882	-2513047.42879	5350122.63892
1502636228.3712316	-3467497.07176	-2415414.42985	5301970.62483
1502636229.3712316	-3438459.77354	-2496958.74392	5242931.32851
1502636230.3712316	-3541462.53954	-2381061.78223	5301326.75846
1502636231.3712316	-3556482.82034	-2479101.21825	5298107.40804
1502636232.3712316	-3462556.74064	-2480718.12903	5198577.22709
1502636233.3712316	-3479315.8152	-2420314.08848	5291214.42426
1502636234.3712316	-3512707.45286	-2562333.47259	5196149.20183
1502636235.3712316	-3534753.68921	-2554056.27062	5223472.9037
1502636236.3712316	-3508158.55288	-2430763.169	5296142.87922
1502636237.3712316	-3519356.24028	-2481160.20827	5321607.25204
1502636238.3712316	-3521218.89532	-2569432.17734	5205609.08916
1502636239.3712316	-3533764.97852	-2525173.93818	5332101.52419
1502636240.3712316	-3419655.05577	-2504872.15116	5242875.59479
1502636241.3712316	-3496668.64998	-2538879.3153	5324016.55408
1502636242.3712316	-3446280.02343	-2493084.48721	5329093.7617
1502636243.3712316	-3466745.12217	-2564365.15669	5187873.30238
1502636244.3712316	-3388259.13386	-2617531.82373	5233002.52546
1502636245.3712316	-3372409.32497	-2627353.5221	5264422.4118
1502636246.3712316	-3367241.07029	-2571153.98505	5299837.48162
1502636247.3712316	-3449815.04096	-2578770.75	5321173.65119
1502636248.3712316	-3502491.78623	-2505030.36663	5257189.51426
1502636249.3712316	-3437577.53034	-2550788.37151	5310423.46135
1502636250.3712316	-3442340.10716	-2666739.05368	5215658.97013
1502636251.3712316	-3402973.53883	-2670801.56652	5278558.96719
1502636252.3712316	-3422116.95698	-2661854.07692	5271622.09552
1502636253.3712316	-3467780.01899	-2550005.94537	5243600.68892
1502636254.3712316	-3397119.82119	-2611575.5426	5259974.36975
1502636255.3712316	-3372445.13545	-2673832.17081	5323512.47292
1502636256.3712316	-3377806.80941	-2632280.41322	5329957.54619
1502636257.3712316	-3330400.77937	-2709119.96409	5208120.67186
1502636258.3712316	-3474652.60439	-2701535.94723	5325386.6026
1502636259.3712316	-3440394.44431	-2698352.20903	5302382.98107
1502636260.3712316	-3413595.21163	-2688160.48618	5250524.71096
1502636261.3712316	-3409504.8273	-2715326.91626	5184277.89059
1502636262.3712316	-3463695.43393	-2720552.12143	5204740.89232
1502636263.3712316	-3375741.54633	-2643088.97122	5320813.56377
1502636264.3712316	-3426734.11495	-2721848.72857	5179643.99579
1502636265.3712316	-3337500.46966	-2743488.68545	5262398.27411
1502636266.3712316	-3329148.01949	-2743248.41563	5227115.03686
1502636267.3712316	-3358050.83069	-2704266.2963	5178275.35655
1502636268.3712316	-3367051.06745	-2758205.35337	5312490.27041
1502636269.3712316	-3429604.02646	-2644057.50658	5204767.15529
1502636270.3712316	-3394742.73118	-2805344.7519	5273976.94453
1502636271.3712316	-3371295.63483	-2762158.2268	5290644.37817
1502636272.3712316	-3337117.7525	-2669042.55152	5226440.38356
1502636273.3712316	-3388243.13779	-2742552.62753	5214719.97352
1502636274.3712316	-3327084.47461	-2770863.93687	5303474.90824
1502636275.3712316	-3274750.50116	-2803167.1397	5292816.86804
1502636276.3712316	-3301922.00767	-2688486.19355	5297549.95662
1502636277.3712316	-3395353.61368	-2795947.97151	5186242.35203
1502636278.3712316	-3285137.31965	-2710294.70703	5161214.54113
1502636279.3712316	-3313230.83306	-2712249.96238	5202594.86672
1502636280.3712316	-3300816.62895	-2761622.64235	5296858.60442
1502636281.3712316	-3240919.9857	-2787300.46474	5153091.27994
1502636282.3712316	-3370681.30724	-2744768.26276	5215475.41893
1502636283.3712316	-3289574.61086	-2863758.12743	5173743.64639
1502636284.3712316	-3258292.86527	-2898840.28238	5267649.51488
1502636285.3712316	-3263783.86839	-2769471.51483	5188533.58815
1502636286.3712316	-3242520.69647	-2796533.79359	5203626.91559
1502636287.3712316	-3241323.47593	-2890931.15104	5264867.45192
1502636288.3712316	-3286784.51571	-2894023.25845	5204722.51978
1502636289.3712316	-3338043.69799	-2912583.82455	5224459.2049
1502636290.3712316	-3207546.70568	-2810379.18781	5293554.26082
1502636291.3712316	-3221087.76645	-2834809.63202	5227772.16238
1502636292.3712316	-3273509.23081	-2914968.85489	5155633.22744
1502636293.3712316	-3257939.85051	-2815168.71311	5201119.88831
1502636294.3712316	-3278696.55222	-2896514.17405	5229774.48429
1502636295.3712316	-3277534.2664	-2874496.98658	5136599.54561
1502636296.3712316	-3213550.24168	-2976146.34764	5139214.18177
1502636297.3712316	-3216600.14993	-2857861.8752	5173635.24029
1502636298.3712316	-3224180.14688	-2952855.11324	5224638.64999
1502636299.3712316	-3287529.83691	-2926666.03305	5264407.31608
1502636300.3712316	-3221697.37826	-2918833.20126	5200635.49666
1502636301.3712316	-3271436.77296	-2973554.23523	5222990.81268
1502636302.3712316	-3315227.25631	-2945880.44074	5189575.32254
1502636303.3712316	-3175776.28376	-2881786.12137	5143375.47275
1502636304.3712316	-3287356.13404	-3010019.56886	5120944.60112
1502636305.3712316	-3224226.35772	-2891110.2331	5262823.31018
1502636306.3712316	-3147971.6115	-2905342.73629	5197821.57407
1502636307.3712316	-3223685.87946	-2991481.7997	5226368.07055
1502636308.3712316	-3134906.01086	-3009585.96449	5149738.52728
1502636309.3712316	-3240225.58729	-3017521.43685	5144526.33462
1502636310.3712316	-3272448.4277	-3053312.11706	5187509.52258
1502636311.3712316	-3169109.46565	-3061606.95124	5166956.42036
1502636312.3712316	-3172544.45659	-2933007.70351	5261835.2472
1502636313.3712316	-3257624.00675	-3046247.94233	5226093.19724
1502636314.3712316	-3152865.69222	-2980674.39058	5114748.42802
1502636315.3712316	-3178782.26862	-3060884.87656	5147802.39855
1502636316.3712316	-3211234.34744	-2980173.28059	5129057.10946
1502636317.3712316	-3120199.42844	-3095241.12132	5256873.88049
1502636318.3712316	-3205568.97695	-3117742.18651	5166851.43929
1502636319.3712316	-3244474.41355	-3128552.52822	5119786.52657
1502636320.3712316	-3139229.21856	-3025371.97194	5124557.81849
1502636321.3712316	-3151181.15151	-3105165.1297	5241346.85029
1502636322.3712316	-3157414.90227	-3138554.99137	5190353.02264
1502636323.3712316	-3110968.55643	-3060914.25494	5162846.15256
1502636324.3712316	-3135276.05868	-3083272.56527	5144918.56813
1502636325.3712316	-3077760.78701	-3014007.40638	5108794.94765
1502636326.3712316	-3186014.32395	-3050156.77181	5169505.88174
1502636327.3712316	-3062075.09048	-3065239.06868	5190762.97803
1502636328.3712316	-3080425.1479	-3179830.65828	5183422.74973
1502636329.3712316	-3183696.68464	-3112606.75118	5088091.14383
1502636330.3712316	-3131168.99082	-3118363.21202	5092545.0895
1502636331.3712316	-3147475.24105	-3135774.92401	5142414.2826
1502636332.3712316	-3194416.31055	-3091064.97927	5199521.52602
1502636333.3712316	-3065417.95304	-3195669.20826	5233780.43018
1502636334.3712316	-3068638.6382	-3211721.94116	5115504.88259
1502636335.3712316	-3151700.85153	-3229744.55981	5214534.18934
1502636336.3712316	-3081802.27608	-3086008.05184	5133815.15395
1502636337.3712316	-3025389.00323	-3164698.06319	5189261.33149
1502636338.3712316	-3114582.25686	-3201212.73071	5228111.5808
1502636339.3712316	-3064267.3425	-3255774.10688	5170016.07183
1502636340.3712316	-3020256.81961	-3138488.12526	5210934.16089
1502636341.3712316	-3153792.73295	-3202164.79163	5155601.32667
1502636342.3712316	-3102811.48668	-3209013.09515	5220194.30792
1502636343.3712316	-3124778.79801	-3129741.27977	5140495.58443
1502636344.3712316	-3136907.1011	-3192952.97274	5110050.8665
1502636345.3712316	-3017744.94624	-3215554.99251	5163504.28684
1502636346.3712316	-2992422.25654	-3252724.67668	5201768.67027
1502636347.3712316	-3101208.02433	-3246324.90911	5147717.77476
1502636348.3712316	-3070988.37591	-3233997.12069	5159126.74809
1502636349.3712316	-3006317.89128	-3274422.24871	5198266.59094
1502636350.3712316	-3057671.00095	-3252071.36567	5172052.20198
1502636351.3712316	-3115541.93606	-3324862.47233	5130799.14519
1502636352.3712316	-2984175.80231	-3194636.72938	5195868.35893
1502636353.3712316	-2985321.55263	-3273190.41898	5199883.5409
1502636354.3712316	-3054395.8614	-3214267.79712	5068204.36186
1502636355.3712316	-3014121.01726	-3328021.00178	5148194.8521
1502636356.3712316	-2997843.00031	-3296653.99476	5146856.37661
1502636357.3712316	-2969802.26176	-3225190.5137	5083252.48301
1502636358.3712316	-3089939.02002	-3240403.74729	5166265.73057
1502636359.3712316	-3020376.739	-3238690.66373	5131794.45971
1502636360.3712316	-2934311.60899	-3256044.41304	5065230.4936
1502636361.3712316	-2980193.76054	-3261200.74012	5154905.95581
1502636362.3712316	-3061932.23139	-3248457.47517	5164932.45885
1502636363.3712316	-2996643.60706	-3320238.52537	5180422.6549
1502636364.3712316	-3061874.63633	-3411055.83724	5060517.92399
1502636365.3712316	-3039463.98635	-3281079.98684	5037287.81311
1502636366.3712316	-2969597.13425	-3407740.0542	5152753.35559
1502636367.3712316	-2985810.83903	-3359770.76391	5153285.79091
1502636368.3712316	-2910287.91674	-3404422.35173	5051297.35631
1502636369.3712316	-3017987.02502	-3302678.04772	5064921.66087
1502636370.3712316	-2923743.00665	-3431124.3538	5129391.12396
1502636371.3712316	-3036670.50473	-3405078.48691	5078907.44986
1502636372.3712316	-2994870.64872	-3428288.20918	5125244.00289
1502636373.3712316	-2982015.48105	-3435626.80843	5067272.06071
1502636374.3712316	-2995862.3667	-3454285.42763	5146825.32648
1502636375.3712316	-2889170.99391	-3433779.90025	5056172.3805
1502636376.3712316	-2949350.2927	-3473443.3381	5122196.2894
1502636377.3712316	-3005355.77834	-3451108.66073	5094602.00275
1502636378.3712316	-2889386.78852	-3355790.66969	5003646.95173
1502636379.3712316	-2910788.21696	-3353917.78403	5145951.83156
1502636380.3712316	-2899058.53749	-3462789.88489	5141214.06019
1502636381.3712316	-2884442.04886	-3514829.45737	5016510.89073
1502636382.3712316	-2957679.00667	-3501628.15609	5096218.47017
1502636383.3712316	-2906733.4682	-3384933.99862	4995444.78197
1502636384.3712316	-2986344.67785	-3419449.60153	5032282.50936
1502636385.3712316	-2841751.98307	-3540698.02127	5120497.57847
1502636386.3712316	-2945164.19201	-3449553.67895	5069169.50075
1502636387.3712316	-2906792.63412	-3413408.77654	5096233.09697
1502636388.3712316	-2973435.00708	-3552971.18921	5008986.76184
1502636389.3712316	-2934381.53534	-3525565.12354	4994449.06521
1502636390.3712316	-2909056.53566	-3570762.75331	5081528.84971
1502636391.3712316	-2881692.97539	-3465170.16182	5126643.01183
1502636392.3712316	-2919848.46633	-3461771.32624	5122184.80569
1502636393.3712316	-2914963.17975	-3540638.98117	4998252.94667
1502636394.3712316	-2904382.94727	-3534160.73566	5094968.54266
1502636395.3712316	-2833187.27592	-3603631.40682	4994860.21878
1502636396.3712316	-2797624.06886	-3477333.95362	5094675.50923
1502636397.3712316	-2788146.1749	-3478817.25626	5043033.6801
1502636398.3712316	-2903399.91526	-3582574.04251	5041623.97069
1502636399.3712316	-2799980.61532	-3489088.74609	5003009.98609
1502636400.3712316	-2872860.86608	-3534396.99821	5062339.57107
1502636401.3712316	-2851149.61422	-3547627.90388	5099930.71404
1502636402.3712316	-2901342.46129	-3648470.72562	5012405.13286
1502636403.3712316	-2908737.61234	-3526699.12254	4974565.41238
1502636404.3712316	-2822650.83707	-3558374.47746	5071621.87451
1502636405.3712316	-2800061.58947	-3530163.44425	5062708.4943
1502636406.3712316	-2755586.80942	-3542299.45857	5051116.12603
1502636407.3712316	-2868784.84415	-3623836.89973	4986023.33811
1502636408.3712316	-2847812.60516	-3591372.78359	5084766.53783
1502636409.3712316	-2835117.47548	-3611354.02183	4943983.80562
1502636410.3712316	-2816179.6711	-3697647.15234	5082117.38794
1502636411.3712316	-2854930.76727	-3545769.33686	5030410.13035
1502636412.3712316	-2829510.78343	-3653499.78716	4956722.24467
1502636413.3712316	-2868875.10687	-3689279.61988	4964462.05464
1502636414.3712316	-2774707.90315	-3639018.47595	4956076.86795
1502636415.3712316	-2851440.7343	-3610108.28379	5033747.70297
1502636416.3712316	-2806066.58618	-3613621.56784	5019698.57272
1502636417.3712316	-2851141.37467	-3653437.31077	5080484.65301
1502636418.3712316	-2824782.09822	-3718666.2764	5073026.02168
1502636419.3712316	-2699748.75235	-3675113.96499	4991479.45932
1502636420.3712316	-2764175.52858	-3716887.33553	5075815.48192
1502636421.3712316	-2827360.80997	-3633523.58238	4992001.9584
1502636422.3712316	-2730608.24175	-3718106.23625	4984292.71737
1502636423.3712316	-2744812.26601	-3642694.12655	4984213.79759
1502636424.3712316	-2744330.34342	-3690496.06727	5026103.64389
1502636425.3712316	-2710587.3374	-3639639.32482	4998730.42596
1502636426.3712316	-2723867.99401	-3734618.99215	4982433.73885
1502636427.3712316	-2698989.87062	-3793503.09039	4997795.91104
1502636428.3712316	-2686083.6439	-3706391.19881	4940585.05817
1502636429.3712316	-2754375.9011	-3805320.29811	4931198.86348
1502636430.3712316	-2645567.61085	-3756282.59076	4943102.82346
1502636431.3712316	-2714069.6514	-3756410.43205	4917946.72117
1502636432.3712316	-2779396.30344	-3696311.88909	4967135.48281
1502636433.3712316	-2668624.80884	-3736101.89149	4993459.77705
1502636434.3712316	-2744702.51325	-3751521.17956	5042980.79882
1502636435.3712316	-2718127.88783	-3727040.40428	5014881.83376
1502636436.3712316	-2655397.8036	-3754632.82683	4918622.6432
1502636437.3712316	-2664262.62825	-3714295.29594	4949840.49957
1502636438.3712316	-2699997.12541	-3818347.89739	5033531.22428
1502636439.3712316	-2652123.59703	-3751148.95397	4988960.97373
1502636440.3712316	-2697692.66236	-3841927.86472	4900909.45498
1502636441.3712316	-2744147.46932	-3869938.89901	4986694.664
1502636442.3712316	-2736498.76144	-3771367.03283	4895308.66548
1502636443.3712316	-2684907.96957	-3852363.81957	4999400.69147
1502636444.3712316	-2611020.34878	-3787721.68036	4982467.25282
1502636445.3712316	-2701716.03059	-3814821.79451	4874030.18879
1502636446.3712316	-2711209.48011	-3883055.09285	4866537.68639
1502636447.3712316	-2637941.61509	-3785896.10523	4978326.59784
1502636448.3712316	-2658555.25573	-3791775.25787	4902811.44865
1502636449.3712316	-2562988.39324	-3898543.74206	4925006.78332
1502636450.3712316	-2623218.66757	-3797490.21744	4972163.83481
1502636451.3712316	-2662268.65714	-3931344.98448	4916365.37192
1502636452.3712316	-2629729.07079	-3873730.71016	5009409.04585
1502636453.3712316	-2692988.84355	-3865546.25744	4995218.98177
1502636454.3712316	-2687454.7053	-3868424.51397	4960108.14761
1502636455.3712316	-2679050.09666	-3847080.15882	4932171.90628
1502636456.3712316	-2552505.1123	-3865804.07332	4986411.96861
1502636457.3712316	-2605183.26658	-3921199.91756	4843938.86095
1502636458.3712316	-2545623.3844	-3891732.20171	4989219.30103
1502636459.3712316	-2552887.16731	-3842045.53328	4977398.71986
1502636460.3712316	-2534282.48694	-3986288.50432	4986319.70804
1502636461.3712316	-2538843.09661	-3940789.72753	4908937.6098
1502636462.3712316	-2557558.97555	-3956548.71376	4980798.71403
1502636463.3712316	-2622190.57983	-3946950.91511	4915194.95477
1502636464.3712316	-2627610.34037	-3866123.91849	4868507.81909
1502636465.3712316	-2618920.89934	-4010436.36237	4873674.37517
1502636466.3712316	-2514226.69716	-4018419.27163	4979206.05459
1502636467.3712316	-2604840.20039	-3986341.90271	4913601.97506
