time	x	y	z
1502636399.3712316	-2848454.73632	-3551530.9328	5043278.30284
1502636400.3712316	-2844258.77568	-3557642.75993	5041337.86941
1502636401.3712316	-2840059.20024	-3563750.06561	5039391.02889
1502636402.3712316	-2835856.01534	-3569852.84209	5037437.78376
1502636403.3712316	-2831649.22632	-3575951.0816	5035478.13648
1502636404.3712316	-2827438.83852	-3582044.77638	5033512.08956
1502636405.3712316	-2823224.8573	-3588133.91871	5031539.64548
1502636406.3712316	-2819007.288	-3594218.50083	5029560.80676
1502636407.3712316	-2814786.136	-3600298.51502	5027575.57591
1502636408.3712316	-2810561.40664	-3606373.95354	5025583.95546
1502636409.3712316	-2806333.10531	-3612444.80868	5023585.94792
1502636410.3712316	-2802101.23738	-3618511.07271	5021581.55585
1502636411.3712316	-2797865.80822	-3624572.73794	5019570.78178
1502636412.3712316	-2793626.82321	-3630629.79664	5017553.62828
1502636413.3712316	-2789384.28775	-3636682.24113	5015530.0979
1502636414.3712316	-2785138.20722	-3642730.06372	5013500.19322
1502636415.3712316	-2780888.58703	-3648773.2567	5011463.91681
1502636416.3712316	-2776635.43256	-3654811.81242	5009421.27126
1502636417.3712316	-2772378.74923	-3660845.72318	5007372.25918
1502636418.3712316	-2768118.54245	-3666874.98132	5005316.88315
1502636419.3712316	-2763854.81762	-3672899.57918	5003255.1458
1502636420.3712316	-2759587.58017	-3678919.50911	5001187.04974
1502636421.3712316	-2755316.83553	-3684934.76344	4999112.5976
1502636422.3712316	-2751042.58911	-3690945.33453	4997031.79202
1502636423.3712316	-2746764.84636	-3696951.21475	4994944.63564
1502636424.3712316	-2742483.6127	-3702952.39646	4992851.13111
1502636425.3712316	-2738198.89357	-3708948.87204	4990751.28109
1502636426.3712316	-2733910.69444	-3714940.63385	4988645.08826
1502636427.3712316	-2729619.02073	-3720927.6743	4986532.55528
1502636428.3712316	-2725323.87791	-3726909.98576	4984413.68485
1502636429.3712316	-2721025.27144	-3732887.56064	4982288.47965
1502636430.3712316	-2716723.20677	-3738860.39134	4980156.94238
1502636431.3712316	-2712417.68938	-3744828.47026	4978019.07576
1502636432.3712316	-2708108.72474	-3750791.78982	4975874.88251
1502636433.3712316	-2703796.31833	-3756750.34245	4973724.36533
1502636434.3712316	-2699480.47561	-3762704.12056	4971567.52698
1502636435.3712316	-2695161.20209	-3768653.1166	4969404.37019
1502636436.3712316	-2690838.50325	-3774597.323	4967234.8977
1502636437.3712316	-2686512.38458	-3780536.73221	4965059.11228
1502636438.3712316	-2682182.85157	-3786471.33667	4962877.01669
1502636439.3712316	-2677849.90975	-3792401.12885	4960688.61371
1502636440.3712316	-2673513.5646	-3798326.10122	4958493.90611
1502636441.3712316	-2669173.82164	-3804246.24623	4956292.89669
1502636442.3712316	-2664830.68639	-3810161.55636	4954085.58823
1502636443.3712316	-2660484.16436	-3816072.02411	4951871.98356
1502636444.3712316	-2656134.26109	-3821977.64195	4949652.08547
1502636445.3712316	-2651780.98209	-3827878.40238	4947425.8968
1502636446.3712316	-2647424.33291	-3833774.2979	4945193.42037
1502636447.3712316	-2643064.31907	-3839665.32102	4942954.65902
1502636448.3712316	-2638700.94613	-3845551.46425	4940709.61559
1502636449.3712316	-2634334.21961	-3851432.72011	4938458.29294
1502636450.3712316	-2629964.14509	-3857309.08113	4936200.69392
1502636451.3712316	-2625590.7281	-3863180.53983	4933936.82142
1502636452.3712316	-2621213.97421	-3869047.08876	4931666.6783
1502636453.3712316	-2616833.88898	-3874908.72046	4929390.26745
1502636454.3712316	-2612450.47797	-3880765.42748	4927107.59177
1502636455.3712316	-2608063.74677	-3886617.20238	4924818.65415
1502636456.3712316	-2603673.70093	-3892464.03772	4922523.45751
1502636457.3712316	-2599280.34605	-3898305.92607	4920222.00476
1502636458.3712316	-2594883.68771	-3904142.86001	4917914.29883
1502636459.3712316	-2590483.73149	-3909974.83211	4915600.34265
1502636460.3712316	-2586080.48299	-3915801.83498	4913280.13916
1502636461.3712316	-2581673.9478	-3921623.86119	4910953.69131
1502636462.3712316	-2577264.13152	-3927440.90335	4908621.00206
1502636463.3712316	-2572851.03977	-3933252.95407	4906282.07438
1502636464.3712316	-2568434.67814	-3939060.00597	4903936.91123
1502636465.3712316	-2564015.05225	-3944862.05166	4901585.5156
1502636466.3712316	-2559592.16772	-3950659.08377	4899227.89048
1502636467.3712316	-2555166.03016	-3956451.09494	4896864.03886
1502636468.3712316	-2550736.64522	-3962238.07779	4894493.96375
1502636469.3712316	-2546304.0185	-3968020.02499	4892117.66816
1502636470.3712316	-2541868.15566	-3973796.92917	4889735.15512
1502636471.3712316	-2537429.06232	-3979568.783	4887346.42764
1502636472.3712316	-2532986.74413	-3985335.57915	4884951.48878
1502636473.3712316	-2528541.20673	-3991097.31028	4882550.34156
1502636474.3712316	-2524092.45578	-3996853.96908	4880142.98905
1502636475.3712316	-2519640.49692	-4002605.54822	4877729.4343
1502636476.3712316	-2515185.33583	-4008352.0404	4875309.68038
1502636477.3712316	-2510726.97815	-4014093.43832	4872883.73038
1502636478.3712316	-2506265.42956	-4019829.73468	4870451.58737
1502636479.3712316	-2501800.69573	-4025560.92219	4868013.25444
1502636480.3712316	-2497332.78233	-4031286.99356	4865568.73469
1502636481.3712316	-2492861.69504	-4037007.94153	4863118.03124
1502636482.3712316	-2488387.43954	-4042723.75881	4860661.1472
1502636483.3712316	-2483910.02153	-4048434.43815	4858198.08568
1502636484.3712316	-2479429.44668	-4054139.9723	4855728.84983
1502636485.3712316	-2474945.72071	-4059840.35399	4853253.44279
1502636486.3712316	-2470458.84929	-4065535.57599	4850771.86768
1502636487.3712316	-2465968.83815	-4071225.63105	4848284.12769
1502636488.3712316	-2461475.69298	-4076910.51196	4845790.22596
1502636489.3712316	-2456979.4195	-4082590.21148	4843290.16566
1502636490.3712316	-2452480.02341	-4088264.72239	4840783.94998
1502636491.3712316	-2447977.51045	-4093934.03749	4838271.58211
1502636492.3712316	-2443471.88633	-4099598.14957	4835753.06523
1502636493.3712316	-2438963.15678	-4105257.05144	4833228.40254
1502636494.3712316	-2434451.32753	-4110910.73589	4830697.59727
1502636495.3712316	-2429936.40431	-4116559.19576	4828160.65262
1502636496.3712316	-2425418.39287	-4122202.42386	4825617.57182
1502636497.3712316	-2420897.29895	-4127840.41301	4823068.3581
1502636498.3712316	-2416373.12828	-4133473.15606	4820513.01471
1502636499.3712316	-2411845.88663	-4139100.64585	4817951.54489
1502636500.3712316	-2407315.57975	-4144722.87523	4815383.9519
1502636501.3712316	-2402782.2134	-4150339.83705	4812810.23901
1502636502.3712316	-2398245.79333	-4155951.52418	4810230.40949
1502636503.3712316	-2393706.32531	-4161557.92948	4807644.46661
1502636504.3712316	-2389163.81513	-4167159.04583	4805052.41367
1502636505.3712316	-2384618.26853	-4172754.86611	4802454.25396
1502636506.3712316	-2380069.69132	-4178345.38322	4799849.99079
1502636507.3712316	-2375518.08926	-4183930.59005	4797239.62746
1502636508.3712316	-2370963.46814	-4189510.4795	4794623.16729
1502636509.3712316	-2366405.83376	-4195085.04448	4792000.61362
1502636510.3712316	-2361845.1919	-4200654.27791	4789371.96978
1502636511.3712316	-2357281.54836	-4206218.17272	4786737.2391
1502636512.3712316	-2352714.90895	-4211776.72182	4784096.42494
1502636513.3712316	-2348145.27946	-4217329.91817	4781449.53066
1502636514.3712316	-2343572.66571	-4222877.75469	4778796.55962
1502636515.3712316	-2338997.0735	-4228420.22436	4776137.51519
1502636516.3712316	-2334418.50866	-4233957.32011	4773472.40077
1502636517.3712316	-2329836.977	-4239489.03492	4770801.21972
1502636518.3712316	-2325252.48435	-4245015.36176	4768123.97546
1502636519.3712316	-2320665.03654	-4250536.2936	4765440.67139
1502636520.3712316	-2316074.63938	-4256051.82344	4762751.31091
1502636521.3712316	-2311481.29873	-4261561.94425	4760055.89745
1502636522.3712316	-2306885.02042	-4267066.64905	4757354.43444
1502636523.3712316	-2302285.81029	-4272565.93083	4754646.92531
1502636524.3712316	-2297683.67418	-4278059.78262	4751933.3735
1502636525.3712316	-2293078.61795	-4283548.19742	4749213.78246
1502636526.3712316	-2288470.64746	-4289031.16827	4746488.15566
1502636527.3712316	-2283859.76855	-4294508.6882	4743756.49656
1502636528.3712316	-2279245.98708	-4299980.75024	4741018.80862
1502636529.3712316	-2274629.30893	-4305447.34746	4738275.09534
1502636530.3712316	-2270009.73996	-4310908.47289	4735525.3602
1502636531.3712316	-2265387.28605	-4316364.11961	4732769.6067
1502636532.3712316	-2260761.95306	-4321814.28068	4730007.83834
1502636533.3712316	-2256133.74688	-4327258.94917	4727240.05864
1502636534.3712316	-2251502.67339	-4332698.11817	4724466.27111
1502636535.3712316	-2246868.73848	-4338131.78078	4721686.47928
1502636536.3712316	-2242231.94804	-4343559.93007	4718900.68669
1502636537.3712316	-2237592.30796	-4348982.55916	4716108.89688
1502636538.3712316	-2232949.82414	-4354399.66116	4713311.1134
1502636539.3712316	-2228304.50248	-4359811.22919	4710507.3398
1502636540.3712316	-2223656.34888	-4365217.25636	4707697.57966
1502636541.3712316	-2219005.36926	-4370617.73582	4704881.83654
1502636542.3712316	-2214351.56952	-4376012.66069	4702060.11403
1502636543.3712316	-2209694.95558	-4381402.02413	4699232.41572
1502636544.3712316	-2205035.53337	-4386785.81929	4696398.7452
1502636545.3712316	-2200373.30879	-4392164.03933	4693559.10607
1502636546.3712316	-2195708.28779	-4397536.67741	4690713.50194
1502636547.3712316	-2191040.47628	-4402903.72672	4687861.93644
1502636548.3712316	-2186369.88021	-4408265.18042	4685004.4132
1502636549.3712316	-2181696.50551	-4413621.03172	4682140.93583
1502636550.3712316	-2177020.35811	-4418971.2738	4679271.508
1502636551.3712316	-2172341.44397	-4424315.89986	4676396.13334
1502636552.3712316	-2167659.76903	-4429654.90313	4673514.81551
1502636553.3712316	-2162975.33924	-4434988.27681	4670627.55818
1502636554.3712316	-2158288.16056	-4440316.01413	4667734.36502
1502636555.3712316	-2153598.23894	-4445638.10832	4664835.2397
1502636556.3712316	-2148905.58035	-4450954.55262	4661930.18592
1502636557.3712316	-2144210.19075	-4456265.34027	4659019.20737
1502636558.3712316	-2139512.07611	-4461570.46453	4656102.30775
1502636559.3712316	-2134811.24241	-4466869.91866	4653179.49078
1502636560.3712316	-2130107.69561	-4472163.69593	4650250.76016
1502636561.3712316	-2125401.44169	-4477451.78961	4647316.11962
1502636562.3712316	-2120692.48665	-4482734.19298	4644375.5729
1502636563.3712316	-2115980.83645	-4488010.89933	4641429.12374
1502636564.3712316	-2111266.4971	-4493281.90196	4638476.77588
1502636565.3712316	-2106549.47459	-4498547.19417	4635518.53307
1502636566.3712316	-2101829.77491	-4503806.76928	4632554.39909
1502636567.3712316	-2097107.40406	-4509060.6206	4629584.37769
1502636568.3712316	-2092382.36804	-4514308.74145	4626608.47266
1502636569.3712316	-2087654.67287	-4519551.12518	4623626.68779
1502636570.3712316	-2082924.32454	-4524787.76512	4620639.02685
1502636571.3712316	-2078191.32908	-4530018.65461	4617645.49366
1502636572.3712316	-2073455.69249	-4535243.78702	4614646.09202
1502636573.3712316	-2068717.42081	-4540463.15571	4611640.82575
1502636574.3712316	-2063976.52004	-4545676.75404	4608629.69867
1502636575.3712316	-2059232.99623	-4550884.5754	4605612.7146
1502636576.3712316	-2054486.85539	-4556086.61316	4602589.87739
1502636577.3712316	-2049738.10356	-4561282.86072	4599561.19087
1502636578.3712316	-2044986.74678	-4566473.31148	4596526.65891
1502636579.3712316	-2040232.79109	-4571657.95884	4593486.28536
1502636580.3712316	-2035476.24253	-4576836.79623	4590440.07409
1502636581.3712316	-2030717.10715	-4582009.81705	4587388.02897
1502636582.3712316	-2025955.39099	-4587177.01474	4584330.15388
1502636583.3712316	-2021191.10011	-4592338.38274	4581266.45272
1502636584.3712316	-2016424.24056	-4597493.91449	4578196.92938
1502636585.3712316	-2011654.81841	-4602643.60344	4575121.58776
1502636586.3712316	-2006882.83972	-4607787.44304	4572040.43178
1502636587.3712316	-2002108.31055	-4612925.42677	4568953.46535
1502636588.3712316	-1997331.23697	-4618057.5481	4565860.6924
1502636589.3712316	-1992551.62506	-4623183.80051	4562762.11687
1502636590.3712316	-1987769.48088	-4628304.17749	4559657.74269
1502636591.3712316	-1982984.81053	-4633418.67253	4556547.57381
1502636592.3712316	-1978197.62008	-4638527.27914	4553431.6142
1502636593.3712316	-1973407.91561	-4643629.99083	4550309.86781
1502636594.3712316	-1968615.70322	-4648726.80111	4547182.33861
1502636595.3712316	-1963820.989	-4653817.70352	4544049.03059
1502636596.3712316	-1959023.77904	-4658902.69158	4540909.94772
1502636597.3712316	-1954224.07943	-4663981.75884	4537765.094
1502636598.3712316	-1949421.89629	-4669054.89885	4534614.47344
1502636599.3712316	-1944617.23572	-4674122.10516	4531458.09002
1502636600.3712316	-1939810.10381	-4679183.37134	4528295.94779
1502636601.3712316	-1935000.50669	-4684238.69095	4525128.05074
1502636602.3712316	-1930188.45047	-4689288.05759	4521954.40292
1502636603.3712316	-1925373.94126	-4694331.46482	4518775.00836
1502636604.3712316	-1920556.98518	-4699368.90626	4515589.8711
1502636605.3712316	-1915737.58836	-4704400.37549	4512398.9952
1502636606.3712316	-1910915.75693	-4709425.86613	4509202.38471
1502636607.3712316	-1906091.49701	-4714445.3718	4506000.0437
1502636608.3712316	-1901264.81473	-4719458.88612	4502791.97625
1502636609.3712316	-1896435.71623	-4724466.40272	4499578.18643
1502636610.3712316	-1891604.20766	-4729467.91525	4496358.67833
1502636611.3712316	-1886770.29514	-4734463.41734	4493133.45605
1502636612.3712316	-1881933.98483	-4739452.90267	4489902.52369
1502636613.3712316	-1877095.28287	-4744436.36488	4486665.88536
1502636614.3712316	-1872254.19542	-4749413.79765	4483423.54517
1502636615.3712316	-1867410.72862	-4754385.19466	4480175.50725
1502636616.3712316	-1862564.88864	-4759350.54959	4476921.77574
1502636617.3712316	-1857716.68163	-4764309.85615	4473662.35476
1502636618.3712316	-1852866.11376	-4769263.10802	4470397.24847
1502636619.3712316	-1848013.1912	-4774210.29892	4467126.46102
1502636620.3712316	-1843157.9201	-4779151.42256	4463849.99658
1502636621.3712316	-1838300.30665	-4784086.47268	4460567.85929
1502636622.3712316	-1833440.35702	-4789015.443	4457280.05336
1502636623.3712316	-1828578.07739	-4793938.32726	4453986.58294
1502636624.3712316	-1823713.47393	-4798855.11922	4450687.45224
1502636625.3712316	-1818846.55284	-4803765.81262	4447382.66545
1502636626.3712316	-1813977.32029	-4808670.40123	4444072.22678
1502636627.3712316	-1809105.78248	-4813568.87882	4440756.14043
1502636628.3712316	-1804231.9456	-4818461.23918	4437434.41062
1502636629.3712316	-1799355.81584	-4823347.47608	4434107.04158
1502636630.3712316	-1794477.39941	-4828227.58332	4430774.03755
1502636631.3712316	-1789596.7025	-4833101.55471	4427435.40275
1502636632.3712316	-1784713.73132	-4837969.38406	4424091.14144
1502636633.3712316	-1779828.49208	-4842831.06517	4420741.25788
1502636634.3712316	-1774940.99098	-4847686.59189	4417385.75631
1502636635.3712316	-1770051.23425	-4852535.95804	4414024.64102
1502636636.3712316	-1765159.22808	-4857379.15747	4410657.91627
1502636637.3712316	-1760264.97871	-4862216.18402	4407285.58636
1502636638.3712316	-1755368.49236	-4867047.03156	4403907.65556
1502636639.3712316	-1750469.77524	-4871871.69394	4400524.12818
1502636640.3712316	-1745568.83359	-4876690.16505	4397135.00852
1502636641.3712316	-1740665.67363	-4881502.43876	4393740.30089
1502636642.3712316	-1735760.30161	-4886308.50895	4390340.0096
1502636643.3712316	-1730852.72374	-4891108.36954	4386934.139
1502636644.3712316	-1725942.94628	-4895902.01442	4383522.6934
1502636645.3712316	-1721030.97546	-4900689.43751	4380105.67715
1502636646.3712316	-1716116.81753	-4905470.63273	4376683.09459
1502636647.3712316	-1711200.47873	-4910245.594	4373254.95008
1502636648.3712316	-1706281.96531	-4915014.31526	4369821.24797
1502636649.3712316	-1701361.28353	-4919776.79047	4366381.99264
1502636650.3712316	-1696438.43964	-4924533.01356	4362937.18847
1502636651.3712316	-1691513.4399	-4929282.9785	4359486.83982
1502636652.3712316	-1686586.29057	-4934026.67926	4356030.9511
1502636653.3712316	-1681656.99791	-4938764.10982	4352569.52669
1502636654.3712316	-1676725.56818	-4943495.26416	4349102.57101
1502636655.3712316	-1671792.00766	-4948220.13628	4345630.08846
1502636656.3712316	-1666856.32262	-4952938.72016	4342152.08346
1502636657.3712316	-1661918.51933	-4957651.00983	4338668.56043
1502636658.3712316	-1656978.60407	-4962356.9993	4335179.5238
1502636659.3712316	-1652036.58312	-4967056.6826	4331684.97802
1502636660.3712316	-1647092.46275	-4971750.05375	4328184.92753
1502636661.3712316	-1642146.24926	-4976437.10679	4324679.37677
1502636662.3712316	-1637197.94893	-4981117.83579	4321168.33022
1502636663.3712316	-1632247.56805	-4985792.23479	4317651.79233
1502636664.3712316	-1627295.11292	-4990460.29785	4314129.76759
1502636665.3712316	-1622340.58983	-4995122.01906	4310602.26046
1502636666.3712316	-1617384.00507	-4999777.39249	4307069.27544
1502636667.3712316	-1612425.36495	-5004426.41224	4303530.81702
1502636668.3712316	-1607464.67577	-5009069.07239	4299986.88971
1502636669.3712316	-1602501.94384	-5013705.36706	4296437.498
1502636670.3712316	-1597537.17546	-5018335.29036	4292882.64642
1502636671.3712316	-1592570.37696	-5022958.83641	4289322.3395
1502636672.3712316	-1587601.55463	-5027575.99934	4285756.58175
1502636673.3712316	-1582630.71479	-5032186.77329	4282185.37771
1502636674.3712316	-1577657.86377	-5036791.1524	4278608.73193
1502636675.3712316	-1572683.00789	-5041389.13083	4275026.64895
1502636676.3712316	-1567706.15346	-5045980.70275	4271439.13334
1502636677.3712316	-1562727.30682	-5050565.86232	4267846.18966
1502636678.3712316	-1557746.47429	-5055144.60372	4264247.82247
1502636679.3712316	-1552763.66221	-5059716.92113	4260644.03636
1502636680.3712316	-1547778.87691	-5064282.80877	4257034.83591
1502636681.3712316	-1542792.12473	-5068842.26082	4253420.22571
1502636682.3712316	-1537803.412	-5073395.2715	4249800.21036
1502636683.3712316	-1532812.74506	-5077941.83502	4246174.79447
1502636684.3712316	-1527820.13026	-5082481.94563	4242543.98264
1502636685.3712316	-1522825.57395	-5087015.59755	4238907.77949
1502636686.3712316	-1517829.08248	-5091542.78503	4235266.18966
1502636687.3712316	-1512830.66219	-5096063.50232	4231619.21777
1502636688.3712316	-1507830.31944	-5100577.74368	4227966.86846
1502636689.3712316	-1502828.06059	-5105085.50338	4224309.14638
1502636690.3712316	-1497823.89198	-5109586.77571	4220646.05619
1502636691.3712316	-1492817.82	-5114081.55493	4216977.60253
1502636692.3712316	-1487809.85099	-5118569.83536	4213303.79009
1502636693.3712316	-1482799.99133	-5123051.6113	4209624.62353
1502636694.3712316	-1477788.24737	-5127526.87704	4205940.10753
1502636695.3712316	-1472774.6255	-5131995.62692	4202250.24678
1502636696.3712316	-1467759.13209	-5136457.85525	4198555.04597
1502636697.3712316	-1462741.77351	-5140913.55639	4194854.50981
1502636698.3712316	-1457722.55613	-5145362.72466	4191148.643
1502636699.3712316	-1452701.48634	-5149805.35442	4187437.45026
1502636700.3712316	-1447678.57053	-5154241.44004	4183720.93631
1502636701.3712316	-1442653.81506	-5158670.97588	4179999.10587
1502636702.3712316	-1437627.22635	-5163093.95632	4176271.96368
1502636703.3712316	-1432598.81076	-5167510.37574	4172539.51449
1502636704.3712316	-1427568.57469	-5171920.22855	4168801.76303
1502636705.3712316	-1422536.52455	-5176323.50913	4165058.71407
1502636706.3712316	-1417502.66671	-5180720.21191	4161310.37237
1502636707.3712316	-1412467.00759	-5185110.33131	4157556.74269
1502636708.3712316	-1407429.55358	-5189493.86174	4153797.82982
1502636709.3712316	-1402390.31109	-5193870.79765	4150033.63852
1502636710.3712316	-1397349.28652	-5198241.13348	4146264.1736
1502636711.3712316	-1392306.48628	-5202604.86369	4142489.43984
1502636712.3712316	-1387261.91677	-5206961.98273	4138709.44205
1502636713.3712316	-1382215.58442	-5211312.48508	4134924.18504
1502636714.3712316	-1377167.49563	-5215656.36521	4131133.67362
1502636715.3712316	-1372117.65683	-5219993.61761	4127337.91261
1502636716.3712316	-1367066.07442	-5224324.23678	4123536.90685
1502636717.3712316	-1362012.75484	-5228648.21722	4119730.66117
1502636718.3712316	-1356957.7045	-5232965.55344	4115919.1804
1502636719.3712316	-1351900.92984	-5237276.23997	4112102.46941
1502636720.3712316	-1346842.43727	-5241580.27132	4108280.53304
1502636721.3712316	-1341782.23322	-5245877.64205	4104453.37616
1502636722.3712316	-1336720.32414	-5250168.34669	4100621.00363
1502636723.3712316	-1331656.71645	-5254452.3798	4096783.42034
1502636724.3712316	-1326591.4166	-5258729.73595	4092940.63116
1502636725.3712316	-1321524.43101	-5263000.4097	4089092.64098
1502636726.3712316	-1316455.76612	-5267264.39564	4085239.45469
1502636727.3712316	-1311385.42839	-5271521.68835	4081381.07721
1502636728.3712316	-1306313.42426	-5275772.28243	4077517.51343
1502636729.3712316	-1301239.76017	-5280016.17249	4073648.76828
1502636730.3712316	-1296164.44257	-5284253.35315	4069774.84667
1502636731.3712316	-1291087.47791	-5288483.81901	4065895.75353
1502636732.3712316	-1286008.87266	-5292707.56473	4062011.49379
1502636733.3712316	-1280928.63325	-5296924.58493	4058122.07241
1502636734.3712316	-1275846.76615	-5301134.87426	4054227.49432
1502636735.3712316	-1270763.27782	-5305338.42739	4050327.76449
1502636736.3712316	-1265678.17472	-5309535.23898	4046422.88786
1502636737.3712316	-1260591.46331	-5313725.3037	4042512.86941
1502636738.3712316	-1255503.15006	-5317908.61623	4038597.71412
1502636739.3712316	-1250413.24144	-5322085.17127	4034677.42696
1502636740.3712316	-1245321.74391	-5326254.96352	4030752.01293
1502636741.3712316	-1240228.66395	-5330417.98769	4026821.47701
1502636742.3712316	-1235134.00803	-5334574.23849	4022885.8242
1502636743.3712316	-1230037.78262	-5338723.71065	4018945.05951
1502636744.3712316	-1224939.99421	-5342866.39891	4014999.18797
1502636745.3712316	-1219840.64927	-5347002.29801	4011048.21457
1502636746.3712316	-1214739.75429	-5351131.40269	4007092.14436
1502636747.3712316	-1209637.31575	-5355253.70773	4003130.98236
1502636748.3712316	-1204533.34013	-5359369.20789	3999164.73361
1502636749.3712316	-1199427.83392	-5363477.89795	3995193.40317
1502636750.3712316	-1194320.8036	-5367579.7727	3991216.99607
1502636751.3712316	-1189212.25569	-5371674.82693	3987235.51739
1502636752.3712316	-1184102.19665	-5375763.05545	3983248.97217
1502636753.3712316	-1178990.633	-5379844.45307	3979257.36551
1502636754.3712316	-1173877.57122	-5383919.0146	3975260.70247
1502636755.3712316	-1168763.01781	-5387986.73489	3971258.98814
1502636756.3712316	-1163646.97928	-5392047.60878	3967252.2276
1502636757.3712316	-1158529.46213	-5396101.6311	3963240.42597
1502636758.3712316	-1153410.47287	-5400148.79671	3959223.58833
1502636759.3712316	-1148290.01799	-5404189.10049	3955201.7198
1502636760.3712316	-1143168.10401	-5408222.5373	3951174.8255
1502636761.3712316	-1138044.73744	-5412249.10203	3947142.91055
1502636762.3712316	-1132919.92478	-5416268.78957	3943105.98008
1502636763.3712316	-1127793.67256	-5420281.59483	3939064.03922
1502636764.3712316	-1122665.98729	-5424287.5127	3935017.09312
1502636765.3712316	-1117536.87548	-5428286.5381	3930965.14692
1502636766.3712316	-1112406.34366	-5432278.66598	3926908.20578
1502636767.3712316	-1107274.39834	-5436263.89125	3922846.27486
1502636768.3712316	-1102141.04605	-5440242.20887	3918779.35933
1502636769.3712316	-1097006.29331	-5444213.61379	3914707.46436
1502636770.3712316	-1091870.14666	-5448178.10096	3910630.59513
1502636771.3712316	-1086732.61261	-5452135.66537	3906548.75683
1502636772.3712316	-1081593.69769	-5456086.30199	3902461.95465
1502636773.3712316	-1076453.40845	-5460030.00581	3898370.19378
1502636774.3712316	-1071311.7514	-5463966.77182	3894273.47945
1502636775.3712316	-1066168.73309	-5467896.59504	3890171.81684
1502636776.3712316	-1061024.36006	-5471819.47047	3886065.21119
1502636777.3712316	-1055878.63883	-5475735.39315	3881953.66772
1502636778.3712316	-1050731.57596	-5479644.3581	3877837.19166
1502636779.3712316	-1045583.17798	-5483546.36037	3873715.78825
1502636780.3712316	-1040433.45144	-5487441.39501	3869589.46272
1502636781.3712316	-1035282.40288	-5491329.45708	3865458.22033
1502636782.3712316	-1030130.03884	-5495210.54164	3861322.06633
1502636783.3712316	-1024976.36589	-5499084.64377	3857181.00599
1502636784.3712316	-1019821.39056	-5502951.75856	3853035.04457
1502636785.3712316	-1014665.11941	-5506811.88111	3848884.18734
1502636786.3712316	-1009507.55899	-5510665.00651	3844728.4396
1502636787.3712316	-1004348.71586	-5514511.12989	3840567.80661
1502636788.3712316	-999188.596571	-5518350.24636	3836402.29369
1502636789.3712316	-994027.207686	-5522182.35105	3832231.90612
1502636790.3712316	-988864.555763	-5526007.43911	3828056.64921
1502636791.3712316	-983700.647362	-5529825.50568	3823876.52828
1502636792.3712316	-978535.489048	-5533636.54592	3819691.54863
1502636793.3712316	-973369.087385	-5537440.55499	3815501.7156
1502636794.3712316	-968201.448939	-5541237.52808	3811307.03452
1502636795.3712316	-963032.580277	-5545027.46037	3807107.51071
1502636796.3712316	-957862.48797	-5548810.34705	3802903.14953
1502636797.3712316	-952691.178587	-5552586.18332	3798693.95631
1502636798.3712316	-947518.658701	-5556354.9644	3794479.93643
1502636799.3712316	-942344.934887	-5560116.68551	3790261.09523
1502636800.3712316	-937170.013719	-5563871.34187	3786037.43808
1502636801.3712316	-931993.901773	-5567618.92872	3781808.97036
1502636802.3712316	-926816.60563	-5571359.44132	3777575.69744
1502636803.3712316	-921638.131868	-5575092.87491	3773337.62472
1502636804.3712316	-916458.487069	-5578819.22477	3769094.75758
1502636805.3712316	-911277.677816	-5582538.48617	3764847.10141
1502636806.3712316	-906095.710692	-5586250.65439	3760594.66163
1502636807.3712316	-900912.592284	-5589955.72473	3756337.44365
1502636808.3712316	-895728.32918	-5593653.69249	3752075.45287
1502636809.3712316	-890542.927967	-5597344.55297	3747808.69472
1502636810.3712316	-885356.395235	-5601028.3015	3743537.17462
1502636811.3712316	-880168.737577	-5604704.93341	3739260.89802
1502636812.3712316	-874979.961585	-5608374.44404	3734979.87035
1502636813.3712316	-869790.073853	-5612036.82873	3730694.09706
1502636814.3712316	-864599.080978	-5615692.08284	3726403.5836
1502636815.3712316	-859406.989555	-5619340.20174	3722108.33542
1502636816.3712316	-854213.806185	-5622981.18079	3717808.35799
1502636817.3712316	-849019.537466	-5626615.01539	3713503.65679
1502636818.3712316	-843824.19	-5630241.70092	3709194.23728
1502636819.3712316	-838627.77039	-5633861.2328	3704880.10495
1502636820.3712316	-833430.285239	-5637473.60642	3700561.26529
1502636821.3712316	-828231.741152	-5641078.81721	3696237.72379
1502636822.3712316	-823032.144737	-5644676.8606	3691909.48595
1502636823.3712316	-817831.502601	-5648267.73203	3687576.55728
1502636824.3712316	-812629.821354	-5651851.42694	3683238.94329
1502636825.3712316	-807427.107605	-5655427.94079	3678896.64949
1502636826.3712316	-802223.367967	-5658997.26906	3674549.68141
1502636827.3712316	-797018.609054	-5662559.4072	3670198.04458
1502636828.3712316	-791812.837478	-5666114.35071	3665841.74454
1502636829.3712316	-786606.059857	-5669662.09508	3661480.78683
1502636830.3712316	-781398.282807	-5673202.63581	3657115.17699
1502636831.3712316	-776189.512946	-5676735.96842	3652744.92058
1502636832.3712316	-770979.756894	-5680262.08843	3648370.02315
1502636833.3712316	-765769.021271	-5683780.99136	3643990.49028
1502636834.3712316	-760557.312699	-5687292.67275	3639606.32753
1502636835.3712316	-755344.637802	-5690797.12816	3635217.54048
1502636836.3712316	-750131.003204	-5694294.35315	3630824.13472
1502636837.3712316	-744916.41553	-5697784.34327	3626426.11583
