1.500457715678300619e+09	5.460212627149999207e+02	7.887737927610000042e+03	4.122745691719999741e+03
1.500457716678300619e+09	5.105505356289999668e+02	7.869805861179999738e+03	4.131248963359999834e+03
1.500457717678300619e+09	5.256431903550000015e+02	7.888839346730000216e+03	4.106481979180000053e+03
1.500457718678300619e+09	5.189692311359999621e+02	7.883955733839999994e+03	4.096042590340000061e+03
1.500457719678300619e+09	5.028200312800000233e+02	7.866644478830000480e+03	4.122387977080000383e+03
1.500457720678300619e+09	4.910201456359999952e+02	7.899843931790000170e+03	4.116955515579999883e+03
1.500457721678300619e+09	5.135336502349999819e+02	7.902729014759999700e+03	4.093153055350000159e+03
1.500457722678300619e+09	4.988063881530000003e+02	7.896697540330000265e+03	4.093692365339999924e+03
1.500457723678300619e+09	4.805653343369999675e+02	7.871548630780000167e+03	4.102766751459999796e+03
1.500457724678300619e+09	4.949444148150000160e+02	7.895805612510000174e+03	4.109654246170000079e+03
1.500457725678300619e+09	4.907799165389999985e+02	7.907844216679999590e+03	4.087798983289999796e+03
1.500457726678300619e+09	4.743897281259999659e+02	7.887903100159999667e+03	4.121678933959999995e+03
1.500457727678300619e+09	4.748232260899999915e+02	7.883658246789999794e+03	4.085302777129999868e+03
1.500457728678300619e+09	4.651537071110000170e+02	7.874403852710000137e+03	4.093756015879999723e+03
1.500457729678300619e+09	4.704827264660000310e+02	7.883827206469999510e+03	4.093516227510000135e+03
1.500457730678300619e+09	4.581523851639999521e+02	7.888285035359999711e+03	4.078921678720000273e+03
1.500457731678300619e+09	4.285548109430000068e+02	7.903226163069999529e+03	4.081712099280000075e+03
1.500457732678300619e+09	4.324004740720000086e+02	7.872644815149999886e+03	4.077753269069999988e+03
1.500457733678300619e+09	4.486970611759999770e+02	7.895200808390000020e+03	4.105035295069999847e+03
1.500457734678300619e+09	4.350433825480000110e+02	7.910801503110000340e+03	4.075422500169999694e+03
1.500457735678300619e+09	4.354267440579999970e+02	7.879416467980000562e+03	4.089280305629999930e+03
1.500457736678300619e+09	4.246773184570000126e+02	7.912788876000000528e+03	4.100568933339999603e+03
1.500457737678300619e+09	4.083134630299999799e+02	7.876334566940000514e+03	4.071900951539999824e+03
1.500457738678300619e+09	4.139756727349999892e+02	7.875093238370000108e+03	4.083319726749999973e+03
1.500457739678300619e+09	3.989266263579999645e+02	7.888983034780000708e+03	4.077386530390000189e+03
1.500457740678300619e+09	3.851922726050000279e+02	7.889840634619999946e+03	4.076550760900000114e+03
1.500457741678300619e+09	3.740113458829999900e+02	7.881122496310000315e+03	4.088289954979999948e+03
1.500457742678300619e+09	3.618102053810000029e+02	7.900924966749999840e+03	4.072415477739999915e+03
1.500457743678300619e+09	3.867711765299999911e+02	7.877418317569999999e+03	4.094221693989999949e+03
1.500457744678300619e+09	3.549912175249999677e+02	7.881674390309999580e+03	4.071877712150000207e+03
1.500457745678300619e+09	3.679501481200000512e+02	7.898412782729999890e+03	4.096163990089999970e+03
1.500457746678300619e+09	3.613162528249999923e+02	7.877890832659999433e+03	4.086151114610000150e+03
1.500457747678300619e+09	3.494561761619999629e+02	7.876707624350000515e+03	4.088730189319999681e+03
1.500457748678300619e+09	3.371184338460000163e+02	7.883550242759999492e+03	4.059923527739999827e+03
1.500457749678300619e+09	3.294814227319999986e+02	7.878912485419999939e+03	4.069107296819999647e+03
1.500457750678300619e+09	3.214362433450000367e+02	7.913674221850000322e+03	4.094939297840000108e+03
1.500457751678300619e+09	3.193845775269999763e+02	7.914562673519999407e+03	4.081151799860000210e+03
1.500457752678300619e+09	3.415042024370000036e+02	7.895951416299999437e+03	4.063376821329999984e+03
1.500457753678300619e+09	3.078923445189999484e+02	7.894642118499999924e+03	4.078126112399999784e+03
1.500457754678300619e+09	3.149897333249999747e+02	7.916551647309999680e+03	4.063568403620000026e+03
1.500457755678300619e+09	3.110620090390000314e+02	7.885903039509999871e+03	4.061707840390000001e+03
1.500457756678300619e+09	2.885499263479999854e+02	7.917159642569999960e+03	4.083572913009999866e+03
1.500457757678300619e+09	2.877975969350000014e+02	7.904720590359999733e+03	4.074105987089999871e+03
1.500457758678300619e+09	2.788019617040000071e+02	7.891679019519999201e+03	4.049741635170000336e+03
1.500457759678300619e+09	2.730913202709999723e+02	7.900512572749999890e+03	4.068972189429999617e+03
1.500457760678300619e+09	2.794891397420000203e+02	7.897956221339999502e+03	4.062145445139999993e+03
1.500457761678300619e+09	2.860936777519999623e+02	7.889976071550000597e+03	4.069332917060000000e+03
1.500457762678300619e+09	2.532234846919999995e+02	7.905000929730000280e+03	4.069163127290000375e+03
1.500457763678300619e+09	2.583926253650000149e+02	7.886978386420000788e+03	4.043773873659999936e+03
1.500457764678300619e+09	2.661434727500000008e+02	7.909551814640000885e+03	4.063211767219999729e+03
1.500457765678300619e+09	2.384437576290000038e+02	7.903382382959999632e+03	4.074232204140000249e+03
1.500457766678300619e+09	2.530936795890000042e+02	7.902237792009999794e+03	4.065387868329999947e+03
1.500457767678300619e+09	2.318787295300000153e+02	7.902215396200000214e+03	4.065468373109999902e+03
1.500457768678300619e+09	2.263516786110000112e+02	7.903133843489999890e+03	4.039613392289999865e+03
1.500457769678300619e+09	2.294922763840000073e+02	7.895658070399999815e+03	4.041146166330000142e+03
1.500457770678300619e+09	2.057778843859999824e+02	7.912273012220000055e+03	4.054453583260000414e+03
1.500457771678300619e+09	2.103381869540000082e+02	7.887129414140000335e+03	4.064225922730000093e+03
1.500457772678300619e+09	1.942508801609999978e+02	7.909222812629999680e+03	4.042614475970000058e+03
1.500457773678300619e+09	1.954231174630000112e+02	7.920278084870000384e+03	4.048272227919999750e+03
1.500457774678300619e+09	1.907876802300000065e+02	7.889257754839999507e+03	4.047857571479999933e+03
1.500457775678300619e+09	1.956304790560000129e+02	7.887248164589999760e+03	4.061159255549999671e+03
1.500457776678300619e+09	2.003027297860000147e+02	7.905355102769999576e+03	4.042842625729999781e+03
1.500457777678300619e+09	1.820466029380000066e+02	7.889547903640000186e+03	4.032362572219999947e+03
1.500457778678300619e+09	1.769952472380000188e+02	7.916532219579999946e+03	4.025123910020000039e+03
1.500457779678300619e+09	1.696408148560000200e+02	7.919217882640000425e+03	4.040208412259999932e+03
1.500457780678300619e+09	1.776117937659999768e+02	7.886251734009999382e+03	4.048678647379999802e+03
1.500457781678300619e+09	1.407819640829999912e+02	7.903317730470000242e+03	4.027790377069999977e+03
1.500457782678300619e+09	1.521518147859999885e+02	7.919305037269999957e+03	4.038227167009999903e+03
1.500457783678300619e+09	1.231949699759999959e+02	7.909526058309999826e+03	4.016361069850000149e+03
1.500457784678300619e+09	1.170735017170000134e+02	7.888250471339999422e+03	4.042134999710000102e+03
1.500457785678300619e+09	1.173766036659999941e+02	7.903814544769999884e+03	4.039698280529999920e+03
1.500457786678300619e+09	1.393066565379999986e+02	7.891553276870000445e+03	4.039220970209999905e+03
1.500457787678300619e+09	1.136998454639999920e+02	7.892433828390000599e+03	4.030996331769999870e+03
1.500457788678300619e+09	1.211201319339999998e+02	7.893870673310000711e+03	4.045646382400000221e+03
1.500457789678300619e+09	9.417089471879999962e+01	7.921047907180000038e+03	4.037988345180000124e+03
1.500457790678300619e+09	8.407473454150000691e+01	7.890135805660000187e+03	4.031076132590000270e+03
1.500457791678300619e+09	9.791213824700000146e+01	7.887761290409999674e+03	4.011666216919999897e+03
1.500457792678300619e+09	8.369280880009999635e+01	7.893969800730000316e+03	4.009690458699999908e+03
1.500457793678300619e+09	1.044596866339999934e+02	7.909815106239999295e+03	4.042485102640000150e+03
1.500457794678300619e+09	8.084081271670000035e+01	7.914311625839999579e+03	4.027572425220000241e+03
1.500457795678300619e+09	5.641899154109999870e+01	7.896250268820000201e+03	4.013749466750000011e+03
1.500457796678300619e+09	5.671369873280000462e+01	7.898429921160000049e+03	4.012336351949999880e+03
1.500457797678300619e+09	4.135388847669999990e+01	7.906973818799999208e+03	4.022231358229999842e+03
1.500457798678300619e+09	6.618558583300000464e+01	7.893072342609999396e+03	4.007482686209999883e+03
1.500457799678300619e+09	4.841811272900000063e+01	7.911251739679999446e+03	4.018434989920000135e+03
1.500457800678300619e+09	3.887264838149999946e+01	7.917543598330000350e+03	4.002888679039999715e+03
1.500457801678300619e+09	4.568959521349999875e+01	7.899160121570000229e+03	4.012478939690000061e+03
1.500457802678300619e+09	3.797220005110000329e+01	7.898575614609999320e+03	4.012276521650000177e+03
1.500457803678300619e+09	1.552152890410000019e+01	7.908434630409999954e+03	4.006330080839999937e+03
1.500457804678300619e+09	5.264988160669999750e+00	7.893445072010000331e+03	4.017322348060000422e+03
1.500457805678300619e+09	2.030788961230000211e+01	7.900265417300000081e+03	3.995781682440000168e+03
1.500457806678300619e+09	1.123994838780000061e+00	7.903741567130000476e+03	3.994723267949999808e+03
1.500457807678300619e+09	7.177264723000000401e+00	7.917589470900000379e+03	3.995160148810000010e+03
1.500457808678300619e+09	7.861835190209999880e+00	7.910810216020000553e+03	4.017455181059999632e+03
1.500457809678300619e+09	-2.667249504870000010e+01	7.888021032359999481e+03	4.005087041600000248e+03
1.500457810678300619e+09	-1.517649180359999939e+01	7.922686952549999660e+03	4.012448083790000055e+03
1.500457811678300619e+09	-8.401390492290000012e+00	7.898583345619999818e+03	4.001002756200000022e+03
1.500457812678300619e+09	-1.408281430460000117e+01	7.897861556540000493e+03	3.999718829129999904e+03
1.500457813678300619e+09	-1.921619077259999742e+01	7.890553871520000030e+03	3.981833823179999854e+03
1.500457814678300619e+09	-2.739324345100000002e+01	7.899861044339999353e+03	4.010536920989999999e+03
1.500457815678300619e+09	-4.654821208340000283e+01	7.919917959829999745e+03	3.988360737389999940e+03
1.500457816678300619e+09	-4.971848998800000174e+01	7.897599719159999950e+03	3.992349129400000038e+03
1.500457817678300619e+09	-4.588909372560000577e+01	7.913718336670000099e+03	3.987117427240000325e+03
1.500457818678300619e+09	-5.133123866329999885e+01	7.919433505540000624e+03	3.978038613539999915e+03
1.500457819678300619e+09	-8.184956139000000519e+01	7.887876381770000080e+03	4.006138158830000066e+03
1.500457820678300619e+09	-6.564245949089999499e+01	7.906843822759999966e+03	3.979250271890000022e+03
1.500457821678300619e+09	-8.683122461380000345e+01	7.909569605560000127e+03	3.983491362550000304e+03
1.500457822678300619e+09	-6.526232005500000355e+01	7.915991154340000321e+03	3.996072381110000151e+03
1.500457823678300619e+09	-7.107188523149999071e+01	7.923893789470000229e+03	4.001407040810000126e+03
1.500457824678300619e+09	-8.552616206940000154e+01	7.893169706330000736e+03	4.001180908520000230e+03
1.500457825678300619e+09	-8.142981770600000857e+01	7.908936891469999864e+03	3.983989871830000084e+03
1.500457826678300619e+09	-1.254804042410000022e+02	7.893869218810000348e+03	3.970329987420000180e+03
1.500457827678300619e+09	-9.384622005210000850e+01	7.898424557350000214e+03	3.991731177389999630e+03
1.500457828678300619e+09	-1.112921246320000108e+02	7.922219237639999847e+03	3.967504144499999711e+03
1.500457829678300619e+09	-1.244391326589999949e+02	7.920613444520000485e+03	3.993787481139999727e+03
1.500457830678300619e+09	-1.138618507329999971e+02	7.917311922429999868e+03	3.985428169129999787e+03
1.500457831678300619e+09	-1.346413307410000186e+02	7.897211781820000397e+03	3.968179688639999767e+03
1.500457832678300619e+09	-1.287625673640000059e+02	7.901665107840000019e+03	3.986333208170000034e+03
1.500457833678300619e+09	-1.651391572839999924e+02	7.899423233309999887e+03	3.981826290420000078e+03
1.500457834678300619e+09	-1.619460229649999974e+02	7.910192680469999686e+03	3.962828860690000056e+03
1.500457835678300619e+09	-1.625023985750000008e+02	7.904549683539999933e+03	3.987271757280000202e+03
1.500457836678300619e+09	-1.729967585390000124e+02	7.922569800699999178e+03	3.968832668420000118e+03
1.500457837678300619e+09	-1.783331389049999984e+02	7.911524567099999331e+03	3.971396676899999875e+03
1.500457838678300619e+09	-1.740523539849999963e+02	7.922861336910000318e+03	3.946715154329999677e+03
1.500457839678300619e+09	-1.978261096660000078e+02	7.891631599139999707e+03	3.953778811499999847e+03
1.500457840678300619e+09	-1.677708920180000121e+02	7.905853694049999831e+03	3.966936937520000356e+03
1.500457841678300619e+09	-1.785914667940000129e+02	7.890480095870000696e+03	3.976123210360000030e+03
1.500457842678300619e+09	-1.844829547299999888e+02	7.900587240070000007e+03	3.940011037750000014e+03
1.500457843678300619e+09	-2.002506275270000060e+02	7.910397535240000252e+03	3.967755691779999779e+03
1.500457844678300619e+09	-2.050591948619999982e+02	7.905408802079999987e+03	3.968660452359999908e+03
1.500457845678300619e+09	-2.050012738389999924e+02	7.893123395210000126e+03	3.942626421649999884e+03
1.500457846678300619e+09	-2.262075366690000067e+02	7.890509238010000445e+03	3.955407001070000206e+03
1.500457847678300619e+09	-2.145967725079999866e+02	7.910061010549999992e+03	3.966790331770000194e+03
1.500457848678300619e+09	-2.350673805339999944e+02	7.892217004560000532e+03	3.959019380449999971e+03
1.500457849678300619e+09	-2.334642977499999859e+02	7.890318613099999311e+03	3.947286702949999835e+03
1.500457850678300619e+09	-2.304962598939999907e+02	7.897413342659999216e+03	3.948059525940000185e+03
1.500457851678300619e+09	-2.467062508739999771e+02	7.895372015879999708e+03	3.928110062210000251e+03
1.500457852678300619e+09	-2.514005445429999952e+02	7.906751390809999975e+03	3.953305601389999993e+03
1.500457853678300619e+09	-2.661934216459999902e+02	7.916083514499999183e+03	3.926601304130000244e+03
1.500457854678300619e+09	-2.704987766030000103e+02	7.896459808560000056e+03	3.957643172600000071e+03
1.500457855678300619e+09	-2.599668221690000109e+02	7.882218542479999996e+03	3.952372262449999653e+03
1.500457856678300619e+09	-2.623703356589999771e+02	7.889969592200000079e+03	3.939163796329999968e+03
1.500457857678300619e+09	-2.810104470619999688e+02	7.920889990949999628e+03	3.925908475560000170e+03
1.500457858678300619e+09	-2.900137061199999948e+02	7.903654782030000206e+03	3.928673875080000016e+03
1.500457859678300619e+09	-2.900812880659999564e+02	7.881681260150000526e+03	3.927434742699999788e+03
1.500457860678300619e+09	-2.937268506499999603e+02	7.885534811689999515e+03	3.933695542239999668e+03
1.500457861678300619e+09	-3.154485928149999836e+02	7.887138833609999892e+03	3.926686141849999785e+03
1.500457862678300619e+09	-3.329591290690000278e+02	7.907736807020000015e+03	3.916277252049999788e+03
1.500457863678300619e+09	-3.170640181890000235e+02	7.916875587670000641e+03	3.935950963829999637e+03
1.500457864678300619e+09	-3.217294373930000120e+02	7.890957813480000368e+03	3.945107425640000201e+03
1.500457865678300619e+09	-3.355214034620000234e+02	7.882935423910000281e+03	3.932226614759999848e+03
1.500457866678300619e+09	-3.262343882999999778e+02	7.914890800590000254e+03	3.932954611839999870e+03
1.500457867678300619e+09	-3.531610239359999923e+02	7.898254042900000059e+03	3.904898096460000033e+03
1.500457868678300619e+09	-3.397352220970000189e+02	7.880633039450000069e+03	3.923835950019999927e+03
1.500457869678300619e+09	-3.423777682359999517e+02	7.906893177629999627e+03	3.904104000849999920e+03
1.500457870678300619e+09	-3.413574609620000047e+02	7.903795431699999426e+03	3.919062896499999624e+03
1.500457871678300619e+09	-3.527403571529999908e+02	7.907294672029999674e+03	3.937562215290000040e+03
1.500457872678300619e+09	-3.643871912000000179e+02	7.899538709800000106e+03	3.906270884829999886e+03
1.500457873678300619e+09	-3.966223041970000054e+02	7.895342005339999560e+03	3.931224190609999823e+03
1.500457874678300619e+09	-3.880208362120000061e+02	7.896561716440000055e+03	3.928499386989999948e+03
1.500457875678300619e+09	-3.947510967549999918e+02	7.893883763740000177e+03	3.923356905240000287e+03
1.500457876678300619e+09	-4.059282880220000038e+02	7.901914842280000812e+03	3.927342660629999955e+03
1.500457877678300619e+09	-3.897707497650000050e+02	7.885325599509999847e+03	3.919347696069999984e+03
1.500457878678300619e+09	-4.264313296420000370e+02	7.878621527959999185e+03	3.895714601709999897e+03
1.500457879678300619e+09	-4.143706120469999519e+02	7.892209488699999383e+03	3.923054407839999840e+03
1.500457880678300619e+09	-4.178405588379999926e+02	7.891250743929999771e+03	3.905276608969999870e+03
1.500457881678300619e+09	-4.104650115770000411e+02	7.896693702979999216e+03	3.901774694900000213e+03
1.500457882678300619e+09	-4.418815936709999619e+02	7.899542651200000364e+03	3.891731847269999889e+03
1.500457883678300619e+09	-4.321918523809999897e+02	7.892809636660000251e+03	3.898937503200000265e+03
1.500457884678300619e+09	-4.440562877689999937e+02	7.880887301320000006e+03	3.890055073280000215e+03
1.500457885678300619e+09	-4.381674818230000028e+02	7.896443445209999481e+03	3.892583590350000122e+03
1.500457886678300619e+09	-4.690044247870000049e+02	7.909277727190000405e+03	3.881230653950000033e+03
1.500457887678300619e+09	-4.720531345100000067e+02	7.900303267809999852e+03	3.911884980940000332e+03
1.500457888678300619e+09	-4.568519366470000023e+02	7.872668728220000048e+03	3.910084202159999677e+03
1.500457889678300619e+09	-4.709621426840000140e+02	7.884272881459999553e+03	3.905878464720000011e+03
1.500457890678300619e+09	-4.748068870439999500e+02	7.910229814889999943e+03	3.873901835269999992e+03
1.500457891678300619e+09	-4.984253068600000347e+02	7.889024234679999608e+03	3.890302243360000375e+03
1.500457892678300619e+09	-4.696852226830000063e+02	7.907306529350000346e+03	3.869074386940000295e+03
1.500457893678300619e+09	-4.949394233639999925e+02	7.883336935530000119e+03	3.897785600999999588e+03
1.500457894678300619e+09	-5.104701297789999899e+02	7.876907897160000175e+03	3.876461287270000412e+03
1.500457895678300619e+09	-5.022285518939999633e+02	7.887069860360000348e+03	3.887659086809999735e+03
1.500457896678300619e+09	-5.215621681220000028e+02	7.878698061709999820e+03	3.862960633669999879e+03
1.500457897678300619e+09	-5.341688116330000184e+02	7.900878373919999831e+03	3.872047640109999975e+03
1.500457898678300619e+09	-5.259657986739999842e+02	7.901808363070000269e+03	3.879809544879999976e+03
1.500457899678300619e+09	-5.456305491839999604e+02	7.908351751579999473e+03	3.860717668939999839e+03
1.500457900678300619e+09	-5.538309944730000325e+02	7.907428737130000627e+03	3.878628243010000006e+03
1.500457901678300619e+09	-5.425738770499999646e+02	7.869254663270000492e+03	3.857063776970000163e+03
1.500457902678300619e+09	-5.404569012769999290e+02	7.902454027839999981e+03	3.864357953340000222e+03
1.500457903678300619e+09	-5.433873773210000309e+02	7.891820191390000218e+03	3.880075367449999703e+03
1.500457904678300619e+09	-5.380596703180000304e+02	7.886732398140000441e+03	3.882202145399999608e+03
1.500457905678300619e+09	-5.654889789210000117e+02	7.900285601040000074e+03	3.873561282240000310e+03
1.500457906678300619e+09	-5.631330185580000034e+02	7.877869756049999523e+03	3.851970976720000181e+03
1.500457907678300619e+09	-5.875383553560000109e+02	7.885854375339999933e+03	3.851366445010000007e+03
1.500457908678300619e+09	-5.718972598120000157e+02	7.895902071050000814e+03	3.857171441010000308e+03
1.500457909678300619e+09	-5.673165481820000196e+02	7.867978102610000860e+03	3.869875452469999800e+03
1.500457910678300619e+09	-6.015917879389999143e+02	7.880677446970000346e+03	3.866489291139999750e+03
1.500457911678300619e+09	-6.040256760560000657e+02	7.869810324170000058e+03	3.842942304610000065e+03
1.500457912678300619e+09	-6.064327733589999525e+02	7.869534586820000186e+03	3.851830432610000116e+03
1.500457913678300619e+09	-6.106976253200000428e+02	7.884634416650000276e+03	3.851697861869999997e+03
1.500457914678300619e+09	-5.994413492740000038e+02	7.888645277669999814e+03	3.841465688819999741e+03
1.500457915678300619e+09	-6.350332216610000842e+02	7.870267667750000328e+03	3.869046824450000258e+03
1.500457916678300619e+09	-6.360619491830000243e+02	7.887967954980000286e+03	3.849146089190000112e+03
1.500457917678300619e+09	-6.192049126709999882e+02	7.871278478670000368e+03	3.868276631910000106e+03
1.500457918678300619e+09	-6.280700747960000854e+02	7.898134643679999499e+03	3.831627366280000388e+03
1.500457919678300619e+09	-6.575130787009999267e+02	7.882408386449999853e+03	3.850440159839999978e+03
1.500457920678300619e+09	-6.505969905730000846e+02	7.896463536749999548e+03	3.858886878729999808e+03
1.500457921678300619e+09	-6.583849431319999894e+02	7.878805490330000794e+03	3.846660191219999888e+03
1.500457922678300619e+09	-6.773634996150000234e+02	7.897805394229999365e+03	3.825625682750000124e+03
1.500457923678300619e+09	-6.822320517649999374e+02	7.892297567489999892e+03	3.840498406890000297e+03
1.500457924678300619e+09	-6.783666072199999917e+02	7.863708993599999303e+03	3.823082730669999819e+03
1.500457925678300619e+09	-6.817558686570000646e+02	7.868999679180000385e+03	3.834913123759999962e+03
1.500457926678300619e+09	-6.851288292849999380e+02	7.884377845769999112e+03	3.818025914520000242e+03
1.500457927678300619e+09	-6.710317381789999445e+02	7.862373961700000109e+03	3.833073472000000038e+03
1.500457928678300619e+09	-7.107556769589999703e+02	7.859322463849999622e+03	3.819915853680000055e+03
1.500457929678300619e+09	-6.928293468450000319e+02	7.869538850139999340e+03	3.849933416619999662e+03
1.500457930678300619e+09	-6.895835484070000803e+02	7.891115780120000636e+03	3.845605875929999911e+03
1.500457931678300619e+09	-7.316958211280000342e+02	7.866587499119999848e+03	3.847553479709999920e+03
1.500457932678300619e+09	-7.275735975349999762e+02	7.886840470209999694e+03	3.827004814219999844e+03
1.500457933678300619e+09	-7.392152147679998961e+02	7.879090450659999988e+03	3.822165816719999839e+03
1.500457934678300619e+09	-7.352979505389999986e+02	7.876194956010000169e+03	3.819095122990000164e+03
1.500457935678300619e+09	-7.458587853180000593e+02	7.864922188069999720e+03	3.817949803890000112e+03
1.500457936678300619e+09	-7.241477055930000688e+02	7.881091052559999298e+03	3.833402863590000379e+03
1.500457937678300619e+09	-7.450918846389999999e+02	7.886302850730000500e+03	3.821064805290000095e+03
1.500457938678300619e+09	-7.436540253609999809e+02	7.849667250590000549e+03	3.810611178520000067e+03
1.500457939678300619e+09	-7.747970128049998948e+02	7.876287141159999919e+03	3.821238646270000118e+03
1.500457940678300619e+09	-7.634768884489999436e+02	7.873281489930000134e+03	3.820307193749999897e+03
1.500457941678300619e+09	-7.782647358729999496e+02	7.884398350080000455e+03	3.794361829179999859e+03
1.500457942678300619e+09	-7.602749432869999282e+02	7.866739938929999880e+03	3.800733777910000299e+03
1.500457943678300619e+09	-7.884221363579999888e+02	7.848418559460000324e+03	3.827015857389999837e+03
1.500457944678300619e+09	-7.809385693890000084e+02	7.878564150879999943e+03	3.825823258160000023e+03
1.500457945678300619e+09	-8.057640668199999254e+02	7.881638368870000704e+03	3.812391466969999783e+03
1.500457946678300619e+09	-8.016782611630000019e+02	7.860263342310000553e+03	3.801245222779999949e+03
1.500457947678300619e+09	-8.243851036119999662e+02	7.858646638810000695e+03	3.816967024360000323e+03
1.500457948678300619e+09	-7.941050546679999798e+02	7.864215496740000162e+03	3.819040424219999750e+03
1.500457949678300619e+09	-8.116785527419999653e+02	7.856746063160000631e+03	3.781289772480000011e+03
1.500457950678300619e+09	-8.285274691419999726e+02	7.857250528710000253e+03	3.799081896670000333e+03
1.500457951678300619e+09	-8.096343751209999482e+02	7.852723859570000059e+03	3.790113806049999766e+03
1.500457952678300619e+09	-8.202685996339999974e+02	7.875780118919999950e+03	3.795839036040000337e+03
1.500457953678300619e+09	-8.383191325889999916e+02	7.879505412680000518e+03	3.792971846479999840e+03
1.500457954678300619e+09	-8.395872163700000783e+02	7.873946222210000087e+03	3.806488350389999596e+03
1.500457955678300619e+09	-8.518975571830000035e+02	7.864255225969999628e+03	3.783236300410000240e+03
1.500457956678300619e+09	-8.588210165790000019e+02	7.865265388419999908e+03	3.777167511640000157e+03
1.500457957678300619e+09	-8.427227510879999954e+02	7.858442349410000134e+03	3.788450203209999927e+03
1.500457958678300619e+09	-8.561217472700000144e+02	7.870334322169999723e+03	3.803468846450000001e+03
1.500457959678300619e+09	-8.768697273899999800e+02	7.841427015360000041e+03	3.779605428100000154e+03
1.500457960678300619e+09	-8.915254337900000792e+02	7.872335165930000585e+03	3.792605919629999789e+03
1.500457961678300619e+09	-8.917739443860000392e+02	7.850238680710000153e+03	3.771836979369999881e+03
1.500457962678300619e+09	-8.986926572689999375e+02	7.849472725440000431e+03	3.794254419339999913e+03
1.500457963678300619e+09	-9.116845742550000296e+02	7.843771606580000480e+03	3.791543968189999759e+03
1.500457964678300619e+09	-8.954643542969999999e+02	7.851344385479999801e+03	3.767183004510000046e+03
1.500457965678300619e+09	-8.894743427959999735e+02	7.851174624590000349e+03	3.763686510259999977e+03
1.500457966678300619e+09	-9.080093568159999222e+02	7.850208480039999813e+03	3.768100323080000180e+03
1.500457967678300619e+09	-9.250752261750000116e+02	7.860430475390000538e+03	3.755306975039999998e+03
1.500457968678300619e+09	-9.292093238200000087e+02	7.846780305279999993e+03	3.770366487189999589e+03
1.500457969678300619e+09	-9.392490741039999875e+02	7.859573393839999881e+03	3.777803250159999607e+03
