time,x,y,z
1500453721.1353576,1500448503.3243618,-3635.1214051899997,1729.0220295490003
1500453722.1353576,1500448502.8404467,-3627.55845924,1747.605936564
1500453723.1353576,1500448515.7730262,-3598.0235262399997,1734.207604
1500453724.1353576,1500448522.2930346,-3613.3526226299996,1716.8000803819998
1500453725.1353576,1500448522.2873108,-3584.07494666,1745.130477793
1500453726.1353576,1500448521.5183642,-3595.68811437,1724.569688141
1500453727.1353576,1500448510.3310742,-3605.33919835,1729.5064611469998
1500453728.1353576,1500448522.5490317,-3563.1499835100003,1738.9280279584998
1500453729.1353576,1500448517.9966788,-3571.5721881500003,1711.6118362210002
1500453730.1353576,1500448533.8287814,-3557.835069909999,1734.2607325476
1500453731.1353576,1500448554.4737637,-3548.0989212899995,1712.9435517658999
1500453732.1353576,1500448564.52893,-3529.6116126500006,1709.0518372242998
1500453733.1353576,1500448567.9918516,-3512.372155440001,1702.3725106384
1500453734.1353576,1500448559.3047872,-3505.6400723099996,1735.7360912979
1500453735.1353576,1500448576.4841466,-3508.1219459600006,1691.4579390370998
1500453736.1353576,1500448563.4451697,-3523.41738214,1667.0700942511
1500453737.1353576,1500448566.1693199,-3482.8160365100002,1725.3854122834998
1500453738.1353576,1500448584.0976338,-3480.1640727699996,1678.42430633131
1500453739.1353576,1500448584.387185,-3458.0864019600003,1697.91739703933
1500453740.1353576,1500448591.6755967,-3460.81100584,1700.9729935660002
1500453741.1353576,1500448594.5199025,-3457.5641625100006,1682.7686270517002
1500453742.1353576,1500448577.333829,-3484.4696956399994,1686.3566698807501
1500453743.1353576,1500448604.2262294,-3430.9497226600006,1693.0000849819
1500453744.1353576,1500448580.2473712,-3462.55706822,1674.8265030466002
1500453745.1353576,1500448600.661993,-3424.9551745700005,1695.5863104076
1500453746.1353576,1500448594.7897048,-3416.76600787,1687.6861149234
1500453747.1353576,1500448598.8419292,-3424.1671612599994,1680.1907967523002
1500453748.1353576,1500448626.9758468,-3388.3297500999997,1685.2583626919
1500453749.1353576,1500448622.8323987,-3410.02840921,1643.4867623136
1500453750.1353576,1500448625.6776361,-3388.79843661,1664.8403275574
1500453751.1353576,1500448603.965322,-3401.6887899,1687.2867853649
1500453752.1353576,1500448610.0935848,-3377.059776790001,1688.0234576693001
1500453753.1353576,1500448640.117167,-3355.3924051000004,1653.066832084
1500453754.1353576,1500448636.4085848,-3347.20932895,1666.57856817
1500453755.1353576,1500448645.497413,-3349.3425149,1666.0632290567
1500453756.1353576,1500448650.2352793,-3337.3455306700002,1645.8668146539999
1500453757.1353576,1500448650.6892538,-3336.4600566999998,1657.545704324
1500453758.1353576,1500448657.8084126,-3303.02230271,1684.19511452
1500453759.1353576,1500448647.657528,-3310.6725436099996,1684.0974274520001
1500453760.1353576,1500448654.9650457,-3328.4441631499994,1623.621681016
1500453761.1353576,1500448671.168917,-3309.5617941299997,1613.327076775
1500453762.1353576,1500448680.9599338,-3286.0521912500003,1632.902136969
1500453763.1353576,1500448675.177792,-3290.20116032,1636.585097833
1500453764.1353576,1500448689.5182765,-3250.35922191,1645.001896193
1500453765.1353576,1500448672.1177235,-3262.54066788,1635.202116725
1500453766.1353576,1500448670.1020684,-3297.6142323400004,1605.5411864469997
1500453767.1353576,1500448692.3824584,-3246.6098849400005,1645.211436807
1500453768.1353576,1500448687.5079646,-3239.3057824899997,1654.7759437119998
1500453769.1353576,1500448681.109674,-3251.1521310400008,1624.047814978
1500453770.1353576,1500448685.5579321,-3256.6135134899996,1627.039543587
1500453771.1353576,1500448701.1655576,-3209.008089040001,1637.8668202999997
1500453772.1353576,1500448702.4846628,-3237.0331479200004,1599.0288530159999
1500453773.1353576,1500448711.2573369,-3194.1825649800003,1631.5105933490001
1500453774.1353576,1500448712.9640894,-3193.183414,1613.100193117
1500453775.1353576,1500448729.8433156,-3196.34990277,1593.518363919
1500453776.1353576,1500448730.0174148,-3192.6664482899996,1586.6628493020003
1500453777.1353576,1500448750.2049627,-3140.41939215,1619.1475928190002
1500453778.1353576,1500448718.8320975,-3199.9232641399994,1573.4023363499998
1500453779.1353576,1500448757.3243537,-3130.0487651599997,1611.083889321
1500453780.1353576,1500448748.8263905,-3131.88385747,1605.8513172039998
1500453781.1353576,1500448755.3832223,-3147.28841388,1569.30641942
1500453782.1353576,1500448769.7953877,-3103.86459074,1591.5653945899999
1500453783.1353576,1500448749.52722,-3128.6690520899992,1595.051818589
1500453784.1353576,1500448770.585955,-3090.4838871599995,1602.7849151190003
1500453785.1353576,1500448764.5157547,-3104.35798375,1599.907392944
1500453786.1353576,1500448766.3316221,-3113.6513109399993,1550.828165776
1500453787.1353576,1500448792.6657493,-3056.3570333600005,1606.025725704
1500453788.1353576,1500448775.0526302,-3091.63059634,1559.764871979
1500453789.1353576,1500448789.9100769,-3078.8673050899997,1571.8708949250001
1500453790.1353576,1500448784.7755277,-3055.32373887,1571.328032841
1500453791.1353576,1500448811.1284385,-3051.60321975,1534.027027221
1500453792.1353576,1500448786.8824513,-3069.2168838499997,1570.023061687
1500453793.1353576,1500448784.1538153,-3066.7777245199995,1557.067079121
1500453794.1353576,1500448820.2632446,-3027.33734756,1564.442539094
1500453795.1353576,1500448794.4058127,-3051.8558223600003,1521.71806523
1500453796.1353576,1500448817.0161314,-3010.65917657,1560.342571832
1500453797.1353576,1500448811.478555,-3021.4622718499995,1550.539005731
1500453798.1353576,1500448845.772566,-2984.54532569,1556.3547049739998
1500453799.1353576,1500448842.5003934,-2966.50087119,1549.522127759
1500453800.1353576,1500448848.3945637,-2958.4071096300004,1562.7285827609999
1500453801.1353576,1500448830.0767543,-2980.4400731500004,1556.165253039
1500453802.1353576,1500448836.943405,-2956.69743413,1538.053670826
1500453803.1353576,1500448853.108056,-2957.69834924,1523.2140278519998
1500453804.1353576,1500448852.6042795,-2951.9064108899997,1517.549306959
1500453805.1353576,1500448878.0191326,-2931.794437570001,1513.4990009009998
1500453806.1353576,1500448855.7236907,-2951.93477385,1493.040807734
1500453807.1353576,1500448851.1232584,-2949.79636795,1524.172692402
1500453808.1353576,1500448854.6124609,-2936.53638642,1511.967988479
1500453809.1353576,1500448897.3630567,-2895.5937585599995,1498.6479277520002
1500453810.1353576,1500448887.763442,-2894.1501402599993,1526.387276677
1500453811.1353576,1500448876.3021488,-2901.5030177400004,1516.3112511400002
1500453812.1353576,1500448887.6246054,-2877.9627913900003,1509.86663312
1500453813.1353576,1500448898.2984254,-2886.6553236600002,1492.8218147329999
1500453814.1353576,1500448890.93155,-2857.15941245,1511.6310942240002
1500453815.1353576,1500448921.7410793,-2850.6619101,1496.1804771599998
1500453816.1353576,1500448916.9884765,-2831.4077427400007,1504.781708937
1500453817.1353576,1500448907.4513252,-2857.2154571300007,1470.7946319889998
1500453818.1353576,1500448935.8818972,-2813.50280864,1499.8467924310003
1500453819.1353576,1500448939.3430583,-2803.9383404200003,1496.696182621
1500453820.1353576,1500448934.1654093,-2797.1628674499993,1498.5640960380001
1500453821.1353576,1500448932.518245,-2827.42339285,1462.398503333
1500453822.1353576,1500448960.6127129,-2780.4021275199993,1464.2084517090002
1500453823.1353576,1500448929.1723235,-2802.8179478100005,1468.339316382
1500453824.1353576,1500448948.7876453,-2780.74056167,1466.726365335
1500453825.1353576,1500448974.473123,-2743.40440565,1463.2173882999998
1500453826.1353576,1500448961.2102067,-2769.9549727399994,1444.9049268350004
1500453827.1353576,1500448968.424936,-2747.93942295,1476.1944820259996
1500453828.1353576,1500448958.8366752,-2758.2388044399995,1469.805516662
1500453829.1353576,1500448982.9135892,-2731.6202209300004,1446.2308529440002
1500453830.1353576,1500448989.9131927,-2736.1688831700003,1418.1902831520001
1500453831.1353576,1500448969.3632255,-2735.0414125999996,1452.257204913
1500453832.1353576,1500448993.8489594,-2703.0573915299997,1436.9452108700002
1500453833.1353576,1500448999.0544927,-2700.86077892,1439.1898196199998
1500453834.1353576,1500449020.7611728,-2680.9451040799995,1437.7190227950005
1500453835.1353576,1500449009.2920918,-2695.5636971899994,1411.588926134
1500453836.1353576,1500449031.2481923,-2663.05463486,1440.0732465199999
1500453837.1353576,1500449014.0936115,-2671.27883548,1420.6035345299997
1500453838.1353576,1500449035.2872798,-2653.4614642699994,1413.4156752560002
1500453839.1353576,1500449042.1606827,-2618.02411476,1432.15139592
1500453840.1353576,1500449026.7777464,-2652.9661419999998,1404.661863792
1500453841.1353576,1500449020.3752878,-2652.35657331,1398.772965182
1500453842.1353576,1500449035.7747154,-2633.0718898200007,1397.2015724629998
1500453843.1353576,1500449059.8835778,-2598.9065727400002,1434.8243810579997
1500453844.1353576,1500449049.6718378,-2605.9753470400005,1434.272296043
1500453845.1353576,1500449057.0766683,-2599.5281579500006,1422.1164437219998
1500453846.1353576,1500449044.8904757,-2586.4106329399997,1412.6793935760002
1500453847.1353576,1500449069.680953,-2567.3755340600005,1414.4709721250001
1500453848.1353576,1500449068.1694112,-2560.205431,1424.7001406000002
1500453849.1353576,1500449075.0261805,-2568.227620650001,1377.797683115
1500453850.1353576,1500449092.9081833,-2546.9155879699997,1374.0798300709998
1500453851.1353576,1500449077.2977788,-2559.8225309899994,1380.8629890480001
1500453852.1353576,1500449110.6417503,-2505.7564118399996,1389.7540044819998
1500453853.1353576,1500449090.078891,-2537.6002529699995,1396.4384834079997
1500453854.1353576,1500449096.1631463,-2540.467402730001,1377.3295845529997
1500453855.1353576,1500449107.4509218,-2523.4225380999997,1349.959181266
1500453856.1353576,1500449122.766011,-2474.70721953,1411.26103615
1500453857.1353576,1500449108.530058,-2489.7719768800002,1378.4785815179998
1500453858.1353576,1500449136.5553067,-2486.59483683,1363.916308382
1500453859.1353576,1500449126.0177848,-2490.4854336400003,1337.4986496009997
1500453860.1353576,1500449141.9447808,-2467.2600691699995,1343.5106187690003
1500453861.1353576,1500449148.6658657,-2431.83020593,1385.229838978
1500453862.1353576,1500449163.7815127,-2441.18221526,1337.789162656
1500453863.1353576,1500449167.1152709,-2442.9777621000007,1353.194468699
1500453864.1353576,1500449173.318923,-2416.1645629800005,1368.0231056960001
1500453865.1353576,1500449173.7507834,-2429.8508434900004,1337.433148728
1500453866.1353576,1500449154.3718953,-2426.72989753,1364.67857414
1500453867.1353576,1500449162.1111548,-2399.3536926300003,1369.9925464809999
1500453868.1353576,1500449172.8069458,-2404.75573614,1345.136705513
1500453869.1353576,1500449205.1450148,-2364.9411270799997,1355.0745011400004
1500453870.1353576,1500449197.632457,-2383.64790253,1341.6662536850004
1500453871.1353576,1500449199.0582938,-2377.2550298399997,1312.1241396330001
1500453872.1353576,1500449205.1356256,-2342.5152548600004,1339.8868321729997
1500453873.1353576,1500449211.7814014,-2340.84035395,1350.601669959
1500453874.1353576,1500449221.1612728,-2348.38887989,1323.5325367739997
1500453875.1353576,1500449202.2282894,-2365.2749909699996,1317.0681225009998
1500453876.1353576,1500449229.8525023,-2330.32746798,1296.2615348599998
1500453877.1353576,1500449218.455882,-2328.1207530599995,1312.8849103400003
1500453878.1353576,1500449232.2765405,-2324.45365783,1282.45687898
1500453879.1353576,1500449237.0911233,-2306.69029579,1284.43008579
1500453880.1353576,1500449264.6376383,-2286.8685090099993,1281.3013916
1500453881.1353576,1500449253.0476348,-2283.5424374499994,1292.3728459800002
1500453882.1353576,1500449265.417997,-2277.799852450001,1280.7590693099996
1500453883.1353576,1500449277.2449434,-2256.89123902,1281.6971743200002
1500453884.1353576,1500449279.310784,-2248.6129693099997,1299.79791507
1500453885.1353576,1500449276.0319717,-2232.8247869200004,1297.3150679399998
1500453886.1353576,1500449285.519419,-2219.4699864399995,1287.6217398000001
1500453887.1353576,1500449287.8155847,-2235.8549813400004,1287.7578625499998
1500453888.1353576,1500449285.024957,-2226.513397460001,1267.0015817999997
1500453889.1353576,1500449308.283503,-2202.12233437,1274.8798016899998
1500453890.1353576,1500449323.6198838,-2188.9239672900003,1249.5860925199997
1500453891.1353576,1500449307.421713,-2183.0376666999996,1285.1211917600003
1500453892.1353576,1500449329.2468672,-2163.66399326,1274.23870555
1500453893.1353576,1500449315.1506166,-2191.4146022500004,1251.7861375399996
1500453894.1353576,1500449335.3719778,-2146.9620237099994,1266.8491306200003
1500453895.1353576,1500449322.0526025,-2169.31686039,1244.5873937699998
1500453896.1353576,1500449336.8343983,-2155.3295735900006,1263.2950770699997
1500453897.1353576,1500449331.5041788,-2131.5655623600005,1263.87242475
1500453898.1353576,1500449341.2040148,-2136.10443997,1260.02276106
1500453899.1353576,1500449358.0225694,-2101.3767462600003,1251.19806175
1500453900.1353576,1500449352.0856233,-2100.7723510400006,1267.1952051199999
1500453901.1353576,1500449387.8743434,-2066.27162014,1238.8435669800003
1500453902.1353576,1500449390.2661765,-2071.6098454599996,1219.4863241199998
1500453903.1353576,1500449374.1016705,-2085.5038744900007,1229.9702313299997
1500453904.1353576,1500449386.4006376,-2068.8589151599995,1226.7498846199999
1500453905.1353576,1500449394.555017,-2076.63104247,1196.3103860899998
1500453906.1353576,1500449401.331487,-2055.62165819,1216.94200161
1500453907.1353576,1500449404.2772522,-2026.8719657299998,1235.86890127
1500453908.1353576,1500449409.2103121,-2029.0630936299995,1242.3918478900002
1500453909.1353576,1500449433.875037,-1991.8711416599995,1233.6453495500004
1500453910.1353576,1500449443.0600405,-2003.0771951200004,1215.9381531200002
1500453911.1353576,1500449428.6471422,-2005.1933327199995,1192.51778271
1500453912.1353576,1500449456.991278,-1969.6933393499994,1227.2080318600001
1500453913.1353576,1500449449.7296677,-1965.5383850300004,1218.8948908099999
1500453914.1353576,1500449447.7198744,-1973.3952931699996,1224.05069997
1500453915.1353576,1500449437.2696648,-1996.2233680600002,1167.3539704599998
1500453916.1353576,1500449461.315149,-1957.4845013100003,1213.35516761
1500453917.1353576,1500449454.4046204,-1954.0586342299998,1202.1223972700004
1500453918.1353576,1500449490.6503396,-1940.54791256,1153.25569074
1500453919.1353576,1500449464.9695158,-1936.363548970001,1199.4485715599997
1500453920.1353576,1500449505.6649578,-1900.8427560899995,1170.85890737
1500453921.1353576,1500449504.4378114,-1885.2962356100002,1191.57334128
1500453922.1353576,1500449519.1214852,-1891.76190838,1179.9515833
1500453923.1353576,1500449503.4737556,-1912.4047787499999,1146.1224179600003
1500453924.1353576,1500449513.9562361,-1881.5292702900006,1177.6106584599997
1500453925.1353576,1500449517.8332741,-1857.1531792599994,1188.05602296
1500453926.1353576,1500449533.6451266,-1875.5926929500001,1131.7803540700004
1500453927.1353576,1500449520.0069015,-1859.4773819100005,1173.2390045999998
1500453928.1353576,1500449549.5114954,-1815.2556984599996,1183.16478212
1500453929.1353576,1500449546.3266656,-1853.7396329599992,1147.63523671
1500453930.1353576,1500449560.269015,-1802.7826976900005,1180.54274023
1500453931.1353576,1500449547.291558,-1813.1559443800006,1145.40922852
1500453932.1353576,1500449557.9851193,-1804.93110574,1149.3609593900003
1500453933.1353576,1500449568.9344873,-1807.5422213900001,1135.69730353
1500453934.1353576,1500449560.6545737,-1801.9247937399996,1134.9828869300004
1500453935.1353576,1500449594.0595965,-1788.5908583599999,1107.1810018500003
1500453936.1353576,1500449575.589616,-1798.9895760600007,1124.25341539
1500453937.1353576,1500449583.7476656,-1766.8653380599994,1116.09419447
1500453938.1353576,1500449599.5746243,-1759.4313576700001,1111.73576357
1500453939.1353576,1500449625.534031,-1732.7101139700007,1111.79737697
1500453940.1353576,1500449628.4273164,-1706.2364773100003,1141.5427010099995
1500453941.1353576,1500449621.5387757,-1730.25687582,1101.35845677
1500453942.1353576,1500449637.259253,-1714.04336869,1086.6201063099998
1500453943.1353576,1500449630.9070895,-1727.7148686200007,1098.81940203
1500453944.1353576,1500449626.3199897,-1710.4548663100004,1101.9854371299998
1500453945.1353576,1500449627.922009,-1722.8771436599995,1086.43422399
1500453946.1353576,1500449639.5808148,-1680.4471919400003,1094.79612776
1500453947.1353576,1500449647.2972531,-1698.9247797800008,1057.4562823699998
1500453948.1353576,1500449682.9203806,-1644.1448167199997,1087.5397108500001
1500453949.1353576,1500449683.2431743,-1622.8640278900007,1099.6014782299999
1500453950.1353576,1500449693.636666,-1641.9546674000003,1063.6220779200003
1500453951.1353576,1500449690.9647346,-1623.4194739100003,1070.7085583
1500453952.1353576,1500449683.0631464,-1652.0718640100004,1046.1793304399996
1500453953.1353576,1500449694.495,-1598.4690228099998,1074.79395335
1500453954.1353576,1500449689.5230992,-1632.08474841,1062.6151940099999
1500453955.1353576,1500449712.8709078,-1606.9686109499999,1058.7824762799996
1500453956.1353576,1500449714.0885777,-1607.1069594600003,1026.77726437
1500453957.1353576,1500449706.2567468,-1610.4957044099997,1026.0472495100005
1500453958.1353576,1500449735.1769996,-1571.5016571399997,1052.6387384700001
1500453959.1353576,1500449722.1075392,-1590.0501778300008,1024.8872230599995
1500453960.1353576,1500449730.7203052,-1545.49648859,1077.3733505999999
1500453961.1353576,1500449757.2256567,-1537.6160829400005,1023.6969668299998
1500453962.1353576,1500449767.3604784,-1518.32161395,1049.2520389000001
1500453963.1353576,1500449765.6848686,-1522.0418832899995,1032.52046153
1500453964.1353576,1500449754.8911958,-1521.68773714,1055.29885407
1500453965.1353576,1500449788.0330536,-1492.7629576599998,1017.3865557899999
1500453966.1353576,1500449791.66984,-1488.9118078099996,1017.2600110800001
1500453967.1353576,1500449787.404959,-1469.0158711899999,1035.02530886
1500453968.1353576,1500449811.8142421,-1450.9101759599994,1030.5655512300002
1500453969.1353576,1500449791.8314295,-1474.79072592,1033.2538067599999
1500453970.1353576,1500449825.333214,-1440.3708028700003,1027.8499689599996
1500453971.1353576,1500449808.4651613,-1444.1238387100002,1011.32653734
1500453972.1353576,1500449826.2184951,-1449.5526625700004,1003.8252723299997
1500453973.1353576,1500449819.5650134,-1447.5180544300006,1007.4107876299997
1500453974.1353576,1500449842.8342278,-1396.85759968,1004.6786619000004
1500453975.1353576,1500449834.532236,-1412.92740753,994.1427466299997
1500453976.1353576,1500449858.8656688,-1399.4998286199998,993.9974948200002
1500453977.1353576,1500449851.2627602,-1387.4674621900003,1002.8247291200003
1500453978.1353576,1500449848.6384094,-1416.08169047,963.6871665599999
1500453979.1353576,1500449867.5902467,-1357.2685205899998,1012.34631807
1500453980.1353576,1500449870.6270278,-1364.2882789599994,978.8038449100002
1500453981.1353576,1500449886.700144,-1349.5845924599998,979.73456246
1500453982.1353576,1500449890.2120113,-1348.72448007,966.5693462600002
1500453983.1353576,1500449898.5396895,-1345.29113392,972.45039554
1500453984.1353576,1500449920.7352684,-1326.7015891200003,965.4733023399999
1500453985.1353576,1500449918.447126,-1307.2006666499997,986.2146883
1500453986.1353576,1500449910.9211013,-1298.0437056399996,984.5343374500003
1500453987.1353576,1500449932.4895256,-1270.6824604499998,957.0347072400002
1500453988.1353576,1500449952.7780497,-1251.76167356,949.9400824300001
1500453989.1353576,1500449931.20481,-1272.7206350799997,980.30868779
1500453990.1353576,1500449939.435683,-1276.33323389,958.1476746599999
1500453991.1353576,1500449969.0346828,-1225.0869046500002,943.2655320900001
1500453992.1353576,1500449962.454344,-1239.09545333,953.9865664199999
1500453993.1353576,1500449965.1165986,-1241.66640397,948.8672092900001
1500453994.1353576,1500449962.5093606,-1227.89113937,955.7994494799998
1500453995.1353576,1500449981.8461952,-1223.9957804399996,943.1718989100004
1500453996.1353576,1500450009.0163982,-1188.6907205700004,930.15194006
1500453997.1353576,1500449999.5571923,-1182.6784766299998,925.3091750300002
1500453998.1353576,1500449986.6365533,-1216.30440696,915.18849864
1500453999.1353576,1500450012.2938108,-1190.57395309,912.32319001
1500454000.1353576,1500450004.9517999,-1180.8369062699999,934.0446128100002
1500454001.1353576,1500450036.3272948,-1148.26526164,924.3712111000002
1500454002.1353576,1500450038.578366,-1128.6506952999998,913.47166154
1500454003.1353576,1500450021.8809826,-1142.5023674099998,905.6712768200002
1500454004.1353576,1500450062.0060635,-1115.4589420900002,900.7396839999997
1500454005.1353576,1500450058.2340126,-1105.0271781900005,892.7574205499998
1500454006.1353576,1500450046.9845624,-1118.4091746100003,911.9570584799997
1500454007.1353576,1500450082.2162068,-1096.3022983299998,865.0168272900003
1500454008.1353576,1500450081.894996,-1074.7046246200002,892.7904815300001
1500454009.1353576,1500450098.2147782,-1085.54350463,878.8986363899999
1500454010.1353576,1500450102.4381099,-1054.3219997100005,901.6689899399998
1500454011.1353576,1500450116.6719403,-1056.5278536399996,862.9765972300002
1500454012.1353576,1500450095.7384343,-1074.4234158999998,853.4431301800003
1500454013.1353576,1500450118.2736664,-1058.91816865,840.6051541500001
1500454014.1353576,1500450101.3288343,-1064.2186839400001,867.2230513599998
1500454015.1353576,1500450108.9688454,-1034.1222616200002,875.5725867399999
1500454016.1353576,1500450121.5598044,-1033.9578012900006,848.6109720799998
1500454017.1353576,1500450147.8278353,-1004.4793274099998,860.91170461
1500454018.1353576,1500450164.656704,-996.7276264500001,849.1707552099999
1500454019.1353576,1500450156.3550737,-1003.8907355700003,835.6531356199998
1500454020.1353576,1500450154.6013834,-1000.8713088400004,837.3054428099997
1500454021.1353576,1500450171.912562,-949.1616399600002,861.2387721800001
1500454022.1353576,1500450159.4210095,-963.9420984500002,854.2411492399997
1500454023.1353576,1500450186.4347548,-964.4113230099997,806.9420849300004
1500454024.1353576,1500450189.2401047,-955.0541524700002,811.5616576299999
1500454025.1353576,1500450194.7643528,-955.49814754,820.7682922399999
1500454026.1353576,1500450196.3155634,-918.2618736499999,834.3166297000002
1500454027.1353576,1500450234.3221416,-901.8678929600005,802.3214279299996
1500454028.1353576,1500450242.327909,-869.8889272199999,848.5371001399999
1500454029.1353576,1500450239.202463,-890.1010305899999,804.0031562099998
1500454030.1353576,1500450228.1084142,-873.9941122999999,818.6222565100002
1500454031.1353576,1500450255.726884,-851.6093662200001,807.48763181
1500454032.1353576,1500450273.3312054,-859.7030621599997,769.5679676100003
1500454033.1353576,1500450260.6425526,-842.55345493,803.56731979
1500454034.1353576,1500450258.8811882,-872.09153152,795.6659557500002
1500454035.1353576,1500450295.3119466,-828.68058574,778.3938631800002
1500454036.1353576,1500450301.709977,-810.8371697900002,780.3823876199995
1500454037.1353576,1500450299.1684027,-806.88891509,797.2570197700002
1500454038.1353576,1500450298.799358,-811.7155836500001,782.1710232999999
1500454039.1353576,1500450317.6819253,-793.6334207100003,770.3068079599998
1500454040.1353576,1500450298.8228488,-786.09176045,804.5133706900001
1500454041.1353576,1500450320.8460207,-793.1962843599999,759.4667896599999
1500454042.1353576,1500450347.3568277,-740.3550813300003,758.8978659599998
1500454043.1353576,1500450323.6190643,-752.3609250899999,766.0300167900004
1500454044.1353576,1500450363.281915,-711.9126448300003,783.36895848
1500454045.1353576,1500450340.1702523,-732.58734559,780.2877362300001
1500454046.1353576,1500450373.1677518,-703.5029856400001,780.5889230799999
1500454047.1353576,1500450363.4474201,-700.5335379799999,753.1103482399999
1500454048.1353576,1500450368.9188685,-697.71169418,766.5198125899997
1500454049.1353576,1500450374.210403,-716.2292611000003,744.1886790799999
1500454050.1353576,1500450401.024044,-686.6101440400003,720.8595545699995
1500454051.1353576,1500450390.165918,-690.1647419199999,733.1878450900003
1500454052.1353576,1500450400.7258692,-668.7814578000002,716.65273105
1500454053.1353576,1500450397.2043293,-667.12821528,716.8048999100001
1500454054.1353576,1500450431.9455366,-628.3734172299996,753.8508063900003
1500454055.1353576,1500450413.084961,-662.5273689199998,705.9289401000001
1500454056.1353576,1500450415.9279037,-629.4849843000002,757.2547037899994
1500454057.1353576,1500450424.6835296,-643.8054208800004,689.7637379600001
1500454058.1353576,1500450438.2247326,-604.5269221899998,716.9909205399999
1500454059.1353576,1500450444.5202744,-627.5016302600002,697.6891511499998
1500454060.1353576,1500450463.8769538,-611.4132261600002,687.4450561399999
1500454061.1353576,1500450493.3343403,-546.0918264199995,734.2880516500004
1500454062.1353576,1500450473.313017,-567.80110823,725.5165930000003
1500454063.1353576,1500450500.745017,-546.1180085500005,700.1424792199996
1500454064.1353576,1500450482.8415377,-569.0626892599998,704.1930104200001
1500454065.1353576,1500450520.4113474,-514.7332458300002,701.1230057799999
1500454066.1353576,1500450501.3919082,-537.3698130899998,692.2362535200004
1500454067.1353576,1500450528.8429542,-532.1521499,676.43959649
1500454068.1353576,1500450512.8320177,-524.5339957999995,697.4160317000001
1500454069.1353576,1500450555.9844143,-487.9068249799998,667.7537232400005
1500454070.1353576,1500450550.9850352,-482.4294717399998,689.03784404
1500454071.1353576,1500450537.1363301,-508.7296671899999,640.4963961700005
1500454072.1353576,1500450568.438387,-474.77576734000013,658.2895364400001
1500454073.1353576,1500450573.9781818,-472.2319163299999,654.0194671399995
1500454074.1353576,1500450558.3608644,-486.89276811999935,626.1952860100005
1500454075.1353576,1500450575.9829447,-460.5107913900001,627.29912818
1500454076.1353576,1500450591.4646542,-423.5546576800002,644.5053065900001
1500454077.1353576,1500450590.763566,-424.4961457100003,665.7724098199997
1500454078.1353576,1500450611.1708522,-392.6769497299997,677.51914308
1500454079.1353576,1500450605.6878436,-403.4130786599999,657.0916759500001
1500454080.1353576,1500450631.990518,-368.80572278000045,652.10641308
1500454081.1353576,1500450633.599617,-387.6767606799999,639.11575782
1500454082.1353576,1500450653.204794,-360.10355451999976,616.6273886500003
1500454083.1353576,1500450644.13397,-387.26153154999975,622.6776296100002
