1.500453685135357618e+09,-5.308206477838077262e+03,1.409748965906040667e+03,4.186581091098508409e+02
1.500453686135357618e+09,-5.305379273469971849e+03,1.413589365302804026e+03,4.107875199964099124e+02
1.500453687135357618e+09,-5.302588832658606407e+03,1.417567307003265341e+03,4.029734883126002956e+02
1.500453688135357618e+09,-5.299833029168774374e+03,1.421676979465877139e+03,3.952134936657791968e+02
1.500453689135357618e+09,-5.297109736765266462e+03,1.425912571149091718e+03,3.875050156633040501e+02
1.500453690135357618e+09,-5.294416829212876110e+03,1.430268270511361607e+03,3.798455339125321757e+02
1.500453691135357618e+09,-5.291752180276393119e+03,1.434738266011138876e+03,3.722325280208208937e+02
1.500453692135357618e+09,-5.289113663720610930e+03,1.439316746106876280e+03,3.646634775955275813e+02
1.500453693135357618e+09,-5.286499153310321162e+03,1.443997899257025892e+03,3.571358622440095587e+02
1.500453694135357618e+09,-5.283906522810315437e+03,1.448775913920040239e+03,3.496471615736241461e+02
1.500453695135357618e+09,-5.281333645985385374e+03,1.453644978554371846e+03,3.421948551917287205e+02
1.500453696135357618e+09,-5.278778396600324413e+03,1.458599281618472787e+03,3.347764227056806021e+02
1.500453697135357618e+09,-5.276238648419922356e+03,1.463633011570795816e+03,3.273893437228371113e+02
1.500453698135357618e+09,-5.273712275208971732e+03,1.468740356869793004e+03,3.200310978505556818e+02
1.500453699135357618e+09,-5.271197150732265072e+03,1.473915505973916879e+03,3.126991646961935203e+02
1.500453700135357618e+09,-5.268691148754593996e+03,1.479152647341619740e+03,3.053910238671080606e+02
1.500453701135357618e+09,-5.266192143040750125e+03,1.484445969431354115e+03,2.981041549706566229e+02
1.500453702135357618e+09,-5.263698007355525988e+03,1.489789660701572529e+03,2.908360376141965844e+02
1.500453703135357618e+09,-5.261206615463713206e+03,1.495177909610727056e+03,2.835841514050852084e+02
1.500453704135357618e+09,-5.258715841130102490e+03,1.500604904617269995e+03,2.763459759506798150e+02
1.500453705135357618e+09,-5.256223558119487279e+03,1.506064834179654099e+03,2.691189908583378383e+02
1.500453706135357618e+09,-5.253727640196659195e+03,1.511551886756331669e+03,2.619006757354165984e+02
1.500453707135357618e+09,-5.251225961126409857e+03,1.517060250805755004e+03,2.546885101892734440e+02
1.500453708135357618e+09,-5.248716394673531795e+03,1.522584114786376404e+03,2.474799738272656668e+02
1.500453709135357618e+09,-5.246196814602814811e+03,1.528117667156648622e+03,2.402725462567506156e+02
1.500453710135357618e+09,-5.243665094678955938e+03,1.533655096374994400e+03,2.330637070850813188e+02
1.500453711135357618e+09,-5.240908692364550006e+03,1.539370655821341416e+03,2.262066677901005960e+02
1.500453712135357618e+09,-5.238567201168263637e+03,1.544680866038801696e+03,2.195987301865797292e+02
1.500453713135357618e+09,-5.235425914922839183e+03,1.550434207636344354e+03,2.122525434978762462e+02
1.500453714135357618e+09,-5.232714763448484518e+03,1.555372011929547625e+03,2.050283107191533816e+02
1.500453715135357618e+09,-5.229958639624548596e+03,1.560770256774642348e+03,1.972468369808150612e+02
1.500453716135357618e+09,-5.227143316980596865e+03,1.565849656219680583e+03,1.894561905481489532e+02
1.500453717135357618e+09,-5.224045860821064707e+03,1.571218533745717423e+03,1.814379767903493530e+02
1.500453718135357618e+09,-5.221304004963034458e+03,1.576146287281758987e+03,1.740142975007765358e+02
1.500453719135357618e+09,-5.218171929817793171e+03,1.581322273177147736e+03,1.662865113744187511e+02
1.500453720135357618e+09,-5.215339120465486303e+03,1.586257055292241830e+03,1.590382280788459184e+02
1.500453721135357618e+09,-5.212404591034264740e+03,1.590981191162787354e+03,1.515234032704990739e+02
1.500453722135357618e+09,-5.209817953031580146e+03,1.596397778118327778e+03,1.443495453051904178e+02
1.500453723135357618e+09,-5.207756528810466079e+03,1.601446139211631362e+03,1.367940661100312809e+02
1.500453724135357618e+09,-5.205468919784161699e+03,1.606735432475162725e+03,1.295181345431103921e+02
1.500453725135357618e+09,-5.202604127676574535e+03,1.611557883706627308e+03,1.217449411719492787e+02
1.500453726135357618e+09,-5.199101106020831139e+03,1.616577057251241740e+03,1.138083688758218273e+02
1.500453727135357618e+09,-5.195867490692207866e+03,1.621424934377468617e+03,1.059126604227191848e+02
1.500453728135357618e+09,-5.192892898812003295e+03,1.626230138954313361e+03,9.837129666955709695e+01
1.500453729135357618e+09,-5.189767284590482632e+03,1.631141425897337513e+03,9.098770902406413086e+01
1.500453730135357618e+09,-5.187245297714707704e+03,1.636289855825790255e+03,8.287125576330458898e+01
1.500453731135357618e+09,-5.184477162246326770e+03,1.641408386502917665e+03,7.545357947392011511e+01
1.500453732135357618e+09,-5.181917027151566799e+03,1.646457277934502599e+03,6.767552377005594622e+01
1.500453733135357618e+09,-5.179001204122674608e+03,1.651094195982372185e+03,5.981007042591716072e+01
1.500453734135357618e+09,-5.176299032183314011e+03,1.656182101666771359e+03,5.193971073872613431e+01
1.500453735135357618e+09,-5.173661405194525287e+03,1.662008578860090438e+03,4.472689770637896345e+01
1.500453736135357618e+09,-5.171349549279494568e+03,1.667286512723261012e+03,3.731623743379057601e+01
1.500453737135357618e+09,-5.168634920735114065e+03,1.672665648198257713e+03,2.961913910990563181e+01
1.500453738135357618e+09,-5.165596663763836659e+03,1.677842723023727331e+03,2.201411294265647456e+01
1.500453739135357618e+09,-5.162698401907123298e+03,1.682639785318256372e+03,1.418501034783403902e+01
1.500453740135357618e+09,-5.159418136418584254e+03,1.687270641683172926e+03,6.877469557008273782e+00
1.500453741135357618e+09,-5.155866269608899529e+03,1.692752071531494721e+03,-4.425394796815930176e-01
1.500453742135357618e+09,-5.152987295650059423e+03,1.697827496681804632e+03,-8.277272334531112108e+00
1.500453743135357618e+09,-5.149608188728578170e+03,1.703012530367364207e+03,-1.605504657513317923e+01
1.500453744135357618e+09,-5.145916939175835978e+03,1.708433520940784774e+03,-2.381366857521987512e+01
1.500453745135357618e+09,-5.142366200028374806e+03,1.713847787611727881e+03,-3.187973639293887729e+01
1.500453746135357618e+09,-5.139457730479632119e+03,1.719179752935384386e+03,-3.911972456005116072e+01
1.500453747135357618e+09,-5.136541210096513169e+03,1.724587740129285976e+03,-4.659337466336457112e+01
1.500453748135357618e+09,-5.133840737245666787e+03,1.729523913046913776e+03,-5.382749595242441387e+01
1.500453749135357618e+09,-5.130978262547228042e+03,1.734786098956017213e+03,-6.126966545027887889e+01
1.500453750135357618e+09,-5.128293159192411622e+03,1.739989299138489969e+03,-6.867019143008809579e+01
1.500453751135357618e+09,-5.125606151857960867e+03,1.745531203760239578e+03,-7.588891738308532808e+01
1.500453752135357618e+09,-5.123271638526577590e+03,1.750363158010883581e+03,-8.322623830723836136e+01
1.500453753135357618e+09,-5.120710517520437861e+03,1.755594651450757510e+03,-9.025011358966543185e+01
1.500453754135357618e+09,-5.118652181261911210e+03,1.760804985876226510e+03,-9.770635276275943681e+01
1.500453755135357618e+09,-5.116542789072172127e+03,1.765913980351074315e+03,-1.053462481681802956e+02
1.500453756135357618e+09,-5.114222853002539523e+03,1.771269904733273961e+03,-1.123662308111375694e+02
1.500453757135357618e+09,-5.111604834651961028e+03,1.775887334817260353e+03,-1.194233194448344335e+02
1.500453758135357618e+09,-5.108322700824262938e+03,1.780655316904397296e+03,-1.268152519151306876e+02
1.500453759135357618e+09,-5.105162261785296323e+03,1.785396156352477419e+03,-1.344120759236691356e+02
1.500453760135357618e+09,-5.101988759837740872e+03,1.790553574273624918e+03,-1.418103106643429214e+02
1.500453761135357618e+09,-5.098581750502479736e+03,1.795561767854658228e+03,-1.489783787401839277e+02
1.500453762135357618e+09,-5.095744840204983120e+03,1.800017098943182191e+03,-1.569538861583731091e+02
1.500453763135357618e+09,-5.092537208176225249e+03,1.805363847793335708e+03,-1.642292165600639464e+02
1.500453764135357618e+09,-5.089219752710651846e+03,1.810543497231508354e+03,-1.722234778146105327e+02
1.500453765135357618e+09,-5.085686024917718896e+03,1.815662634763271171e+03,-1.798217414011593007e+02
1.500453766135357618e+09,-5.082336814616668562e+03,1.820929708289839255e+03,-1.870481905814883135e+02
1.500453767135357618e+09,-5.078485093207228601e+03,1.826005057450574213e+03,-1.950256935981851996e+02
1.500453768135357618e+09,-5.074902098638354801e+03,1.830727569780170143e+03,-2.024625766100717499e+02
1.500453769135357618e+09,-5.071487730288268722e+03,1.835707655061641162e+03,-2.101955945775111161e+02
1.500453770135357618e+09,-5.068097790392958814e+03,1.840507334730335515e+03,-2.173880428194497085e+02
1.500453771135357618e+09,-5.064846489603552072e+03,1.845284020990648514e+03,-2.249115496316002520e+02
1.500453772135357618e+09,-5.061659115349452804e+03,1.850366935689450656e+03,-2.327160979478444460e+02
1.500453773135357618e+09,-5.058954979464489043e+03,1.855156207576422503e+03,-2.405322957175775116e+02
1.500453774135357618e+09,-5.055612463611499152e+03,1.859640039458841557e+03,-2.479428406559962070e+02
1.500453775135357618e+09,-5.052256531934574014e+03,1.863724649420974856e+03,-2.558551324128646627e+02
1.500453776135357618e+09,-5.048507596106191158e+03,1.868161321296521237e+03,-2.635768103664541400e+02
1.500453777135357618e+09,-5.045278980884493649e+03,1.872586259962424492e+03,-2.704469656886224129e+02
1.500453778135357618e+09,-5.042307182705346349e+03,1.877735474555297060e+03,-2.775915297587437749e+02
1.500453779135357618e+09,-5.038849408546137965e+03,1.882740112827913890e+03,-2.850103389265851774e+02
1.500453780135357618e+09,-5.035686744877318233e+03,1.888026306403536410e+03,-2.925564511438400359e+02
1.500453781135357618e+09,-5.031865101466352826e+03,1.893005359491753097e+03,-2.996326461502748657e+02
1.500453782135357618e+09,-5.027864214702143727e+03,1.897912426953008890e+03,-3.075051929074110717e+02
1.500453783135357618e+09,-5.023969789278936332e+03,1.902634537998080532e+03,-3.148127425794169767e+02
1.500453784135357618e+09,-5.020692305122433027e+03,1.907788751601747208e+03,-3.219188303530962685e+02
