0.000000000000000000e+00,9.610289361262932289e+03,2.110867079209953374e+02,1.719693723937106142e+02
1.000000000000000000e+02,9.586598581024662053e+03,8.964972808684926520e+01,2.892714557237548547e+02
2.000000000000000000e+02,9.597728486306667037e+03,-1.579264774550333250e+01,6.911608844634666866e+02
3.000000000000000000e+02,9.540386835553334095e+03,-2.287331178843666635e+01,1.493056664854333576e+03
4.000000000000000000e+02,9.403218211703335328e+03,-2.139220010146999940e+01,2.271557614566666871e+03
5.000000000000000000e+02,9.207318783969998549e+03,7.551530013100001604e+00,3.031843588556666418e+03
6.000000000000000000e+02,9.024260214649999398e+03,3.102003661739999885e+01,3.732834191690000353e+03
7.000000000000000000e+02,8.850872643536664327e+03,2.608070102679999991e+01,4.428842264706666356e+03
8.000000000000000000e+02,8.617809631513333443e+03,1.527447478420000060e+01,5.102969035096666630e+03
9.000000000000000000e+02,8.308478840089999721e+03,1.090064223936666643e+01,5.773395737173333146e+03
1.000000000000000000e+03,7.967605719076665991e+03,2.783478667499332815e+01,6.406309689316665754e+03
1.100000000000000000e+03,7.624320025063333560e+03,1.531819165682666473e+01,7.040871352099999967e+03
1.200000000000000000e+03,7.258766649853333547e+03,3.887905292062666973e+01,7.613366045679999843e+03
1.300000000000000000e+03,6.843679496210000252e+03,4.908406720316666139e+01,8.204224250156667040e+03
1.400000000000000000e+03,6.393192456096666319e+03,5.123139012243333212e+01,8.742152077413333245e+03
1.500000000000000000e+03,5.945577224936666425e+03,3.399788810596666622e+01,9.247039306353331995e+03
1.600000000000000000e+03,5.440653309483333032e+03,4.561835043606667028e+01,9.709756407493332517e+03
1.700000000000000000e+03,4.924454289336666989e+03,5.540192352653333074e+01,1.019283639633999883e+04
1.800000000000000000e+03,4.421432579676667046e+03,5.417539081543333168e+01,1.061927589489999991e+04
1.900000000000000000e+03,3.963340571893333163e+03,4.055512267390000147e+01,1.101923433233333344e+04
2.000000000000000000e+03,3.454476086603333442e+03,-2.302271146399997637e+00,1.139804259769999953e+04
2.100000000000000000e+03,2.884173211280000032e+03,1.352537191883333456e+01,1.174547976390000076e+04
2.200000000000000000e+03,2.333809704286666602e+03,-2.593226933543333246e+01,1.207567511510000077e+04
2.300000000000000000e+03,1.799358883123333499e+03,-2.416614556636666133e+00,1.235732022859999961e+04
2.400000000000000000e+03,1.269973845629999914e+03,-4.316153554937000081e+01,1.267075899010000103e+04
2.500000000000000000e+03,6.776613738656333226e+02,-3.909959789603666280e+01,1.290022004723333339e+04
2.600000000000000000e+03,1.277817190019666356e+02,-3.247990802580000036e+01,1.312443208476666769e+04
2.700000000000000000e+03,-4.115807075100333350e+02,-2.754360234543333164e+01,1.329418915869999910e+04
2.800000000000000000e+03,-9.494262267723333935e+02,2.916168598533333434e+00,1.347256198389999918e+04
2.900000000000000000e+03,-1.495258043382000096e+03,2.974329536800000451e+00,1.364078863466666917e+04
3.000000000000000000e+03,-2.032781507726666632e+03,7.642664514933334097e+00,1.376900563153333496e+04
3.100000000000000000e+03,-2.552959528986666555e+03,-1.351838371959999741e+01,1.390838989043333277e+04
3.200000000000000000e+03,-3.090509942789999968e+03,8.967696393666670929e-01,1.399715715466666734e+04
3.300000000000000000e+03,-3.627837792679999893e+03,1.647589007956666407e+01,1.412925384103333454e+04
3.400000000000000000e+03,-4.132178975490000084e+03,1.742200691096666532e+01,1.416729868716666715e+04
3.500000000000000000e+03,-4.661130724126666792e+03,1.041762240723333299e+01,1.417161102143333301e+04
3.600000000000000000e+03,-5.172679523626666196e+03,2.928011168166679279e-01,1.415506754063333210e+04
3.700000000000000000e+03,-5.687975919803332545e+03,-6.898244018483329576e+00,1.416543941283333515e+04
3.800000000000000000e+03,-6.202511428549999437e+03,-3.764755416928333176e+01,1.415815203996666787e+04
3.900000000000000000e+03,-6.688513135896667336e+03,-2.526399702853332840e+01,1.413424725326666703e+04
4.000000000000000000e+03,-7.195002802706666444e+03,-3.463166801809999384e+01,1.409440172793333477e+04
4.100000000000000000e+03,-7.641844646786666999e+03,-1.281926000699999690e+01,1.408082545063333237e+04
4.200000000000000000e+03,-8.184177261673333305e+03,-4.711035174226666555e+01,1.399856352890000016e+04
4.300000000000000000e+03,-8.677914145709999502e+03,-3.852317702126666887e+01,1.394889860913333359e+04
4.400000000000000000e+03,-9.160839803863333145e+03,-2.083298574130000347e+01,1.384686015916666656e+04
4.500000000000000000e+03,-9.589512829680001232e+03,-1.248649956176667075e+01,1.377597490736666805e+04
4.600000000000000000e+03,-1.000143945427666586e+04,1.439603949809999683e+01,1.363705737573333317e+04
4.700000000000000000e+03,-1.047624649536666584e+04,-3.339163030546666278e+01,1.350483855846666847e+04
4.800000000000000000e+03,-1.091845997526666724e+04,-3.460277246666644824e-01,1.336551379496666777e+04
4.900000000000000000e+03,-1.138186932896666804e+04,-2.072967367469999900e+01,1.322568962236666812e+04
5.000000000000000000e+03,-1.178212395210000068e+04,1.212167872066666874e+00,1.308114768283333251e+04
5.100000000000000000e+03,-1.218138371483333322e+04,-4.383587774966666295e+00,1.290593209673333331e+04
5.200000000000000000e+03,-1.254825940966666712e+04,3.548189679433333055e+01,1.269992685506666567e+04
5.300000000000000000e+03,-1.292861497349999991e+04,4.179802626344666550e+01,1.248813554266666506e+04
5.400000000000000000e+03,-1.329662950683333293e+04,-6.945361472386665014e+00,1.228347887900000023e+04
5.500000000000000000e+03,-1.369057676503333460e+04,-1.261682915688666640e+01,1.212183393996666746e+04
5.600000000000000000e+03,-1.405858528523333371e+04,-1.683143898443666586e+01,1.191287434323333400e+04
5.700000000000000000e+03,-1.443432278306666740e+04,1.134588955619666706e+01,1.169671868723333318e+04
5.800000000000000000e+03,-1.477465737263333540e+04,-3.289161798317000063e+01,1.140871138856666767e+04
5.900000000000000000e+03,-1.511320506243333330e+04,-1.797677324693333389e+01,1.121823536513333238e+04
6.000000000000000000e+03,-1.543016775833333122e+04,-2.975179929669999979e+01,1.100747864960000152e+04
6.100000000000000000e+03,-1.576611122293333210e+04,-3.288339356960000259e+01,1.081558635593333202e+04
6.200000000000000000e+03,-1.607227805546666787e+04,-3.662941044986666839e+01,1.049820264673333259e+04
6.300000000000000000e+03,-1.636725707663333196e+04,-1.924497045198999956e+01,1.020446964647666755e+04
6.400000000000000000e+03,-1.661561618100000123e+04,1.744280094877666443e+01,9.942262534190000224e+03
6.500000000000000000e+03,-1.688288464106666652e+04,1.912171751024333233e+01,9.693534173149999333e+03
6.600000000000000000e+03,-1.712331883359999847e+04,2.351182550226666379e+01,9.420471020319999297e+03
6.700000000000000000e+03,-1.738435836583333366e+04,1.357830753209333174e+01,9.105883931983333241e+03
6.800000000000000000e+03,-1.765599528746666692e+04,-2.824441403870666534e+01,8.850392496556667538e+03
6.900000000000000000e+03,-1.788846232319999763e+04,-5.129513580187333588e+01,8.591632067420001476e+03
7.000000000000000000e+03,-1.811996516353333209e+04,-2.541830360410000367e+01,8.307342558293332331e+03
7.100000000000000000e+03,-1.828764257729999736e+04,2.925415038030000048e+01,7.993581151406666322e+03
7.200000000000000000e+03,-1.850890149649999876e+04,2.213528771616665836e+01,7.694706069126666989e+03
7.300000000000000000e+03,-1.871966747686666713e+04,9.226233109099997165e+00,7.390881604833334677e+03
7.400000000000000000e+03,-1.897860102760000154e+04,7.903314978000001823e+00,7.049220953626667324e+03
